condition,seed,task_name,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold,copy_fraction,structure_id,kind,op,operation_type,components,frequency,reference_learnability,formal_utility,composition_depth,control_type,output_entropy,random_baseline_token_accuracy,target_length,max_data_seen,censored_acquired_at,is_censored,log_acquired_at,log_frequency,selected_model,parallel_pred_log_time,parallel_pred_time,parallel_residual_log_time,parallel_residual_time
batch_small,4,C02_copy_then_substitute_06_04,61952.0,0.7,2,token_accuracy,0.8460286855697632,0.15234375,0.15234375,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_06_04,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A04_reverse",0.0225815364361807,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,61952.0,False,11.034131312034901,-3.790622678457683,learnability_only,13.1092091836313,493464.9722634635,-2.075077871596399,-431512.9722634635
batch_small,4,C03_reverse_then_substitute_07_02,124544.0,0.7,2,token_accuracy,0.8326823115348816,0.0703125,0.0703125,token_accuracy,0.7,0.0309244791666666,C03_reverse_then_substitute_07_02,composite,reverse_then_substitute,reverse_then_substitute,"A07_reverse,A02_substitute",0.0206098816944667,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,124544.0,False,11.73242237536424,-3.8819846242967926,learnability_only,13.1092091836313,493464.9722634635,-1.3767868082670596,-368920.9722634635
batch_small,4,C04_substitute_then_reverse_03_06,10880.0,0.7,2,token_accuracy,0.9498698115348816,0.705078125,0.705078125,token_accuracy,0.7,1.0,C04_substitute_then_reverse_03_06,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A06_copy",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-2.962742450075196,learnability_only,13.1092091836313,493464.9722634635,-3.8144357556802877,-482584.9722634635
batch_small,4,C05_copy_then_substitute_06_07,61952.0,0.7,2,token_accuracy,0.8466796875,0.14453125,0.14453125,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0426733752056038,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,61952.0,False,11.034131312034901,-3.1541800847088486,learnability_only,13.1092091836313,493464.9722634635,-2.075077871596399,-431512.9722634635
batch_small,4,C06_reverse_then_substitute_05_07,124544.0,0.7,2,token_accuracy,0.8333333730697632,0.083984375,0.083984375,token_accuracy,0.7,0.0309244791666666,C06_reverse_then_substitute_05_07,composite,reverse_then_substitute,reverse_then_substitute,"A05_substitute,A07_reverse",0.1352490775505666,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,124544.0,False,11.73242237536424,-2.0006371816073325,learnability_only,13.1092091836313,493464.9722634635,-1.3767868082670596,-368920.9722634635
batch_small,4,C07_substitute_then_reverse_01_04,10880.0,0.7,2,token_accuracy,0.9459635615348816,0.69140625,0.69140625,token_accuracy,0.7,1.0,C07_substitute_then_reverse_01_04,composite,substitute_then_reverse,substitute_then_reverse,"A01_reverse,A04_reverse",0.0249583463503928,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-3.690546989663138,learnability_only,13.1092091836313,493464.9722634635,-3.8144357556802877,-482584.9722634635
lr_high,0,C00_reverse_then_substitute_04_03,61952.0,0.7,2,token_accuracy,0.8746744990348816,0.26953125,0.26953125,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_04_03,composite,reverse_then_substitute,reverse_then_substitute,"A04_reverse,A03_copy",0.0163049692906072,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,61952.0,False,11.034131312034901,-4.116285353176716,learnability_only,12.9887793107574,437475.9557221198,-1.954647998722498,-375523.9557221198
lr_high,0,C01_substitute_then_reverse_04_06,57856.0,0.7,2,token_accuracy,0.8776041865348816,0.2890625,0.2890625,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_04_06,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A06_copy",0.0362963425666403,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-3.3160382985274692,learnability_only,12.9887793107574,437475.9557221198,-2.023049582862887,-379619.9557221198
lr_high,0,C02_copy_then_substitute_06_04,61952.0,0.7,2,token_accuracy,0.873046875,0.2734375,0.2734375,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_06_04,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A04_reverse",0.0225815364361807,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,61952.0,False,11.034131312034901,-3.790622678457683,learnability_only,12.9887793107574,437475.9557221198,-1.954647998722498,-375523.9557221198
lr_high,0,C03_reverse_then_substitute_07_02,101120.0,0.7,2,token_accuracy,0.8147786855697632,0.021484375,0.021484375,token_accuracy,0.7,0.0309244791666666,C03_reverse_then_substitute_07_02,composite,reverse_then_substitute,reverse_then_substitute,"A07_reverse,A02_substitute",0.0206098816944667,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,101120.0,False,11.524073098572291,-3.8819846242967926,learnability_only,12.9887793107574,437475.9557221198,-1.4647062121851082,-336355.9557221198
lr_high,0,C04_substitute_then_reverse_03_06,11008.0,0.7,2,token_accuracy,0.9420573115348816,0.65625,0.65625,token_accuracy,0.7,1.0,C04_substitute_then_reverse_03_06,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A06_copy",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070402,-2.962742450075196,learnability_only,12.9887793107574,437475.9557221198,-3.682310911686997,-426467.9557221198
lr_high,0,C05_copy_then_substitute_06_07,57856.0,0.7,2,token_accuracy,0.8815104365348816,0.310546875,0.310546875,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0426733752056038,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-3.1541800847088486,learnability_only,12.9887793107574,437475.9557221198,-2.023049582862887,-379619.9557221198
lr_high,0,C06_reverse_then_substitute_05_07,94208.0,0.7,2,token_accuracy,0.8141276240348816,0.0234375,0.0234375,token_accuracy,0.7,0.0309244791666666,C06_reverse_then_substitute_05_07,composite,reverse_then_substitute,reverse_then_substitute,"A05_substitute,A07_reverse",0.1352490775505666,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,94208.0,False,11.453270997401939,-2.0006371816073325,learnability_only,12.9887793107574,437475.9557221198,-1.5355083133554608,-343267.9557221198
lr_high,0,C07_substitute_then_reverse_01_04,11008.0,0.7,2,token_accuracy,0.9381510615348816,0.62890625,0.62890625,token_accuracy,0.7,1.0,C07_substitute_then_reverse_01_04,composite,substitute_then_reverse,substitute_then_reverse,"A01_reverse,A04_reverse",0.0249583463503928,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070402,-3.690546989663138,learnability_only,12.9887793107574,437475.9557221198,-3.682310911686997,-426467.9557221198
lr_high,1,C00_reverse_then_substitute_04_03,57856.0,0.7,2,token_accuracy,0.8434244990348816,0.1484375,0.1484375,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_04_03,composite,reverse_then_substitute,reverse_then_substitute,"A04_reverse,A03_copy",0.0163049692906072,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-4.116285353176716,learnability_only,12.9887793107574,437475.9557221198,-2.023049582862887,-379619.9557221198
lr_high,1,C01_substitute_then_reverse_04_06,57856.0,0.7,2,token_accuracy,0.8414713740348816,0.134765625,0.134765625,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_04_06,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A06_copy",0.0362963425666403,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-3.3160382985274692,learnability_only,12.9887793107574,437475.9557221198,-2.023049582862887,-379619.9557221198
lr_high,1,C02_copy_then_substitute_06_04,57856.0,0.7,2,token_accuracy,0.84765625,0.142578125,0.142578125,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_06_04,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A04_reverse",0.0225815364361807,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-3.790622678457683,learnability_only,12.9887793107574,437475.9557221198,-2.023049582862887,-379619.9557221198
lr_high,1,C03_reverse_then_substitute_07_02,116224.0,0.7,2,token_accuracy,0.8193359375,0.068359375,0.068359375,token_accuracy,0.7,0.0309244791666666,C03_reverse_then_substitute_07_02,composite,reverse_then_substitute,reverse_then_substitute,"A07_reverse,A02_substitute",0.0206098816944667,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,116224.0,False,11.663283246558786,-3.8819846242967926,learnability_only,12.9887793107574,437475.9557221198,-1.3254960641986138,-321251.9557221198
lr_high,1,C04_substitute_then_reverse_03_06,11008.0,0.7,2,token_accuracy,0.9508463740348816,0.708984375,0.708984375,token_accuracy,0.7,1.0,C04_substitute_then_reverse_03_06,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A06_copy",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070402,-2.962742450075196,learnability_only,12.9887793107574,437475.9557221198,-3.682310911686997,-426467.9557221198
lr_high,1,C05_copy_then_substitute_06_07,57856.0,0.7,2,token_accuracy,0.8421224355697632,0.13671875,0.13671875,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0426733752056038,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-3.1541800847088486,learnability_only,12.9887793107574,437475.9557221198,-2.023049582862887,-379619.9557221198
lr_high,1,C06_reverse_then_substitute_05_07,116224.0,0.7,2,token_accuracy,0.8209635615348816,0.06640625,0.06640625,token_accuracy,0.7,0.0309244791666666,C06_reverse_then_substitute_05_07,composite,reverse_then_substitute,reverse_then_substitute,"A05_substitute,A07_reverse",0.1352490775505666,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,116224.0,False,11.663283246558786,-2.0006371816073325,learnability_only,12.9887793107574,437475.9557221198,-1.3254960641986138,-321251.9557221198
lr_high,1,C07_substitute_then_reverse_01_04,11008.0,0.7,2,token_accuracy,0.9609375,0.76953125,0.76953125,token_accuracy,0.7,1.0,C07_substitute_then_reverse_01_04,composite,substitute_then_reverse,substitute_then_reverse,"A01_reverse,A04_reverse",0.0249583463503928,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070402,-3.690546989663138,learnability_only,12.9887793107574,437475.9557221198,-3.682310911686997,-426467.9557221198
lr_high,2,C00_reverse_then_substitute_04_03,46848.0,0.7,2,token_accuracy,0.8678385615348816,0.259765625,0.259765625,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_04_03,composite,reverse_then_substitute,reverse_then_substitute,"A04_reverse,A03_copy",0.0163049692906072,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,46848.0,False,10.754684942721584,-4.116285353176716,learnability_only,12.9887793107574,437475.9557221198,-2.234094368035816,-390627.9557221198
lr_high,2,C01_substitute_then_reverse_04_06,46848.0,0.7,2,token_accuracy,0.8590494990348816,0.19921875,0.19921875,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_04_06,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A06_copy",0.0362963425666403,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,46848.0,False,10.754684942721584,-3.3160382985274692,learnability_only,12.9887793107574,437475.9557221198,-2.234094368035816,-390627.9557221198
lr_high,2,C02_copy_then_substitute_06_04,46848.0,0.7,2,token_accuracy,0.8616536855697632,0.21484375,0.21484375,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_06_04,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A04_reverse",0.0225815364361807,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,46848.0,False,10.754684942721584,-3.790622678457683,learnability_only,12.9887793107574,437475.9557221198,-2.234094368035816,-390627.9557221198
lr_high,2,C03_reverse_then_substitute_07_02,108288.0,0.7,2,token_accuracy,0.8111979365348816,0.021484375,0.021484375,token_accuracy,0.7,0.0309244791666666,C03_reverse_then_substitute_07_02,composite,reverse_then_substitute,reverse_then_substitute,"A07_reverse,A02_substitute",0.0206098816944667,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,108288.0,False,11.592558858116771,-3.8819846242967926,learnability_only,12.9887793107574,437475.9557221198,-1.3962204526406286,-329187.9557221198
lr_high,2,C04_substitute_then_reverse_03_06,11008.0,0.7,2,token_accuracy,0.9391276240348816,0.650390625,0.650390625,token_accuracy,0.7,1.0,C04_substitute_then_reverse_03_06,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A06_copy",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070402,-2.962742450075196,learnability_only,12.9887793107574,437475.9557221198,-3.682310911686997,-426467.9557221198
lr_high,2,C05_copy_then_substitute_06_07,50432.0,0.7,2,token_accuracy,0.869140625,0.24609375,0.24609375,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0426733752056038,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,50432.0,False,10.828401001701168,-3.1541800847088486,learnability_only,12.9887793107574,437475.9557221198,-2.160378309056231,-387043.9557221198
lr_high,2,C06_reverse_then_substitute_05_07,101120.0,0.7,2,token_accuracy,0.8063151240348816,0.0078125,0.0078125,token_accuracy,0.7,0.0309244791666666,C06_reverse_then_substitute_05_07,composite,reverse_then_substitute,reverse_then_substitute,"A05_substitute,A07_reverse",0.1352490775505666,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,101120.0,False,11.524073098572291,-2.0006371816073325,learnability_only,12.9887793107574,437475.9557221198,-1.4647062121851082,-336355.9557221198
lr_high,2,C07_substitute_then_reverse_01_04,11008.0,0.7,2,token_accuracy,0.9388021230697632,0.65234375,0.65234375,token_accuracy,0.7,1.0,C07_substitute_then_reverse_01_04,composite,substitute_then_reverse,substitute_then_reverse,"A01_reverse,A04_reverse",0.0249583463503928,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070402,-3.690546989663138,learnability_only,12.9887793107574,437475.9557221198,-3.682310911686997,-426467.9557221198
lr_high,3,C00_reverse_then_substitute_04_03,46848.0,0.7,2,token_accuracy,0.859375,0.19921875,0.19921875,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_04_03,composite,reverse_then_substitute,reverse_then_substitute,"A04_reverse,A03_copy",0.0163049692906072,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,46848.0,False,10.754684942721584,-4.116285353176716,learnability_only,12.9887793107574,437475.9557221198,-2.234094368035816,-390627.9557221198
lr_high,3,C01_substitute_then_reverse_04_06,46848.0,0.7,2,token_accuracy,0.8580729365348816,0.21484375,0.21484375,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_04_06,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A06_copy",0.0362963425666403,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,46848.0,False,10.754684942721584,-3.3160382985274692,learnability_only,12.9887793107574,437475.9557221198,-2.234094368035816,-390627.9557221198
lr_high,3,C02_copy_then_substitute_06_04,46848.0,0.7,2,token_accuracy,0.8645833730697632,0.2265625,0.2265625,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_06_04,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A04_reverse",0.0225815364361807,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,46848.0,False,10.754684942721584,-3.790622678457683,learnability_only,12.9887793107574,437475.9557221198,-2.234094368035816,-390627.9557221198
lr_high,3,C03_reverse_then_substitute_07_02,108288.0,0.7,2,token_accuracy,0.8229166865348816,0.076171875,0.076171875,token_accuracy,0.7,0.0309244791666666,C03_reverse_then_substitute_07_02,composite,reverse_then_substitute,reverse_then_substitute,"A07_reverse,A02_substitute",0.0206098816944667,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,108288.0,False,11.592558858116771,-3.8819846242967926,learnability_only,12.9887793107574,437475.9557221198,-1.3962204526406286,-329187.9557221198
lr_high,3,C04_substitute_then_reverse_03_06,11008.0,0.7,2,token_accuracy,0.9404296875,0.658203125,0.658203125,token_accuracy,0.7,1.0,C04_substitute_then_reverse_03_06,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A06_copy",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070402,-2.962742450075196,learnability_only,12.9887793107574,437475.9557221198,-3.682310911686997,-426467.9557221198
lr_high,3,C05_copy_then_substitute_06_07,46848.0,0.7,2,token_accuracy,0.8645833730697632,0.23046875,0.23046875,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0426733752056038,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,46848.0,False,10.754684942721584,-3.1541800847088486,learnability_only,12.9887793107574,437475.9557221198,-2.234094368035816,-390627.9557221198
lr_high,3,C06_reverse_then_substitute_05_07,108288.0,0.7,2,token_accuracy,0.8277994990348816,0.080078125,0.080078125,token_accuracy,0.7,0.0309244791666666,C06_reverse_then_substitute_05_07,composite,reverse_then_substitute,reverse_then_substitute,"A05_substitute,A07_reverse",0.1352490775505666,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,108288.0,False,11.592558858116771,-2.0006371816073325,learnability_only,12.9887793107574,437475.9557221198,-1.3962204526406286,-329187.9557221198
lr_high,3,C07_substitute_then_reverse_01_04,11008.0,0.7,2,token_accuracy,0.9391276240348816,0.64453125,0.64453125,token_accuracy,0.7,1.0,C07_substitute_then_reverse_01_04,composite,substitute_then_reverse,substitute_then_reverse,"A01_reverse,A04_reverse",0.0249583463503928,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070402,-3.690546989663138,learnability_only,12.9887793107574,437475.9557221198,-3.682310911686997,-426467.9557221198
lr_high,4,C00_reverse_then_substitute_04_03,54016.0,0.7,2,token_accuracy,0.8649088740348816,0.220703125,0.220703125,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_04_03,composite,reverse_then_substitute,reverse_then_substitute,"A04_reverse,A03_copy",0.0163049692906072,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,54016.0,False,10.89705409081744,-4.116285353176716,learnability_only,12.9887793107574,437475.9557221198,-2.09172521993996,-383459.9557221198
lr_high,4,C01_substitute_then_reverse_04_06,43776.0,0.7,2,token_accuracy,0.8629557490348816,0.205078125,0.205078125,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_04_06,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A06_copy",0.0362963425666403,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-3.3160382985274692,learnability_only,12.9887793107574,437475.9557221198,-2.301915466468836,-393699.9557221198
lr_high,4,C02_copy_then_substitute_06_04,66560.0,0.7,2,token_accuracy,0.8707682490348816,0.24609375,0.24609375,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_06_04,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A04_reverse",0.0225815364361807,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-3.790622678457683,learnability_only,12.9887793107574,437475.9557221198,-1.8829052113367073,-370915.9557221198
lr_high,4,C03_reverse_then_substitute_07_02,124672.0,0.7,2,token_accuracy,0.8180338740348816,0.052734375,0.052734375,token_accuracy,0.7,0.0309244791666666,C03_reverse_then_substitute_07_02,composite,reverse_then_substitute,reverse_then_substitute,"A07_reverse,A02_substitute",0.0206098816944667,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,124672.0,False,11.733449588577212,-3.8819846242967926,learnability_only,12.9887793107574,437475.9557221198,-1.2553297221801873,-312803.9557221198
lr_high,4,C04_substitute_then_reverse_03_06,11008.0,0.7,2,token_accuracy,0.9505208730697632,0.705078125,0.705078125,token_accuracy,0.7,1.0,C04_substitute_then_reverse_03_06,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A06_copy",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070402,-2.962742450075196,learnability_only,12.9887793107574,437475.9557221198,-3.682310911686997,-426467.9557221198
lr_high,4,C05_copy_then_substitute_06_07,81920.0,0.7,2,token_accuracy,0.8694661855697632,0.23046875,0.23046875,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0426733752056038,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,81920.0,False,11.313510647230078,-3.1541800847088486,learnability_only,12.9887793107574,437475.9557221198,-1.675268663527321,-355555.9557221198
lr_high,4,C06_reverse_then_substitute_05_07,116224.0,0.7,2,token_accuracy,0.8180338740348816,0.041015625,0.041015625,token_accuracy,0.7,0.0309244791666666,C06_reverse_then_substitute_05_07,composite,reverse_then_substitute,reverse_then_substitute,"A05_substitute,A07_reverse",0.1352490775505666,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,116224.0,False,11.663283246558786,-2.0006371816073325,learnability_only,12.9887793107574,437475.9557221198,-1.3254960641986138,-321251.9557221198
lr_high,4,C07_substitute_then_reverse_01_04,11008.0,0.7,2,token_accuracy,0.9430338740348816,0.6640625,0.6640625,token_accuracy,0.7,1.0,C07_substitute_then_reverse_01_04,composite,substitute_then_reverse,substitute_then_reverse,"A01_reverse,A04_reverse",0.0249583463503928,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070402,-3.690546989663138,learnability_only,12.9887793107574,437475.9557221198,-3.682310911686997,-426467.9557221198
lr_low,0,C00_reverse_then_substitute_04_03,101120.0,0.7,2,token_accuracy,0.8271484375,0.15234375,0.15234375,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_04_03,composite,reverse_then_substitute,reverse_then_substitute,"A04_reverse,A03_copy",0.0163049692906072,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,101120.0,False,11.524073098572291,-4.116285353176716,learnability_only,14.185654128740914,1447941.4819677987,-2.661581030168623,-1346821.4819677987
lr_low,0,C01_substitute_then_reverse_04_06,101120.0,0.7,2,token_accuracy,0.8287760615348816,0.181640625,0.181640625,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_04_06,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A06_copy",0.0362963425666403,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,101120.0,False,11.524073098572291,-3.3160382985274692,learnability_only,14.185654128740914,1447941.4819677987,-2.661581030168623,-1346821.4819677987
lr_low,0,C02_copy_then_substitute_06_04,101120.0,0.7,2,token_accuracy,0.8277994990348816,0.142578125,0.142578125,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_06_04,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A04_reverse",0.0225815364361807,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,101120.0,False,11.524073098572291,-3.790622678457683,learnability_only,14.185654128740914,1447941.4819677987,-2.661581030168623,-1346821.4819677987
lr_low,0,C03_reverse_then_substitute_07_02,217600.0,0.7,2,token_accuracy,0.7503255605697632,0.00390625,0.00390625,token_accuracy,0.7,0.0309244791666666,C03_reverse_then_substitute_07_02,composite,reverse_then_substitute,reverse_then_substitute,"A07_reverse,A02_substitute",0.0206098816944667,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,217600.0,False,12.2904183895416,-3.8819846242967926,learnability_only,14.185654128740914,1447941.4819677987,-1.8952357391993147,-1230341.4819677987
lr_low,0,C04_substitute_then_reverse_03_06,23552.0,0.7,2,token_accuracy,0.9459635615348816,0.69140625,0.69140625,token_accuracy,0.7,1.0,C04_substitute_then_reverse_03_06,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A06_copy",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,23552.0,False,10.067008479866365,-2.962742450075196,learnability_only,14.185654128740914,1447941.4819677987,-4.1186456488745495,-1424389.4819677987
lr_low,0,C05_copy_then_substitute_06_07,94208.0,0.7,2,token_accuracy,0.83984375,0.19140625,0.19140625,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0426733752056038,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,94208.0,False,11.453270997401939,-3.1541800847088486,learnability_only,14.185654128740914,1447941.4819677987,-2.7323831313389757,-1353733.4819677987
lr_low,0,C06_reverse_then_substitute_05_07,217600.0,0.7,2,token_accuracy,0.7545573115348816,0.00390625,0.00390625,token_accuracy,0.7,0.0309244791666666,C06_reverse_then_substitute_05_07,composite,reverse_then_substitute,reverse_then_substitute,"A05_substitute,A07_reverse",0.1352490775505666,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,217600.0,False,12.2904183895416,-2.0006371816073325,learnability_only,14.185654128740914,1447941.4819677987,-1.8952357391993147,-1230341.4819677987
lr_low,0,C07_substitute_then_reverse_01_04,21760.0,0.7,2,token_accuracy,0.9495443105697632,0.712890625,0.712890625,token_accuracy,0.7,1.0,C07_substitute_then_reverse_01_04,composite,substitute_then_reverse,substitute_then_reverse,"A01_reverse,A04_reverse",0.0249583463503928,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,21760.0,False,9.987874655796292,-3.690546989663138,learnability_only,14.185654128740914,1447941.4819677987,-4.197779472944623,-1426181.4819677987
lr_low,1,C00_reverse_then_substitute_04_03,176384.0,0.7,2,token_accuracy,0.7705078125,0.130859375,0.130859375,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_04_03,composite,reverse_then_substitute,reverse_then_substitute,"A04_reverse,A03_copy",0.0163049692906072,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,176384.0,False,12.080424384925625,-4.116285353176716,learnability_only,14.185654128740914,1447941.4819677987,-2.10522974381529,-1271557.4819677987
lr_low,1,C01_substitute_then_reverse_04_06,176384.0,0.7,2,token_accuracy,0.7682291865348816,0.107421875,0.107421875,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_04_06,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A06_copy",0.0362963425666403,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,176384.0,False,12.080424384925625,-3.3160382985274692,learnability_only,14.185654128740914,1447941.4819677987,-2.10522974381529,-1271557.4819677987
lr_low,1,C02_copy_then_substitute_06_04,176384.0,0.7,2,token_accuracy,0.7705078125,0.12109375,0.12109375,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_06_04,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A04_reverse",0.0225815364361807,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,176384.0,False,12.080424384925625,-3.790622678457683,learnability_only,14.185654128740914,1447941.4819677987,-2.10522974381529,-1271557.4819677987
