condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier
source_x2,2,C02_copy_then_substitute_04_07,composite,,0.7,2,token_accuracy,0.5833333730697632,0.0234375,0.0234375,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,2.0
source_x2,2,C03_reverse_then_substitute_01_06,composite,,0.7,2,token_accuracy,0.45703125,0.00390625,0.00390625,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,2.0
source_x2,2,C04_substitute_then_reverse_02_06,composite,,0.7,2,token_accuracy,0.6321614980697632,0.03125,0.03125,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,2.0
source_x2,2,C05_copy_then_substitute_05_07,composite,,0.7,2,token_accuracy,0.0501302108168602,0.0,0.0,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,2.0
source_x2,2,K00_shortcut_for_A00_copy,shortcut,,0.7,2,token_accuracy,0.5657552480697632,0.0078125,0.0078125,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,2.0
source_x2,2,K01_shortcut_for_A06_copy,shortcut,,0.7,2,token_accuracy,0.5403646230697632,0.0,0.0,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,2.0
source_x2,2,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.1848958432674408,0.0,0.0,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,2.0
source_x2,2,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.0716145858168602,0.0,0.0,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,2.0
source_x2,2,U00_unrelated_substitute,unrelated,16640.0,0.7,2,token_accuracy,0.7259114980697632,0.171875,0.171875,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,2.0
source_x2,2,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0006510416860692203,0.0,0.0,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,2.0
source_x2,2,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.01888020895421505,0.0,0.0,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,2.0
source_x2,2,U03_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.02278645895421505,0.0,0.0,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,2.0
