condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier
source_x0,0,C02_copy_then_substitute_04_07,composite,,0.7,2,token_accuracy,0.7571614980697632,0.0625,0.0625,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,0.0
source_x0,0,C03_reverse_then_substitute_01_06,composite,,0.7,2,token_accuracy,0.333984375,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,0.0
source_x0,0,C04_substitute_then_reverse_02_06,composite,,0.7,2,token_accuracy,0.708984375,0.0390625,0.0390625,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,0.0
source_x0,0,C05_copy_then_substitute_05_07,composite,,0.7,2,token_accuracy,0.046875,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,0.0
source_x0,0,K00_shortcut_for_A00_copy,shortcut,,0.7,2,token_accuracy,0.7486979365348816,0.0390625,0.0390625,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,0.0
source_x0,0,K01_shortcut_for_A06_copy,shortcut,,0.7,2,token_accuracy,0.7571614980697632,0.05078125,0.05078125,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,0.0
source_x0,0,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2884114682674408,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,0.0
source_x0,0,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.0638020858168602,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,0.0
source_x0,0,U00_unrelated_substitute,unrelated,16640.0,0.7,2,token_accuracy,0.8932291865348816,0.53125,0.53125,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,0.0
source_x0,0,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.001953125,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,0.0
source_x0,0,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.033203125,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,0.0
source_x0,0,U03_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.029296875,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,0.0
