condition,seed,data_seen,task_i,task_j,linear_cka
baseline,0,120320,U00_xor2_12_37,S02_surface_xor_8_39,0.7627158761024475
baseline,0,120320,U00_xor2_12_37,S03_surface_xor_21_47,0.7398799657821655
baseline,0,120320,U00_xor2_12_37,U00_xor2_12_37,1.0
baseline,0,120320,U00_xor2_12_37,U01_or_bits_46_28,0.2817994952201843
baseline,0,120320,U00_xor2_12_37,U02_xor2_1_29,0.78914874792099
baseline,0,120320,U00_xor2_12_37,U03_and_bits_37_42,0.46521633863449097
baseline,0,120320,U01_or_bits_46_28,A00_xor2_12_26,0.19343966245651245
baseline,0,120320,U01_or_bits_46_28,A01_and_bits_31_32,0.10503679513931274
baseline,0,120320,U01_or_bits_46_28,A02_or_bits_19_44,0.21129867434501648
baseline,0,120320,U01_or_bits_46_28,A03_xor2_18_17,0.2739509642124176
baseline,0,120320,U01_or_bits_46_28,A04_bit_8,0.15048135817050934
baseline,0,120320,U01_or_bits_46_28,A05_not_bit_33,0.19838890433311462
baseline,0,120320,U01_or_bits_46_28,A06_or_bits_46_41,0.7543080449104309
baseline,0,120320,U01_or_bits_46_28,A07_bit_10,0.11327493190765381
baseline,0,120320,U01_or_bits_46_28,A08_bit_22,0.2482934296131134
baseline,0,120320,U01_or_bits_46_28,A09_xor2_22_5,0.3229682445526123
baseline,0,120320,U01_or_bits_46_28,A10_xor2_9_25,0.2870423197746277
baseline,0,120320,U01_or_bits_46_28,A11_eq2_30_27,0.3648754954338074
baseline,0,120320,U01_or_bits_46_28,C00_and_02_06,0.6070488691329956
baseline,0,120320,U01_or_bits_46_28,C01_and_00_09,0.14649437367916107
baseline,0,120320,U01_or_bits_46_28,C02_and_05_06,0.49621739983558655
baseline,0,120320,U01_or_bits_46_28,C03_and_10_08,0.15713275969028473
baseline,0,120320,U01_or_bits_46_28,C04_or_05_10,0.3953941762447357
baseline,0,120320,U01_or_bits_46_28,C05_and_07_05,0.19252735376358032
baseline,0,120320,U01_or_bits_46_28,C06_and_10_08,0.13428093492984772
baseline,0,120320,U01_or_bits_46_28,C07_or_02_00,0.5989930629730225
baseline,0,120320,U01_or_bits_46_28,C08_or_00_10,0.4260440766811371
baseline,0,120320,U01_or_bits_46_28,C09_or_03_00,0.4863172471523285
baseline,0,120320,U01_or_bits_46_28,K00_shortcut_for_05_bit18,0.5987135171890259
baseline,0,120320,U01_or_bits_46_28,K01_shortcut_for_02_bit46,0.8109073638916016
baseline,0,120320,U01_or_bits_46_28,K02_shortcut_for_02_bit12,0.15725913643836975
baseline,0,120320,U01_or_bits_46_28,K03_shortcut_for_09_bit29,0.06958706676959991
baseline,0,120320,U01_or_bits_46_28,S00_surface_xor_13_2,0.23965759575366974
baseline,0,120320,U01_or_bits_46_28,S01_surface_xor_9_46,0.34131601452827454
baseline,0,120320,U01_or_bits_46_28,S02_surface_xor_8_39,0.21158745884895325
baseline,0,120320,U01_or_bits_46_28,S03_surface_xor_21_47,0.26929736137390137
baseline,0,120320,U01_or_bits_46_28,U00_xor2_12_37,0.28179940581321716
baseline,0,120320,U01_or_bits_46_28,U01_or_bits_46_28,1.0
baseline,0,120320,U01_or_bits_46_28,U02_xor2_1_29,0.2814198434352875
baseline,0,120320,U01_or_bits_46_28,U03_and_bits_37_42,0.14325407147407532
baseline,0,120320,U02_xor2_1_29,A00_xor2_12_26,0.8244919180870056
baseline,0,120320,U02_xor2_1_29,A01_and_bits_31_32,0.4168126583099365
baseline,0,120320,U02_xor2_1_29,A02_or_bits_19_44,0.28130990266799927
baseline,0,120320,U02_xor2_1_29,A03_xor2_18_17,0.8694174885749817
baseline,0,120320,U02_xor2_1_29,A04_bit_8,0.3413875997066498
baseline,0,120320,U02_xor2_1_29,A05_not_bit_33,0.1114938035607338
baseline,0,120320,U02_xor2_1_29,A06_or_bits_46_41,0.16890063881874084
baseline,0,120320,U02_xor2_1_29,A07_bit_10,0.09095291048288345
baseline,0,120320,U02_xor2_1_29,A08_bit_22,0.49476301670074463
baseline,0,120320,U02_xor2_1_29,A09_xor2_22_5,0.8340761661529541
baseline,0,120320,U02_xor2_1_29,A10_xor2_9_25,0.8594260811805725
baseline,0,120320,U02_xor2_1_29,A11_eq2_30_27,0.8142514824867249
baseline,0,120320,U02_xor2_1_29,C00_and_02_06,0.38894689083099365
baseline,0,120320,U02_xor2_1_29,C01_and_00_09,0.7151414752006531
baseline,0,120320,U02_xor2_1_29,C02_and_05_06,0.15790775418281555
baseline,0,120320,U02_xor2_1_29,C03_and_10_08,0.40024152398109436
baseline,0,120320,U02_xor2_1_29,C04_or_05_10,0.3050839900970459
baseline,0,120320,U02_xor2_1_29,C05_and_07_05,0.11652427166700363
baseline,0,120320,U02_xor2_1_29,C06_and_10_08,0.47933459281921387
baseline,0,120320,U02_xor2_1_29,C07_or_02_00,0.3507204055786133
baseline,0,120320,U02_xor2_1_29,C08_or_00_10,0.6830159425735474
baseline,0,120320,U02_xor2_1_29,C09_or_03_00,0.6195070147514343
baseline,0,120320,U02_xor2_1_29,K00_shortcut_for_05_bit18,0.645481288433075
baseline,0,120320,U02_xor2_1_29,K01_shortcut_for_02_bit46,0.17491759359836578
baseline,0,120320,U02_xor2_1_29,K02_shortcut_for_02_bit12,0.2740733027458191
baseline,0,120320,U02_xor2_1_29,K03_shortcut_for_09_bit29,0.11979157477617264
baseline,0,120320,U02_xor2_1_29,S00_surface_xor_13_2,0.8162158131599426
baseline,0,120320,U02_xor2_1_29,S01_surface_xor_9_46,0.7950643301010132
baseline,0,120320,U02_xor2_1_29,S02_surface_xor_8_39,0.7988408207893372
baseline,0,120320,U02_xor2_1_29,S03_surface_xor_21_47,0.8584129214286804
baseline,0,120320,U02_xor2_1_29,U00_xor2_12_37,0.7891488075256348
baseline,0,120320,U02_xor2_1_29,U01_or_bits_46_28,0.2814198434352875
baseline,0,120320,U02_xor2_1_29,U02_xor2_1_29,1.0
baseline,0,120320,U02_xor2_1_29,U03_and_bits_37_42,0.4114362299442291
baseline,0,120320,U03_and_bits_37_42,A00_xor2_12_26,0.3153899610042572
baseline,0,120320,U03_and_bits_37_42,A01_and_bits_31_32,0.14851094782352448
baseline,0,120320,U03_and_bits_37_42,A02_or_bits_19_44,0.12287409603595734
baseline,0,120320,U03_and_bits_37_42,A03_xor2_18_17,0.38479098677635193
baseline,0,120320,U03_and_bits_37_42,A04_bit_8,0.19389848411083221
baseline,0,120320,U03_and_bits_37_42,A05_not_bit_33,0.11153639853000641
baseline,0,120320,U03_and_bits_37_42,A06_or_bits_46_41,0.1024775505065918
baseline,0,120320,U03_and_bits_37_42,A07_bit_10,0.09865428507328033
baseline,0,120320,U03_and_bits_37_42,A08_bit_22,0.2253006100654602
baseline,0,120320,U03_and_bits_37_42,A09_xor2_22_5,0.3228253722190857
baseline,0,120320,U03_and_bits_37_42,A10_xor2_9_25,0.3001885712146759
baseline,0,120320,U03_and_bits_37_42,A11_eq2_30_27,0.3834482729434967
baseline,0,120320,U03_and_bits_37_42,C00_and_02_06,0.18235157430171967
baseline,0,120320,U03_and_bits_37_42,C01_and_00_09,0.557861328125
baseline,0,120320,U03_and_bits_37_42,C02_and_05_06,0.14933176338672638
baseline,0,120320,U03_and_bits_37_42,C03_and_10_08,0.208561971783638
baseline,0,120320,U03_and_bits_37_42,C04_or_05_10,0.22356835007667542
baseline,0,120320,U03_and_bits_37_42,C05_and_07_05,0.19750264286994934
baseline,0,120320,U03_and_bits_37_42,C06_and_10_08,0.4025421738624573
baseline,0,120320,U03_and_bits_37_42,C07_or_02_00,0.13907983899116516
baseline,0,120320,U03_and_bits_37_42,C08_or_00_10,0.24949675798416138
baseline,0,120320,U03_and_bits_37_42,C09_or_03_00,0.25041234493255615
baseline,0,120320,U03_and_bits_37_42,K00_shortcut_for_05_bit18,0.2414717674255371
baseline,0,120320,U03_and_bits_37_42,K01_shortcut_for_02_bit46,0.11300094425678253
baseline,0,120320,U03_and_bits_37_42,K02_shortcut_for_02_bit12,0.4330901801586151
baseline,0,120320,U03_and_bits_37_42,K03_shortcut_for_09_bit29,0.06513847410678864
baseline,0,120320,U03_and_bits_37_42,S00_surface_xor_13_2,0.3054429292678833
baseline,0,120320,U03_and_bits_37_42,S01_surface_xor_9_46,0.3296457529067993
baseline,0,120320,U03_and_bits_37_42,S02_surface_xor_8_39,0.274862676858902
baseline,0,120320,U03_and_bits_37_42,S03_surface_xor_21_47,0.27835050225257874
baseline,0,120320,U03_and_bits_37_42,U00_xor2_12_37,0.46521639823913574
baseline,0,120320,U03_and_bits_37_42,U01_or_bits_46_28,0.14325396716594696
baseline,0,120320,U03_and_bits_37_42,U02_xor2_1_29,0.4114362299442291
baseline,0,120320,U03_and_bits_37_42,U03_and_bits_37_42,1.0
baseline,1,120320,A00_xor2_12_26,A00_xor2_12_26,1.0
baseline,1,120320,A00_xor2_12_26,A01_and_bits_31_32,0.29464784264564514
baseline,1,120320,A00_xor2_12_26,A02_or_bits_19_44,0.4144589602947235
baseline,1,120320,A00_xor2_12_26,A03_xor2_18_17,0.8158926963806152
baseline,1,120320,A00_xor2_12_26,A04_bit_8,0.30740198493003845
baseline,1,120320,A00_xor2_12_26,A05_not_bit_33,0.20257817208766937
baseline,1,120320,A00_xor2_12_26,A06_or_bits_46_41,0.3131115734577179
baseline,1,120320,A00_xor2_12_26,A07_bit_10,0.27761659026145935
baseline,1,120320,A00_xor2_12_26,A08_bit_22,0.578906238079071
baseline,1,120320,A00_xor2_12_26,A09_xor2_22_5,0.7548519968986511
baseline,1,120320,A00_xor2_12_26,A10_xor2_9_25,0.7582171559333801
baseline,1,120320,A00_xor2_12_26,A11_eq2_30_27,0.8425205945968628
baseline,1,120320,A00_xor2_12_26,C00_and_02_06,0.5886566042900085
baseline,1,120320,A00_xor2_12_26,C01_and_00_09,0.7337353229522705
baseline,1,120320,A00_xor2_12_26,C02_and_05_06,0.28797996044158936
baseline,1,120320,A00_xor2_12_26,C03_and_10_08,0.442663311958313
baseline,1,120320,A00_xor2_12_26,C04_or_05_10,0.37189003825187683
baseline,1,120320,A00_xor2_12_26,C05_and_07_05,0.35917675495147705
baseline,1,120320,A00_xor2_12_26,C06_and_10_08,0.5611595511436462
baseline,1,120320,A00_xor2_12_26,C07_or_02_00,0.5246526002883911
baseline,1,120320,A00_xor2_12_26,C08_or_00_10,0.6315969228744507
baseline,1,120320,A00_xor2_12_26,C09_or_03_00,0.6912015080451965
baseline,1,120320,A00_xor2_12_26,K00_shortcut_for_05_bit18,0.8035550713539124
baseline,1,120320,A00_xor2_12_26,K01_shortcut_for_02_bit46,0.3821200728416443
baseline,1,120320,A00_xor2_12_26,K02_shortcut_for_02_bit12,0.35098716616630554
baseline,1,120320,A00_xor2_12_26,K03_shortcut_for_09_bit29,0.1296645998954773
baseline,1,120320,A00_xor2_12_26,S00_surface_xor_13_2,0.7980778813362122
baseline,1,120320,A00_xor2_12_26,S01_surface_xor_9_46,0.8394356369972229
baseline,1,120320,A00_xor2_12_26,S02_surface_xor_8_39,0.7895475029945374
baseline,1,120320,A00_xor2_12_26,S03_surface_xor_21_47,0.8172869086265564
baseline,1,120320,A00_xor2_12_26,U00_xor2_12_37,0.7390496730804443
baseline,1,120320,A00_xor2_12_26,U01_or_bits_46_28,0.5119704604148865
baseline,1,120320,A00_xor2_12_26,U02_xor2_1_29,0.8537973165512085
baseline,1,120320,A00_xor2_12_26,U03_and_bits_37_42,0.2971637547016144
baseline,1,120320,A01_and_bits_31_32,A00_xor2_12_26,0.2946476638317108
baseline,1,120320,A01_and_bits_31_32,A01_and_bits_31_32,1.0
baseline,1,120320,A01_and_bits_31_32,A02_or_bits_19_44,0.08422815799713135
baseline,1,120320,A01_and_bits_31_32,A03_xor2_18_17,0.17787203192710876
baseline,1,120320,A01_and_bits_31_32,A04_bit_8,0.15302656590938568
baseline,1,120320,A01_and_bits_31_32,A05_not_bit_33,0.16116683185100555
baseline,1,120320,A01_and_bits_31_32,A06_or_bits_46_41,0.1321338415145874
baseline,1,120320,A01_and_bits_31_32,A07_bit_10,0.11696121841669083
baseline,1,120320,A01_and_bits_31_32,A08_bit_22,0.35313987731933594
baseline,1,120320,A01_and_bits_31_32,A09_xor2_22_5,0.2912793457508087
baseline,1,120320,A01_and_bits_31_32,A10_xor2_9_25,0.24790911376476288
baseline,1,120320,A01_and_bits_31_32,A11_eq2_30_27,0.24779564142227173
baseline,1,120320,A01_and_bits_31_32,C00_and_02_06,0.17130503058433533
baseline,1,120320,A01_and_bits_31_32,C01_and_00_09,0.46140235662460327
baseline,1,120320,A01_and_bits_31_32,C02_and_05_06,0.2559230923652649
baseline,1,120320,A01_and_bits_31_32,C03_and_10_08,0.42702507972717285
baseline,1,120320,A01_and_bits_31_32,C04_or_05_10,0.16035345196723938
baseline,1,120320,A01_and_bits_31_32,C05_and_07_05,0.2875771224498749
baseline,1,120320,A01_and_bits_31_32,C06_and_10_08,0.4446546137332916
baseline,1,120320,A01_and_bits_31_32,C07_or_02_00,0.10646094381809235
baseline,1,120320,A01_and_bits_31_32,C08_or_00_10,0.12709103524684906
baseline,1,120320,A01_and_bits_31_32,C09_or_03_00,0.144135981798172
baseline,1,120320,A01_and_bits_31_32,K00_shortcut_for_05_bit18,0.2780956029891968
baseline,1,120320,A01_and_bits_31_32,K01_shortcut_for_02_bit46,0.19158659875392914
baseline,1,120320,A01_and_bits_31_32,K02_shortcut_for_02_bit12,0.21279434859752655
baseline,1,120320,A01_and_bits_31_32,K03_shortcut_for_09_bit29,0.11410952359437943
baseline,1,120320,A01_and_bits_31_32,S00_surface_xor_13_2,0.27628999948501587
baseline,1,120320,A01_and_bits_31_32,S01_surface_xor_9_46,0.2441694289445877
baseline,1,120320,A01_and_bits_31_32,S02_surface_xor_8_39,0.21905311942100525
baseline,1,120320,A01_and_bits_31_32,S03_surface_xor_21_47,0.227692648768425
baseline,1,120320,A01_and_bits_31_32,U00_xor2_12_37,0.24749141931533813
baseline,1,120320,A01_and_bits_31_32,U01_or_bits_46_28,0.16763487458229065
baseline,1,120320,A01_and_bits_31_32,U02_xor2_1_29,0.31913095712661743
baseline,1,120320,A01_and_bits_31_32,U03_and_bits_37_42,0.3796260356903076
baseline,1,120320,A02_or_bits_19_44,A00_xor2_12_26,0.41445863246917725
baseline,1,120320,A02_or_bits_19_44,A01_and_bits_31_32,0.08422807604074478
baseline,1,120320,A02_or_bits_19_44,A02_or_bits_19_44,1.0
baseline,1,120320,A02_or_bits_19_44,A03_xor2_18_17,0.5596233010292053
baseline,1,120320,A02_or_bits_19_44,A04_bit_8,0.16443075239658356
baseline,1,120320,A02_or_bits_19_44,A05_not_bit_33,0.058428239077329636
baseline,1,120320,A02_or_bits_19_44,A06_or_bits_46_41,0.09637072682380676
baseline,1,120320,A02_or_bits_19_44,A07_bit_10,0.2361256629228592
baseline,1,120320,A02_or_bits_19_44,A08_bit_22,0.24452371895313263
baseline,1,120320,A02_or_bits_19_44,A09_xor2_22_5,0.31460458040237427
baseline,1,120320,A02_or_bits_19_44,A10_xor2_9_25,0.2919894754886627
baseline,1,120320,A02_or_bits_19_44,A11_eq2_30_27,0.3924217224121094
baseline,1,120320,A02_or_bits_19_44,C00_and_02_06,0.5659039616584778
baseline,1,120320,A02_or_bits_19_44,C01_and_00_09,0.28450527787208557
baseline,1,120320,A02_or_bits_19_44,C02_and_05_06,0.07797391712665558
baseline,1,120320,A02_or_bits_19_44,C03_and_10_08,0.09319419413805008
baseline,1,120320,A02_or_bits_19_44,C04_or_05_10,0.16173434257507324
baseline,1,120320,A02_or_bits_19_44,C05_and_07_05,0.14327993988990784
baseline,1,120320,A02_or_bits_19_44,C06_and_10_08,0.16402094066143036
baseline,1,120320,A02_or_bits_19_44,C07_or_02_00,0.5794765949249268
baseline,1,120320,A02_or_bits_19_44,C08_or_00_10,0.46838700771331787
baseline,1,120320,A02_or_bits_19_44,C09_or_03_00,0.45249414443969727
baseline,1,120320,A02_or_bits_19_44,K00_shortcut_for_05_bit18,0.33524543046951294
baseline,1,120320,A02_or_bits_19_44,K01_shortcut_for_02_bit46,0.14295326173305511
baseline,1,120320,A02_or_bits_19_44,K02_shortcut_for_02_bit12,0.17292387783527374
baseline,1,120320,A02_or_bits_19_44,K03_shortcut_for_09_bit29,0.05798439309000969
baseline,1,120320,A02_or_bits_19_44,S00_surface_xor_13_2,0.331824392080307
baseline,1,120320,A02_or_bits_19_44,S01_surface_xor_9_46,0.5349811911582947
baseline,1,120320,A02_or_bits_19_44,S02_surface_xor_8_39,0.369590163230896
baseline,1,120320,A02_or_bits_19_44,S03_surface_xor_21_47,0.35229700803756714
baseline,1,120320,A02_or_bits_19_44,U00_xor2_12_37,0.2775392234325409
baseline,1,120320,A02_or_bits_19_44,U01_or_bits_46_28,0.2540450394153595
baseline,1,120320,A02_or_bits_19_44,U02_xor2_1_29,0.43819254636764526
baseline,1,120320,A02_or_bits_19_44,U03_and_bits_37_42,0.1297609508037567
baseline,1,120320,A03_xor2_18_17,A00_xor2_12_26,0.8158934712409973
baseline,1,120320,A03_xor2_18_17,A01_and_bits_31_32,0.1778719425201416
baseline,1,120320,A03_xor2_18_17,A02_or_bits_19_44,0.5596237182617188
baseline,1,120320,A03_xor2_18_17,A03_xor2_18_17,1.0
baseline,1,120320,A03_xor2_18_17,A04_bit_8,0.3071846663951874
baseline,1,120320,A03_xor2_18_17,A05_not_bit_33,0.18094521760940552
baseline,1,120320,A03_xor2_18_17,A06_or_bits_46_41,0.24208283424377441
baseline,1,120320,A03_xor2_18_17,A07_bit_10,0.30813297629356384
baseline,1,120320,A03_xor2_18_17,A08_bit_22,0.4014759063720703
baseline,1,120320,A03_xor2_18_17,A09_xor2_22_5,0.6861869692802429
baseline,1,120320,A03_xor2_18_17,A10_xor2_9_25,0.7173371911048889
baseline,1,120320,A03_xor2_18_17,A11_eq2_30_27,0.7447608709335327
baseline,1,120320,A03_xor2_18_17,C00_and_02_06,0.5632523894309998
baseline,1,120320,A03_xor2_18_17,C01_and_00_09,0.5809592008590698
baseline,1,120320,A03_xor2_18_17,C02_and_05_06,0.20161806046962738
baseline,1,120320,A03_xor2_18_17,C03_and_10_08,0.2754303216934204
baseline,1,120320,A03_xor2_18_17,C04_or_05_10,0.2722805142402649
baseline,1,120320,A03_xor2_18_17,C05_and_07_05,0.24680382013320923
baseline,1,120320,A03_xor2_18_17,C06_and_10_08,0.39436909556388855
baseline,1,120320,A03_xor2_18_17,C07_or_02_00,0.5049729347229004
baseline,1,120320,A03_xor2_18_17,C08_or_00_10,0.6145117878913879
baseline,1,120320,A03_xor2_18_17,C09_or_03_00,0.6480885744094849
baseline,1,120320,A03_xor2_18_17,K00_shortcut_for_05_bit18,0.692910373210907
baseline,1,120320,A03_xor2_18_17,K01_shortcut_for_02_bit46,0.3084372580051422
baseline,1,120320,A03_xor2_18_17,K02_shortcut_for_02_bit12,0.29153865575790405
baseline,1,120320,A03_xor2_18_17,K03_shortcut_for_09_bit29,0.10384418070316315
baseline,1,120320,A03_xor2_18_17,S00_surface_xor_13_2,0.7307966947555542
baseline,1,120320,A03_xor2_18_17,S01_surface_xor_9_46,0.7950347661972046
baseline,1,120320,A03_xor2_18_17,S02_surface_xor_8_39,0.7972192764282227
baseline,1,120320,A03_xor2_18_17,S03_surface_xor_21_47,0.7893205285072327
baseline,1,120320,A03_xor2_18_17,U00_xor2_12_37,0.6640727519989014
baseline,1,120320,A03_xor2_18_17,U01_or_bits_46_28,0.4232737720012665
baseline,1,120320,A03_xor2_18_17,U02_xor2_1_29,0.7665882110595703
baseline,1,120320,A03_xor2_18_17,U03_and_bits_37_42,0.2305895984172821
baseline,1,120320,A04_bit_8,A00_xor2_12_26,0.3074018359184265
baseline,1,120320,A04_bit_8,A01_and_bits_31_32,0.15302661061286926
baseline,1,120320,A04_bit_8,A02_or_bits_19_44,0.16443075239658356
baseline,1,120320,A04_bit_8,A03_xor2_18_17,0.30718472599983215
baseline,1,120320,A04_bit_8,A04_bit_8,1.0
baseline,1,120320,A04_bit_8,A05_not_bit_33,0.08753658831119537
baseline,1,120320,A04_bit_8,A06_or_bits_46_41,0.12305380403995514
baseline,1,120320,A04_bit_8,A07_bit_10,0.1985064148902893
baseline,1,120320,A04_bit_8,A08_bit_22,0.2806444764137268
baseline,1,120320,A04_bit_8,A09_xor2_22_5,0.3260534107685089
baseline,1,120320,A04_bit_8,A10_xor2_9_25,0.2975073754787445
baseline,1,120320,A04_bit_8,A11_eq2_30_27,0.3288338780403137
baseline,1,120320,A04_bit_8,C00_and_02_06,0.24104543030261993
baseline,1,120320,A04_bit_8,C01_and_00_09,0.30455848574638367
baseline,1,120320,A04_bit_8,C02_and_05_06,0.11264202743768692
baseline,1,120320,A04_bit_8,C03_and_10_08,0.19925102591514587
baseline,1,120320,A04_bit_8,C04_or_05_10,0.18845337629318237
baseline,1,120320,A04_bit_8,C05_and_07_05,0.2283964455127716
baseline,1,120320,A04_bit_8,C06_and_10_08,0.2856324315071106
baseline,1,120320,A04_bit_8,C07_or_02_00,0.2795734405517578
baseline,1,120320,A04_bit_8,C08_or_00_10,0.3591429591178894
baseline,1,120320,A04_bit_8,C09_or_03_00,0.35391300916671753
baseline,1,120320,A04_bit_8,K00_shortcut_for_05_bit18,0.2500636875629425
baseline,1,120320,A04_bit_8,K01_shortcut_for_02_bit46,0.12881208956241608
baseline,1,120320,A04_bit_8,K02_shortcut_for_02_bit12,0.14199864864349365
baseline,1,120320,A04_bit_8,K03_shortcut_for_09_bit29,0.1293521374464035
baseline,1,120320,A04_bit_8,S00_surface_xor_13_2,0.37495285272598267
baseline,1,120320,A04_bit_8,S01_surface_xor_9_46,0.3323076367378235
baseline,1,120320,A04_bit_8,S02_surface_xor_8_39,0.40019291639328003
baseline,1,120320,A04_bit_8,S03_surface_xor_21_47,0.35117271542549133
baseline,1,120320,A04_bit_8,U00_xor2_12_37,0.27462947368621826
baseline,1,120320,A04_bit_8,U01_or_bits_46_28,0.20609427988529205
baseline,1,120320,A04_bit_8,U02_xor2_1_29,0.36963701248168945
baseline,1,120320,A04_bit_8,U03_and_bits_37_42,0.19044145941734314
baseline,1,120320,A05_not_bit_33,A00_xor2_12_26,0.20257800817489624
baseline,1,120320,A05_not_bit_33,A01_and_bits_31_32,0.16116683185100555
baseline,1,120320,A05_not_bit_33,A02_or_bits_19_44,0.05842819809913635
baseline,1,120320,A05_not_bit_33,A03_xor2_18_17,0.18094493448734283
baseline,1,120320,A05_not_bit_33,A04_bit_8,0.08753652125597
baseline,1,120320,A05_not_bit_33,A05_not_bit_33,1.0
baseline,1,120320,A05_not_bit_33,A06_or_bits_46_41,0.07779707759618759
baseline,1,120320,A05_not_bit_33,A07_bit_10,0.04174967110157013
baseline,1,120320,A05_not_bit_33,A08_bit_22,0.1878872513771057
baseline,1,120320,A05_not_bit_33,A09_xor2_22_5,0.19237977266311646
baseline,1,120320,A05_not_bit_33,A10_xor2_9_25,0.19179999828338623
baseline,1,120320,A05_not_bit_33,A11_eq2_30_27,0.23137937486171722
baseline,1,120320,A05_not_bit_33,C00_and_02_06,0.13548190891742706
baseline,1,120320,A05_not_bit_33,C01_and_00_09,0.19446104764938354
baseline,1,120320,A05_not_bit_33,C02_and_05_06,0.8019551634788513
baseline,1,120320,A05_not_bit_33,C03_and_10_08,0.13763374090194702
baseline,1,120320,A05_not_bit_33,C04_or_05_10,0.7939333915710449
baseline,1,120320,A05_not_bit_33,C05_and_07_05,0.5346783995628357
baseline,1,120320,A05_not_bit_33,C06_and_10_08,0.17367318272590637
baseline,1,120320,A05_not_bit_33,C07_or_02_00,0.22120358049869537
baseline,1,120320,A05_not_bit_33,C08_or_00_10,0.1574525684118271
baseline,1,120320,A05_not_bit_33,C09_or_03_00,0.24398058652877808
baseline,1,120320,A05_not_bit_33,K00_shortcut_for_05_bit18,0.1770498901605606
baseline,1,120320,A05_not_bit_33,K01_shortcut_for_02_bit46,0.08451372385025024
baseline,1,120320,A05_not_bit_33,K02_shortcut_for_02_bit12,0.10622330009937286
baseline,1,120320,A05_not_bit_33,K03_shortcut_for_09_bit29,0.03099076822400093
baseline,1,120320,A05_not_bit_33,S00_surface_xor_13_2,0.24483908712863922
baseline,1,120320,A05_not_bit_33,S01_surface_xor_9_46,0.22955285012722015
baseline,1,120320,A05_not_bit_33,S02_surface_xor_8_39,0.24993665516376495
baseline,1,120320,A05_not_bit_33,S03_surface_xor_21_47,0.21316596865653992
baseline,1,120320,A05_not_bit_33,U00_xor2_12_37,0.19510522484779358
baseline,1,120320,A05_not_bit_33,U01_or_bits_46_28,0.22833549976348877
baseline,1,120320,A05_not_bit_33,U02_xor2_1_29,0.2314785122871399
baseline,1,120320,A05_not_bit_33,U03_and_bits_37_42,0.14513899385929108
baseline,1,120320,A06_or_bits_46_41,A00_xor2_12_26,0.31311163306236267
baseline,1,120320,A06_or_bits_46_41,A01_and_bits_31_32,0.13213388621807098
baseline,1,120320,A06_or_bits_46_41,A02_or_bits_19_44,0.09637080878019333
baseline,1,120320,A06_or_bits_46_41,A03_xor2_18_17,0.2420828938484192
baseline,1,120320,A06_or_bits_46_41,A04_bit_8,0.12305381894111633
baseline,1,120320,A06_or_bits_46_41,A05_not_bit_33,0.0777970477938652
baseline,1,120320,A06_or_bits_46_41,A06_or_bits_46_41,1.0
baseline,1,120320,A06_or_bits_46_41,A07_bit_10,0.08812923729419708
baseline,1,120320,A06_or_bits_46_41,A08_bit_22,0.1921653002500534
baseline,1,120320,A06_or_bits_46_41,A09_xor2_22_5,0.19649673998355865
baseline,1,120320,A06_or_bits_46_41,A10_xor2_9_25,0.19893339276313782
baseline,1,120320,A06_or_bits_46_41,A11_eq2_30_27,0.3063129186630249
baseline,1,120320,A06_or_bits_46_41,C00_and_02_06,0.6187497973442078
baseline,1,120320,A06_or_bits_46_41,C01_and_00_09,0.20932962000370026
baseline,1,120320,A06_or_bits_46_41,C02_and_05_06,0.39126330614089966
baseline,1,120320,A06_or_bits_46_41,C03_and_10_08,0.10683512687683105
baseline,1,120320,A06_or_bits_46_41,C04_or_05_10,0.21165171265602112
baseline,1,120320,A06_or_bits_46_41,C05_and_07_05,0.1593148112297058
baseline,1,120320,A06_or_bits_46_41,C06_and_10_08,0.15201446413993835
baseline,1,120320,A06_or_bits_46_41,C07_or_02_00,0.37421566247940063
baseline,1,120320,A06_or_bits_46_41,C08_or_00_10,0.3378106355667114
baseline,1,120320,A06_or_bits_46_41,C09_or_03_00,0.29593271017074585
baseline,1,120320,A06_or_bits_46_41,K00_shortcut_for_05_bit18,0.24076062440872192
baseline,1,120320,A06_or_bits_46_41,K01_shortcut_for_02_bit46,0.8478879332542419
baseline,1,120320,A06_or_bits_46_41,K02_shortcut_for_02_bit12,0.1347893923521042
baseline,1,120320,A06_or_bits_46_41,K03_shortcut_for_09_bit29,0.058766331523656845
baseline,1,120320,A06_or_bits_46_41,S00_surface_xor_13_2,0.24594029784202576
baseline,1,120320,A06_or_bits_46_41,S01_surface_xor_9_46,0.28592294454574585
baseline,1,120320,A06_or_bits_46_41,S02_surface_xor_8_39,0.2408180832862854
baseline,1,120320,A06_or_bits_46_41,S03_surface_xor_21_47,0.2583411633968353
baseline,1,120320,A06_or_bits_46_41,U00_xor2_12_37,0.2147676646709442
baseline,1,120320,A06_or_bits_46_41,U01_or_bits_46_28,0.6724187731742859
baseline,1,120320,A06_or_bits_46_41,U02_xor2_1_29,0.22211754322052002
baseline,1,120320,A06_or_bits_46_41,U03_and_bits_37_42,0.106674924492836
baseline,1,120320,A07_bit_10,A00_xor2_12_26,0.2776165306568146
baseline,1,120320,A07_bit_10,A01_and_bits_31_32,0.11696124821901321
baseline,1,120320,A07_bit_10,A02_or_bits_19_44,0.2361256629228592
