condition,seed,task_name,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold,copy_fraction,structure_id,kind,op,operation_type,components,frequency,reference_learnability,formal_utility,composition_depth,control_type,output_entropy,random_baseline_token_accuracy,target_length,max_data_seen,censored_acquired_at,is_censored,log_acquired_at,log_frequency
wd_zero,3,U00_unrelated_substitute,,0.7,2,token_accuracy,0.2766927182674408,0.0,0.0,token_accuracy,0.7,0.0,U00_unrelated_substitute,unrelated,substitute,substitute,,0.0225815364361807,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.790622678457683
wd_zero,3,U01_unrelated_substitute,176384.0,0.7,2,token_accuracy,0.8014323115348816,0.0078125,0.0078125,token_accuracy,0.7,0.0,U01_unrelated_substitute,unrelated,substitute,substitute,,0.0249583463503928,1.5,0.0,1,unrelated_matched,4.99004999677094,0.0382486979166666,6,250112,176384.0,False,12.080424384925626,-3.690546989663138
wd_zero,3,U02_unrelated_substitute,,0.7,2,token_accuracy,0.26953125,0.0,0.0,token_accuracy,0.7,0.0,U02_unrelated_substitute,unrelated,substitute,substitute,,0.0127210958869839,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.36449357014416
wd_zero,4,A00_copy,14336.0,0.7,2,token_accuracy,0.9449869990348816,0.6796875,0.6796875,token_accuracy,0.7,1.0,A00_copy,atomic,copy,copy,,0.0109061632033235,1.0,0.0530821971476897,1,,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-4.518427218045626
wd_zero,4,A01_reverse,66560.0,0.7,2,token_accuracy,0.8512369990348816,0.22265625,0.22265625,token_accuracy,0.7,0.0283203125,A01_reverse,atomic,reverse,reverse,,0.0120540867248666,2.0,0.0752749154615973,1,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-4.418351529251082
wd_zero,4,A02_substitute,,0.7,2,token_accuracy,0.689453125,0.013671875,0.013671875,token_accuracy,0.7,0.0,A02_substitute,atomic,substitute,substitute,,0.018948519685711,1.5,0.0426733752056038,1,,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.9660294673540055
wd_zero,4,A03_copy,14336.0,0.7,2,token_accuracy,0.9485677480697632,0.693359375,0.693359375,token_accuracy,0.7,1.0,A03_copy,atomic,copy,copy,,0.280037251940008,1.0,0.1162344687252579,1,,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-1.2728326420193892
wd_zero,4,A04_reverse,66560.0,0.7,2,token_accuracy,0.845703125,0.234375,0.234375,token_accuracy,0.7,0.0283203125,A04_reverse,atomic,reverse,reverse,,0.0134641728018988,2.0,0.1679114697925501,1,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-4.307722987810365
wd_zero,4,A05_substitute,,0.7,2,token_accuracy,0.6888021230697632,0.005859375,0.005859375,token_accuracy,0.7,0.0,A05_substitute,atomic,substitute,substitute,,0.0095362756947815,1.5,0.0,1,,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.65265225813101
wd_zero,4,A06_copy,14336.0,0.7,2,token_accuracy,0.9495443105697632,0.705078125,0.705078125,token_accuracy,0.7,1.0,A06_copy,atomic,copy,copy,,0.1352490775505667,1.0,0.1284501107688861,1,,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-2.000637181607332
wd_zero,4,A07_reverse,66560.0,0.7,2,token_accuracy,0.8372396230697632,0.203125,0.203125,token_accuracy,0.7,0.0283203125,A07_reverse,atomic,reverse,reverse,,0.0142969842826973,2.0,0.031814849645611,1,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-4.2477066532784225
wd_zero,4,C00_reverse_then_substitute_06_04,66560.0,0.7,2,token_accuracy,0.8479818105697632,0.212890625,0.212890625,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-2.962742450075196
wd_zero,4,C01_substitute_then_reverse_03_04,66560.0,0.7,2,token_accuracy,0.8544921875,0.2265625,0.2265625,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-3.579918448222423
wd_zero,4,C02_copy_then_substitute_00_07,66560.0,0.7,2,token_accuracy,0.8427734375,0.224609375,0.224609375,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-4.565101568744997
wd_zero,4,C03_reverse_then_substitute_06_01,66560.0,0.7,2,token_accuracy,0.8597005605697632,0.291015625,0.291015625,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-2.7284417211952756
wd_zero,4,C04_substitute_then_reverse_07_01,14336.0,0.7,2,token_accuracy,0.9479166865348816,0.69921875,0.69921875,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-4.609789163884742
wd_zero,4,C05_copy_then_substitute_06_07,66560.0,0.7,2,token_accuracy,0.8385416865348816,0.205078125,0.205078125,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-4.469581201628984
wd_zero,4,C06_reverse_then_substitute_02_00,,0.7,2,token_accuracy,0.6936849355697632,0.005859375,0.005859375,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.1541800847088486
wd_zero,4,C07_substitute_then_reverse_04_03,66560.0,0.7,2,token_accuracy,0.8522135615348816,0.224609375,0.224609375,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-2.426375545120905
wd_zero,4,K00_shortcut_for_A00_copy,14336.0,0.7,2,token_accuracy,0.9446614980697632,0.677734375,0.677734375,token_accuracy,0.7,1.0,K00_shortcut_for_A00_copy,shortcut,shortcut_identity,shortcut_identity,A00_copy,0.0163049692906072,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-4.116285353176716
wd_zero,4,K01_shortcut_for_A07_reverse,14336.0,0.7,2,token_accuracy,0.9475911855697632,0.701171875,0.701171875,token_accuracy,0.7,1.0,K01_shortcut_for_A07_reverse,shortcut,shortcut_identity,shortcut_identity,A07_reverse,0.0175299779461095,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-4.043842838115416
wd_zero,4,K02_shortcut_for_A04_reverse,14336.0,0.7,2,token_accuracy,0.9541015625,0.736328125,0.736328125,token_accuracy,0.7,1.0,K02_shortcut_for_A04_reverse,shortcut,shortcut_identity,shortcut_identity,A04_reverse,0.0362963425666403,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-3.3160382985274692
wd_zero,4,S00_surface_rotate,,0.7,2,token_accuracy,0.5006510615348816,0.0,0.0,token_accuracy,0.7,0.03369140625,S00_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0206098816944667,2.0,0.0,1,surface_overlap_no_dependency,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.8819846242967926
wd_zero,4,S01_surface_rotate,,0.7,2,token_accuracy,0.580078125,0.001953125,0.001953125,token_accuracy,0.7,0.03369140625,S01_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0315479628573997,2.0,0.0,1,surface_overlap_no_dependency,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.456246260783218
wd_zero,4,S02_surface_rotate,,0.7,2,token_accuracy,0.4300130307674408,0.0,0.0,token_accuracy,0.7,0.0302734375,S02_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.015236661713767,2.0,0.0,1,surface_overlap_no_dependency,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.184050800371162
wd_zero,4,U00_unrelated_substitute,,0.7,2,token_accuracy,0.0859375,0.0,0.0,token_accuracy,0.7,0.0,U00_unrelated_substitute,unrelated,substitute,substitute,,0.0225815364361807,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.790622678457683
wd_zero,4,U01_unrelated_substitute,,0.7,2,token_accuracy,0.681640625,0.001953125,0.001953125,token_accuracy,0.7,0.0,U01_unrelated_substitute,unrelated,substitute,substitute,,0.0249583463503928,1.5,0.0,1,unrelated_matched,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.690546989663138
wd_zero,4,U02_unrelated_substitute,,0.7,2,token_accuracy,0.0904947966337204,0.0,0.0,token_accuracy,0.7,0.0,U02_unrelated_substitute,unrelated,substitute,substitute,,0.0127210958869839,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.36449357014416
wd_zero,5,A00_copy,14336.0,0.7,2,token_accuracy,0.9654948115348816,0.806640625,0.806640625,token_accuracy,0.7,1.0,A00_copy,atomic,copy,copy,,0.0109061632033235,1.0,0.0530821971476897,1,,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-4.518427218045626
wd_zero,5,A01_reverse,81920.0,0.7,2,token_accuracy,0.8375651240348816,0.15625,0.15625,token_accuracy,0.7,0.0283203125,A01_reverse,atomic,reverse,reverse,,0.0120540867248666,2.0,0.0752749154615973,1,,4.990049996770939,0.0382486979166666,6,250112,81920.0,False,11.31351064723008,-4.418351529251082
wd_zero,5,A02_substitute,,0.7,2,token_accuracy,0.6953125,0.0,0.0,token_accuracy,0.7,0.0,A02_substitute,atomic,substitute,substitute,,0.018948519685711,1.5,0.0426733752056038,1,,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.9660294673540055
wd_zero,5,A03_copy,14336.0,0.7,2,token_accuracy,0.9609375,0.771484375,0.771484375,token_accuracy,0.7,1.0,A03_copy,atomic,copy,copy,,0.280037251940008,1.0,0.1162344687252579,1,,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-1.2728326420193892
wd_zero,5,A04_reverse,81920.0,0.7,2,token_accuracy,0.8385416865348816,0.15625,0.15625,token_accuracy,0.7,0.0283203125,A04_reverse,atomic,reverse,reverse,,0.0134641728018988,2.0,0.1679114697925501,1,,4.990049996770939,0.0382486979166666,6,250112,81920.0,False,11.31351064723008,-4.307722987810365
wd_zero,5,A05_substitute,,0.7,2,token_accuracy,0.6897786855697632,0.0,0.0,token_accuracy,0.7,0.0,A05_substitute,atomic,substitute,substitute,,0.0095362756947815,1.5,0.0,1,,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.65265225813101
wd_zero,5,A06_copy,14336.0,0.7,2,token_accuracy,0.9645182490348816,0.796875,0.796875,token_accuracy,0.7,1.0,A06_copy,atomic,copy,copy,,0.1352490775505667,1.0,0.1284501107688861,1,,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-2.000637181607332
wd_zero,5,A07_reverse,81920.0,0.7,2,token_accuracy,0.8395182490348816,0.16796875,0.16796875,token_accuracy,0.7,0.0283203125,A07_reverse,atomic,reverse,reverse,,0.0142969842826973,2.0,0.031814849645611,1,,4.990049996770939,0.0382486979166666,6,250112,81920.0,False,11.31351064723008,-4.2477066532784225
wd_zero,5,C00_reverse_then_substitute_06_04,71424.0,0.7,2,token_accuracy,0.8453776240348816,0.185546875,0.185546875,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,71424.0,False,11.176403227098973,-2.962742450075196
wd_zero,5,C01_substitute_then_reverse_03_04,71424.0,0.7,2,token_accuracy,0.841796875,0.142578125,0.142578125,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,71424.0,False,11.176403227098973,-3.579918448222423
wd_zero,5,C02_copy_then_substitute_00_07,81920.0,0.7,2,token_accuracy,0.837890625,0.166015625,0.166015625,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,81920.0,False,11.31351064723008,-4.565101568744997
wd_zero,5,C03_reverse_then_substitute_06_01,81920.0,0.7,2,token_accuracy,0.8434244990348816,0.1640625,0.1640625,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,81920.0,False,11.31351064723008,-2.7284417211952756
wd_zero,5,C04_substitute_then_reverse_07_01,14336.0,0.7,2,token_accuracy,0.9638671875,0.7890625,0.7890625,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-4.609789163884742
wd_zero,5,C05_copy_then_substitute_06_07,71424.0,0.7,2,token_accuracy,0.8411458730697632,0.162109375,0.162109375,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,71424.0,False,11.176403227098973,-4.469581201628984
wd_zero,5,C06_reverse_then_substitute_02_00,,0.7,2,token_accuracy,0.6868489980697632,0.0,0.0,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.1541800847088486
wd_zero,5,C07_substitute_then_reverse_04_03,71424.0,0.7,2,token_accuracy,0.8460286855697632,0.177734375,0.177734375,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,71424.0,False,11.176403227098973,-2.426375545120905
wd_zero,5,K00_shortcut_for_A00_copy,14336.0,0.7,2,token_accuracy,0.9606119990348816,0.775390625,0.775390625,token_accuracy,0.7,1.0,K00_shortcut_for_A00_copy,shortcut,shortcut_identity,shortcut_identity,A00_copy,0.0163049692906072,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-4.116285353176716
wd_zero,5,K01_shortcut_for_A07_reverse,14336.0,0.7,2,token_accuracy,0.96484375,0.806640625,0.806640625,token_accuracy,0.7,1.0,K01_shortcut_for_A07_reverse,shortcut,shortcut_identity,shortcut_identity,A07_reverse,0.0175299779461095,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-4.043842838115416
wd_zero,5,K02_shortcut_for_A04_reverse,14336.0,0.7,2,token_accuracy,0.9664713740348816,0.802734375,0.802734375,token_accuracy,0.7,1.0,K02_shortcut_for_A04_reverse,shortcut,shortcut_identity,shortcut_identity,A04_reverse,0.0362963425666403,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-3.3160382985274692
wd_zero,5,S00_surface_rotate,,0.7,2,token_accuracy,0.4059244990348816,0.0,0.0,token_accuracy,0.7,0.03369140625,S00_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0206098816944667,2.0,0.0,1,surface_overlap_no_dependency,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.8819846242967926
wd_zero,5,S01_surface_rotate,,0.7,2,token_accuracy,0.6614583730697632,0.0,0.0,token_accuracy,0.7,0.03369140625,S01_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0315479628573997,2.0,0.0,1,surface_overlap_no_dependency,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.456246260783218
wd_zero,5,S02_surface_rotate,,0.7,2,token_accuracy,0.4742838740348816,0.0,0.0,token_accuracy,0.7,0.0302734375,S02_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.015236661713767,2.0,0.0,1,surface_overlap_no_dependency,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.184050800371162
wd_zero,5,U00_unrelated_substitute,,0.7,2,token_accuracy,0.1614583432674408,0.0,0.0,token_accuracy,0.7,0.0,U00_unrelated_substitute,unrelated,substitute,substitute,,0.0225815364361807,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.790622678457683
wd_zero,5,U01_unrelated_substitute,,0.7,2,token_accuracy,0.6861979365348816,0.0,0.0,token_accuracy,0.7,0.0,U01_unrelated_substitute,unrelated,substitute,substitute,,0.0249583463503928,1.5,0.0,1,unrelated_matched,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.690546989663138
wd_zero,5,U02_unrelated_substitute,,0.7,2,token_accuracy,0.1686197966337204,0.0,0.0,token_accuracy,0.7,0.0,U02_unrelated_substitute,unrelated,substitute,substitute,,0.0127210958869839,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.36449357014416
wd_zero,6,A00_copy,13568.0,0.7,2,token_accuracy,0.958984375,0.7578125,0.7578125,token_accuracy,0.7,1.0,A00_copy,atomic,copy,copy,,0.0109061632033235,1.0,0.0530821971476897,1,,4.990049996770939,0.0382486979166666,6,250112,13568.0,False,9.515543058145953,-4.518427218045626
wd_zero,6,A01_reverse,61952.0,0.7,2,token_accuracy,0.8463541865348816,0.197265625,0.197265625,token_accuracy,0.7,0.0283203125,A01_reverse,atomic,reverse,reverse,,0.0120540867248666,2.0,0.0752749154615973,1,,4.990049996770939,0.0382486979166666,6,250112,61952.0,False,11.034131312034901,-4.418351529251082
wd_zero,6,A02_substitute,203008.0,0.7,2,token_accuracy,0.7620443105697632,0.0,0.0,token_accuracy,0.7,0.0,A02_substitute,atomic,substitute,substitute,,0.018948519685711,1.5,0.0426733752056038,1,,4.99004999677094,0.0382486979166666,6,250112,203008.0,False,12.221005592016528,-3.9660294673540055
wd_zero,6,A03_copy,13568.0,0.7,2,token_accuracy,0.9576823115348816,0.755859375,0.755859375,token_accuracy,0.7,1.0,A03_copy,atomic,copy,copy,,0.280037251940008,1.0,0.1162344687252579,1,,4.990049996770939,0.0382486979166666,6,250112,13568.0,False,9.515543058145953,-1.2728326420193892
wd_zero,6,A04_reverse,61952.0,0.7,2,token_accuracy,0.853515625,0.197265625,0.197265625,token_accuracy,0.7,0.0283203125,A04_reverse,atomic,reverse,reverse,,0.0134641728018988,2.0,0.1679114697925501,1,,4.990049996770939,0.0382486979166666,6,250112,61952.0,False,11.034131312034901,-4.307722987810365
wd_zero,6,A05_substitute,189184.0,0.7,2,token_accuracy,0.7724609375,0.0,0.0,token_accuracy,0.7,0.0,A05_substitute,atomic,substitute,substitute,,0.0095362756947815,1.5,0.0,1,,4.99004999677094,0.0382486979166666,6,250112,189184.0,False,12.150480651273064,-4.65265225813101
