condition,seed,task_name,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold,copy_fraction,structure_id,kind,op,operation_type,components,frequency,reference_learnability,formal_utility,composition_depth,control_type,output_entropy,random_baseline_token_accuracy,target_length,max_data_seen,censored_acquired_at,is_censored,log_acquired_at,log_frequency,selected_model,parallel_pred_log_time,parallel_pred_time,parallel_residual_log_time,parallel_residual_time
base,7,C01_substitute_then_reverse_03_04,61952.0,0.7,2,token_accuracy,0.8479818105697632,0.1796875,0.1796875,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,61952.0,False,11.034131312034901,-3.579918448222423,frequency_only,10.757598628560178,46984.70232495452,0.2765326834747235,14967.297675045484
base,7,C02_copy_then_substitute_00_07,66560.0,0.7,2,token_accuracy,0.8522135615348816,0.224609375,0.224609375,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-4.565101568744997,frequency_only,11.303913816826073,81137.57844497843,-0.19803971740538096,-14577.578444978426
base,7,C03_reverse_then_substitute_06_01,61952.0,0.7,2,token_accuracy,0.8567708730697632,0.21484375,0.21484375,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,61952.0,False,11.034131312034901,-2.7284417211952756,frequency_only,10.2854278628013,29301.492592445087,0.7487034492336022,32650.507407554913
base,7,C04_substitute_then_reverse_07_01,14336.0,0.7,2,token_accuracy,0.9524739980697632,0.732421875,0.732421875,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-4.609789163884742,frequency_only,11.328694501191604,83173.36789776418,-1.7580956139453363,-68837.36789776418
base,7,C05_copy_then_substitute_06_07,61952.0,0.7,2,token_accuracy,0.8587239980697632,0.244140625,0.244140625,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,61952.0,False,11.034131312034901,-4.469581201628984,frequency_only,11.250944753250835,76951.58663952752,-0.21681344121593327,-14999.586639527522
base,7,C06_reverse_then_substitute_02_00,153600.0,0.7,2,token_accuracy,0.791015625,0.0,0.0,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,153600.0,False,11.942113610091182,-3.1541800847088486,frequency_only,10.521513245680739,37104.231360656006,1.4206003644104435,116495.768639344
base,7,C07_substitute_then_reverse_04_03,61952.0,0.7,2,token_accuracy,0.8551432490348816,0.2109375,0.2109375,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,61952.0,False,11.034131312034901,-2.426375545120905,frequency_only,10.117922617925306,24782.23307764453,0.9162086941095957,37169.76692235547
base,8,C00_reverse_then_substitute_06_04,61952.0,0.7,2,token_accuracy,0.8681640625,0.26171875,0.26171875,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,61952.0,False,11.034131312034901,-2.962742450075196,frequency_only,10.415355024709001,33367.079710648715,0.6187762873259004,28584.920289351285
base,8,C01_substitute_then_reverse_03_04,57856.0,0.7,2,token_accuracy,0.859375,0.22265625,0.22265625,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-3.579918448222423,frequency_only,10.757598628560178,46984.70232495452,0.20813109933433438,10871.297675045484
base,8,C02_copy_then_substitute_00_07,61952.0,0.7,2,token_accuracy,0.8701171875,0.298828125,0.298828125,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,61952.0,False,11.034131312034901,-4.565101568744997,frequency_only,11.303913816826073,81137.57844497843,-0.2697825047911717,-19185.578444978426
base,8,C03_reverse_then_substitute_06_01,61952.0,0.7,2,token_accuracy,0.859375,0.220703125,0.220703125,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,61952.0,False,11.034131312034901,-2.7284417211952756,frequency_only,10.2854278628013,29301.492592445087,0.7487034492336022,32650.507407554913
base,8,C04_substitute_then_reverse_07_01,13568.0,0.7,2,token_accuracy,0.9541015625,0.73046875,0.73046875,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,13568.0,False,9.515543058145953,-4.609789163884742,frequency_only,11.328694501191604,83173.36789776418,-1.8131514430456512,-69605.36789776418
base,8,C05_copy_then_substitute_06_07,61952.0,0.7,2,token_accuracy,0.86328125,0.248046875,0.248046875,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,61952.0,False,11.034131312034901,-4.469581201628984,frequency_only,11.250944753250835,76951.58663952752,-0.21681344121593327,-14999.586639527522
base,8,C06_reverse_then_substitute_02_00,176384.0,0.7,2,token_accuracy,0.7981771230697632,0.0,0.0,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,176384.0,False,12.080424384925626,-3.1541800847088486,frequency_only,10.521513245680739,37104.231360656006,1.5589111392448878,139279.768639344
base,8,C07_substitute_then_reverse_04_03,61952.0,0.7,2,token_accuracy,0.861328125,0.265625,0.265625,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,61952.0,False,11.034131312034901,-2.426375545120905,frequency_only,10.117922617925306,24782.23307764453,0.9162086941095957,37169.76692235547
base,9,C00_reverse_then_substitute_06_04,66560.0,0.7,2,token_accuracy,0.8307291865348816,0.173828125,0.173828125,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-2.962742450075196,frequency_only,10.415355024709001,33367.079710648715,0.6905190747116912,33192.920289351285
base,9,C01_substitute_then_reverse_03_04,66560.0,0.7,2,token_accuracy,0.8287760615348816,0.173828125,0.173828125,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-3.579918448222423,frequency_only,10.757598628560178,46984.70232495452,0.34827547086051425,19575.297675045484
base,9,C02_copy_then_substitute_00_07,66560.0,0.7,2,token_accuracy,0.8414713740348816,0.21875,0.21875,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-4.565101568744997,frequency_only,11.303913816826073,81137.57844497843,-0.19803971740538096,-14577.578444978426
base,9,C03_reverse_then_substitute_06_01,66560.0,0.7,2,token_accuracy,0.8317057490348816,0.203125,0.203125,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-2.7284417211952756,frequency_only,10.2854278628013,29301.492592445087,0.820446236619393,37258.50740755491
base,9,C04_substitute_then_reverse_07_01,13568.0,0.7,2,token_accuracy,0.9596354365348816,0.775390625,0.775390625,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,13568.0,False,9.515543058145953,-4.609789163884742,frequency_only,11.328694501191604,83173.36789776418,-1.8131514430456512,-69605.36789776418
base,9,C05_copy_then_substitute_06_07,66560.0,0.7,2,token_accuracy,0.8346354365348816,0.177734375,0.177734375,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-4.469581201628984,frequency_only,11.250944753250835,76951.58663952752,-0.1450706538301425,-10391.586639527522
base,9,C06_reverse_then_substitute_02_00,,0.7,2,token_accuracy,0.607421875,0.0,0.0,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.1541800847088486,frequency_only,10.521513245680739,37104.231360656006,1.9081548490424165,213007.768639344
base,9,C07_substitute_then_reverse_04_03,66560.0,0.7,2,token_accuracy,0.8248698115348816,0.177734375,0.177734375,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-2.426375545120905,frequency_only,10.117922617925306,24782.23307764453,0.9879514814953865,41777.76692235547
batch_large,0,C00_reverse_then_substitute_06_04,101376.0,0.7,2,token_accuracy,0.87109375,0.275390625,0.275390625,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,101376.0,False,11.526601519953068,-2.962742450075196,learnability_only,13.5446322336293,762708.2939199109,-2.0180307136762323,-661332.2939199109
batch_large,0,C01_substitute_then_reverse_03_04,108544.0,0.7,2,token_accuracy,0.8626302480697632,0.234375,0.234375,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,108544.0,False,11.594920112522855,-3.579918448222423,learnability_only,13.5446322336293,762708.2939199109,-1.9497121211064457,-654164.2939199109
batch_large,0,C02_copy_then_substitute_00_07,108544.0,0.7,2,token_accuracy,0.8642578125,0.24609375,0.24609375,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,108544.0,False,11.594920112522855,-4.565101568744997,learnability_only,13.5446322336293,762708.2939199109,-1.9497121211064457,-654164.2939199109
batch_large,0,C03_reverse_then_substitute_06_01,108544.0,0.7,2,token_accuracy,0.8649088740348816,0.26171875,0.26171875,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,108544.0,False,11.594920112522855,-2.7284417211952756,learnability_only,13.5446322336293,762708.2939199109,-1.9497121211064457,-654164.2939199109
batch_large,0,C04_substitute_then_reverse_07_01,20480.0,0.7,2,token_accuracy,0.9488932490348816,0.703125,0.703125,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,20480.0,False,9.92725290608639,-4.609789163884742,learnability_only,13.5446322336293,762708.2939199109,-3.6173793275429116,-742228.2939199109
batch_large,0,C05_copy_then_substitute_06_07,101376.0,0.7,2,token_accuracy,0.8636068105697632,0.255859375,0.255859375,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,101376.0,False,11.526601519953068,-4.469581201628984,learnability_only,13.5446322336293,762708.2939199109,-2.0180307136762323,-661332.2939199109
batch_large,0,C06_reverse_then_substitute_02_00,,0.7,2,token_accuracy,0.6178385615348816,0.0,0.0,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250368,250368.0,True,12.430691108627057,-3.1541800847088486,learnability_only,13.5446322336293,762708.2939199109,-1.1139411250022437,-512340.2939199109
batch_large,0,C07_substitute_then_reverse_04_03,108544.0,0.7,2,token_accuracy,0.8626302480697632,0.248046875,0.248046875,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,108544.0,False,11.594920112522855,-2.426375545120905,learnability_only,13.5446322336293,762708.2939199109,-1.9497121211064457,-654164.2939199109
batch_large,1,C00_reverse_then_substitute_06_04,94208.0,0.7,2,token_accuracy,0.8343099355697632,0.17578125,0.17578125,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,94208.0,False,11.453270997401939,-2.962742450075196,learnability_only,13.5446322336293,762708.2939199109,-2.091361236227362,-668500.2939199109
batch_large,1,C01_substitute_then_reverse_03_04,94208.0,0.7,2,token_accuracy,0.8434244990348816,0.18359375,0.18359375,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,94208.0,False,11.453270997401939,-3.579918448222423,learnability_only,13.5446322336293,762708.2939199109,-2.091361236227362,-668500.2939199109
batch_large,1,C02_copy_then_substitute_00_07,94208.0,0.7,2,token_accuracy,0.8499349355697632,0.21875,0.21875,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,94208.0,False,11.453270997401939,-4.565101568744997,learnability_only,13.5446322336293,762708.2939199109,-2.091361236227362,-668500.2939199109
batch_large,1,C03_reverse_then_substitute_06_01,94208.0,0.7,2,token_accuracy,0.8473307490348816,0.1953125,0.1953125,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,94208.0,False,11.453270997401939,-2.7284417211952756,learnability_only,13.5446322336293,762708.2939199109,-2.091361236227362,-668500.2939199109
batch_large,1,C04_substitute_then_reverse_07_01,22016.0,0.7,2,token_accuracy,0.9554036855697632,0.7421875,0.7421875,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,22016.0,False,9.999570161213173,-4.609789163884742,learnability_only,13.5446322336293,762708.2939199109,-3.545062072416128,-740692.2939199109
batch_large,1,C05_copy_then_substitute_06_07,94208.0,0.7,2,token_accuracy,0.8404948115348816,0.197265625,0.197265625,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250368,94208.0,False,11.453270997401939,-4.469581201628984,learnability_only,13.5446322336293,762708.2939199109,-2.091361236227362,-668500.2939199109
batch_large,1,C06_reverse_then_substitute_02_00,,0.7,2,token_accuracy,0.6061198115348816,0.0,0.0,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250368,250368.0,True,12.430691108627057,-3.1541800847088486,learnability_only,13.5446322336293,762708.2939199109,-1.1139411250022437,-512340.2939199109
