condition,seed,data_seen,task_i,task_j,linear_cka
baseline,1,120320,A06_not_bit_13,U00_or_bits_6_36,0.05519537627696991
baseline,1,120320,A06_not_bit_13,U01_eq2_22_31,0.19323831796646118
baseline,1,120320,A06_not_bit_13,U02_eq2_21_40,0.22603647410869598
baseline,1,120320,A06_not_bit_13,U03_and_bits_13_21,0.31013023853302
baseline,1,120320,A07_and_bits_46_35,A00_not_bit_1,0.14952267706394196
baseline,1,120320,A07_and_bits_46_35,A01_xor2_39_25,0.3762337267398834
baseline,1,120320,A07_and_bits_46_35,A02_eq2_5_15,0.4508313238620758
baseline,1,120320,A07_and_bits_46_35,A03_xor2_6_45,0.4124298691749573
baseline,1,120320,A07_and_bits_46_35,A04_eq2_24_18,0.398550808429718
baseline,1,120320,A07_and_bits_46_35,A05_not_bit_2,0.3053021728992462
baseline,1,120320,A07_and_bits_46_35,A06_not_bit_13,0.09227488189935684
baseline,1,120320,A07_and_bits_46_35,A07_and_bits_46_35,1.0
baseline,1,120320,A07_and_bits_46_35,A08_and_bits_44_34,0.5988740921020508
baseline,1,120320,A07_and_bits_46_35,A09_xor2_46_15,0.5402041673660278
baseline,1,120320,A07_and_bits_46_35,A10_bit_24,0.08441392332315445
baseline,1,120320,A07_and_bits_46_35,A11_xor2_37_21,0.39972516894340515
baseline,1,120320,A07_and_bits_46_35,C00_or_02_00,0.12607784569263458
baseline,1,120320,A07_and_bits_46_35,C01_or_07_09,0.5673758387565613
baseline,1,120320,A07_and_bits_46_35,C02_and_07_08,0.8598294258117676
baseline,1,120320,A07_and_bits_46_35,C03_and_00_05,0.2887239456176758
baseline,1,120320,A07_and_bits_46_35,C04_or_07_00,0.2793465554714203
baseline,1,120320,A07_and_bits_46_35,C05_and_11_09,0.5878046154975891
baseline,1,120320,A07_and_bits_46_35,C06_or_02_07,0.5751962065696716
baseline,1,120320,A07_and_bits_46_35,C07_or_09_00,0.13907411694526672
baseline,1,120320,A07_and_bits_46_35,C08_or_04_03,0.2447664439678192
baseline,1,120320,A07_and_bits_46_35,C09_or_00_05,0.20551244914531708
baseline,1,120320,A07_and_bits_46_35,K00_shortcut_for_05_bit0,0.5663328170776367
baseline,1,120320,A07_and_bits_46_35,K01_shortcut_for_07_bit36,0.08723641186952591
baseline,1,120320,A07_and_bits_46_35,K02_shortcut_for_07_bit18,0.32116350531578064
baseline,1,120320,A07_and_bits_46_35,K03_shortcut_for_09_bit15,0.07982473820447922
baseline,1,120320,A07_and_bits_46_35,S00_surface_xor_12_29,0.3751208186149597
baseline,1,120320,A07_and_bits_46_35,S01_surface_xor_41_9,0.41279974579811096
baseline,1,120320,A07_and_bits_46_35,S02_surface_xor_7_46,0.3716832399368286
baseline,1,120320,A07_and_bits_46_35,S03_surface_xor_42_12,0.3551226258277893
baseline,1,120320,A07_and_bits_46_35,U00_or_bits_6_36,0.1253657042980194
baseline,1,120320,A07_and_bits_46_35,U01_eq2_22_31,0.4075775444507599
baseline,1,120320,A07_and_bits_46_35,U02_eq2_21_40,0.4005309045314789
baseline,1,120320,A07_and_bits_46_35,U03_and_bits_13_21,0.45429712533950806
baseline,1,120320,A08_and_bits_44_34,A00_not_bit_1,0.13303843140602112
baseline,1,120320,A08_and_bits_44_34,A01_xor2_39_25,0.5185061693191528
baseline,1,120320,A08_and_bits_44_34,A02_eq2_5_15,0.5667036771774292
baseline,1,120320,A08_and_bits_44_34,A03_xor2_6_45,0.6553183197975159
baseline,1,120320,A08_and_bits_44_34,A04_eq2_24_18,0.5097661018371582
baseline,1,120320,A08_and_bits_44_34,A05_not_bit_2,0.3735113739967346
baseline,1,120320,A08_and_bits_44_34,A06_not_bit_13,0.1217934861779213
baseline,1,120320,A08_and_bits_44_34,A07_and_bits_46_35,0.5988742113113403
baseline,1,120320,A08_and_bits_44_34,A08_and_bits_44_34,1.0
baseline,1,120320,A08_and_bits_44_34,A09_xor2_46_15,0.6256949305534363
baseline,1,120320,A08_and_bits_44_34,A10_bit_24,0.10886877030134201
baseline,1,120320,A08_and_bits_44_34,A11_xor2_37_21,0.5497682094573975
baseline,1,120320,A08_and_bits_44_34,C00_or_02_00,0.15279453992843628
baseline,1,120320,A08_and_bits_44_34,C01_or_07_09,0.5475243926048279
baseline,1,120320,A08_and_bits_44_34,C02_and_07_08,0.7807902693748474
baseline,1,120320,A08_and_bits_44_34,C03_and_00_05,0.3177369236946106
baseline,1,120320,A08_and_bits_44_34,C04_or_07_00,0.20187291502952576
baseline,1,120320,A08_and_bits_44_34,C05_and_11_09,0.684703528881073
baseline,1,120320,A08_and_bits_44_34,C06_or_02_07,0.5671517252922058
baseline,1,120320,A08_and_bits_44_34,C07_or_09_00,0.16441059112548828
baseline,1,120320,A08_and_bits_44_34,C08_or_04_03,0.37832093238830566
baseline,1,120320,A08_and_bits_44_34,C09_or_00_05,0.21944910287857056
baseline,1,120320,A08_and_bits_44_34,K00_shortcut_for_05_bit0,0.6146697402000427
baseline,1,120320,A08_and_bits_44_34,K01_shortcut_for_07_bit36,0.12219739705324173
baseline,1,120320,A08_and_bits_44_34,K02_shortcut_for_07_bit18,0.2666587829589844
baseline,1,120320,A08_and_bits_44_34,K03_shortcut_for_09_bit15,0.10070133209228516
baseline,1,120320,A08_and_bits_44_34,S00_surface_xor_12_29,0.572860598564148
baseline,1,120320,A08_and_bits_44_34,S01_surface_xor_41_9,0.546271800994873
baseline,1,120320,A08_and_bits_44_34,S02_surface_xor_7_46,0.520840585231781
baseline,1,120320,A08_and_bits_44_34,S03_surface_xor_42_12,0.5453602075576782
baseline,1,120320,A08_and_bits_44_34,U00_or_bits_6_36,0.18862010538578033
baseline,1,120320,A08_and_bits_44_34,U01_eq2_22_31,0.553287923336029
baseline,1,120320,A08_and_bits_44_34,U02_eq2_21_40,0.5832512974739075
baseline,1,120320,A08_and_bits_44_34,U03_and_bits_13_21,0.5193187594413757
baseline,1,120320,A09_xor2_46_15,A00_not_bit_1,0.17715846002101898
baseline,1,120320,A09_xor2_46_15,A01_xor2_39_25,0.7601718306541443
baseline,1,120320,A09_xor2_46_15,A02_eq2_5_15,0.8296223282814026
baseline,1,120320,A09_xor2_46_15,A03_xor2_6_45,0.7791799902915955
baseline,1,120320,A09_xor2_46_15,A04_eq2_24_18,0.8130188584327698
baseline,1,120320,A09_xor2_46_15,A05_not_bit_2,0.31642964482307434
baseline,1,120320,A09_xor2_46_15,A06_not_bit_13,0.18947888910770416
baseline,1,120320,A09_xor2_46_15,A07_and_bits_46_35,0.540203869342804
baseline,1,120320,A09_xor2_46_15,A08_and_bits_44_34,0.6256951093673706
baseline,1,120320,A09_xor2_46_15,A09_xor2_46_15,1.0
baseline,1,120320,A09_xor2_46_15,A10_bit_24,0.19074945151805878
baseline,1,120320,A09_xor2_46_15,A11_xor2_37_21,0.7419275045394897
baseline,1,120320,A09_xor2_46_15,C00_or_02_00,0.22305063903331757
baseline,1,120320,A09_xor2_46_15,C01_or_07_09,0.6408478021621704
baseline,1,120320,A09_xor2_46_15,C02_and_07_08,0.5141162276268005
baseline,1,120320,A09_xor2_46_15,C03_and_00_05,0.30815738439559937
baseline,1,120320,A09_xor2_46_15,C04_or_07_00,0.23140040040016174
baseline,1,120320,A09_xor2_46_15,C05_and_11_09,0.7079449892044067
baseline,1,120320,A09_xor2_46_15,C06_or_02_07,0.7264430522918701
baseline,1,120320,A09_xor2_46_15,C07_or_09_00,0.25387537479400635
baseline,1,120320,A09_xor2_46_15,C08_or_04_03,0.7019556760787964
baseline,1,120320,A09_xor2_46_15,C09_or_00_05,0.26798269152641296
baseline,1,120320,A09_xor2_46_15,K00_shortcut_for_05_bit0,0.6381692886352539
baseline,1,120320,A09_xor2_46_15,K01_shortcut_for_07_bit36,0.1951221525669098
baseline,1,120320,A09_xor2_46_15,K02_shortcut_for_07_bit18,0.3823314607143402
baseline,1,120320,A09_xor2_46_15,K03_shortcut_for_09_bit15,0.161677747964859
baseline,1,120320,A09_xor2_46_15,S00_surface_xor_12_29,0.8191120028495789
baseline,1,120320,A09_xor2_46_15,S01_surface_xor_41_9,0.7710685133934021
baseline,1,120320,A09_xor2_46_15,S02_surface_xor_7_46,0.7399348616600037
baseline,1,120320,A09_xor2_46_15,S03_surface_xor_42_12,0.7866153120994568
baseline,1,120320,A09_xor2_46_15,U00_or_bits_6_36,0.34029898047447205
baseline,1,120320,A09_xor2_46_15,U01_eq2_22_31,0.7854271531105042
baseline,1,120320,A09_xor2_46_15,U02_eq2_21_40,0.7684605717658997
baseline,1,120320,A09_xor2_46_15,U03_and_bits_13_21,0.48917949199676514
baseline,1,120320,A10_bit_24,A00_not_bit_1,0.07833949476480484
baseline,1,120320,A10_bit_24,A01_xor2_39_25,0.1437460333108902
baseline,1,120320,A10_bit_24,A02_eq2_5_15,0.18383289873600006
baseline,1,120320,A10_bit_24,A03_xor2_6_45,0.18750134110450745
baseline,1,120320,A10_bit_24,A04_eq2_24_18,0.1506989449262619
baseline,1,120320,A10_bit_24,A05_not_bit_2,0.06195252388715744
baseline,1,120320,A10_bit_24,A06_not_bit_13,0.06097228080034256
baseline,1,120320,A10_bit_24,A07_and_bits_46_35,0.08441393822431564
baseline,1,120320,A10_bit_24,A08_and_bits_44_34,0.10886873304843903
baseline,1,120320,A10_bit_24,A09_xor2_46_15,0.19074925780296326
baseline,1,120320,A10_bit_24,A10_bit_24,1.0
baseline,1,120320,A10_bit_24,A11_xor2_37_21,0.20594924688339233
baseline,1,120320,A10_bit_24,C00_or_02_00,0.09304435551166534
baseline,1,120320,A10_bit_24,C01_or_07_09,0.15120729804039001
baseline,1,120320,A10_bit_24,C02_and_07_08,0.07771655172109604
baseline,1,120320,A10_bit_24,C03_and_00_05,0.1016392707824707
baseline,1,120320,A10_bit_24,C04_or_07_00,0.05907874181866646
baseline,1,120320,A10_bit_24,C05_and_11_09,0.17985600233078003
baseline,1,120320,A10_bit_24,C06_or_02_07,0.145329549908638
baseline,1,120320,A10_bit_24,C07_or_09_00,0.13517022132873535
baseline,1,120320,A10_bit_24,C08_or_04_03,0.23476672172546387
baseline,1,120320,A10_bit_24,C09_or_00_05,0.09174973517656326
baseline,1,120320,A10_bit_24,K00_shortcut_for_05_bit0,0.15577813982963562
baseline,1,120320,A10_bit_24,K01_shortcut_for_07_bit36,0.04985301196575165
baseline,1,120320,A10_bit_24,K02_shortcut_for_07_bit18,0.09023863077163696
baseline,1,120320,A10_bit_24,K03_shortcut_for_09_bit15,0.041219789534807205
baseline,1,120320,A10_bit_24,S00_surface_xor_12_29,0.158080592751503
baseline,1,120320,A10_bit_24,S01_surface_xor_41_9,0.1762223094701767
baseline,1,120320,A10_bit_24,S02_surface_xor_7_46,0.24560217559337616
baseline,1,120320,A10_bit_24,S03_surface_xor_42_12,0.2090563029050827
baseline,1,120320,A10_bit_24,U00_or_bits_6_36,0.147867813706398
baseline,1,120320,A10_bit_24,U01_eq2_22_31,0.15720900893211365
baseline,1,120320,A10_bit_24,U02_eq2_21_40,0.21480712294578552
baseline,1,120320,A10_bit_24,U03_and_bits_13_21,0.06179427355527878
baseline,1,120320,A11_xor2_37_21,A00_not_bit_1,0.16895930469036102
baseline,1,120320,A11_xor2_37_21,A01_xor2_39_25,0.8135885000228882
baseline,1,120320,A11_xor2_37_21,A02_eq2_5_15,0.7547709345817566
baseline,1,120320,A11_xor2_37_21,A03_xor2_6_45,0.7971307635307312
baseline,1,120320,A11_xor2_37_21,A04_eq2_24_18,0.7542257905006409
baseline,1,120320,A11_xor2_37_21,A05_not_bit_2,0.1801556646823883
baseline,1,120320,A11_xor2_37_21,A06_not_bit_13,0.21008723974227905
baseline,1,120320,A11_xor2_37_21,A07_and_bits_46_35,0.3997249901294708
baseline,1,120320,A11_xor2_37_21,A08_and_bits_44_34,0.5497682094573975
baseline,1,120320,A11_xor2_37_21,A09_xor2_46_15,0.7419276833534241
baseline,1,120320,A11_xor2_37_21,A10_bit_24,0.20594927668571472
baseline,1,120320,A11_xor2_37_21,A11_xor2_37_21,1.0
baseline,1,120320,A11_xor2_37_21,C00_or_02_00,0.21286895871162415
baseline,1,120320,A11_xor2_37_21,C01_or_07_09,0.48149046301841736
baseline,1,120320,A11_xor2_37_21,C02_and_07_08,0.42105937004089355
baseline,1,120320,A11_xor2_37_21,C03_and_00_05,0.22808212041854858
baseline,1,120320,A11_xor2_37_21,C04_or_07_00,0.20554280281066895
baseline,1,120320,A11_xor2_37_21,C05_and_11_09,0.6859562397003174
baseline,1,120320,A11_xor2_37_21,C06_or_02_07,0.5467735528945923
baseline,1,120320,A11_xor2_37_21,C07_or_09_00,0.2529141306877136
baseline,1,120320,A11_xor2_37_21,C08_or_04_03,0.6647495031356812
baseline,1,120320,A11_xor2_37_21,C09_or_00_05,0.21185530722141266
baseline,1,120320,A11_xor2_37_21,K00_shortcut_for_05_bit0,0.601911187171936
baseline,1,120320,A11_xor2_37_21,K01_shortcut_for_07_bit36,0.13978765904903412
baseline,1,120320,A11_xor2_37_21,K02_shortcut_for_07_bit18,0.3480095863342285
baseline,1,120320,A11_xor2_37_21,K03_shortcut_for_09_bit15,0.18977104127407074
baseline,1,120320,A11_xor2_37_21,S00_surface_xor_12_29,0.7642114758491516
baseline,1,120320,A11_xor2_37_21,S01_surface_xor_41_9,0.791084349155426
baseline,1,120320,A11_xor2_37_21,S02_surface_xor_7_46,0.7460718750953674
baseline,1,120320,A11_xor2_37_21,S03_surface_xor_42_12,0.8142399787902832
baseline,1,120320,A11_xor2_37_21,U00_or_bits_6_36,0.24410797655582428
baseline,1,120320,A11_xor2_37_21,U01_eq2_22_31,0.7870937585830688
baseline,1,120320,A11_xor2_37_21,U02_eq2_21_40,0.8234617710113525
baseline,1,120320,A11_xor2_37_21,U03_and_bits_13_21,0.3853858709335327
baseline,1,120320,C00_or_02_00,A00_not_bit_1,0.9441088438034058
baseline,1,120320,C00_or_02_00,A01_xor2_39_25,0.17801229655742645
baseline,1,120320,C00_or_02_00,A02_eq2_5_15,0.3076208233833313
baseline,1,120320,C00_or_02_00,A03_xor2_6_45,0.2478587031364441
baseline,1,120320,C00_or_02_00,A04_eq2_24_18,0.1922905147075653
baseline,1,120320,C00_or_02_00,A05_not_bit_2,0.17947125434875488
baseline,1,120320,C00_or_02_00,A06_not_bit_13,0.05786718800663948
baseline,1,120320,C00_or_02_00,A07_and_bits_46_35,0.12607775628566742
baseline,1,120320,C00_or_02_00,A08_and_bits_44_34,0.15279462933540344
baseline,1,120320,C00_or_02_00,A09_xor2_46_15,0.22305086255073547
baseline,1,120320,C00_or_02_00,A10_bit_24,0.09304439276456833
baseline,1,120320,C00_or_02_00,A11_xor2_37_21,0.21286894381046295
baseline,1,120320,C00_or_02_00,C00_or_02_00,1.0
baseline,1,120320,C00_or_02_00,C01_or_07_09,0.2646747827529907
baseline,1,120320,C00_or_02_00,C02_and_07_08,0.13283094763755798
baseline,1,120320,C00_or_02_00,C03_and_00_05,0.7057971358299255
baseline,1,120320,C00_or_02_00,C04_or_07_00,0.8800974488258362
baseline,1,120320,C00_or_02_00,C05_and_11_09,0.18941526114940643
baseline,1,120320,C00_or_02_00,C06_or_02_07,0.37705522775650024
baseline,1,120320,C00_or_02_00,C07_or_09_00,0.9525986909866333
baseline,1,120320,C00_or_02_00,C08_or_04_03,0.36044764518737793
baseline,1,120320,C00_or_02_00,C09_or_00_05,0.8129292726516724
baseline,1,120320,C00_or_02_00,K00_shortcut_for_05_bit0,0.3916059732437134
baseline,1,120320,C00_or_02_00,K01_shortcut_for_07_bit36,0.08767368644475937
baseline,1,120320,C00_or_02_00,K02_shortcut_for_07_bit18,0.19488899409770966
baseline,1,120320,C00_or_02_00,K03_shortcut_for_09_bit15,0.04566926136612892
baseline,1,120320,C00_or_02_00,S00_surface_xor_12_29,0.19126158952713013
baseline,1,120320,C00_or_02_00,S01_surface_xor_41_9,0.22233067452907562
baseline,1,120320,C00_or_02_00,S02_surface_xor_7_46,0.4184320569038391
baseline,1,120320,C00_or_02_00,S03_surface_xor_42_12,0.22480350732803345
baseline,1,120320,C00_or_02_00,U00_or_bits_6_36,0.26387813687324524
baseline,1,120320,C00_or_02_00,U01_eq2_22_31,0.17963065207004547
baseline,1,120320,C00_or_02_00,U02_eq2_21_40,0.24603448808193207
baseline,1,120320,C00_or_02_00,U03_and_bits_13_21,0.19151967763900757
baseline,1,120320,C01_or_07_09,A00_not_bit_1,0.23115192353725433
baseline,1,120320,C01_or_07_09,A01_xor2_39_25,0.5048843622207642
baseline,1,120320,C01_or_07_09,A02_eq2_5_15,0.6975113153457642
baseline,1,120320,C01_or_07_09,A03_xor2_6_45,0.5536823868751526
baseline,1,120320,C01_or_07_09,A04_eq2_24_18,0.5325786471366882
baseline,1,120320,C01_or_07_09,A05_not_bit_2,0.39463868737220764
baseline,1,120320,C01_or_07_09,A06_not_bit_13,0.15115715563297272
baseline,1,120320,C01_or_07_09,A07_and_bits_46_35,0.5673757195472717
baseline,1,120320,C01_or_07_09,A08_and_bits_44_34,0.5475245714187622
baseline,1,120320,C01_or_07_09,A09_xor2_46_15,0.6408483982086182
baseline,1,120320,C01_or_07_09,A10_bit_24,0.15120720863342285
baseline,1,120320,C01_or_07_09,A11_xor2_37_21,0.48149046301841736
baseline,1,120320,C01_or_07_09,C00_or_02_00,0.2646748423576355
baseline,1,120320,C01_or_07_09,C01_or_07_09,1.0
baseline,1,120320,C01_or_07_09,C02_and_07_08,0.5595360398292542
baseline,1,120320,C01_or_07_09,C03_and_00_05,0.3927021622657776
baseline,1,120320,C01_or_07_09,C04_or_07_00,0.2958311140537262
baseline,1,120320,C01_or_07_09,C05_and_11_09,0.7150577306747437
baseline,1,120320,C01_or_07_09,C06_or_02_07,0.7349205613136292
baseline,1,120320,C01_or_07_09,C07_or_09_00,0.2653704583644867
baseline,1,120320,C01_or_07_09,C08_or_04_03,0.47832638025283813
baseline,1,120320,C01_or_07_09,C09_or_00_05,0.3487969934940338
baseline,1,120320,C01_or_07_09,K00_shortcut_for_05_bit0,0.602587103843689
baseline,1,120320,C01_or_07_09,K01_shortcut_for_07_bit36,0.10638222098350525
baseline,1,120320,C01_or_07_09,K02_shortcut_for_07_bit18,0.36304140090942383
baseline,1,120320,C01_or_07_09,K03_shortcut_for_09_bit15,0.28351113200187683
baseline,1,120320,C01_or_07_09,S00_surface_xor_12_29,0.4873313903808594
baseline,1,120320,C01_or_07_09,S01_surface_xor_41_9,0.5434278249740601
baseline,1,120320,C01_or_07_09,S02_surface_xor_7_46,0.5377370119094849
baseline,1,120320,C01_or_07_09,S03_surface_xor_42_12,0.5244581699371338
baseline,1,120320,C01_or_07_09,U00_or_bits_6_36,0.19587773084640503
baseline,1,120320,C01_or_07_09,U01_eq2_22_31,0.4761519432067871
baseline,1,120320,C01_or_07_09,U02_eq2_21_40,0.5660423040390015
baseline,1,120320,C01_or_07_09,U03_and_bits_13_21,0.5806925296783447
baseline,1,120320,C02_and_07_08,A00_not_bit_1,0.15502610802650452
baseline,1,120320,C02_and_07_08,A01_xor2_39_25,0.38076910376548767
baseline,1,120320,C02_and_07_08,A02_eq2_5_15,0.44614377617836
baseline,1,120320,C02_and_07_08,A03_xor2_6_45,0.44445955753326416
baseline,1,120320,C02_and_07_08,A04_eq2_24_18,0.3770925998687744
baseline,1,120320,C02_and_07_08,A05_not_bit_2,0.3097178041934967
baseline,1,120320,C02_and_07_08,A06_not_bit_13,0.08872941136360168
baseline,1,120320,C02_and_07_08,A07_and_bits_46_35,0.8598296046257019
baseline,1,120320,C02_and_07_08,A08_and_bits_44_34,0.7807905673980713
baseline,1,120320,C02_and_07_08,A09_xor2_46_15,0.5141160488128662
baseline,1,120320,C02_and_07_08,A10_bit_24,0.07771658897399902
baseline,1,120320,C02_and_07_08,A11_xor2_37_21,0.42105937004089355
baseline,1,120320,C02_and_07_08,C00_or_02_00,0.13283094763755798
baseline,1,120320,C02_and_07_08,C01_or_07_09,0.5595353245735168
baseline,1,120320,C02_and_07_08,C02_and_07_08,1.0
baseline,1,120320,C02_and_07_08,C03_and_00_05,0.3160074055194855
baseline,1,120320,C02_and_07_08,C04_or_07_00,0.27056440711021423
baseline,1,120320,C02_and_07_08,C05_and_11_09,0.5921636819839478
baseline,1,120320,C02_and_07_08,C06_or_02_07,0.5478895306587219
baseline,1,120320,C02_and_07_08,C07_or_09_00,0.13865046203136444
baseline,1,120320,C02_and_07_08,C08_or_04_03,0.22871369123458862
baseline,1,120320,C02_and_07_08,C09_or_00_05,0.19989033043384552
baseline,1,120320,C02_and_07_08,K00_shortcut_for_05_bit0,0.5922930240631104
baseline,1,120320,C02_and_07_08,K01_shortcut_for_07_bit36,0.08330913633108139
baseline,1,120320,C02_and_07_08,K02_shortcut_for_07_bit18,0.2798503041267395
baseline,1,120320,C02_and_07_08,K03_shortcut_for_09_bit15,0.07997407019138336
baseline,1,120320,C02_and_07_08,S00_surface_xor_12_29,0.3855873942375183
baseline,1,120320,C02_and_07_08,S01_surface_xor_41_9,0.39888930320739746
baseline,1,120320,C02_and_07_08,S02_surface_xor_7_46,0.38393282890319824
baseline,1,120320,C02_and_07_08,S03_surface_xor_42_12,0.38156741857528687
baseline,1,120320,C02_and_07_08,U00_or_bits_6_36,0.11383119970560074
baseline,1,120320,C02_and_07_08,U01_eq2_22_31,0.40284064412117004
baseline,1,120320,C02_and_07_08,U02_eq2_21_40,0.42113375663757324
baseline,1,120320,C02_and_07_08,U03_and_bits_13_21,0.527556300163269
baseline,1,120320,C03_and_00_05,A00_not_bit_1,0.7273420095443726
baseline,1,120320,C03_and_00_05,A01_xor2_39_25,0.19615855813026428
baseline,1,120320,C03_and_00_05,A02_eq2_5_15,0.36135196685791016
baseline,1,120320,C03_and_00_05,A03_xor2_6_45,0.3326473832130432
baseline,1,120320,C03_and_00_05,A04_eq2_24_18,0.23382915556430817
baseline,1,120320,C03_and_00_05,A05_not_bit_2,0.5860603451728821
baseline,1,120320,C03_and_00_05,A06_not_bit_13,0.05421027913689613
baseline,1,120320,C03_and_00_05,A07_and_bits_46_35,0.28872373700141907
baseline,1,120320,C03_and_00_05,A08_and_bits_44_34,0.3177369236946106
baseline,1,120320,C03_and_00_05,A09_xor2_46_15,0.30815768241882324
baseline,1,120320,C03_and_00_05,A10_bit_24,0.1016392707824707
baseline,1,120320,C03_and_00_05,A11_xor2_37_21,0.22808212041854858
baseline,1,120320,C03_and_00_05,C00_or_02_00,0.7057972550392151
baseline,1,120320,C03_and_00_05,C01_or_07_09,0.3927021622657776
baseline,1,120320,C03_and_00_05,C02_and_07_08,0.31600746512413025
baseline,1,120320,C03_and_00_05,C03_and_00_05,1.0
baseline,1,120320,C03_and_00_05,C04_or_07_00,0.7464936375617981
baseline,1,120320,C03_and_00_05,C05_and_11_09,0.3363857865333557
baseline,1,120320,C03_and_00_05,C06_or_02_07,0.5230361819267273
baseline,1,120320,C03_and_00_05,C07_or_09_00,0.7117055654525757
baseline,1,120320,C03_and_00_05,C08_or_04_03,0.4207921028137207
baseline,1,120320,C03_and_00_05,C09_or_00_05,0.8966698050498962
baseline,1,120320,C03_and_00_05,K00_shortcut_for_05_bit0,0.5152525901794434
baseline,1,120320,C03_and_00_05,K01_shortcut_for_07_bit36,0.06739343702793121
baseline,1,120320,C03_and_00_05,K02_shortcut_for_07_bit18,0.333640992641449
baseline,1,120320,C03_and_00_05,K03_shortcut_for_09_bit15,0.04963989555835724
baseline,1,120320,C03_and_00_05,S00_surface_xor_12_29,0.2556399405002594
baseline,1,120320,C03_and_00_05,S01_surface_xor_41_9,0.2770887315273285
baseline,1,120320,C03_and_00_05,S02_surface_xor_7_46,0.4179846942424774
baseline,1,120320,C03_and_00_05,S03_surface_xor_42_12,0.3076457977294922
baseline,1,120320,C03_and_00_05,U00_or_bits_6_36,0.23576658964157104
baseline,1,120320,C03_and_00_05,U01_eq2_22_31,0.253373920917511
baseline,1,120320,C03_and_00_05,U02_eq2_21_40,0.31138482689857483
baseline,1,120320,C03_and_00_05,U03_and_bits_13_21,0.3118581473827362
baseline,1,120320,C04_or_07_00,A00_not_bit_1,0.9436249732971191
baseline,1,120320,C04_or_07_00,A01_xor2_39_25,0.17821229994297028
baseline,1,120320,C04_or_07_00,A02_eq2_5_15,0.27585557103157043
baseline,1,120320,C04_or_07_00,A03_xor2_6_45,0.2335129976272583
baseline,1,120320,C04_or_07_00,A04_eq2_24_18,0.182418555021286
baseline,1,120320,C04_or_07_00,A05_not_bit_2,0.20402272045612335
baseline,1,120320,C04_or_07_00,A06_not_bit_13,0.03229355439543724
baseline,1,120320,C04_or_07_00,A07_and_bits_46_35,0.2793465554714203
baseline,1,120320,C04_or_07_00,A08_and_bits_44_34,0.20187294483184814
baseline,1,120320,C04_or_07_00,A09_xor2_46_15,0.23140032589435577
baseline,1,120320,C04_or_07_00,A10_bit_24,0.059078700840473175
baseline,1,120320,C04_or_07_00,A11_xor2_37_21,0.20554287731647491
baseline,1,120320,C04_or_07_00,C00_or_02_00,0.8800968527793884
baseline,1,120320,C04_or_07_00,C01_or_07_09,0.2958311140537262
baseline,1,120320,C04_or_07_00,C02_and_07_08,0.27056431770324707
baseline,1,120320,C04_or_07_00,C03_and_00_05,0.7464935183525085
baseline,1,120320,C04_or_07_00,C04_or_07_00,1.0
baseline,1,120320,C04_or_07_00,C05_and_11_09,0.25246408581733704
baseline,1,120320,C04_or_07_00,C06_or_02_07,0.3953239321708679
baseline,1,120320,C04_or_07_00,C07_or_09_00,0.8609932065010071
baseline,1,120320,C04_or_07_00,C08_or_04_03,0.28970134258270264
baseline,1,120320,C04_or_07_00,C09_or_00_05,0.8039420247077942
baseline,1,120320,C04_or_07_00,K00_shortcut_for_05_bit0,0.4688563942909241
baseline,1,120320,C04_or_07_00,K01_shortcut_for_07_bit36,0.06067584082484245
baseline,1,120320,C04_or_07_00,K02_shortcut_for_07_bit18,0.23505517840385437
baseline,1,120320,C04_or_07_00,K03_shortcut_for_09_bit15,0.035868704319000244
baseline,1,120320,C04_or_07_00,S00_surface_xor_12_29,0.1817450225353241
baseline,1,120320,C04_or_07_00,S01_surface_xor_41_9,0.21538561582565308
baseline,1,120320,C04_or_07_00,S02_surface_xor_7_46,0.3611162304878235
baseline,1,120320,C04_or_07_00,S03_surface_xor_42_12,0.20839464664459229
baseline,1,120320,C04_or_07_00,U00_or_bits_6_36,0.1782018542289734
baseline,1,120320,C04_or_07_00,U01_eq2_22_31,0.1724863499403
baseline,1,120320,C04_or_07_00,U02_eq2_21_40,0.23095384240150452
baseline,1,120320,C04_or_07_00,U03_and_bits_13_21,0.22349853813648224
baseline,1,120320,C05_and_11_09,A00_not_bit_1,0.18557094037532806
baseline,1,120320,C05_and_11_09,A01_xor2_39_25,0.6178619265556335
baseline,1,120320,C05_and_11_09,A02_eq2_5_15,0.7021865248680115
baseline,1,120320,C05_and_11_09,A03_xor2_6_45,0.6856516003608704
baseline,1,120320,C05_and_11_09,A04_eq2_24_18,0.6461398601531982
baseline,1,120320,C05_and_11_09,A05_not_bit_2,0.3348410725593567
baseline,1,120320,C05_and_11_09,A06_not_bit_13,0.19932003319263458
baseline,1,120320,C05_and_11_09,A07_and_bits_46_35,0.5878043174743652
baseline,1,120320,C05_and_11_09,A08_and_bits_44_34,0.6847040057182312
baseline,1,120320,C05_and_11_09,A09_xor2_46_15,0.7079443335533142
baseline,1,120320,C05_and_11_09,A10_bit_24,0.1798561066389084
baseline,1,120320,C05_and_11_09,A11_xor2_37_21,0.6859561204910278
baseline,1,120320,C05_and_11_09,C00_or_02_00,0.18941530585289001
baseline,1,120320,C05_and_11_09,C01_or_07_09,0.7150573134422302
baseline,1,120320,C05_and_11_09,C02_and_07_08,0.5921636819839478
baseline,1,120320,C05_and_11_09,C03_and_00_05,0.33638596534729004
