condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy
upweight_surface_control,2,C02_and_05_06,composite,94208.0,0.9,2,balanced_accuracy,0.9726642072200775,0.97802734375,0.9726642072200775
upweight_surface_control,2,C03_and_10_08,composite,,0.9,2,balanced_accuracy,0.6151702553033829,0.7763671875,0.6151702553033829
upweight_surface_control,2,C04_or_05_10,composite,,0.9,2,balanced_accuracy,0.6190573126077652,0.77197265625,0.6190573126077652
upweight_surface_control,2,C05_and_07_05,composite,112128.0,0.9,2,balanced_accuracy,0.9065835773944855,0.9443359375,0.9065835773944855
upweight_surface_control,2,C06_and_10_08,composite,,0.9,2,balanced_accuracy,0.551252044737339,0.775390625,0.551252044737339
upweight_surface_control,2,C07_or_02_00,composite,,0.9,2,balanced_accuracy,0.5194514878094196,0.8935546875,0.5194514878094196
upweight_surface_control,2,C08_or_00_10,composite,,0.9,2,balanced_accuracy,0.5563202351331711,0.72900390625,0.5563202351331711
upweight_surface_control,2,C09_or_03_00,composite,,0.9,2,balanced_accuracy,0.5343420207500458,0.71435546875,0.5343420207500458
upweight_surface_control,2,K00_shortcut_for_05_bit18,shortcut,,0.9,2,balanced_accuracy,0.6203767359256744,0.6162109375,0.6203767359256744
upweight_surface_control,2,K01_shortcut_for_02_bit46,shortcut,100352.0,0.9,2,balanced_accuracy,0.9742228984832764,0.974609375,0.9742228984832764
upweight_surface_control,2,K02_shortcut_for_02_bit12,shortcut,,0.9,2,balanced_accuracy,0.8637689352035522,0.86376953125,0.8637689352035522
upweight_surface_control,2,K03_shortcut_for_09_bit29,shortcut,50176.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_surface_control,2,S00_surface_xor_13_2,surface_control,,0.9,2,balanced_accuracy,0.5135516226291656,0.51513671875,0.5135516226291656
upweight_surface_control,2,S01_surface_xor_9_46,surface_control,,0.9,2,balanced_accuracy,0.5100438296794891,0.5087890625,0.5100438296794891
upweight_surface_control,2,S02_surface_xor_8_39,surface_control,,0.9,2,balanced_accuracy,0.7299929857254028,0.7294921875,0.7299929857254028
upweight_surface_control,2,S03_surface_xor_21_47,surface_control,,0.9,2,balanced_accuracy,0.5586661100387573,0.55859375,0.5586661100387573
upweight_surface_control,2,U00_xor2_12_37,unrelated,,0.9,2,balanced_accuracy,0.6491911113262177,0.6494140625,0.6491911113262177
upweight_surface_control,2,U01_or_bits_46_28,unrelated,,0.9,2,balanced_accuracy,0.7111157476902008,0.802734375,0.7111157476902008
upweight_surface_control,2,U02_xor2_1_29,unrelated,,0.9,2,balanced_accuracy,0.5333150178194046,0.5341796875,0.5333150178194046
upweight_surface_control,2,U03_and_bits_37_42,unrelated,,0.9,2,balanced_accuracy,0.6609067171812057,0.8076171875,0.6609067171812057
corrupt_component,2,A00_xor2_12_26,atomic,,0.9,2,balanced_accuracy,0.5484354943037033,0.55615234375,0.5484354943037033
corrupt_component,2,A01_and_bits_31_32,atomic,,0.9,2,balanced_accuracy,0.8208095729351044,0.87890625,0.8208095729351044
corrupt_component,2,A02_or_bits_19_44,atomic,104448.0,0.9,2,balanced_accuracy,0.9100453853607178,0.95361328125,0.9100453853607178
corrupt_component,2,A03_xor2_18_17,atomic,,0.9,2,balanced_accuracy,0.5310352072119713,0.52783203125,0.5310352072119713
corrupt_component,2,A04_bit_8,atomic,104448.0,0.9,2,balanced_accuracy,0.9538886845111847,0.95361328125,0.9538886845111847
corrupt_component,2,A05_not_bit_33,atomic,60416.0,0.9,2,balanced_accuracy,0.9994924068450928,0.99951171875,0.9994924068450928
corrupt_component,2,A06_or_bits_46_41,atomic,76288.0,0.9,2,balanced_accuracy,0.9981916844844818,0.9990234375,0.9981916844844818
corrupt_component,2,A07_bit_10,atomic,,0.9,2,balanced_accuracy,0.6297749280929565,0.62451171875,0.6297749280929565
corrupt_component,2,A08_bit_22,atomic,,0.9,2,balanced_accuracy,0.7864058613777161,0.78759765625,0.7864058613777161
corrupt_component,2,A09_xor2_22_5,atomic,,0.9,2,balanced_accuracy,0.5601007789373398,0.5595703125,0.5601007789373398
corrupt_component,2,A10_xor2_9_25,atomic,,0.9,2,balanced_accuracy,0.5909628570079803,0.58984375,0.5909628570079803
corrupt_component,2,A11_eq2_30_27,atomic,,0.9,2,balanced_accuracy,0.5054838135838509,0.501953125,0.5054838135838509
corrupt_component,2,C00_and_02_06,composite,,0.9,2,balanced_accuracy,0.7979944348335266,0.81640625,0.7979944348335266
corrupt_component,2,C01_and_00_09,composite,,0.9,2,balanced_accuracy,0.5433114394545555,0.70849609375,0.5433114394545555
corrupt_component,2,C02_and_05_06,composite,74240.0,0.9,2,balanced_accuracy,0.9579233527183533,0.9482421875,0.9579233527183533
corrupt_component,2,C03_and_10_08,composite,,0.9,2,balanced_accuracy,0.6620104163885117,0.775390625,0.6620104163885117
corrupt_component,2,C04_or_05_10,composite,,0.9,2,balanced_accuracy,0.6336808651685715,0.791015625,0.6336808651685715
corrupt_component,2,C05_and_07_05,composite,,0.9,2,balanced_accuracy,0.8566817343235016,0.837890625,0.8566817343235016
corrupt_component,2,C06_and_10_08,composite,,0.9,2,balanced_accuracy,0.5929002612829208,0.77099609375,0.5929002612829208
corrupt_component,2,C07_or_02_00,composite,,0.9,2,balanced_accuracy,0.5,0.89013671875,0.5
corrupt_component,2,C08_or_00_10,composite,,0.9,2,balanced_accuracy,0.504489935003221,0.74853515625,0.504489935003221
corrupt_component,2,C09_or_03_00,composite,,0.9,2,balanced_accuracy,0.5032026991248131,0.7255859375,0.5032026991248131
corrupt_component,2,K00_shortcut_for_05_bit18,shortcut,,0.9,2,balanced_accuracy,0.6233571320772171,0.626953125,0.6233571320772171
corrupt_component,2,K01_shortcut_for_02_bit46,shortcut,76288.0,0.9,2,balanced_accuracy,0.9617578089237213,0.96044921875,0.9617578089237213
corrupt_component,2,K02_shortcut_for_02_bit12,shortcut,,0.9,2,balanced_accuracy,0.9189328253269196,0.9189453125,0.9189328253269196
corrupt_component,2,K03_shortcut_for_09_bit29,shortcut,48128.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_component,2,S00_surface_xor_13_2,surface_control,,0.9,2,balanced_accuracy,0.5265294760465622,0.5224609375,0.5265294760465622
corrupt_component,2,S01_surface_xor_9_46,surface_control,,0.9,2,balanced_accuracy,0.5154555886983871,0.517578125,0.5154555886983871
corrupt_component,2,S02_surface_xor_8_39,surface_control,,0.9,2,balanced_accuracy,0.5413055121898651,0.53759765625,0.5413055121898651
corrupt_component,2,S03_surface_xor_21_47,surface_control,,0.9,2,balanced_accuracy,0.5358253344893456,0.5322265625,0.5358253344893456
corrupt_component,2,U00_xor2_12_37,unrelated,,0.9,2,balanced_accuracy,0.6608440428972244,0.66455078125,0.6608440428972244
corrupt_component,2,U01_or_bits_46_28,unrelated,,0.9,2,balanced_accuracy,0.5891681239008904,0.79541015625,0.5891681239008904
corrupt_component,2,U02_xor2_1_29,unrelated,,0.9,2,balanced_accuracy,0.5466419905424118,0.54833984375,0.5466419905424118
corrupt_component,2,U03_and_bits_37_42,unrelated,,0.9,2,balanced_accuracy,0.8218287229537964,0.861328125,0.8218287229537964
corrupt_unrelated_matched,2,A00_xor2_12_26,atomic,,0.9,2,balanced_accuracy,0.5695401877164841,0.5751953125,0.5695401877164841
corrupt_unrelated_matched,2,A01_and_bits_31_32,atomic,,0.9,2,balanced_accuracy,0.8429266810417175,0.873046875,0.8429266810417175
corrupt_unrelated_matched,2,A02_or_bits_19_44,atomic,,0.9,2,balanced_accuracy,0.8452105820178986,0.91796875,0.8452105820178986
corrupt_unrelated_matched,2,A03_xor2_18_17,atomic,,0.9,2,balanced_accuracy,0.5221521407365799,0.5205078125,0.5221521407365799
corrupt_unrelated_matched,2,A04_bit_8,atomic,104448.0,0.9,2,balanced_accuracy,0.9331131875514984,0.93310546875,0.9331131875514984
corrupt_unrelated_matched,2,A05_not_bit_33,atomic,66048.0,0.9,2,balanced_accuracy,0.9994924068450928,0.99951171875,0.9994924068450928
corrupt_unrelated_matched,2,A06_or_bits_46_41,atomic,76288.0,0.9,2,balanced_accuracy,0.9996655285358429,0.99951171875,0.9996655285358429
corrupt_unrelated_matched,2,A07_bit_10,atomic,72192.0,0.9,2,balanced_accuracy,0.9961467981338501,0.99609375,0.9961467981338501
corrupt_unrelated_matched,2,A08_bit_22,atomic,,0.9,2,balanced_accuracy,0.8292017579078674,0.82958984375,0.8292017579078674
corrupt_unrelated_matched,2,A09_xor2_22_5,atomic,,0.9,2,balanced_accuracy,0.5828050076961517,0.58251953125,0.5828050076961517
corrupt_unrelated_matched,2,A10_xor2_9_25,atomic,,0.9,2,balanced_accuracy,0.5684023946523666,0.5673828125,0.5684023946523666
corrupt_unrelated_matched,2,A11_eq2_30_27,atomic,,0.9,2,balanced_accuracy,0.5088659301400185,0.505859375,0.5088659301400185
corrupt_unrelated_matched,2,C00_and_02_06,composite,,0.9,2,balanced_accuracy,0.8161662518978119,0.83251953125,0.8161662518978119
corrupt_unrelated_matched,2,C01_and_00_09,composite,,0.9,2,balanced_accuracy,0.5321508422493935,0.7099609375,0.5321508422493935
corrupt_unrelated_matched,2,C02_and_05_06,composite,74240.0,0.9,2,balanced_accuracy,0.9734630882740021,0.9677734375,0.9734630882740021
corrupt_unrelated_matched,2,C03_and_10_08,composite,,0.9,2,balanced_accuracy,0.6307674646377563,0.76708984375,0.6307674646377563
corrupt_unrelated_matched,2,C04_or_05_10,composite,,0.9,2,balanced_accuracy,0.6248211115598679,0.78173828125,0.6248211115598679
corrupt_unrelated_matched,2,C05_and_07_05,composite,108032.0,0.9,2,balanced_accuracy,0.9543945789337158,0.94921875,0.9543945789337158
corrupt_unrelated_matched,2,C06_and_10_08,composite,,0.9,2,balanced_accuracy,0.5932482704520226,0.7822265625,0.5932482704520226
corrupt_unrelated_matched,2,C07_or_02_00,composite,,0.9,2,balanced_accuracy,0.502222222276032,0.890625,0.502222222276032
corrupt_unrelated_matched,2,C08_or_00_10,composite,,0.9,2,balanced_accuracy,0.5141238467767835,0.75341796875,0.5141238467767835
corrupt_unrelated_matched,2,C09_or_03_00,composite,,0.9,2,balanced_accuracy,0.5081323068588972,0.71923828125,0.5081323068588972
corrupt_unrelated_matched,2,K00_shortcut_for_05_bit18,shortcut,,0.9,2,balanced_accuracy,0.6215139478445053,0.6240234375,0.6215139478445053
corrupt_unrelated_matched,2,K01_shortcut_for_02_bit46,shortcut,76288.0,0.9,2,balanced_accuracy,0.9754948019981384,0.974609375,0.9754948019981384
corrupt_unrelated_matched,2,K02_shortcut_for_02_bit12,shortcut,118272.0,0.9,2,balanced_accuracy,0.9296874403953552,0.9296875,0.9296874403953552
corrupt_unrelated_matched,2,K03_shortcut_for_09_bit29,shortcut,50176.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_unrelated_matched,2,S00_surface_xor_13_2,surface_control,,0.9,2,balanced_accuracy,0.5193324834108353,0.51708984375,0.5193324834108353
corrupt_unrelated_matched,2,S01_surface_xor_9_46,surface_control,,0.9,2,balanced_accuracy,0.5217868089675903,0.5224609375,0.5217868089675903
corrupt_unrelated_matched,2,S02_surface_xor_8_39,surface_control,,0.9,2,balanced_accuracy,0.5423546731472015,0.53955078125,0.5423546731472015
corrupt_unrelated_matched,2,S03_surface_xor_21_47,surface_control,,0.9,2,balanced_accuracy,0.5222542136907578,0.51904296875,0.5222542136907578
corrupt_unrelated_matched,2,U00_xor2_12_37,unrelated,,0.9,2,balanced_accuracy,0.6491300463676453,0.65234375,0.6491300463676453
corrupt_unrelated_matched,2,U01_or_bits_46_28,unrelated,,0.9,2,balanced_accuracy,0.6435173451900482,0.80126953125,0.6435173451900482
corrupt_unrelated_matched,2,U02_xor2_1_29,unrelated,,0.9,2,balanced_accuracy,0.54637111723423,0.54736328125,0.54637111723423
corrupt_unrelated_matched,2,U03_and_bits_37_42,unrelated,,0.9,2,balanced_accuracy,0.6508478224277496,0.6005859375,0.6508478224277496
delay_component,2,A00_xor2_12_26,atomic,,0.9,2,balanced_accuracy,0.5781311392784119,0.5830078125,0.5781311392784119
delay_component,2,A01_and_bits_31_32,atomic,,0.9,2,balanced_accuracy,0.779887467622757,0.87109375,0.779887467622757
delay_component,2,A02_or_bits_19_44,atomic,114176.0,0.9,2,balanced_accuracy,0.8861940205097198,0.94189453125,0.8861940205097198
delay_component,2,A03_xor2_18_17,atomic,,0.9,2,balanced_accuracy,0.5184452682733536,0.51708984375,0.5184452682733536
delay_component,2,A04_bit_8,atomic,104448.0,0.9,2,balanced_accuracy,0.9364465475082397,0.93603515625,0.9364465475082397
delay_component,2,A05_not_bit_33,atomic,58368.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_component,2,A06_or_bits_46_41,atomic,70144.0,0.9,2,balanced_accuracy,0.9945750534534454,0.9970703125,0.9945750534534454
delay_component,2,A07_bit_10,atomic,88064.0,0.9,2,balanced_accuracy,0.9458293318748474,0.94482421875,0.9458293318748474
delay_component,2,A08_bit_22,atomic,,0.9,2,balanced_accuracy,0.8045534789562225,0.8056640625,0.8045534789562225
delay_component,2,A09_xor2_22_5,atomic,,0.9,2,balanced_accuracy,0.5544225946068764,0.5537109375,0.5544225946068764
delay_component,2,A10_xor2_9_25,atomic,,0.9,2,balanced_accuracy,0.5913195461034775,0.59033203125,0.5913195461034775
delay_component,2,A11_eq2_30_27,atomic,,0.9,2,balanced_accuracy,0.5025637969374657,0.49853515625,0.5025637969374657
delay_component,2,C00_and_02_06,composite,,0.9,2,balanced_accuracy,0.8812369704246521,0.89111328125,0.8812369704246521
delay_component,2,C01_and_00_09,composite,,0.9,2,balanced_accuracy,0.5294987894594669,0.7255859375,0.5294987894594669
delay_component,2,C02_and_05_06,composite,74240.0,0.9,2,balanced_accuracy,0.9775059223175049,0.97216796875,0.9775059223175049
delay_component,2,C03_and_10_08,composite,,0.9,2,balanced_accuracy,0.7431358098983765,0.80712890625,0.7431358098983765
delay_component,2,C04_or_05_10,composite,,0.9,2,balanced_accuracy,0.623981773853302,0.78564453125,0.623981773853302
delay_component,2,C05_and_07_05,composite,106496.0,0.9,2,balanced_accuracy,0.9551263749599457,0.9345703125,0.9551263749599457
delay_component,2,C06_and_10_08,composite,,0.9,2,balanced_accuracy,0.6787420213222504,0.78515625,0.6787420213222504
delay_component,2,C07_or_02_00,composite,,0.9,2,balanced_accuracy,0.5133333336561918,0.89306640625,0.5133333336561918
delay_component,2,C08_or_00_10,composite,,0.9,2,balanced_accuracy,0.5083258580416441,0.74951171875,0.5083258580416441
delay_component,2,C09_or_03_00,composite,,0.9,2,balanced_accuracy,0.5016434360295534,0.72412109375,0.5016434360295534
delay_component,2,K00_shortcut_for_05_bit18,shortcut,,0.9,2,balanced_accuracy,0.629382848739624,0.630859375,0.629382848739624
delay_component,2,K01_shortcut_for_02_bit46,shortcut,86016.0,0.9,2,balanced_accuracy,0.9165528118610382,0.91357421875,0.9165528118610382
delay_component,2,K02_shortcut_for_02_bit12,shortcut,,0.9,2,balanced_accuracy,0.8729570806026459,0.873046875,0.8729570806026459
delay_component,2,K03_shortcut_for_09_bit29,shortcut,44032.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_component,2,S00_surface_xor_13_2,surface_control,,0.9,2,balanced_accuracy,0.5200622528791428,0.51708984375,0.5200622528791428
delay_component,2,S01_surface_xor_9_46,surface_control,,0.9,2,balanced_accuracy,0.5244989097118378,0.52783203125,0.5244989097118378
delay_component,2,S02_surface_xor_8_39,surface_control,,0.9,2,balanced_accuracy,0.5206708759069443,0.517578125,0.5206708759069443
delay_component,2,S03_surface_xor_21_47,surface_control,,0.9,2,balanced_accuracy,0.5440811365842819,0.541015625,0.5440811365842819
delay_component,2,U00_xor2_12_37,unrelated,,0.9,2,balanced_accuracy,0.6355311274528503,0.638671875,0.6355311274528503
delay_component,2,U01_or_bits_46_28,unrelated,,0.9,2,balanced_accuracy,0.7004698812961578,0.81787109375,0.7004698812961578
delay_component,2,U02_xor2_1_29,unrelated,,0.9,2,balanced_accuracy,0.5228665471076965,0.52685546875,0.5228665471076965
delay_component,2,U03_and_bits_37_42,unrelated,,0.9,2,balanced_accuracy,0.762293815612793,0.8427734375,0.762293815612793
delay_unrelated_matched,2,A00_xor2_12_26,atomic,,0.9,2,balanced_accuracy,0.5734210312366486,0.57373046875,0.5734210312366486
delay_unrelated_matched,2,A01_and_bits_31_32,atomic,,0.9,2,balanced_accuracy,0.7292644679546356,0.84423828125,0.7292644679546356
delay_unrelated_matched,2,A02_or_bits_19_44,atomic,108032.0,0.9,2,balanced_accuracy,0.9683485329151154,0.9794921875,0.9683485329151154
delay_unrelated_matched,2,A03_xor2_18_17,atomic,,0.9,2,balanced_accuracy,0.5081539154052734,0.50732421875,0.5081539154052734
delay_unrelated_matched,2,A04_bit_8,atomic,108032.0,0.9,2,balanced_accuracy,0.9384890198707581,0.9384765625,0.9384890198707581
delay_unrelated_matched,2,A05_not_bit_33,atomic,64000.0,0.9,2,balanced_accuracy,0.999529629945755,0.99951171875,0.999529629945755
delay_unrelated_matched,2,A06_or_bits_46_41,atomic,74240.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_unrelated_matched,2,A07_bit_10,atomic,78336.0,0.9,2,balanced_accuracy,0.9918323457241058,0.99169921875,0.9918323457241058
delay_unrelated_matched,2,A08_bit_22,atomic,,0.9,2,balanced_accuracy,0.8261650800704956,0.82666015625,0.8261650800704956
delay_unrelated_matched,2,A09_xor2_22_5,atomic,,0.9,2,balanced_accuracy,0.5801118016242981,0.57958984375,0.5801118016242981
delay_unrelated_matched,2,A10_xor2_9_25,atomic,,0.9,2,balanced_accuracy,0.6178759634494781,0.6171875,0.6178759634494781
delay_unrelated_matched,2,A11_eq2_30_27,atomic,,0.9,2,balanced_accuracy,0.5201768428087234,0.517578125,0.5201768428087234
delay_unrelated_matched,2,C00_and_02_06,composite,,0.9,2,balanced_accuracy,0.8925071358680725,0.8935546875,0.8925071358680725
delay_unrelated_matched,2,C01_and_00_09,composite,,0.9,2,balanced_accuracy,0.5153893027454615,0.73291015625,0.5153893027454615
delay_unrelated_matched,2,C02_and_05_06,composite,82432.0,0.9,2,balanced_accuracy,0.9861438870429993,0.984375,0.9861438870429993
delay_unrelated_matched,2,C03_and_10_08,composite,,0.9,2,balanced_accuracy,0.6832268089056015,0.79638671875,0.6832268089056015
delay_unrelated_matched,2,C04_or_05_10,composite,,0.9,2,balanced_accuracy,0.672844260931015,0.7861328125,0.672844260931015
delay_unrelated_matched,2,C05_and_07_05,composite,106496.0,0.9,2,balanced_accuracy,0.962882786989212,0.955078125,0.962882786989212
delay_unrelated_matched,2,C06_and_10_08,composite,,0.9,2,balanced_accuracy,0.6781865656375885,0.79736328125,0.6781865656375885
delay_unrelated_matched,2,C07_or_02_00,composite,,0.9,2,balanced_accuracy,0.582608662545681,0.89501953125,0.582608662545681
delay_unrelated_matched,2,C08_or_00_10,composite,,0.9,2,balanced_accuracy,0.5117994770407677,0.748046875,0.5117994770407677
delay_unrelated_matched,2,C09_or_03_00,composite,,0.9,2,balanced_accuracy,0.5043400544673204,0.7216796875,0.5043400544673204
delay_unrelated_matched,2,K00_shortcut_for_05_bit18,shortcut,,0.9,2,balanced_accuracy,0.6442219614982605,0.64404296875,0.6442219614982605
delay_unrelated_matched,2,K01_shortcut_for_02_bit46,shortcut,88064.0,0.9,2,balanced_accuracy,0.9678134620189667,0.966796875,0.9678134620189667
delay_unrelated_matched,2,K02_shortcut_for_02_bit12,shortcut,,0.9,2,balanced_accuracy,0.8617871701717377,0.86181640625,0.8617871701717377
delay_unrelated_matched,2,K03_shortcut_for_09_bit29,shortcut,58368.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_unrelated_matched,2,S00_surface_xor_13_2,surface_control,,0.9,2,balanced_accuracy,0.5080211758613586,0.5087890625,0.5080211758613586
delay_unrelated_matched,2,S01_surface_xor_9_46,surface_control,,0.9,2,balanced_accuracy,0.5203375518321991,0.52099609375,0.5203375518321991
delay_unrelated_matched,2,S02_surface_xor_8_39,surface_control,,0.9,2,balanced_accuracy,0.5418453514575958,0.541015625,0.5418453514575958
delay_unrelated_matched,2,S03_surface_xor_21_47,surface_control,,0.9,2,balanced_accuracy,0.5565430372953415,0.5546875,0.5565430372953415
delay_unrelated_matched,2,U00_xor2_12_37,unrelated,,0.9,2,balanced_accuracy,0.628785103559494,0.630859375,0.628785103559494
delay_unrelated_matched,2,U01_or_bits_46_28,unrelated,,0.9,2,balanced_accuracy,0.741059422492981,0.82958984375,0.741059422492981
delay_unrelated_matched,2,U02_xor2_1_29,unrelated,,0.9,2,balanced_accuracy,0.5336126089096069,0.537109375,0.5336126089096069
delay_unrelated_matched,2,U03_and_bits_37_42,unrelated,,0.9,2,balanced_accuracy,0.6432290524244308,0.8046875,0.6432290524244308
baseline,3,A00_xor2_12_26,atomic,,0.9,2,balanced_accuracy,0.5738803148269653,0.5732421875,0.5738803148269653
baseline,3,A01_and_bits_31_32,atomic,,0.9,2,balanced_accuracy,0.7633542716503143,0.865234375,0.7633542716503143
baseline,3,A02_or_bits_19_44,atomic,,0.9,2,balanced_accuracy,0.9365900158882141,0.9560546875,0.9365900158882141
baseline,3,A03_xor2_18_17,atomic,,0.9,2,balanced_accuracy,0.5373982787132263,0.54052734375,0.5373982787132263
baseline,3,A04_bit_8,atomic,112128.0,0.9,2,balanced_accuracy,0.9501326084136963,0.9501953125,0.9501326084136963
baseline,3,A05_not_bit_33,atomic,66048.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,3,A06_or_bits_46_41,atomic,68096.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,3,A07_bit_10,atomic,82432.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,3,A08_bit_22,atomic,,0.9,2,balanced_accuracy,0.7854258716106415,0.787109375,0.7854258716106415
baseline,3,A09_xor2_22_5,atomic,,0.9,2,balanced_accuracy,0.5833314210176468,0.58740234375,0.5833314210176468
baseline,3,A10_xor2_9_25,atomic,,0.9,2,balanced_accuracy,0.6245206296443939,0.62646484375,0.6245206296443939
baseline,3,A11_eq2_30_27,atomic,,0.9,2,balanced_accuracy,0.525398001074791,0.52587890625,0.525398001074791
baseline,3,C00_and_02_06,composite,,0.9,2,balanced_accuracy,0.8577461540699005,0.865234375,0.8577461540699005
baseline,3,C01_and_00_09,composite,,0.9,2,balanced_accuracy,0.5261479578912258,0.77099609375,0.5261479578912258
baseline,3,C02_and_05_06,composite,82432.0,0.9,2,balanced_accuracy,0.9791666865348816,0.9814453125,0.9791666865348816
baseline,3,C03_and_10_08,composite,,0.9,2,balanced_accuracy,0.6145003139972687,0.80126953125,0.6145003139972687
baseline,3,C04_or_05_10,composite,,0.9,2,balanced_accuracy,0.6311849057674408,0.77685546875,0.6311849057674408
baseline,3,C05_and_07_05,composite,104448.0,0.9,2,balanced_accuracy,0.909508615732193,0.947265625,0.909508615732193
baseline,3,C06_and_10_08,composite,,0.9,2,balanced_accuracy,0.5354058109223843,0.7646484375,0.5354058109223843
baseline,3,C07_or_02_00,composite,,0.9,2,balanced_accuracy,0.5100866863504052,0.88671875,0.5100866863504052
baseline,3,C08_or_00_10,composite,,0.9,2,balanced_accuracy,0.5180824659764767,0.75244140625,0.5180824659764767
baseline,3,C09_or_03_00,composite,,0.9,2,balanced_accuracy,0.5107475332915783,0.7236328125,0.5107475332915783
baseline,3,K00_shortcut_for_05_bit18,shortcut,,0.9,2,balanced_accuracy,0.660490095615387,0.6611328125,0.660490095615387
baseline,3,K01_shortcut_for_02_bit46,shortcut,78336.0,0.9,2,balanced_accuracy,0.9894911050796509,0.9892578125,0.9894911050796509
baseline,3,K02_shortcut_for_02_bit12,shortcut,,0.9,2,balanced_accuracy,0.8809742033481598,0.88232421875,0.8809742033481598
baseline,3,K03_shortcut_for_09_bit29,shortcut,50176.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,3,S00_surface_xor_13_2,surface_control,,0.9,2,balanced_accuracy,0.5291532725095749,0.5283203125,0.5291532725095749
baseline,3,S01_surface_xor_9_46,surface_control,,0.9,2,balanced_accuracy,0.5102055072784424,0.51123046875,0.5102055072784424
baseline,3,S02_surface_xor_8_39,surface_control,,0.9,2,balanced_accuracy,0.5517826229333878,0.54833984375,0.5517826229333878
baseline,3,S03_surface_xor_21_47,surface_control,,0.9,2,balanced_accuracy,0.534925252199173,0.53271484375,0.534925252199173
baseline,3,U00_xor2_12_37,unrelated,,0.9,2,balanced_accuracy,0.6465407311916351,0.64697265625,0.6465407311916351
baseline,3,U01_or_bits_46_28,unrelated,,0.9,2,balanced_accuracy,0.6462155282497406,0.791015625,0.6462155282497406
baseline,3,U02_xor2_1_29,unrelated,,0.9,2,balanced_accuracy,0.5244717746973038,0.5244140625,0.5244717746973038
baseline,3,U03_and_bits_37_42,unrelated,,0.9,2,balanced_accuracy,0.651317685842514,0.8134765625,0.651317685842514
upweight_component,3,A00_xor2_12_26,atomic,,0.9,2,balanced_accuracy,0.547183632850647,0.54638671875,0.547183632850647
upweight_component,3,A01_and_bits_31_32,atomic,,0.9,2,balanced_accuracy,0.7793821692466736,0.86865234375,0.7793821692466736
upweight_component,3,A02_or_bits_19_44,atomic,,0.9,2,balanced_accuracy,0.9149869084358215,0.93359375,0.9149869084358215
upweight_component,3,A03_xor2_18_17,atomic,,0.9,2,balanced_accuracy,0.5169924199581146,0.5224609375,0.5169924199581146
upweight_component,3,A04_bit_8,atomic,112128.0,0.9,2,balanced_accuracy,0.942331999540329,0.9423828125,0.942331999540329
upweight_component,3,A05_not_bit_33,atomic,64000.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_component,3,A06_or_bits_46_41,atomic,70144.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_component,3,A07_bit_10,atomic,32256.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_component,3,A08_bit_22,atomic,,0.9,2,balanced_accuracy,0.8011029958724976,0.802734375,0.8011029958724976
upweight_component,3,A09_xor2_22_5,atomic,,0.9,2,balanced_accuracy,0.6025410294532776,0.599609375,0.6025410294532776
upweight_component,3,A10_xor2_9_25,atomic,,0.9,2,balanced_accuracy,0.6118957698345184,0.61083984375,0.6118957698345184
upweight_component,3,A11_eq2_30_27,atomic,,0.9,2,balanced_accuracy,0.5175757110118866,0.521484375,0.5175757110118866
upweight_component,3,C00_and_02_06,composite,,0.9,2,balanced_accuracy,0.8444157242774963,0.85888671875,0.8444157242774963
upweight_component,3,C01_and_00_09,composite,,0.9,2,balanced_accuracy,0.5220051817595959,0.7568359375,0.5220051817595959
upweight_component,3,C02_and_05_06,composite,80384.0,0.9,2,balanced_accuracy,0.9809896051883698,0.982421875,0.9809896051883698
upweight_component,3,C03_and_10_08,composite,,0.9,2,balanced_accuracy,0.5826710313558578,0.79296875,0.5826710313558578
upweight_component,3,C04_or_05_10,composite,,0.9,2,balanced_accuracy,0.6279296875,0.77783203125,0.6279296875
upweight_component,3,C05_and_07_05,composite,86016.0,0.9,2,balanced_accuracy,0.9724686443805695,0.98095703125,0.9724686443805695
upweight_component,3,C06_and_10_08,composite,,0.9,2,balanced_accuracy,0.5594161003828049,0.7646484375,0.5594161003828049
upweight_component,3,C07_or_02_00,composite,,0.9,2,balanced_accuracy,0.4999999701976776,0.88525390625,0.4999999701976776
upweight_component,3,C08_or_00_10,composite,,0.9,2,balanced_accuracy,0.5248709861189127,0.7548828125,0.5248709861189127
upweight_component,3,C09_or_03_00,composite,,0.9,2,balanced_accuracy,0.5024724071845412,0.73486328125,0.5024724071845412
