condition,seed,data_seen,task_i,task_j,linear_cka
baseline,0,120320,U00_and_bits_23_2,K00_shortcut_for_11_bit26,0.5963318347930908
baseline,0,120320,U00_and_bits_23_2,K01_shortcut_for_02_bit28,0.21012620627880096
baseline,0,120320,U00_and_bits_23_2,K02_shortcut_for_06_bit29,0.4096105694770813
baseline,0,120320,U00_and_bits_23_2,K03_shortcut_for_07_bit36,0.1561974436044693
baseline,0,120320,U00_and_bits_23_2,S00_surface_xor_35_8,0.5043227672576904
baseline,0,120320,U00_and_bits_23_2,S01_surface_xor_11_13,0.49746036529541016
baseline,0,120320,U00_and_bits_23_2,S02_surface_xor_39_21,0.6347413659095764
baseline,0,120320,U00_and_bits_23_2,S03_surface_xor_34_38,0.6109678149223328
baseline,0,120320,U00_and_bits_23_2,U00_and_bits_23_2,1.0
baseline,0,120320,U00_and_bits_23_2,U01_eq2_25_45,0.6287469863891602
baseline,0,120320,U00_and_bits_23_2,U02_xor2_35_36,0.6105732917785645
baseline,0,120320,U00_and_bits_23_2,U03_and_bits_31_29,0.6709483861923218
baseline,0,120320,U01_eq2_25_45,A00_not_bit_2,0.6143919229507446
baseline,0,120320,U01_eq2_25_45,A01_and_bits_22_6,0.31625911593437195
baseline,0,120320,U01_eq2_25_45,A02_xor2_43_17,0.8777737021446228
baseline,0,120320,U01_eq2_25_45,A03_xor2_28_45,0.8962281346321106
baseline,0,120320,U01_eq2_25_45,A04_eq2_33_14,0.9287259578704834
baseline,0,120320,U01_eq2_25_45,A05_xor2_4_44,0.9103890061378479
baseline,0,120320,U01_eq2_25_45,A06_not_bit_23,0.3602752089500427
baseline,0,120320,U01_eq2_25_45,A07_xor2_23_17,0.9151849150657654
baseline,0,120320,U01_eq2_25_45,A08_eq2_10_9,0.9042903780937195
baseline,0,120320,U01_eq2_25_45,A09_not_bit_25,0.5898839831352234
baseline,0,120320,U01_eq2_25_45,A10_eq2_27_25,0.7314457297325134
baseline,0,120320,U01_eq2_25_45,A11_not_bit_12,0.2627548277378082
baseline,0,120320,U01_eq2_25_45,C00_and_07_05,0.8357979655265808
baseline,0,120320,U01_eq2_25_45,C01_or_07_11,0.2914142608642578
baseline,0,120320,U01_eq2_25_45,C02_and_04_02,0.8967610001564026
baseline,0,120320,U01_eq2_25_45,C03_or_04_09,0.5259664058685303
baseline,0,120320,U01_eq2_25_45,C04_or_10_09,0.60491943359375
baseline,0,120320,U01_eq2_25_45,C05_or_10_07,0.763702392578125
baseline,0,120320,U01_eq2_25_45,C06_or_06_10,0.48658451437950134
baseline,0,120320,U01_eq2_25_45,C07_or_01_03,0.7475154995918274
baseline,0,120320,U01_eq2_25_45,C08_and_07_08,0.9098214507102966
baseline,0,120320,U01_eq2_25_45,C09_and_08_09,0.5982580780982971
baseline,0,120320,U01_eq2_25_45,K00_shortcut_for_11_bit26,0.8440453410148621
baseline,0,120320,U01_eq2_25_45,K01_shortcut_for_02_bit28,0.29797717928886414
baseline,0,120320,U01_eq2_25_45,K02_shortcut_for_06_bit29,0.4951440691947937
baseline,0,120320,U01_eq2_25_45,K03_shortcut_for_07_bit36,0.202087864279747
baseline,0,120320,U01_eq2_25_45,S00_surface_xor_35_8,0.9012792110443115
baseline,0,120320,U01_eq2_25_45,S01_surface_xor_11_13,0.8623341917991638
baseline,0,120320,U01_eq2_25_45,S02_surface_xor_39_21,0.9043343663215637
baseline,0,120320,U01_eq2_25_45,S03_surface_xor_34_38,0.9010776281356812
baseline,0,120320,U01_eq2_25_45,U00_and_bits_23_2,0.6287475824356079
baseline,0,120320,U01_eq2_25_45,U01_eq2_25_45,1.0
baseline,0,120320,U01_eq2_25_45,U02_xor2_35_36,0.9258920550346375
baseline,0,120320,U01_eq2_25_45,U03_and_bits_31_29,0.7910241484642029
baseline,0,120320,U02_xor2_35_36,A00_not_bit_2,0.5644570589065552
baseline,0,120320,U02_xor2_35_36,A01_and_bits_22_6,0.33804425597190857
baseline,0,120320,U02_xor2_35_36,A02_xor2_43_17,0.862966001033783
baseline,0,120320,U02_xor2_35_36,A03_xor2_28_45,0.8853932619094849
baseline,0,120320,U02_xor2_35_36,A04_eq2_33_14,0.9262112975120544
baseline,0,120320,U02_xor2_35_36,A05_xor2_4_44,0.8976547718048096
baseline,0,120320,U02_xor2_35_36,A06_not_bit_23,0.3394882380962372
baseline,0,120320,U02_xor2_35_36,A07_xor2_23_17,0.9045034050941467
baseline,0,120320,U02_xor2_35_36,A08_eq2_10_9,0.8867847323417664
baseline,0,120320,U02_xor2_35_36,A09_not_bit_25,0.5668161511421204
baseline,0,120320,U02_xor2_35_36,A10_eq2_27_25,0.6977807879447937
baseline,0,120320,U02_xor2_35_36,A11_not_bit_12,0.2646613121032715
baseline,0,120320,U02_xor2_35_36,C00_and_07_05,0.8126548528671265
baseline,0,120320,U02_xor2_35_36,C01_or_07_11,0.31287604570388794
baseline,0,120320,U02_xor2_35_36,C02_and_04_02,0.8828291296958923
baseline,0,120320,U02_xor2_35_36,C03_or_04_09,0.4796825647354126
baseline,0,120320,U02_xor2_35_36,C04_or_10_09,0.5577688813209534
baseline,0,120320,U02_xor2_35_36,C05_or_10_07,0.7327316999435425
baseline,0,120320,U02_xor2_35_36,C06_or_06_10,0.4690510332584381
baseline,0,120320,U02_xor2_35_36,C07_or_01_03,0.7474597096443176
baseline,0,120320,U02_xor2_35_36,C08_and_07_08,0.9171529412269592
baseline,0,120320,U02_xor2_35_36,C09_and_08_09,0.5594563484191895
baseline,0,120320,U02_xor2_35_36,K00_shortcut_for_11_bit26,0.8393780589103699
baseline,0,120320,U02_xor2_35_36,K01_shortcut_for_02_bit28,0.2570432424545288
baseline,0,120320,U02_xor2_35_36,K02_shortcut_for_06_bit29,0.5519713163375854
baseline,0,120320,U02_xor2_35_36,K03_shortcut_for_07_bit36,0.19153012335300446
baseline,0,120320,U02_xor2_35_36,S00_surface_xor_35_8,0.8944676518440247
baseline,0,120320,U02_xor2_35_36,S01_surface_xor_11_13,0.8438861966133118
baseline,0,120320,U02_xor2_35_36,S02_surface_xor_39_21,0.8996621966362
baseline,0,120320,U02_xor2_35_36,S03_surface_xor_34_38,0.8586475849151611
baseline,0,120320,U02_xor2_35_36,U00_and_bits_23_2,0.6105732321739197
baseline,0,120320,U02_xor2_35_36,U01_eq2_25_45,0.9258918762207031
baseline,0,120320,U02_xor2_35_36,U02_xor2_35_36,1.0
baseline,0,120320,U02_xor2_35_36,U03_and_bits_31_29,0.7910304069519043
baseline,0,120320,U03_and_bits_31_29,A00_not_bit_2,0.6324012279510498
baseline,0,120320,U03_and_bits_31_29,A01_and_bits_22_6,0.3931770920753479
baseline,0,120320,U03_and_bits_31_29,A02_xor2_43_17,0.7053942084312439
baseline,0,120320,U03_and_bits_31_29,A03_xor2_28_45,0.7455846071243286
baseline,0,120320,U03_and_bits_31_29,A04_eq2_33_14,0.7482680082321167
baseline,0,120320,U03_and_bits_31_29,A05_xor2_4_44,0.7269765138626099
baseline,0,120320,U03_and_bits_31_29,A06_not_bit_23,0.33137932419776917
baseline,0,120320,U03_and_bits_31_29,A07_xor2_23_17,0.7483351826667786
baseline,0,120320,U03_and_bits_31_29,A08_eq2_10_9,0.7358404397964478
baseline,0,120320,U03_and_bits_31_29,A09_not_bit_25,0.601445198059082
baseline,0,120320,U03_and_bits_31_29,A10_eq2_27_25,0.761734664440155
baseline,0,120320,U03_and_bits_31_29,A11_not_bit_12,0.18665918707847595
baseline,0,120320,U03_and_bits_31_29,C00_and_07_05,0.889043927192688
baseline,0,120320,U03_and_bits_31_29,C01_or_07_11,0.1754932701587677
baseline,0,120320,U03_and_bits_31_29,C02_and_04_02,0.8685710430145264
baseline,0,120320,U03_and_bits_31_29,C03_or_04_09,0.49645304679870605
baseline,0,120320,U03_and_bits_31_29,C04_or_10_09,0.6477195620536804
baseline,0,120320,U03_and_bits_31_29,C05_or_10_07,0.688132643699646
baseline,0,120320,U03_and_bits_31_29,C06_or_06_10,0.43635720014572144
baseline,0,120320,U03_and_bits_31_29,C07_or_01_03,0.6855141520500183
baseline,0,120320,U03_and_bits_31_29,C08_and_07_08,0.7993961572647095
baseline,0,120320,U03_and_bits_31_29,C09_and_08_09,0.6839315891265869
baseline,0,120320,U03_and_bits_31_29,K00_shortcut_for_11_bit26,0.7438670992851257
baseline,0,120320,U03_and_bits_31_29,K01_shortcut_for_02_bit28,0.29798969626426697
baseline,0,120320,U03_and_bits_31_29,K02_shortcut_for_06_bit29,0.6298943758010864
baseline,0,120320,U03_and_bits_31_29,K03_shortcut_for_07_bit36,0.20779761672019958
baseline,0,120320,U03_and_bits_31_29,S00_surface_xor_35_8,0.7567289471626282
baseline,0,120320,U03_and_bits_31_29,S01_surface_xor_11_13,0.6947846412658691
baseline,0,120320,U03_and_bits_31_29,S02_surface_xor_39_21,0.7276997566223145
baseline,0,120320,U03_and_bits_31_29,S03_surface_xor_34_38,0.7724946737289429
baseline,0,120320,U03_and_bits_31_29,U00_and_bits_23_2,0.6709482669830322
baseline,0,120320,U03_and_bits_31_29,U01_eq2_25_45,0.7910240292549133
baseline,0,120320,U03_and_bits_31_29,U02_xor2_35_36,0.7910300493240356
baseline,0,120320,U03_and_bits_31_29,U03_and_bits_31_29,1.0
baseline,1,120320,A00_not_bit_2,A00_not_bit_2,1.0
baseline,1,120320,A00_not_bit_2,A01_and_bits_22_6,0.2480839043855667
baseline,1,120320,A00_not_bit_2,A02_xor2_43_17,0.3780868351459503
baseline,1,120320,A00_not_bit_2,A03_xor2_28_45,0.33805030584335327
baseline,1,120320,A00_not_bit_2,A04_eq2_33_14,0.3163439631462097
baseline,1,120320,A00_not_bit_2,A05_xor2_4_44,0.3717832863330841
baseline,1,120320,A00_not_bit_2,A06_not_bit_23,0.2000710666179657
baseline,1,120320,A00_not_bit_2,A07_xor2_23_17,0.3716973662376404
baseline,1,120320,A00_not_bit_2,A08_eq2_10_9,0.3355731666088104
baseline,1,120320,A00_not_bit_2,A09_not_bit_25,0.21097008883953094
baseline,1,120320,A00_not_bit_2,A10_eq2_27_25,0.3782254755496979
baseline,1,120320,A00_not_bit_2,A11_not_bit_12,0.15383750200271606
baseline,1,120320,A00_not_bit_2,C00_and_07_05,0.3346167206764221
baseline,1,120320,A00_not_bit_2,C01_or_07_11,0.19179275631904602
baseline,1,120320,A00_not_bit_2,C02_and_04_02,0.319151371717453
baseline,1,120320,A00_not_bit_2,C03_or_04_09,0.2222757637500763
baseline,1,120320,A00_not_bit_2,C04_or_10_09,0.26384320855140686
baseline,1,120320,A00_not_bit_2,C05_or_10_07,0.358968049287796
baseline,1,120320,A00_not_bit_2,C06_or_06_10,0.25063779950141907
baseline,1,120320,A00_not_bit_2,C07_or_01_03,0.5150179862976074
baseline,1,120320,A00_not_bit_2,C08_and_07_08,0.357717365026474
baseline,1,120320,A00_not_bit_2,C09_and_08_09,0.2303154319524765
baseline,1,120320,A00_not_bit_2,K00_shortcut_for_11_bit26,0.40195050835609436
baseline,1,120320,A00_not_bit_2,K01_shortcut_for_02_bit28,0.12781399488449097
baseline,1,120320,A00_not_bit_2,K02_shortcut_for_06_bit29,0.24069474637508392
baseline,1,120320,A00_not_bit_2,K03_shortcut_for_07_bit36,0.12023041397333145
baseline,1,120320,A00_not_bit_2,S00_surface_xor_35_8,0.31895455718040466
baseline,1,120320,A00_not_bit_2,S01_surface_xor_11_13,0.3469238877296448
baseline,1,120320,A00_not_bit_2,S02_surface_xor_39_21,0.3561820089817047
baseline,1,120320,A00_not_bit_2,S03_surface_xor_34_38,0.3271465599536896
baseline,1,120320,A00_not_bit_2,U00_and_bits_23_2,0.19901616871356964
baseline,1,120320,A00_not_bit_2,U01_eq2_25_45,0.3510267734527588
baseline,1,120320,A00_not_bit_2,U02_xor2_35_36,0.38203999400138855
baseline,1,120320,A00_not_bit_2,U03_and_bits_31_29,0.313427209854126
baseline,1,120320,A01_and_bits_22_6,A00_not_bit_2,0.24808399379253387
baseline,1,120320,A01_and_bits_22_6,A01_and_bits_22_6,1.0
baseline,1,120320,A01_and_bits_22_6,A02_xor2_43_17,0.16653455793857574
baseline,1,120320,A01_and_bits_22_6,A03_xor2_28_45,0.16053640842437744
baseline,1,120320,A01_and_bits_22_6,A04_eq2_33_14,0.18445849418640137
baseline,1,120320,A01_and_bits_22_6,A05_xor2_4_44,0.192311629652977
baseline,1,120320,A01_and_bits_22_6,A06_not_bit_23,0.07169684022665024
baseline,1,120320,A01_and_bits_22_6,A07_xor2_23_17,0.22885841131210327
baseline,1,120320,A01_and_bits_22_6,A08_eq2_10_9,0.18344026803970337
baseline,1,120320,A01_and_bits_22_6,A09_not_bit_25,0.11984395235776901
baseline,1,120320,A01_and_bits_22_6,A10_eq2_27_25,0.1338253617286682
baseline,1,120320,A01_and_bits_22_6,A11_not_bit_12,0.07466232031583786
baseline,1,120320,A01_and_bits_22_6,C00_and_07_05,0.2732818126678467
baseline,1,120320,A01_and_bits_22_6,C01_or_07_11,0.07129358500242233
baseline,1,120320,A01_and_bits_22_6,C02_and_04_02,0.1666201949119568
baseline,1,120320,A01_and_bits_22_6,C03_or_04_09,0.10247361660003662
baseline,1,120320,A01_and_bits_22_6,C04_or_10_09,0.101948082447052
baseline,1,120320,A01_and_bits_22_6,C05_or_10_07,0.15351636707782745
baseline,1,120320,A01_and_bits_22_6,C06_or_06_10,0.09115242958068848
baseline,1,120320,A01_and_bits_22_6,C07_or_01_03,0.3976290822029114
baseline,1,120320,A01_and_bits_22_6,C08_and_07_08,0.16103100776672363
baseline,1,120320,A01_and_bits_22_6,C09_and_08_09,0.0979963093996048
baseline,1,120320,A01_and_bits_22_6,K00_shortcut_for_11_bit26,0.1469089537858963
baseline,1,120320,A01_and_bits_22_6,K01_shortcut_for_02_bit28,0.0885947197675705
baseline,1,120320,A01_and_bits_22_6,K02_shortcut_for_06_bit29,0.10536696016788483
baseline,1,120320,A01_and_bits_22_6,K03_shortcut_for_07_bit36,0.04231349751353264
baseline,1,120320,A01_and_bits_22_6,S00_surface_xor_35_8,0.16171711683273315
baseline,1,120320,A01_and_bits_22_6,S01_surface_xor_11_13,0.13746297359466553
baseline,1,120320,A01_and_bits_22_6,S02_surface_xor_39_21,0.14925828576087952
baseline,1,120320,A01_and_bits_22_6,S03_surface_xor_34_38,0.16102416813373566
baseline,1,120320,A01_and_bits_22_6,U00_and_bits_23_2,0.10112589597702026
baseline,1,120320,A01_and_bits_22_6,U01_eq2_25_45,0.19179025292396545
baseline,1,120320,A01_and_bits_22_6,U02_xor2_35_36,0.15374059975147247
baseline,1,120320,A01_and_bits_22_6,U03_and_bits_31_29,0.20219357311725616
baseline,1,120320,A02_xor2_43_17,A00_not_bit_2,0.3780863583087921
baseline,1,120320,A02_xor2_43_17,A01_and_bits_22_6,0.16653458774089813
baseline,1,120320,A02_xor2_43_17,A02_xor2_43_17,1.0
baseline,1,120320,A02_xor2_43_17,A03_xor2_28_45,0.8468773365020752
baseline,1,120320,A02_xor2_43_17,A04_eq2_33_14,0.8049317002296448
baseline,1,120320,A02_xor2_43_17,A05_xor2_4_44,0.8898806571960449
baseline,1,120320,A02_xor2_43_17,A06_not_bit_23,0.13561497628688812
baseline,1,120320,A02_xor2_43_17,A07_xor2_23_17,0.8027892112731934
baseline,1,120320,A02_xor2_43_17,A08_eq2_10_9,0.7734109163284302
baseline,1,120320,A02_xor2_43_17,A09_not_bit_25,0.2174426168203354
baseline,1,120320,A02_xor2_43_17,A10_eq2_27_25,0.5967431664466858
baseline,1,120320,A02_xor2_43_17,A11_not_bit_12,0.22813065350055695
baseline,1,120320,A02_xor2_43_17,C00_and_07_05,0.7320022583007812
baseline,1,120320,A02_xor2_43_17,C01_or_07_11,0.27648454904556274
baseline,1,120320,A02_xor2_43_17,C02_and_04_02,0.822127640247345
baseline,1,120320,A02_xor2_43_17,C03_or_04_09,0.18383076786994934
baseline,1,120320,A02_xor2_43_17,C04_or_10_09,0.21487663686275482
baseline,1,120320,A02_xor2_43_17,C05_or_10_07,0.5119218230247498
baseline,1,120320,A02_xor2_43_17,C06_or_06_10,0.17333006858825684
baseline,1,120320,A02_xor2_43_17,C07_or_01_03,0.6331386566162109
baseline,1,120320,A02_xor2_43_17,C08_and_07_08,0.7464262247085571
baseline,1,120320,A02_xor2_43_17,C09_and_08_09,0.23694780468940735
baseline,1,120320,A02_xor2_43_17,K00_shortcut_for_11_bit26,0.5687316060066223
baseline,1,120320,A02_xor2_43_17,K01_shortcut_for_02_bit28,0.13954833149909973
baseline,1,120320,A02_xor2_43_17,K02_shortcut_for_06_bit29,0.3823060691356659
baseline,1,120320,A02_xor2_43_17,K03_shortcut_for_07_bit36,0.09272514283657074
baseline,1,120320,A02_xor2_43_17,S00_surface_xor_35_8,0.8110392689704895
baseline,1,120320,A02_xor2_43_17,S01_surface_xor_11_13,0.8917201161384583
baseline,1,120320,A02_xor2_43_17,S02_surface_xor_39_21,0.8256256580352783
baseline,1,120320,A02_xor2_43_17,S03_surface_xor_34_38,0.7700918912887573
baseline,1,120320,A02_xor2_43_17,U00_and_bits_23_2,0.3827773928642273
baseline,1,120320,A02_xor2_43_17,U01_eq2_25_45,0.8124079704284668
baseline,1,120320,A02_xor2_43_17,U02_xor2_35_36,0.8188868165016174
baseline,1,120320,A02_xor2_43_17,U03_and_bits_31_29,0.42900243401527405
baseline,1,120320,A03_xor2_28_45,A00_not_bit_2,0.3380504548549652
baseline,1,120320,A03_xor2_28_45,A01_and_bits_22_6,0.16053646802902222
baseline,1,120320,A03_xor2_28_45,A02_xor2_43_17,0.8468777537345886
baseline,1,120320,A03_xor2_28_45,A03_xor2_28_45,1.0
baseline,1,120320,A03_xor2_28_45,A04_eq2_33_14,0.888122022151947
baseline,1,120320,A03_xor2_28_45,A05_xor2_4_44,0.8913418054580688
baseline,1,120320,A03_xor2_28_45,A06_not_bit_23,0.14067217707633972
baseline,1,120320,A03_xor2_28_45,A07_xor2_23_17,0.8612654209136963
baseline,1,120320,A03_xor2_28_45,A08_eq2_10_9,0.8923442959785461
baseline,1,120320,A03_xor2_28_45,A09_not_bit_25,0.24077662825584412
baseline,1,120320,A03_xor2_28_45,A10_eq2_27_25,0.6332681775093079
baseline,1,120320,A03_xor2_28_45,A11_not_bit_12,0.18008831143379211
baseline,1,120320,A03_xor2_28_45,C00_and_07_05,0.8131582736968994
baseline,1,120320,A03_xor2_28_45,C01_or_07_11,0.22286567091941833
baseline,1,120320,A03_xor2_28_45,C02_and_04_02,0.8333377838134766
baseline,1,120320,A03_xor2_28_45,C03_or_04_09,0.20166489481925964
baseline,1,120320,A03_xor2_28_45,C04_or_10_09,0.2455630600452423
baseline,1,120320,A03_xor2_28_45,C05_or_10_07,0.5738481283187866
baseline,1,120320,A03_xor2_28_45,C06_or_06_10,0.2091827690601349
baseline,1,120320,A03_xor2_28_45,C07_or_01_03,0.6320167779922485
baseline,1,120320,A03_xor2_28_45,C08_and_07_08,0.8494400978088379
baseline,1,120320,A03_xor2_28_45,C09_and_08_09,0.265565425157547
baseline,1,120320,A03_xor2_28_45,K00_shortcut_for_11_bit26,0.6013841032981873
baseline,1,120320,A03_xor2_28_45,K01_shortcut_for_02_bit28,0.19135110080242157
baseline,1,120320,A03_xor2_28_45,K02_shortcut_for_06_bit29,0.4002330005168915
baseline,1,120320,A03_xor2_28_45,K03_shortcut_for_07_bit36,0.10127788037061691
baseline,1,120320,A03_xor2_28_45,S00_surface_xor_35_8,0.9156334400177002
baseline,1,120320,A03_xor2_28_45,S01_surface_xor_11_13,0.9149664044380188
baseline,1,120320,A03_xor2_28_45,S02_surface_xor_39_21,0.8920496106147766
baseline,1,120320,A03_xor2_28_45,S03_surface_xor_34_38,0.8750002980232239
baseline,1,120320,A03_xor2_28_45,U00_and_bits_23_2,0.3940187990665436
baseline,1,120320,A03_xor2_28_45,U01_eq2_25_45,0.894224226474762
baseline,1,120320,A03_xor2_28_45,U02_xor2_35_36,0.9152438044548035
baseline,1,120320,A03_xor2_28_45,U03_and_bits_31_29,0.5184047222137451
baseline,1,120320,A04_eq2_33_14,A00_not_bit_2,0.3163440227508545
baseline,1,120320,A04_eq2_33_14,A01_and_bits_22_6,0.1844586431980133
baseline,1,120320,A04_eq2_33_14,A02_xor2_43_17,0.8049309253692627
baseline,1,120320,A04_eq2_33_14,A03_xor2_28_45,0.8881227970123291
baseline,1,120320,A04_eq2_33_14,A04_eq2_33_14,1.0
baseline,1,120320,A04_eq2_33_14,A05_xor2_4_44,0.881953239440918
baseline,1,120320,A04_eq2_33_14,A06_not_bit_23,0.12616361677646637
baseline,1,120320,A04_eq2_33_14,A07_xor2_23_17,0.8669570088386536
baseline,1,120320,A04_eq2_33_14,A08_eq2_10_9,0.8606148362159729
baseline,1,120320,A04_eq2_33_14,A09_not_bit_25,0.27041760087013245
baseline,1,120320,A04_eq2_33_14,A10_eq2_27_25,0.5795150995254517
baseline,1,120320,A04_eq2_33_14,A11_not_bit_12,0.24266421794891357
baseline,1,120320,A04_eq2_33_14,C00_and_07_05,0.834925651550293
baseline,1,120320,A04_eq2_33_14,C01_or_07_11,0.28658297657966614
baseline,1,120320,A04_eq2_33_14,C02_and_04_02,0.8003837466239929
baseline,1,120320,A04_eq2_33_14,C03_or_04_09,0.15172168612480164
baseline,1,120320,A04_eq2_33_14,C04_or_10_09,0.2244439423084259
baseline,1,120320,A04_eq2_33_14,C05_or_10_07,0.4879876673221588
baseline,1,120320,A04_eq2_33_14,C06_or_06_10,0.15167859196662903
baseline,1,120320,A04_eq2_33_14,C07_or_01_03,0.6666817665100098
baseline,1,120320,A04_eq2_33_14,C08_and_07_08,0.8231585025787354
baseline,1,120320,A04_eq2_33_14,C09_and_08_09,0.2589609622955322
baseline,1,120320,A04_eq2_33_14,K00_shortcut_for_11_bit26,0.6813177466392517
baseline,1,120320,A04_eq2_33_14,K01_shortcut_for_02_bit28,0.18770721554756165
baseline,1,120320,A04_eq2_33_14,K02_shortcut_for_06_bit29,0.344060480594635
baseline,1,120320,A04_eq2_33_14,K03_shortcut_for_07_bit36,0.09411127120256424
baseline,1,120320,A04_eq2_33_14,S00_surface_xor_35_8,0.912575364112854
baseline,1,120320,A04_eq2_33_14,S01_surface_xor_11_13,0.8580453991889954
baseline,1,120320,A04_eq2_33_14,S02_surface_xor_39_21,0.8741041421890259
baseline,1,120320,A04_eq2_33_14,S03_surface_xor_34_38,0.8720967173576355
baseline,1,120320,A04_eq2_33_14,U00_and_bits_23_2,0.4305232763290405
baseline,1,120320,A04_eq2_33_14,U01_eq2_25_45,0.8644338846206665
baseline,1,120320,A04_eq2_33_14,U02_xor2_35_36,0.8584846258163452
baseline,1,120320,A04_eq2_33_14,U03_and_bits_31_29,0.4722624123096466
baseline,1,120320,A05_xor2_4_44,A00_not_bit_2,0.3717833459377289
baseline,1,120320,A05_xor2_4_44,A01_and_bits_22_6,0.19231165945529938
baseline,1,120320,A05_xor2_4_44,A02_xor2_43_17,0.889880895614624
baseline,1,120320,A05_xor2_4_44,A03_xor2_28_45,0.8913422226905823
baseline,1,120320,A05_xor2_4_44,A04_eq2_33_14,0.8819528818130493
baseline,1,120320,A05_xor2_4_44,A05_xor2_4_44,1.0
baseline,1,120320,A05_xor2_4_44,A06_not_bit_23,0.13309651613235474
baseline,1,120320,A05_xor2_4_44,A07_xor2_23_17,0.8454030752182007
baseline,1,120320,A05_xor2_4_44,A08_eq2_10_9,0.8738745450973511
baseline,1,120320,A05_xor2_4_44,A09_not_bit_25,0.28010067343711853
baseline,1,120320,A05_xor2_4_44,A10_eq2_27_25,0.6196145415306091
baseline,1,120320,A05_xor2_4_44,A11_not_bit_12,0.23671533167362213
baseline,1,120320,A05_xor2_4_44,C00_and_07_05,0.8518978357315063
baseline,1,120320,A05_xor2_4_44,C01_or_07_11,0.2745715379714966
baseline,1,120320,A05_xor2_4_44,C02_and_04_02,0.8344532251358032
baseline,1,120320,A05_xor2_4_44,C03_or_04_09,0.1680062860250473
baseline,1,120320,A05_xor2_4_44,C04_or_10_09,0.24556677043437958
baseline,1,120320,A05_xor2_4_44,C05_or_10_07,0.5105434060096741
baseline,1,120320,A05_xor2_4_44,C06_or_06_10,0.1618703156709671
baseline,1,120320,A05_xor2_4_44,C07_or_01_03,0.6660508513450623
baseline,1,120320,A05_xor2_4_44,C08_and_07_08,0.824422299861908
baseline,1,120320,A05_xor2_4_44,C09_and_08_09,0.28640156984329224
baseline,1,120320,A05_xor2_4_44,K00_shortcut_for_11_bit26,0.6155080795288086
baseline,1,120320,A05_xor2_4_44,K01_shortcut_for_02_bit28,0.16009259223937988
baseline,1,120320,A05_xor2_4_44,K02_shortcut_for_06_bit29,0.37387898564338684
baseline,1,120320,A05_xor2_4_44,K03_shortcut_for_07_bit36,0.10039263963699341
baseline,1,120320,A05_xor2_4_44,S00_surface_xor_35_8,0.8978685140609741
baseline,1,120320,A05_xor2_4_44,S01_surface_xor_11_13,0.9007952213287354
baseline,1,120320,A05_xor2_4_44,S02_surface_xor_39_21,0.8844699263572693
baseline,1,120320,A05_xor2_4_44,S03_surface_xor_34_38,0.8615319728851318
baseline,1,120320,A05_xor2_4_44,U00_and_bits_23_2,0.44371500611305237
baseline,1,120320,A05_xor2_4_44,U01_eq2_25_45,0.9015504717826843
baseline,1,120320,A05_xor2_4_44,U02_xor2_35_36,0.8692719340324402
baseline,1,120320,A05_xor2_4_44,U03_and_bits_31_29,0.4830780327320099
baseline,1,120320,A06_not_bit_23,A00_not_bit_2,0.20007093250751495
baseline,1,120320,A06_not_bit_23,A01_and_bits_22_6,0.07169682532548904
baseline,1,120320,A06_not_bit_23,A02_xor2_43_17,0.13561494648456573
baseline,1,120320,A06_not_bit_23,A03_xor2_28_45,0.14067228138446808
baseline,1,120320,A06_not_bit_23,A04_eq2_33_14,0.12616369128227234
baseline,1,120320,A06_not_bit_23,A05_xor2_4_44,0.13309656083583832
baseline,1,120320,A06_not_bit_23,A06_not_bit_23,1.0
baseline,1,120320,A06_not_bit_23,A07_xor2_23_17,0.19469767808914185
baseline,1,120320,A06_not_bit_23,A08_eq2_10_9,0.1614457070827484
baseline,1,120320,A06_not_bit_23,A09_not_bit_25,0.09905735403299332
baseline,1,120320,A06_not_bit_23,A10_eq2_27_25,0.20283538103103638
baseline,1,120320,A06_not_bit_23,A11_not_bit_12,0.11401233822107315
baseline,1,120320,A06_not_bit_23,C00_and_07_05,0.14276409149169922
baseline,1,120320,A06_not_bit_23,C01_or_07_11,0.15854722261428833
baseline,1,120320,A06_not_bit_23,C02_and_04_02,0.1785038560628891
baseline,1,120320,A06_not_bit_23,C03_or_04_09,0.16673150658607483
baseline,1,120320,A06_not_bit_23,C04_or_10_09,0.17928993701934814
baseline,1,120320,A06_not_bit_23,C05_or_10_07,0.2777852714061737
baseline,1,120320,A06_not_bit_23,C06_or_06_10,0.823748767375946
baseline,1,120320,A06_not_bit_23,C07_or_01_03,0.29056209325790405
baseline,1,120320,A06_not_bit_23,C08_and_07_08,0.1658795326948166
baseline,1,120320,A06_not_bit_23,C09_and_08_09,0.1306612640619278
baseline,1,120320,A06_not_bit_23,K00_shortcut_for_11_bit26,0.1704794466495514
baseline,1,120320,A06_not_bit_23,K01_shortcut_for_02_bit28,0.10347361862659454
baseline,1,120320,A06_not_bit_23,K02_shortcut_for_06_bit29,0.224667489528656
baseline,1,120320,A06_not_bit_23,K03_shortcut_for_07_bit36,0.11447476595640182
baseline,1,120320,A06_not_bit_23,S00_surface_xor_35_8,0.12596087157726288
baseline,1,120320,A06_not_bit_23,S01_surface_xor_11_13,0.13883064687252045
baseline,1,120320,A06_not_bit_23,S02_surface_xor_39_21,0.12740206718444824
baseline,1,120320,A06_not_bit_23,S03_surface_xor_34_38,0.15040744841098785
