condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold,max_data_seen,censored_acquired_at,is_censored
pretrain_component,4,C02_copy_then_substitute_00_07,composite,116224.0,0.7,2,token_accuracy,0.830078125,0.16015625,0.16015625,token_accuracy,0.7,250112,116224.0,False
pretrain_component,4,C03_reverse_then_substitute_06_01,composite,116224.0,0.7,2,token_accuracy,0.8209635615348816,0.140625,0.140625,token_accuracy,0.7,250112,116224.0,False
pretrain_component,4,C04_substitute_then_reverse_07_01,composite,0.0,0.7,2,token_accuracy,0.9619140625,0.78515625,0.78515625,token_accuracy,0.7,250112,0.0,False
pretrain_component,4,C05_copy_then_substitute_06_07,composite,116224.0,0.7,2,token_accuracy,0.826171875,0.15234375,0.15234375,token_accuracy,0.7,250112,116224.0,False
pretrain_component,4,C06_reverse_then_substitute_02_00,composite,,0.7,2,token_accuracy,0.591796875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,4,C07_substitute_then_reverse_04_03,composite,116224.0,0.7,2,token_accuracy,0.8216146230697632,0.146484375,0.146484375,token_accuracy,0.7,250112,116224.0,False
pretrain_component,4,K00_shortcut_for_A00_copy,shortcut,0.0,0.7,2,token_accuracy,0.9609375,0.76953125,0.76953125,token_accuracy,0.7,250112,0.0,False
pretrain_component,4,K01_shortcut_for_A07_reverse,shortcut,0.0,0.7,2,token_accuracy,0.9606119990348816,0.779296875,0.779296875,token_accuracy,0.7,250112,0.0,False
pretrain_component,4,K02_shortcut_for_A04_reverse,shortcut,0.0,0.7,2,token_accuracy,0.9560546875,0.748046875,0.748046875,token_accuracy,0.7,250112,0.0,False
pretrain_component,4,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2021484375,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,4,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4951171875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,4,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2213541716337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,4,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0647786483168602,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,4,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.5791015625,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,4,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0777994841337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,5,A00_copy,atomic,0.0,0.7,2,token_accuracy,0.9345703125,0.626953125,0.626953125,token_accuracy,0.7,250112,0.0,False
pretrain_component,5,A01_reverse,atomic,71424.0,0.7,2,token_accuracy,0.8346354365348816,0.22265625,0.22265625,token_accuracy,0.7,250112,71424.0,False
pretrain_component,5,A02_substitute,atomic,,0.7,2,token_accuracy,0.6761068105697632,0.013671875,0.013671875,token_accuracy,0.7,250112,250112.0,True
pretrain_component,5,A03_copy,atomic,0.0,0.7,2,token_accuracy,0.9417318105697632,0.65625,0.65625,token_accuracy,0.7,250112,0.0,False
pretrain_component,5,A04_reverse,atomic,71424.0,0.7,2,token_accuracy,0.8489583730697632,0.25390625,0.25390625,token_accuracy,0.7,250112,71424.0,False
pretrain_component,5,A05_substitute,atomic,,0.7,2,token_accuracy,0.6764323115348816,0.0078125,0.0078125,token_accuracy,0.7,250112,250112.0,True
pretrain_component,5,A06_copy,atomic,0.0,0.7,2,token_accuracy,0.9423828125,0.666015625,0.666015625,token_accuracy,0.7,250112,0.0,False
pretrain_component,5,A07_reverse,atomic,71424.0,0.7,2,token_accuracy,0.8509114980697632,0.251953125,0.251953125,token_accuracy,0.7,250112,71424.0,False
pretrain_component,5,C00_reverse_then_substitute_06_04,composite,71424.0,0.7,2,token_accuracy,0.8356119990348816,0.208984375,0.208984375,token_accuracy,0.7,250112,71424.0,False
pretrain_component,5,C01_substitute_then_reverse_03_04,composite,71424.0,0.7,2,token_accuracy,0.8385416865348816,0.23046875,0.23046875,token_accuracy,0.7,250112,71424.0,False
pretrain_component,5,C02_copy_then_substitute_00_07,composite,71424.0,0.7,2,token_accuracy,0.8502604365348816,0.263671875,0.263671875,token_accuracy,0.7,250112,71424.0,False
pretrain_component,5,C03_reverse_then_substitute_06_01,composite,71424.0,0.7,2,token_accuracy,0.8466796875,0.259765625,0.259765625,token_accuracy,0.7,250112,71424.0,False
pretrain_component,5,C04_substitute_then_reverse_07_01,composite,0.0,0.7,2,token_accuracy,0.9401041865348816,0.64453125,0.64453125,token_accuracy,0.7,250112,0.0,False
pretrain_component,5,C05_copy_then_substitute_06_07,composite,71424.0,0.7,2,token_accuracy,0.8466796875,0.26953125,0.26953125,token_accuracy,0.7,250112,71424.0,False
pretrain_component,5,C06_reverse_then_substitute_02_00,composite,,0.7,2,token_accuracy,0.6790364980697632,0.009765625,0.009765625,token_accuracy,0.7,250112,250112.0,True
pretrain_component,5,C07_substitute_then_reverse_04_03,composite,71424.0,0.7,2,token_accuracy,0.8430989980697632,0.251953125,0.251953125,token_accuracy,0.7,250112,71424.0,False
pretrain_component,5,K00_shortcut_for_A00_copy,shortcut,0.0,0.7,2,token_accuracy,0.9381510615348816,0.640625,0.640625,token_accuracy,0.7,250112,0.0,False
pretrain_component,5,K01_shortcut_for_A07_reverse,shortcut,0.0,0.7,2,token_accuracy,0.9456380605697632,0.68359375,0.68359375,token_accuracy,0.7,250112,0.0,False
pretrain_component,5,K02_shortcut_for_A04_reverse,shortcut,0.0,0.7,2,token_accuracy,0.9440104365348816,0.673828125,0.673828125,token_accuracy,0.7,250112,0.0,False
pretrain_component,5,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2757161557674408,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
pretrain_component,5,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.42578125,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,5,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2796224057674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,5,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1080729216337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,5,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.6702474355697632,0.01171875,0.01171875,token_accuracy,0.7,250112,250112.0,True
pretrain_component,5,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1025390625,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,6,A00_copy,atomic,0.0,0.7,2,token_accuracy,0.9599609375,0.767578125,0.767578125,token_accuracy,0.7,250112,0.0,False
pretrain_component,6,A01_reverse,atomic,76544.0,0.7,2,token_accuracy,0.8264974355697632,0.146484375,0.146484375,token_accuracy,0.7,250112,76544.0,False
pretrain_component,6,A02_substitute,atomic,,0.7,2,token_accuracy,0.7141927480697632,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
pretrain_component,6,A03_copy,atomic,0.0,0.7,2,token_accuracy,0.9690755605697632,0.81640625,0.81640625,token_accuracy,0.7,250112,0.0,False
pretrain_component,6,A04_reverse,atomic,76544.0,0.7,2,token_accuracy,0.8193359375,0.125,0.125,token_accuracy,0.7,250112,76544.0,False
pretrain_component,6,A05_substitute,atomic,,0.7,2,token_accuracy,0.7099609375,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
pretrain_component,6,A06_copy,atomic,0.0,0.7,2,token_accuracy,0.9680989980697632,0.814453125,0.814453125,token_accuracy,0.7,250112,0.0,False
pretrain_component,6,A07_reverse,atomic,76544.0,0.7,2,token_accuracy,0.8232421875,0.12890625,0.12890625,token_accuracy,0.7,250112,76544.0,False
pretrain_component,6,C00_reverse_then_substitute_06_04,composite,76544.0,0.7,2,token_accuracy,0.8251953125,0.109375,0.109375,token_accuracy,0.7,250112,76544.0,False
pretrain_component,6,C01_substitute_then_reverse_03_04,composite,76544.0,0.7,2,token_accuracy,0.8225911855697632,0.134765625,0.134765625,token_accuracy,0.7,250112,76544.0,False
pretrain_component,6,C02_copy_then_substitute_00_07,composite,76544.0,0.7,2,token_accuracy,0.8209635615348816,0.12109375,0.12109375,token_accuracy,0.7,250112,76544.0,False
pretrain_component,6,C03_reverse_then_substitute_06_01,composite,76544.0,0.7,2,token_accuracy,0.8313802480697632,0.130859375,0.130859375,token_accuracy,0.7,250112,76544.0,False
pretrain_component,6,C04_substitute_then_reverse_07_01,composite,0.0,0.7,2,token_accuracy,0.9690755605697632,0.8203125,0.8203125,token_accuracy,0.7,250112,0.0,False
pretrain_component,6,C05_copy_then_substitute_06_07,composite,76544.0,0.7,2,token_accuracy,0.8212890625,0.1171875,0.1171875,token_accuracy,0.7,250112,76544.0,False
pretrain_component,6,C06_reverse_then_substitute_02_00,composite,,0.7,2,token_accuracy,0.7109375,0.00390625,0.00390625,token_accuracy,0.7,250112,250112.0,True
pretrain_component,6,C07_substitute_then_reverse_04_03,composite,76544.0,0.7,2,token_accuracy,0.8203125,0.107421875,0.107421875,token_accuracy,0.7,250112,76544.0,False
pretrain_component,6,K00_shortcut_for_A00_copy,shortcut,0.0,0.7,2,token_accuracy,0.96875,0.8203125,0.8203125,token_accuracy,0.7,250112,0.0,False
pretrain_component,6,K01_shortcut_for_A07_reverse,shortcut,0.0,0.7,2,token_accuracy,0.9690755605697632,0.818359375,0.818359375,token_accuracy,0.7,250112,0.0,False
pretrain_component,6,K02_shortcut_for_A04_reverse,shortcut,0.0,0.7,2,token_accuracy,0.9671224355697632,0.806640625,0.806640625,token_accuracy,0.7,250112,0.0,False
pretrain_component,6,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2278645932674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,6,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.6097005605697632,0.00390625,0.00390625,token_accuracy,0.7,250112,250112.0,True
pretrain_component,6,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.166015625,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,6,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0992838591337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,6,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.7213541865348816,0.00390625,0.00390625,token_accuracy,0.7,250112,250112.0,True
pretrain_component,6,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.103515625,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,7,A00_copy,atomic,0.0,0.7,2,token_accuracy,0.951171875,0.716796875,0.716796875,token_accuracy,0.7,250112,0.0,False
pretrain_component,7,A01_reverse,atomic,87808.0,0.7,2,token_accuracy,0.8483073115348816,0.19140625,0.19140625,token_accuracy,0.7,250112,87808.0,False
pretrain_component,7,A02_substitute,atomic,,0.7,2,token_accuracy,0.5966796875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,7,A03_copy,atomic,0.0,0.7,2,token_accuracy,0.9521484375,0.72265625,0.72265625,token_accuracy,0.7,250112,0.0,False
pretrain_component,7,A04_reverse,atomic,87808.0,0.7,2,token_accuracy,0.8313802480697632,0.166015625,0.166015625,token_accuracy,0.7,250112,87808.0,False
pretrain_component,7,A05_substitute,atomic,,0.7,2,token_accuracy,0.6028646230697632,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,7,A06_copy,atomic,0.0,0.7,2,token_accuracy,0.9514974355697632,0.73046875,0.73046875,token_accuracy,0.7,250112,0.0,False
pretrain_component,7,A07_reverse,atomic,87808.0,0.7,2,token_accuracy,0.8434244990348816,0.197265625,0.197265625,token_accuracy,0.7,250112,87808.0,False
pretrain_component,7,C00_reverse_then_substitute_06_04,composite,87808.0,0.7,2,token_accuracy,0.8434244990348816,0.193359375,0.193359375,token_accuracy,0.7,250112,87808.0,False
pretrain_component,7,C01_substitute_then_reverse_03_04,composite,87808.0,0.7,2,token_accuracy,0.8326823115348816,0.150390625,0.150390625,token_accuracy,0.7,250112,87808.0,False
pretrain_component,7,C02_copy_then_substitute_00_07,composite,87808.0,0.7,2,token_accuracy,0.8427734375,0.1796875,0.1796875,token_accuracy,0.7,250112,87808.0,False
pretrain_component,7,C03_reverse_then_substitute_06_01,composite,87808.0,0.7,2,token_accuracy,0.8430989980697632,0.20703125,0.20703125,token_accuracy,0.7,250112,87808.0,False
pretrain_component,7,C04_substitute_then_reverse_07_01,composite,0.0,0.7,2,token_accuracy,0.9527994990348816,0.736328125,0.736328125,token_accuracy,0.7,250112,0.0,False
pretrain_component,7,C05_copy_then_substitute_06_07,composite,87808.0,0.7,2,token_accuracy,0.8401693105697632,0.1875,0.1875,token_accuracy,0.7,250112,87808.0,False
pretrain_component,7,C06_reverse_then_substitute_02_00,composite,,0.7,2,token_accuracy,0.6067708730697632,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,7,C07_substitute_then_reverse_04_03,composite,87808.0,0.7,2,token_accuracy,0.8450521230697632,0.197265625,0.197265625,token_accuracy,0.7,250112,87808.0,False
pretrain_component,7,K00_shortcut_for_A00_copy,shortcut,0.0,0.7,2,token_accuracy,0.94921875,0.7109375,0.7109375,token_accuracy,0.7,250112,0.0,False
pretrain_component,7,K01_shortcut_for_A07_reverse,shortcut,0.0,0.7,2,token_accuracy,0.958984375,0.76953125,0.76953125,token_accuracy,0.7,250112,0.0,False
pretrain_component,7,K02_shortcut_for_A04_reverse,shortcut,0.0,0.7,2,token_accuracy,0.9537760615348816,0.73828125,0.73828125,token_accuracy,0.7,250112,0.0,False
pretrain_component,7,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.306640625,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,7,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5319010615348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,7,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3072916865348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,7,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0862630233168602,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,7,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.6162109375,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,7,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0856119841337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,8,A00_copy,atomic,0.0,0.7,2,token_accuracy,0.9541015625,0.740234375,0.740234375,token_accuracy,0.7,250112,0.0,False
pretrain_component,8,A01_reverse,atomic,76544.0,0.7,2,token_accuracy,0.8313802480697632,0.193359375,0.193359375,token_accuracy,0.7,250112,76544.0,False
pretrain_component,8,A02_substitute,atomic,,0.7,2,token_accuracy,0.6370443105697632,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,8,A03_copy,atomic,0.0,0.7,2,token_accuracy,0.9534505605697632,0.728515625,0.728515625,token_accuracy,0.7,250112,0.0,False
pretrain_component,8,A04_reverse,atomic,76544.0,0.7,2,token_accuracy,0.8274739980697632,0.169921875,0.169921875,token_accuracy,0.7,250112,76544.0,False
pretrain_component,8,A05_substitute,atomic,,0.7,2,token_accuracy,0.6402994990348816,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
pretrain_component,8,A06_copy,atomic,0.0,0.7,2,token_accuracy,0.9537760615348816,0.732421875,0.732421875,token_accuracy,0.7,250112,0.0,False
pretrain_component,8,A07_reverse,atomic,76544.0,0.7,2,token_accuracy,0.8199869990348816,0.171875,0.171875,token_accuracy,0.7,250112,76544.0,False
pretrain_component,8,C00_reverse_then_substitute_06_04,composite,76544.0,0.7,2,token_accuracy,0.8209635615348816,0.146484375,0.146484375,token_accuracy,0.7,250112,76544.0,False
pretrain_component,8,C01_substitute_then_reverse_03_04,composite,76544.0,0.7,2,token_accuracy,0.8264974355697632,0.19921875,0.19921875,token_accuracy,0.7,250112,76544.0,False
pretrain_component,8,C02_copy_then_substitute_00_07,composite,76544.0,0.7,2,token_accuracy,0.82421875,0.18359375,0.18359375,token_accuracy,0.7,250112,76544.0,False
pretrain_component,8,C03_reverse_then_substitute_06_01,composite,76544.0,0.7,2,token_accuracy,0.8369140625,0.21875,0.21875,token_accuracy,0.7,250112,76544.0,False
pretrain_component,8,C04_substitute_then_reverse_07_01,composite,0.0,0.7,2,token_accuracy,0.9498698115348816,0.7109375,0.7109375,token_accuracy,0.7,250112,0.0,False
pretrain_component,8,C05_copy_then_substitute_06_07,composite,76544.0,0.7,2,token_accuracy,0.8297526240348816,0.197265625,0.197265625,token_accuracy,0.7,250112,76544.0,False
pretrain_component,8,C06_reverse_then_substitute_02_00,composite,,0.7,2,token_accuracy,0.6272786855697632,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,8,C07_substitute_then_reverse_04_03,composite,76544.0,0.7,2,token_accuracy,0.8291015625,0.1796875,0.1796875,token_accuracy,0.7,250112,76544.0,False
pretrain_component,8,K00_shortcut_for_A00_copy,shortcut,0.0,0.7,2,token_accuracy,0.955078125,0.7421875,0.7421875,token_accuracy,0.7,250112,0.0,False
pretrain_component,8,K01_shortcut_for_A07_reverse,shortcut,0.0,0.7,2,token_accuracy,0.9537760615348816,0.73046875,0.73046875,token_accuracy,0.7,250112,0.0,False
pretrain_component,8,K02_shortcut_for_A04_reverse,shortcut,0.0,0.7,2,token_accuracy,0.955078125,0.736328125,0.736328125,token_accuracy,0.7,250112,0.0,False
pretrain_component,8,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2757161557674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,8,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.34375,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,8,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2347005307674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,8,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.087890625,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,8,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.6334635615348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,8,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0891927108168602,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,9,A00_copy,atomic,0.0,0.7,2,token_accuracy,0.9651693105697632,0.796875,0.796875,token_accuracy,0.7,250112,0.0,False
pretrain_component,9,A01_reverse,atomic,81920.0,0.7,2,token_accuracy,0.822265625,0.130859375,0.130859375,token_accuracy,0.7,250112,81920.0,False
pretrain_component,9,A02_substitute,atomic,,0.7,2,token_accuracy,0.7112630605697632,0.001953125,0.001953125,token_accuracy,0.7,250112,250112.0,True
pretrain_component,9,A03_copy,atomic,0.0,0.7,2,token_accuracy,0.9677734375,0.814453125,0.814453125,token_accuracy,0.7,250112,0.0,False
pretrain_component,9,A04_reverse,atomic,81920.0,0.7,2,token_accuracy,0.82421875,0.1171875,0.1171875,token_accuracy,0.7,250112,81920.0,False
pretrain_component,9,A05_substitute,atomic,,0.7,2,token_accuracy,0.7008463740348816,0.0078125,0.0078125,token_accuracy,0.7,250112,250112.0,True
pretrain_component,9,A06_copy,atomic,0.0,0.7,2,token_accuracy,0.9677734375,0.80859375,0.80859375,token_accuracy,0.7,250112,0.0,False
pretrain_component,9,A07_reverse,atomic,81920.0,0.7,2,token_accuracy,0.8268229365348816,0.1171875,0.1171875,token_accuracy,0.7,250112,81920.0,False
pretrain_component,9,C00_reverse_then_substitute_06_04,composite,81920.0,0.7,2,token_accuracy,0.8258463740348816,0.111328125,0.111328125,token_accuracy,0.7,250112,81920.0,False
pretrain_component,9,C01_substitute_then_reverse_03_04,composite,81920.0,0.7,2,token_accuracy,0.8287760615348816,0.142578125,0.142578125,token_accuracy,0.7,250112,81920.0,False
pretrain_component,9,C02_copy_then_substitute_00_07,composite,81920.0,0.7,2,token_accuracy,0.8294271230697632,0.14453125,0.14453125,token_accuracy,0.7,250112,81920.0,False
pretrain_component,9,C03_reverse_then_substitute_06_01,composite,81920.0,0.7,2,token_accuracy,0.8248698115348816,0.130859375,0.130859375,token_accuracy,0.7,250112,81920.0,False
pretrain_component,9,C04_substitute_then_reverse_07_01,composite,0.0,0.7,2,token_accuracy,0.9690755605697632,0.8203125,0.8203125,token_accuracy,0.7,250112,0.0,False
pretrain_component,9,C05_copy_then_substitute_06_07,composite,81920.0,0.7,2,token_accuracy,0.830078125,0.119140625,0.119140625,token_accuracy,0.7,250112,81920.0,False
pretrain_component,9,C06_reverse_then_substitute_02_00,composite,,0.7,2,token_accuracy,0.6888021230697632,0.00390625,0.00390625,token_accuracy,0.7,250112,250112.0,True
pretrain_component,9,C07_substitute_then_reverse_04_03,composite,81920.0,0.7,2,token_accuracy,0.8362630605697632,0.162109375,0.162109375,token_accuracy,0.7,250112,81920.0,False
pretrain_component,9,K00_shortcut_for_A00_copy,shortcut,0.0,0.7,2,token_accuracy,0.9638671875,0.7890625,0.7890625,token_accuracy,0.7,250112,0.0,False
pretrain_component,9,K01_shortcut_for_A07_reverse,shortcut,0.0,0.7,2,token_accuracy,0.9609375,0.775390625,0.775390625,token_accuracy,0.7,250112,0.0,False
pretrain_component,9,K02_shortcut_for_A04_reverse,shortcut,0.0,0.7,2,token_accuracy,0.97265625,0.83984375,0.83984375,token_accuracy,0.7,250112,0.0,False
pretrain_component,9,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.369140625,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,9,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.6751302480697632,0.009765625,0.009765625,token_accuracy,0.7,250112,250112.0,True
pretrain_component,9,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.1761067807674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,9,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0849609375,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_component,9,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.7076823115348816,0.00390625,0.00390625,token_accuracy,0.7,250112,250112.0,True
pretrain_component,9,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0774739608168602,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_different_operation_matched,0,A00_copy,atomic,11008.0,0.7,2,token_accuracy,0.9602864980697632,0.791015625,0.791015625,token_accuracy,0.7,250112,11008.0,False
pretrain_different_operation_matched,0,A01_reverse,atomic,71424.0,0.7,2,token_accuracy,0.8541666865348816,0.18359375,0.18359375,token_accuracy,0.7,250112,71424.0,False
pretrain_different_operation_matched,0,A02_substitute,atomic,0.0,0.7,2,token_accuracy,0.7194010615348816,0.0,0.0,token_accuracy,0.7,250112,0.0,False
pretrain_different_operation_matched,0,A03_copy,atomic,11008.0,0.7,2,token_accuracy,0.9632161855697632,0.796875,0.796875,token_accuracy,0.7,250112,11008.0,False
pretrain_different_operation_matched,0,A04_reverse,atomic,71424.0,0.7,2,token_accuracy,0.8557943105697632,0.185546875,0.185546875,token_accuracy,0.7,250112,71424.0,False
pretrain_different_operation_matched,0,A05_substitute,atomic,0.0,0.7,2,token_accuracy,0.7190755605697632,0.001953125,0.001953125,token_accuracy,0.7,250112,0.0,False
pretrain_different_operation_matched,0,A06_copy,atomic,11008.0,0.7,2,token_accuracy,0.9638671875,0.791015625,0.791015625,token_accuracy,0.7,250112,11008.0,False
pretrain_different_operation_matched,0,A07_reverse,atomic,71424.0,0.7,2,token_accuracy,0.8522135615348816,0.1875,0.1875,token_accuracy,0.7,250112,71424.0,False
pretrain_different_operation_matched,0,C00_reverse_then_substitute_06_04,composite,66560.0,0.7,2,token_accuracy,0.8551432490348816,0.1796875,0.1796875,token_accuracy,0.7,250112,66560.0,False
pretrain_different_operation_matched,0,C01_substitute_then_reverse_03_04,composite,71424.0,0.7,2,token_accuracy,0.8518880605697632,0.177734375,0.177734375,token_accuracy,0.7,250112,71424.0,False
pretrain_different_operation_matched,0,C02_copy_then_substitute_00_07,composite,71424.0,0.7,2,token_accuracy,0.8518880605697632,0.1875,0.1875,token_accuracy,0.7,250112,71424.0,False
pretrain_different_operation_matched,0,C03_reverse_then_substitute_06_01,composite,71424.0,0.7,2,token_accuracy,0.8489583730697632,0.1484375,0.1484375,token_accuracy,0.7,250112,71424.0,False
pretrain_different_operation_matched,0,C04_substitute_then_reverse_07_01,composite,11008.0,0.7,2,token_accuracy,0.9671224355697632,0.810546875,0.810546875,token_accuracy,0.7,250112,11008.0,False
pretrain_different_operation_matched,0,C05_copy_then_substitute_06_07,composite,66560.0,0.7,2,token_accuracy,0.8528646230697632,0.17578125,0.17578125,token_accuracy,0.7,250112,66560.0,False
pretrain_different_operation_matched,0,C06_reverse_then_substitute_02_00,composite,0.0,0.7,2,token_accuracy,0.7272135615348816,0.0,0.0,token_accuracy,0.7,250112,0.0,False
pretrain_different_operation_matched,0,C07_substitute_then_reverse_04_03,composite,66560.0,0.7,2,token_accuracy,0.8528646230697632,0.169921875,0.169921875,token_accuracy,0.7,250112,66560.0,False
pretrain_different_operation_matched,0,K00_shortcut_for_A00_copy,shortcut,11008.0,0.7,2,token_accuracy,0.9612630605697632,0.775390625,0.775390625,token_accuracy,0.7,250112,11008.0,False
pretrain_different_operation_matched,0,K01_shortcut_for_A07_reverse,shortcut,11008.0,0.7,2,token_accuracy,0.9645182490348816,0.80078125,0.80078125,token_accuracy,0.7,250112,11008.0,False
pretrain_different_operation_matched,0,K02_shortcut_for_A04_reverse,shortcut,11008.0,0.7,2,token_accuracy,0.9563802480697632,0.75390625,0.75390625,token_accuracy,0.7,250112,11008.0,False
pretrain_different_operation_matched,0,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4612630307674408,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_different_operation_matched,0,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.7037760615348816,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_different_operation_matched,0,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3701171875,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_different_operation_matched,0,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1119791716337204,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_different_operation_matched,0,U01_unrelated_substitute,unrelated,0.0,0.7,2,token_accuracy,0.7197265625,0.0,0.0,token_accuracy,0.7,250112,0.0,False
pretrain_different_operation_matched,0,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1097005233168602,0.0,0.0,token_accuracy,0.7,250112,250112.0,True
pretrain_different_operation_matched,1,A00_copy,atomic,11776.0,0.7,2,token_accuracy,0.9664713740348816,0.802734375,0.802734375,token_accuracy,0.7,250112,11776.0,False
pretrain_different_operation_matched,1,A01_reverse,atomic,81920.0,0.7,2,token_accuracy,0.857421875,0.19140625,0.19140625,token_accuracy,0.7,250112,81920.0,False
pretrain_different_operation_matched,1,A02_substitute,atomic,0.0,0.7,2,token_accuracy,0.7291666865348816,0.0,0.0,token_accuracy,0.7,250112,0.0,False
