model_name,metric,composite_slice_id,component_ids,n_components_found,composite_final,component_mean_final,composite_minus_component_final,composite_delta,component_mean_delta,composite_minus_component_delta
EleutherAI/pythia-410m,mean_correct_mrr,comp_min_then_compare_lt,arith_min2;arith_compare_lt,2,0.5572916666666666,0.5143229166666666,0.04296875,-0.03255208333333337,-0.02018229166666663,-0.01236979166666674
EleutherAI/pythia-410m,mean_correct_mrr,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,2,0.4934895833333333,0.5481770833333333,-0.054687499999999944,-0.018229166666666685,0.003255208333333315,-0.021484375
EleutherAI/pythia-410m,mean_correct_mrr,comp_sub_then_odd,arith_sub_small;arith_odd,2,0.5182291666666665,0.533203125,-0.014973958333333481,0.01692708333333326,0.002604166666666685,0.014322916666666574
EleutherAI/pythia-410m,mean_logprob_margin,comp_absdiff_then_even,arith_absdiff;arith_even,2,1.4762123264372349,1.4904899680987,-0.014277641661465168,1.4064572043716908,1.3756161937490106,0.030841010622680187
EleutherAI/pythia-410m,mean_logprob_margin,comp_add_then_compare_gt,arith_add_small;arith_compare_gt,2,1.5576506294310093,1.5147179458290339,0.04293268360197544,1.2927845157682896,1.3283269423991442,-0.03554242663085461
EleutherAI/pythia-410m,mean_logprob_margin,comp_add_then_compare_lt,arith_add_small;arith_compare_lt,2,1.323917780071497,1.487023786175996,-0.1631060061044991,0.9445645995438099,1.2447526757605374,-0.3001880762167275
EleutherAI/pythia-410m,mean_logprob_margin,comp_add_then_equals,arith_add_small;arith_equals,2,1.2852269150316715,1.4341994589194655,-0.14897254388779402,1.0822215713560581,1.2482292568311095,-0.1660076854750514
EleutherAI/pythia-410m,mean_logprob_margin,comp_add_then_even,arith_add_small;arith_even,2,1.3136138059198856,1.3392826858907938,-0.025668879970908165,1.1189680583775043,1.1761564631015062,-0.057188404724001884
EleutherAI/pythia-410m,mean_logprob_margin,comp_double_then_compare_gt,arith_double;arith_compare_gt,2,1.1875928472727535,1.2233871002681551,-0.03579425299540162,1.0317994784563778,1.0951637332327662,-0.0633642547763884
EleutherAI/pythia-410m,mean_logprob_margin,comp_max_then_compare_gt,arith_max2;arith_compare_gt,2,1.4307871330529451,1.1928766225464642,0.23791051050648093,1.324375780299306,0.9830541317351161,0.3413216485641898
EleutherAI/pythia-410m,mean_logprob_margin,comp_min_then_compare_lt,arith_min2;arith_compare_lt,2,1.1666828952729702,1.018509210087359,0.14817368518561125,1.0793947838246822,0.7999803135171533,0.279414470307529
EleutherAI/pythia-410m,mean_logprob_margin,comp_sub_then_compare_gt,arith_sub_small;arith_compare_gt,2,1.2821562886238098,1.1334691308438778,0.14868715777993202,1.1663025468587875,1.0047842971980572,0.16151824966073036
EleutherAI/pythia-410m,mean_logprob_margin,comp_sub_then_odd,arith_sub_small;arith_odd,2,1.3235810101032257,1.2051350632682445,0.11844594683498122,1.2415196299552917,1.104571797885001,0.13694783207029082
