condition,seed,data_seen,task_name,kind,grad_mean_norm,grad_noise_rms,grad_snr,within_task_grad_alignment
delay_U_matched,7,40448,AC_xor,composite,0.8964745998382568,0.447338342666626,2.0040191379354684,0.7566386661602577
delay_U_matched,7,40448,A_shortcut_bit6,shortcut,0.5685561299324036,0.12043319642543793,4.72092534951262,0.9449414162384174
delay_U_matched,7,40448,surface_control_78,surface_control,0.8391814827919006,0.4689708352088928,1.7894108114768292,0.6977084764670392
delay_U_matched,7,40448,U_unrelated_xor910,unrelated,1.0231895446777344,0.6138235926628113,1.6669114007778636,0.7047932346977354
delay_U_matched,7,50176,A_bit0,atomic,0.020025670528411865,0.006312734447419643,3.172265631009582,0.8998832885448725
delay_U_matched,7,50176,B_bit1,atomic,0.06506581604480743,0.0361764058470726,1.7985704914429468,0.7890867801287963
delay_U_matched,7,50176,C_xor23,atomic,0.5034928917884827,0.6443095803260803,0.7814456080769235,0.26739724234487533
delay_U_matched,7,50176,D_eq45,atomic,0.7242829203605652,0.8417620658874512,0.8604366360892127,0.22319232416287624
delay_U_matched,7,50176,AB_and,composite,0.14760510623455048,0.08213651180267334,1.7970705474730084,0.713965376977761
delay_U_matched,7,50176,AC_xor,composite,0.42573782801628113,0.5312747359275818,0.8013515404081105,0.20028462008462547
delay_U_matched,7,50176,A_shortcut_bit6,shortcut,0.2836771607398987,0.11686155200004578,2.4274635744813664,0.8946934270613265
delay_U_matched,7,50176,surface_control_78,surface_control,0.5715385675430298,0.5939825773239136,0.962214363453279,0.27936422221737617
delay_U_matched,7,50176,U_unrelated_xor910,unrelated,0.5324645638465881,0.7373043894767761,0.7221773957208182,0.1399315504219347
delay_U_matched,7,60416,A_bit0,atomic,0.023897845298051834,0.006474243011325598,3.691218456359355,0.9455147132797569
delay_U_matched,7,60416,B_bit1,atomic,0.10938402265310287,0.030137425288558006,3.6295078827122693,0.944892241734223
delay_U_matched,7,60416,C_xor23,atomic,2.2157907485961914,0.6944106221199036,3.1908940877497134,0.9142295487786803
delay_U_matched,7,60416,D_eq45,atomic,1.1439226865768433,0.552215576171875,2.0715147053706615,0.7670365869913077
delay_U_matched,7,60416,AB_and,composite,0.14965099096298218,0.0457451157271862,3.271409167531597,0.9124577193164028
delay_U_matched,7,60416,AC_xor,composite,1.1712218523025513,0.49132147431373596,2.383819787108018,0.8048589736817257
delay_U_matched,7,60416,A_shortcut_bit6,shortcut,0.22659613192081451,0.0665140450000763,3.4067411163634365,0.9354073985345441
delay_U_matched,7,60416,surface_control_78,surface_control,0.8288610577583313,0.7476533055305481,1.1086168570726083,0.39596500847290567
delay_U_matched,7,60416,U_unrelated_xor910,unrelated,1.1452281475067139,0.9464394450187683,1.2100384800453805,0.4585158806625131
delay_U_matched,7,70144,A_bit0,atomic,0.01077145803719759,0.0027350333984941244,3.9383277875838347,0.9559361239207053
delay_U_matched,7,70144,B_bit1,atomic,0.031042173504829407,0.016280148178339005,1.9067500592055275,0.7768652432921819
delay_U_matched,7,70144,C_xor23,atomic,1.6263353824615479,0.5419436693191528,3.000930676986636,0.9045926352392284
delay_U_matched,7,70144,D_eq45,atomic,1.9277467727661133,0.7260446548461914,2.6551352728735957,0.8549407209453895
delay_U_matched,7,70144,AB_and,composite,0.07382437586784363,0.041327979415655136,1.786304990223947,0.7608417513804705
delay_U_matched,7,70144,AC_xor,composite,0.5123392939567566,0.6915362477302551,0.7408712061552873,0.14841442067442426
delay_U_matched,7,70144,A_shortcut_bit6,shortcut,0.22083187103271484,0.04595683887600899,4.8052014983822415,0.9504798160555913
delay_U_matched,7,70144,surface_control_78,surface_control,1.0986881256103516,0.7021955251693726,1.5646470053248753,0.6542027582914663
delay_U_matched,7,70144,U_unrelated_xor910,unrelated,1.1475951671600342,0.6434950828552246,1.7833783003691424,0.7368384594821514
delay_U_matched,7,80384,A_bit0,atomic,0.00437531154602766,0.0035884089302271605,1.2192901171192314,0.5337528758916267
delay_U_matched,7,80384,B_bit1,atomic,0.01668412983417511,0.00960501842200756,1.7370221585635346,0.6955247980496585
delay_U_matched,7,80384,C_xor23,atomic,0.7715741991996765,0.4266580045223236,1.808413743606439,0.6866561022077201
delay_U_matched,7,80384,D_eq45,atomic,0.7045317888259888,0.9353564977645874,0.7532227450271626,0.18729519058974572
delay_U_matched,7,80384,AB_and,composite,0.11577154695987701,0.058844342827796936,1.9674201697978917,0.7906052061128337
delay_U_matched,7,80384,AC_xor,composite,0.8716197609901428,0.5905528664588928,1.47593858313672,0.5905925420599016
delay_U_matched,7,80384,A_shortcut_bit6,shortcut,0.07861817628145218,0.043721579015254974,1.7981550083592182,0.7034439318623334
delay_U_matched,7,80384,surface_control_78,surface_control,0.7665286660194397,0.6018598079681396,1.2736000242414318,0.4956958352857983
delay_U_matched,7,80384,U_unrelated_xor910,unrelated,0.7474797368049622,0.6609271168708801,1.1309563758599122,0.4100346913127173
delay_U_matched,7,90112,A_bit0,atomic,0.00487246410921216,0.001810144749470055,2.6917538544621293,0.8988895700243272
delay_U_matched,7,90112,B_bit1,atomic,0.023382417857646942,0.016284983605146408,1.435826920256878,0.68767995209947
delay_U_matched,7,90112,C_xor23,atomic,0.7646176815032959,0.42417970299720764,1.8025796050560363,0.771196713631114
delay_U_matched,7,90112,D_eq45,atomic,0.8183630704879761,0.8266088962554932,0.9900245136413842,0.36804832153092937
delay_U_matched,7,90112,AB_and,composite,0.040222130715847015,0.03525104746222496,1.1410194479414564,0.4707800113802704
delay_U_matched,7,90112,AC_xor,composite,0.463788777589798,0.7567567229270935,0.6128637692114258,0.05645522195745784
delay_U_matched,7,90112,A_shortcut_bit6,shortcut,0.10008987784385681,0.05344461277127266,1.8727776786472285,0.7363640813699898
delay_U_matched,7,90112,surface_control_78,surface_control,0.7505605816841125,0.5482549667358398,1.3689991467863503,0.5458075095413879
delay_U_matched,7,90112,U_unrelated_xor910,unrelated,1.69652259349823,0.854331374168396,1.9857898759104278,0.7637339081180875
delay_U_matched,7,100352,A_bit0,atomic,0.003160495078191161,0.0022254986688494682,1.4201289450354673,0.6342172456567997
delay_U_matched,7,100352,B_bit1,atomic,0.024527616798877716,0.0149242477491498,1.643474244698968,0.6758289192275435
delay_U_matched,7,100352,C_xor23,atomic,0.36479827761650085,0.2869222164154053,1.2714187216756874,0.49076573180365274
delay_U_matched,7,100352,D_eq45,atomic,1.027000069618225,0.6773843169212341,1.5161261398617942,0.6125291609635659
delay_U_matched,7,100352,AB_and,composite,0.03564218059182167,0.04912540316581726,0.7255346174114841,0.16362262335300296
delay_U_matched,7,100352,AC_xor,composite,0.42990782856941223,0.460718035697937,0.9331256761355482,0.28785895742069695
delay_U_matched,7,100352,A_shortcut_bit6,shortcut,0.0897064208984375,0.07601700723171234,1.180083565034565,0.5692044505384036
delay_U_matched,7,100352,surface_control_78,surface_control,0.8198379278182983,0.6314530372619629,1.2983355521922755,0.5085125342872111
delay_U_matched,7,100352,U_unrelated_xor910,unrelated,0.9183081984519958,0.7718766331672668,1.1897085090951411,0.45236667137977987
baseline,8,0,A_bit0,atomic,0.17113745212554932,0.09829570353031158,1.7410471259411084,0.6847535442409202
baseline,8,0,B_bit1,atomic,0.187507763504982,0.09449432045221329,1.9843283977879091,0.7349816591230262
baseline,8,0,C_xor23,atomic,0.13278891146183014,0.10821087658405304,1.227130910056522,0.3771228785989522
baseline,8,0,D_eq45,atomic,0.10328486561775208,0.12442533671855927,0.8300951264495635,0.19167758961821438
baseline,8,0,AB_and,composite,0.5387488603591919,0.08466555923223495,6.363258746984208,0.9798817764553496
baseline,8,0,AC_xor,composite,0.1143391877412796,0.1124173104763031,1.0170959192656057,0.16114116551019655
baseline,8,0,A_shortcut_bit6,shortcut,0.20008067786693573,0.0593634657561779,3.3704345815210948,0.8942327497720187
baseline,8,0,surface_control_78,surface_control,0.06722446531057358,0.07734384387731552,0.8691637490417119,0.20884889962007155
baseline,8,0,U_unrelated_xor910,unrelated,0.08043309301137924,0.07713157683610916,1.0428036909091383,0.34506981523255487
baseline,8,10240,A_bit0,atomic,0.4966292381286621,0.13958236575126648,3.5579654740204747,0.9058822763839994
baseline,8,10240,B_bit1,atomic,0.4659560024738312,0.20168046653270721,2.310367535747222,0.7946217544833111
baseline,8,10240,C_xor23,atomic,0.28943541646003723,0.3511144518852234,0.8243335325708187,0.35109758571268584
baseline,8,10240,D_eq45,atomic,0.44595208764076233,0.2372893989086151,1.8793595065350055,0.6963658894122599
baseline,8,10240,AB_and,composite,0.5038168430328369,0.1715070605278015,2.9375866012713217,0.9052352658467239
baseline,8,10240,AC_xor,composite,0.32157593965530396,0.3071495294570923,1.0469686872796595,0.4365169579426374
baseline,8,10240,A_shortcut_bit6,shortcut,0.621931791305542,0.17991989850997925,3.4567148850830964,0.9201765151646111
baseline,8,10240,surface_control_78,surface_control,0.3862491846084595,0.22357670962810516,1.7275913275994363,0.6701926974927268
baseline,8,10240,U_unrelated_xor910,unrelated,0.4003441631793976,0.33612480759620667,1.1910580657264307,0.5157381630167795
baseline,8,20480,A_bit0,atomic,0.4491378366947174,0.0945407822728157,4.750731122510628,0.9463351081950094
baseline,8,20480,B_bit1,atomic,0.5708891749382019,0.18436212837696075,3.096564245384617,0.8934986327776095
baseline,8,20480,C_xor23,atomic,0.3243733048439026,0.29404401779174805,1.1031453973416037,0.40499127930031253
baseline,8,20480,D_eq45,atomic,0.30010369420051575,0.28562453389167786,1.0506929853346505,0.3713279691892826
baseline,8,20480,AB_and,composite,0.37232446670532227,0.12937434017658234,2.877884951484666,0.8623393987041467
baseline,8,20480,AC_xor,composite,0.4687892496585846,0.28280141949653625,1.657662293532684,0.6581644145818099
baseline,8,20480,A_shortcut_bit6,shortcut,0.7226635813713074,0.17569327354431152,4.113211432564785,0.9293419925593134
baseline,8,20480,surface_control_78,surface_control,0.2699654698371887,0.3620612621307373,0.7456347808315401,0.14864658975879017
baseline,8,20480,U_unrelated_xor910,unrelated,0.2215697169303894,0.3535096049308777,0.6267714196141475,0.12553496512256382
baseline,8,30208,A_bit0,atomic,0.16160160303115845,0.032010115683078766,5.048454201980159,0.9598391268675756
baseline,8,30208,B_bit1,atomic,0.18266445398330688,0.08158964663743973,2.238819035370687,0.7887533305246638
baseline,8,30208,C_xor23,atomic,0.3411973714828491,0.3265523612499237,1.0448473567173877,0.34965439172115037
baseline,8,30208,D_eq45,atomic,0.27555909752845764,0.3550216853618622,0.7761753968544568,0.1797024921218301
baseline,8,30208,AB_and,composite,0.41168412566185,0.12155228108167648,3.386889345020468,0.938635365697889
baseline,8,30208,AC_xor,composite,0.39377912878990173,0.3177884817123413,1.2391233523218355,0.4602349380654971
baseline,8,30208,A_shortcut_bit6,shortcut,0.7269200682640076,0.20166678726673126,3.604560166364698,0.909331255465127
baseline,8,30208,surface_control_78,surface_control,0.2686951160430908,0.4008457064628601,0.6703205540441934,0.09254786536605351
baseline,8,30208,U_unrelated_xor910,unrelated,0.27125629782676697,0.4075849652290344,0.6655208630516444,0.10098224348731914
baseline,8,40448,A_bit0,atomic,0.028255855664610863,0.010866510681807995,2.6002694415342273,0.834506125695715
baseline,8,40448,B_bit1,atomic,0.10469670593738556,0.02913769520819187,3.5931704682104577,0.9313586390307446
baseline,8,40448,C_xor23,atomic,0.7611098289489746,0.4523521065711975,1.6825605935970103,0.6865289457136915
baseline,8,40448,D_eq45,atomic,0.9603188037872314,0.4798147678375244,2.001436529586798,0.7502744290816935
baseline,8,40448,AB_and,composite,0.128243088722229,0.05054258927702904,2.537327243303234,0.8311027998037842
baseline,8,40448,AC_xor,composite,0.5496386885643005,0.451398640871048,1.217634788404468,0.44498660636626325
baseline,8,40448,A_shortcut_bit6,shortcut,0.6649484634399414,0.14680162072181702,4.529571677518885,0.9539566721563592
baseline,8,40448,surface_control_78,surface_control,0.4594819247722626,0.50702965259552,0.9062229840389738,0.28501966474297497
baseline,8,40448,U_unrelated_xor910,unrelated,0.7729851603507996,0.4736904799938202,1.631835962502882,0.6794155353194621
baseline,8,50176,A_bit0,atomic,0.05460250750184059,0.014852866530418396,3.676226901139887,0.9574516167885742
baseline,8,50176,B_bit1,atomic,0.04354832321405411,0.020821887999773026,2.091468516804881,0.8259763683047331
baseline,8,50176,C_xor23,atomic,0.5238269567489624,0.5734599232673645,0.9134499822820659,0.3035222618473801
baseline,8,50176,D_eq45,atomic,0.6637216210365295,0.7302908301353455,0.9088456182759581,0.2503823746329537
baseline,8,50176,AB_and,composite,0.08237013220787048,0.0767960473895073,1.0725829649671812,0.4394499024292968
baseline,8,50176,AC_xor,composite,0.4400288164615631,0.6177846789360046,0.7122689044647428,0.18097169003995753
baseline,8,50176,A_shortcut_bit6,shortcut,0.17458336055278778,0.06613284349441528,2.639888916388283,0.8801180444616398
baseline,8,50176,surface_control_78,surface_control,0.6507467031478882,0.6546329259872437,0.9940635084394988,0.3218508083843179
baseline,8,50176,U_unrelated_xor910,unrelated,0.5732707977294922,1.093002200126648,0.5244918973287902,0.08370546762276815
baseline,8,60416,A_bit0,atomic,0.02146865241229534,0.0072571286000311375,2.9582846870379207,0.9134696603922273
baseline,8,60416,B_bit1,atomic,0.03413470834493637,0.018585892394185066,1.8365923798084316,0.7536463341064844
baseline,8,60416,C_xor23,atomic,1.8709371089935303,0.6753268837928772,2.7704170437920497,0.9131554321700763
baseline,8,60416,D_eq45,atomic,1.8437261581420898,0.8014514446258545,2.300483916403077,0.8296633391148935
baseline,8,60416,AB_and,composite,0.2318807989358902,0.05722050368785858,4.052407511069145,0.9393306960455363
baseline,8,60416,AC_xor,composite,0.8830704689025879,0.6056023240089417,1.4581688905277241,0.5845521961327512
baseline,8,60416,A_shortcut_bit6,shortcut,0.17584337294101715,0.04633818194270134,3.7947836010195304,0.936872169576031
baseline,8,60416,surface_control_78,surface_control,2.2953693866729736,0.7229558825492859,3.1749785043257006,0.8966832405197654
baseline,8,60416,U_unrelated_xor910,unrelated,1.5626949071884155,0.8527957201004028,1.8324375584373256,0.7654026936617511
baseline,8,70144,A_bit0,atomic,0.06979134678840637,0.02163233794271946,3.2262507626305355,0.9437377836515973
baseline,8,70144,B_bit1,atomic,0.09892082959413528,0.043224774301052094,2.2885215988146648,0.8971170648033716
baseline,8,70144,C_xor23,atomic,1.3165371417999268,0.5754104256629944,2.2879966769470848,0.826376802393305
baseline,8,70144,D_eq45,atomic,1.3085960149765015,0.8594549894332886,1.5225881879373893,0.6789230323517718
baseline,8,70144,AB_and,composite,0.16262340545654297,0.08669402450323105,1.8758317702577785,0.8538058124839351
baseline,8,70144,AC_xor,composite,0.9628822803497314,0.7110356092453003,1.3541969879263702,0.5104349669687017
baseline,8,70144,A_shortcut_bit6,shortcut,0.20261362195014954,0.08425766974687576,2.4046905469428514,0.9025282002277798
baseline,8,70144,surface_control_78,surface_control,1.814275860786438,0.7460936307907104,2.4316999715722485,0.8377571978269969
baseline,8,70144,U_unrelated_xor910,unrelated,2.6122682094573975,0.8126356601715088,3.2145626108788496,0.9167031901213241
baseline,8,80384,A_bit0,atomic,0.010169707238674164,0.006328800693154335,1.6068932693784341,0.7081809022384825
baseline,8,80384,B_bit1,atomic,0.030627917498350143,0.022224152460694313,1.3781365814125246,0.6190149932729953
baseline,8,80384,C_xor23,atomic,0.5593867897987366,0.44216108322143555,1.2651199099702968,0.512946964940551
baseline,8,80384,D_eq45,atomic,1.0476691722869873,0.920419454574585,1.138251877531292,0.43677370306812496
baseline,8,80384,AB_and,composite,0.0618724599480629,0.05305479094386101,1.1661992978610727,0.5446571458039656
baseline,8,80384,AC_xor,composite,0.5847693085670471,0.513533890247345,1.1387160996993844,0.41461491675246376
baseline,8,80384,A_shortcut_bit6,shortcut,0.10881174355745316,0.047137368470430374,2.3083966518708654,0.839061030449879
baseline,8,80384,surface_control_78,surface_control,1.268903374671936,0.6763831973075867,1.876012561697365,0.7167107164442914
baseline,8,80384,U_unrelated_xor910,unrelated,1.5271326303482056,0.7547779083251953,2.02328739818948,0.7891686472119165
baseline,8,90112,A_bit0,atomic,0.006692275404930115,0.003959140740334988,1.6903353131804901,0.6942681510465936
baseline,8,90112,B_bit1,atomic,0.03448660671710968,0.03725631535053253,0.9256580097014634,0.3722344867961074
baseline,8,90112,C_xor23,atomic,0.503440797328949,0.46972763538360596,1.0717717234514832,0.3907099068081794
baseline,8,90112,D_eq45,atomic,1.151148796081543,0.9105931520462036,1.2641746684493729,0.5699665847210605
baseline,8,90112,AB_and,composite,0.07027984410524368,0.05786257982254028,1.2145992162736525,0.5347986513328323
baseline,8,90112,AC_xor,composite,1.1484804153442383,0.7990403175354004,1.4373247383626786,0.5344528773456066
baseline,8,90112,A_shortcut_bit6,shortcut,0.03696610778570175,0.019628560170531273,1.88328168050331,0.712937167688381
baseline,8,90112,surface_control_78,surface_control,0.8911656737327576,0.6223244071006775,1.4319953766286333,0.5492442654559319
baseline,8,90112,U_unrelated_xor910,unrelated,0.6770392656326294,0.5039119720458984,1.343566541756262,0.5323550899656069
baseline,8,100352,A_bit0,atomic,0.00801142305135727,0.008306751027703285,0.9644472337830357,0.4519367943397488
baseline,8,100352,B_bit1,atomic,0.1296159029006958,0.10439285635948181,1.2416165954221579,0.5113718672642787
baseline,8,100352,C_xor23,atomic,0.6037464141845703,0.38941118121147156,1.5504085226950703,0.6258804668016836
baseline,8,100352,D_eq45,atomic,0.4906141459941864,0.44720137119293213,1.097076569073014,0.42431577686255184
baseline,8,100352,AB_and,composite,0.06945456564426422,0.07141081243753433,0.9726057339572501,0.2089526782964156
baseline,8,100352,AC_xor,composite,1.2341370582580566,0.6681069135665894,1.8472149190433496,0.7227979686992027
baseline,8,100352,A_shortcut_bit6,shortcut,0.06764678657054901,0.049394842237234116,1.3695111373022457,0.6783270611387181
baseline,8,100352,surface_control_78,surface_control,0.6553630232810974,0.624163806438446,1.0499856231966218,0.37151909747742334
baseline,8,100352,U_unrelated_xor910,unrelated,0.8388376832008362,0.416049987077713,2.0161944700220253,0.7498875295817887
upweight_A,8,0,A_bit0,atomic,0.17113745212554932,0.09829570353031158,1.7410471259411084,0.6847535442409202
upweight_A,8,0,B_bit1,atomic,0.187507763504982,0.09449432045221329,1.9843283977879091,0.7349816591230262
upweight_A,8,0,C_xor23,atomic,0.13278891146183014,0.10821087658405304,1.227130910056522,0.3771228785989522
upweight_A,8,0,D_eq45,atomic,0.10328486561775208,0.12442533671855927,0.8300951264495635,0.19167758961821438
upweight_A,8,0,AB_and,composite,0.5387488603591919,0.08466555923223495,6.363258746984208,0.9798817764553496
upweight_A,8,0,AC_xor,composite,0.1143391877412796,0.1124173104763031,1.0170959192656057,0.16114116551019655
upweight_A,8,0,A_shortcut_bit6,shortcut,0.20008067786693573,0.0593634657561779,3.3704345815210948,0.8942327497720187
upweight_A,8,0,surface_control_78,surface_control,0.06722446531057358,0.07734384387731552,0.8691637490417119,0.20884889962007155
upweight_A,8,0,U_unrelated_xor910,unrelated,0.08043309301137924,0.07713157683610916,1.0428036909091383,0.34506981523255487
upweight_A,8,10240,A_bit0,atomic,0.4158564805984497,0.0956859216094017,4.346057116862668,0.9371289187057216
upweight_A,8,10240,B_bit1,atomic,0.6363571286201477,0.34147679805755615,1.8635442649050076,0.7778305631409114
upweight_A,8,10240,C_xor23,atomic,0.7940829992294312,0.4567255973815918,1.7386435176398498,0.802719429866905
upweight_A,8,10240,D_eq45,atomic,0.9294089078903198,0.3236735165119171,2.8714394612919443,0.8639580619866009
upweight_A,8,10240,AB_and,composite,0.35861799120903015,0.13432614505290985,2.6697556984539683,0.8427906581413115
upweight_A,8,10240,AC_xor,composite,0.7962694764137268,0.39122000336647034,2.0353495975659412,0.8401260894692685
upweight_A,8,10240,A_shortcut_bit6,shortcut,0.8430159687995911,0.2764769196510315,3.0491368677739707,0.9012415940288218
upweight_A,8,10240,surface_control_78,surface_control,0.7529172301292419,0.3281504809856415,2.294426715040811,0.8203398975696277
upweight_A,8,10240,U_unrelated_xor910,unrelated,0.6506664156913757,0.4323400855064392,1.5049874797699734,0.6161959169404163
upweight_A,8,20480,A_bit0,atomic,0.21669985353946686,0.03748511150479317,5.780957954626247,0.963175097928282
upweight_A,8,20480,B_bit1,atomic,0.5801886320114136,0.20605842769145966,2.815651068042409,0.87185923144636
upweight_A,8,20480,C_xor23,atomic,0.4147939383983612,0.27918949723243713,1.4857075302211027,0.5830463641853417
upweight_A,8,20480,D_eq45,atomic,0.41486015915870667,0.30762919783592224,1.3485721188878463,0.5294308118425712
upweight_A,8,20480,AB_and,composite,0.4070337414741516,0.14690455794334412,2.7707359606116464,0.8522984640817709
upweight_A,8,20480,AC_xor,composite,0.4537152051925659,0.28912949562072754,1.5692456565765547,0.616110002344087
upweight_A,8,20480,A_shortcut_bit6,shortcut,0.545654296875,0.19447040557861328,2.8058474771453965,0.8525166731665768
upweight_A,8,20480,surface_control_78,surface_control,0.30944499373435974,0.3633934259414673,0.8515426302273045,0.23010614783641373
upweight_A,8,20480,U_unrelated_xor910,unrelated,0.28897804021835327,0.36655017733573914,0.7883723923365544,0.2793609643554819
upweight_A,8,30208,A_bit0,atomic,0.03186827525496483,0.0091179134324193,3.4951280781149,0.9030461846231872
upweight_A,8,30208,B_bit1,atomic,0.35010984539985657,0.14617371559143066,2.395162796408976,0.8087250159193585
upweight_A,8,30208,C_xor23,atomic,0.28169021010398865,0.34596681594848633,0.8142116443477558,0.18658874469314846
upweight_A,8,30208,D_eq45,atomic,0.37419456243515015,0.41466835141181946,0.9023947961310026,0.276152546272776
upweight_A,8,30208,AB_and,composite,0.2966659963130951,0.12966880202293396,2.287874891127144,0.8061773886021455
upweight_A,8,30208,AC_xor,composite,0.3530777394771576,0.3091813623905182,1.1419761422425365,0.4191784835019689
upweight_A,8,30208,A_shortcut_bit6,shortcut,0.7830638289451599,0.23081211745738983,3.3926460948755364,0.9000309122139161
upweight_A,8,30208,surface_control_78,surface_control,0.42859214544296265,0.3516446053981781,1.2188218981958665,0.43691274416696285
upweight_A,8,30208,U_unrelated_xor910,unrelated,0.33070117235183716,0.455912321805954,0.7253613393056424,0.16685628430690094
upweight_A,8,40448,A_bit0,atomic,0.008048128336668015,0.0032318418379873037,2.4902605813129433,0.8307752528857426
upweight_A,8,40448,B_bit1,atomic,0.12492494285106659,0.03318032622337341,3.765030578852475,0.9157329177211917
upweight_A,8,40448,C_xor23,atomic,0.42224669456481934,0.4116177260875702,1.0258224264956997,0.35983722601601215
upweight_A,8,40448,D_eq45,atomic,0.4081164598464966,0.3914772570133209,1.0425036257765723,0.3637509442211682
upweight_A,8,40448,AB_and,composite,0.08803363889455795,0.04708326980471611,1.8697435258387747,0.7072647421798933
upweight_A,8,40448,AC_xor,composite,0.4113517999649048,0.3888135552406311,1.0579667154589483,0.3368716678750241
upweight_A,8,40448,A_shortcut_bit6,shortcut,0.4922504127025604,0.17784596979618073,2.7678468804434146,0.8612988933797499
upweight_A,8,40448,surface_control_78,surface_control,0.5924984812736511,0.43923795223236084,1.3489236944599567,0.5397210430219371
upweight_A,8,40448,U_unrelated_xor910,unrelated,0.5198192000389099,0.43037131428718567,1.2078388656053134,0.4762758997477417
upweight_A,8,50176,A_bit0,atomic,0.0061368015594780445,0.002563129412010312,2.394261299615992,0.8094898341959968
upweight_A,8,50176,B_bit1,atomic,0.055648379027843475,0.02072605863213539,2.6849474862951848,0.8385622652678805
upweight_A,8,50176,C_xor23,atomic,0.542496383190155,0.5544795989990234,0.9783883557997815,0.3246455943531745
upweight_A,8,50176,D_eq45,atomic,0.773623526096344,0.6429270505905151,1.2032835224223084,0.4406504469835824
upweight_A,8,50176,AB_and,composite,0.06184796243906021,0.04192683845758438,1.4751401420394255,0.644956856392333
upweight_A,8,50176,AC_xor,composite,0.615125298500061,0.5331745743751526,1.1537033610798038,0.40994941417916736
upweight_A,8,50176,A_shortcut_bit6,shortcut,0.29118141531944275,0.1216060072183609,2.394465717422911,0.8047752185931638
upweight_A,8,50176,surface_control_78,surface_control,0.6463814973831177,0.5319599509239197,1.2150942871907051,0.45202644813086673
upweight_A,8,50176,U_unrelated_xor910,unrelated,0.4384046196937561,0.9077450037002563,0.4829601021280172,0.02723448813433622
upweight_A,8,60416,A_bit0,atomic,0.006009091157466173,0.0019384511979296803,3.0999445128069794,0.9094217603097752
upweight_A,8,60416,B_bit1,atomic,0.042818278074264526,0.02296348847448826,1.8646242760532536,0.7857875517041412
upweight_A,8,60416,C_xor23,atomic,0.5761252641677856,0.6446648240089417,0.8936818680196843,0.29274663343711965
upweight_A,8,60416,D_eq45,atomic,0.6934396028518677,0.6479261517524719,1.0702448125843098,0.34949061265501635
upweight_A,8,60416,AB_and,composite,0.06385940313339233,0.023719288408756256,2.692298437887605,0.8403314594325938
upweight_A,8,60416,AC_xor,composite,0.6768938899040222,0.5302953720092773,1.276446911723951,0.4964658932494956
upweight_A,8,60416,A_shortcut_bit6,shortcut,0.1992526352405548,0.07220474630594254,2.759550381820212,0.850298440214749
upweight_A,8,60416,surface_control_78,surface_control,1.2350313663482666,0.6513761281967163,1.896034123579963,0.7434009048167286
upweight_A,8,60416,U_unrelated_xor910,unrelated,0.7098801136016846,0.6769199371337891,1.048691395627091,0.4029799471003424
upweight_A,8,70144,A_bit0,atomic,0.007303978782147169,0.002442399738356471,2.9904927782508026,0.9032999274259769
upweight_A,8,70144,B_bit1,atomic,0.041760120540857315,0.018657440319657326,2.2382556140147982,0.7876194886997264
upweight_A,8,70144,C_xor23,atomic,0.8585636019706726,0.5321373343467712,1.6134248558654407,0.6295927806883871
upweight_A,8,70144,D_eq45,atomic,0.6752274036407471,0.9043194055557251,0.7466691519519673,0.1622159906492148
upweight_A,8,70144,AB_and,composite,0.06499309092760086,0.03553006425499916,1.8292421443236468,0.7407684682886945
upweight_A,8,70144,AC_xor,composite,0.5261269807815552,0.714983344078064,0.7358590729959372,0.10936403222531045
upweight_A,8,70144,A_shortcut_bit6,shortcut,0.15827812254428864,0.07755430787801743,2.040868223480224,0.8233210061819155
upweight_A,8,70144,surface_control_78,surface_control,0.5938639044761658,0.6545558571815491,0.9072776569938218,0.24717224561309284
upweight_A,8,70144,U_unrelated_xor910,unrelated,0.8602526187896729,0.7378377914428711,1.1659102159923915,0.4667988105449612
upweight_A,8,80384,A_bit0,atomic,0.0026992023922502995,0.0013691001804545522,1.9715156193921668,0.7542789680299132
upweight_A,8,80384,B_bit1,atomic,0.025634024292230606,0.018709821626544,1.3700838416595602,0.5588063389249031
upweight_A,8,80384,C_xor23,atomic,0.955461859703064,0.5175034403800964,1.846290836249222,0.7297017641066672
upweight_A,8,80384,D_eq45,atomic,1.0265021324157715,0.9148589372634888,1.1220332344187467,0.3955741896957918
upweight_A,8,80384,AB_and,composite,0.04955437034368515,0.03090400993824005,1.6034932179064567,0.6922872290868792
upweight_A,8,80384,AC_xor,composite,0.6813446879386902,0.4997715950012207,1.363312150494793,0.5380799988156292
upweight_A,8,80384,A_shortcut_bit6,shortcut,0.17002086341381073,0.05937127768993378,2.863688807555738,0.8645776713864315
upweight_A,8,80384,surface_control_78,surface_control,0.7608197331428528,0.8273072838783264,0.9196337902106858,0.261441313801801
upweight_A,8,80384,U_unrelated_xor910,unrelated,1.5693072080612183,0.8930175304412842,1.757308400523771,0.7059213403646832
upweight_A,8,90112,A_bit0,atomic,0.006995847448706627,0.002674957038834691,2.6153120758675668,0.918542368540547
upweight_A,8,90112,B_bit1,atomic,0.06812716275453568,0.033591412007808685,2.0281125049661703,0.8826311299748887
upweight_A,8,90112,C_xor23,atomic,1.233238697052002,0.5375905632972717,2.2940110583149567,0.8291468205700024
upweight_A,8,90112,D_eq45,atomic,1.7991796731948853,0.934503972530365,1.9252777153223914,0.7688064190799976
upweight_A,8,90112,AB_and,composite,0.15776582062244415,0.0864299088716507,1.8253614134304208,0.8885779669632984
