condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy
corrupt_U_matched,7,A_shortcut_bit6,shortcut,26112.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,7,B_bit1,atomic,18432.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,7,C_xor23,atomic,62464.0,0.9,2,balanced_accuracy,0.9950641691684723,0.9951171875,0.9950641691684723
corrupt_U_matched,7,D_eq45,atomic,96256.0,0.9,2,balanced_accuracy,0.9332404434680939,0.9345703125,0.9332404434680939
corrupt_U_matched,7,U_unrelated_xor910,unrelated,,0.9,2,balanced_accuracy,0.5617461800575256,0.56201171875,0.5617461800575256
corrupt_U_matched,7,surface_control_78,surface_control,90112.0,0.9,2,balanced_accuracy,0.9797287285327911,0.9794921875,0.9797287285327911
delay_A,7,AB_and,composite,22016.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,7,AC_xor,composite,,0.9,2,balanced_accuracy,0.8154010474681854,0.8154296875,0.8154010474681854
delay_A,7,A_bit0,atomic,30208.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,7,A_shortcut_bit6,shortcut,18432.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,7,B_bit1,atomic,6144.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,7,C_xor23,atomic,68096.0,0.9,2,balanced_accuracy,0.998519241809845,0.99853515625,0.998519241809845
delay_A,7,D_eq45,atomic,94208.0,0.9,2,balanced_accuracy,0.9506127536296844,0.95068359375,0.9506127536296844
delay_A,7,U_unrelated_xor910,unrelated,78336.0,0.9,2,balanced_accuracy,0.9877800047397614,0.98779296875,0.9877800047397614
delay_A,7,surface_control_78,surface_control,90112.0,0.9,2,balanced_accuracy,0.9631107151508331,0.962890625,0.9631107151508331
delay_U_matched,7,AB_and,composite,18432.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,7,AC_xor,composite,,0.9,2,balanced_accuracy,0.7891527712345123,0.7890625,0.7891527712345123
delay_U_matched,7,A_bit0,atomic,10240.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,7,A_shortcut_bit6,shortcut,24064.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,7,B_bit1,atomic,18432.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,7,C_xor23,atomic,66048.0,0.9,2,balanced_accuracy,0.9970385134220123,0.9970703125,0.9970385134220123
delay_U_matched,7,D_eq45,atomic,90112.0,0.9,2,balanced_accuracy,0.950232058763504,0.95068359375,0.950232058763504
delay_U_matched,7,U_unrelated_xor910,unrelated,,0.9,2,balanced_accuracy,0.8465811014175415,0.8466796875,0.8465811014175415
delay_U_matched,7,surface_control_78,surface_control,,0.9,2,balanced_accuracy,0.8822697699069977,0.8828125,0.8822697699069977
baseline,8,AB_and,composite,16384.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,8,AC_xor,composite,,0.9,2,balanced_accuracy,0.8954946398735046,0.89404296875,0.8954946398735046
baseline,8,A_bit0,atomic,10240.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,8,A_shortcut_bit6,shortcut,28160.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,8,B_bit1,atomic,12288.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,8,C_xor23,atomic,66048.0,0.9,2,balanced_accuracy,0.9980787634849548,0.998046875,0.9980787634849548
baseline,8,D_eq45,atomic,82432.0,0.9,2,balanced_accuracy,0.9955353736877441,0.99560546875,0.9955353736877441
baseline,8,U_unrelated_xor910,unrelated,78336.0,0.9,2,balanced_accuracy,0.9897641837596893,0.98974609375,0.9897641837596893
baseline,8,surface_control_78,surface_control,78336.0,0.9,2,balanced_accuracy,0.983048677444458,0.98291015625,0.983048677444458
upweight_A,8,AB_and,composite,2048.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_A,8,AC_xor,composite,,0.9,2,balanced_accuracy,0.7778555452823639,0.77685546875,0.7778555452823639
upweight_A,8,A_bit0,atomic,2048.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_A,8,A_shortcut_bit6,shortcut,30208.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_A,8,B_bit1,atomic,18432.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_A,8,C_xor23,atomic,72192.0,0.9,2,balanced_accuracy,0.9892061948776245,0.9892578125,0.9892061948776245
upweight_A,8,D_eq45,atomic,,0.9,2,balanced_accuracy,0.9124883413314819,0.91064453125,0.9124883413314819
upweight_A,8,U_unrelated_xor910,unrelated,92160.0,0.9,2,balanced_accuracy,0.9127298891544342,0.91259765625,0.9127298891544342
upweight_A,8,surface_control_78,surface_control,,0.9,2,balanced_accuracy,0.8789431750774384,0.87841796875,0.8789431750774384
upweight_U_matched,8,AB_and,composite,4096.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,8,AC_xor,composite,,0.9,2,balanced_accuracy,0.7462534010410309,0.7451171875,0.7462534010410309
upweight_U_matched,8,A_bit0,atomic,12288.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,8,A_shortcut_bit6,shortcut,32256.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,8,B_bit1,atomic,14336.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,8,C_xor23,atomic,72192.0,0.9,2,balanced_accuracy,0.9903776347637177,0.990234375,0.9903776347637177
upweight_U_matched,8,D_eq45,atomic,94208.0,0.9,2,balanced_accuracy,0.9514082968235016,0.95068359375,0.9514082968235016
upweight_U_matched,8,U_unrelated_xor910,unrelated,34304.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,8,surface_control_78,surface_control,94208.0,0.9,2,balanced_accuracy,0.9588727355003357,0.95947265625,0.9588727355003357
corrupt_A,8,AB_and,composite,18432.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_A,8,AC_xor,composite,,0.9,2,balanced_accuracy,0.762365311384201,0.76025390625,0.762365311384201
corrupt_A,8,A_bit0,atomic,30208.0,0.9,2,balanced_accuracy,0.93603515625,0.93603515625,0.93603515625
corrupt_A,8,A_shortcut_bit6,shortcut,22016.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_A,8,B_bit1,atomic,6144.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_A,8,C_xor23,atomic,62464.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_A,8,D_eq45,atomic,78336.0,0.9,2,balanced_accuracy,0.9894845485687256,0.98974609375,0.9894845485687256
corrupt_A,8,U_unrelated_xor910,unrelated,74240.0,0.9,2,balanced_accuracy,0.9985361099243164,0.99853515625,0.9985361099243164
corrupt_A,8,surface_control_78,surface_control,88064.0,0.9,2,balanced_accuracy,0.9764606654644012,0.9765625,0.9764606654644012
corrupt_U_matched,8,AB_and,composite,4096.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,8,AC_xor,composite,,0.9,2,balanced_accuracy,0.8401995897293091,0.841796875,0.8401995897293091
corrupt_U_matched,8,A_bit0,atomic,8192.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,8,A_shortcut_bit6,shortcut,28160.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,8,B_bit1,atomic,10240.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,8,C_xor23,atomic,56320.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,8,D_eq45,atomic,90112.0,0.9,2,balanced_accuracy,0.9930253326892853,0.9931640625,0.9930253326892853
corrupt_U_matched,8,U_unrelated_xor910,unrelated,,0.9,2,balanced_accuracy,0.5783351063728333,0.578125,0.5783351063728333
corrupt_U_matched,8,surface_control_78,surface_control,80384.0,0.9,2,balanced_accuracy,0.9916233420372009,0.99169921875,0.9916233420372009
delay_A,8,AB_and,composite,22016.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,8,AC_xor,composite,,0.9,2,balanced_accuracy,0.776162713766098,0.77587890625,0.776162713766098
delay_A,8,A_bit0,atomic,28160.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,8,A_shortcut_bit6,shortcut,22016.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,8,B_bit1,atomic,8192.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,8,C_xor23,atomic,58368.0,0.9,2,balanced_accuracy,0.9980787634849548,0.998046875,0.9980787634849548
delay_A,8,D_eq45,atomic,80384.0,0.9,2,balanced_accuracy,0.9961175322532654,0.99609375,0.9961175322532654
delay_A,8,U_unrelated_xor910,unrelated,74240.0,0.9,2,balanced_accuracy,0.9814814925193787,0.9814453125,0.9814814925193787
delay_A,8,surface_control_78,surface_control,88064.0,0.9,2,balanced_accuracy,0.9707306623458862,0.97021484375,0.9707306623458862
delay_U_matched,8,AB_and,composite,8192.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,8,AC_xor,composite,,0.9,2,balanced_accuracy,0.9114624857902527,0.91015625,0.9114624857902527
delay_U_matched,8,A_bit0,atomic,10240.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,8,A_shortcut_bit6,shortcut,26112.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,8,B_bit1,atomic,14336.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,8,C_xor23,atomic,56320.0,0.9,2,balanced_accuracy,0.9985266625881195,0.99853515625,0.9985266625881195
delay_U_matched,8,D_eq45,atomic,82432.0,0.9,2,balanced_accuracy,0.998520702123642,0.99853515625,0.998520702123642
delay_U_matched,8,U_unrelated_xor910,unrelated,96256.0,0.9,2,balanced_accuracy,0.9434487819671631,0.943359375,0.9434487819671631
delay_U_matched,8,surface_control_78,surface_control,76288.0,0.9,2,balanced_accuracy,0.9913699328899384,0.9912109375,0.9913699328899384
baseline,9,AB_and,composite,20480.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,9,AC_xor,composite,,0.9,2,balanced_accuracy,0.8265664577484131,0.826171875,0.8265664577484131
baseline,9,A_bit0,atomic,10240.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,9,A_shortcut_bit6,shortcut,32256.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,9,B_bit1,atomic,18432.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,9,C_xor23,atomic,62464.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,9,D_eq45,atomic,72192.0,0.9,2,balanced_accuracy,0.9970000386238098,0.9970703125,0.9970000386238098
baseline,9,U_unrelated_xor910,unrelated,82432.0,0.9,2,balanced_accuracy,0.9936399161815643,0.99365234375,0.9936399161815643
baseline,9,surface_control_78,surface_control,86016.0,0.9,2,balanced_accuracy,0.9852841198444366,0.9853515625,0.9852841198444366
upweight_A,9,AB_and,composite,8192.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_A,9,AC_xor,composite,,0.9,2,balanced_accuracy,0.7862980961799622,0.78564453125,0.7862980961799622
upweight_A,9,A_bit0,atomic,2048.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_A,9,A_shortcut_bit6,shortcut,30208.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_A,9,B_bit1,atomic,20480.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_A,9,C_xor23,atomic,74240.0,0.9,2,balanced_accuracy,0.9843902587890625,0.984375,0.9843902587890625
upweight_A,9,D_eq45,atomic,86016.0,0.9,2,balanced_accuracy,0.8954891860485077,0.89208984375,0.8954891860485077
upweight_A,9,U_unrelated_xor910,unrelated,92160.0,0.9,2,balanced_accuracy,0.9006887376308441,0.90087890625,0.9006887376308441
upweight_A,9,surface_control_78,surface_control,,0.9,2,balanced_accuracy,0.8708983957767487,0.87158203125,0.8708983957767487
upweight_U_matched,9,AB_and,composite,18432.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,9,AC_xor,composite,,0.9,2,balanced_accuracy,0.7678104639053345,0.767578125,0.7678104639053345
upweight_U_matched,9,A_bit0,atomic,8192.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,9,A_shortcut_bit6,shortcut,30208.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,9,B_bit1,atomic,18432.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,9,C_xor23,atomic,64000.0,0.9,2,balanced_accuracy,0.9995121955871582,0.99951171875,0.9995121955871582
upweight_U_matched,9,D_eq45,atomic,84480.0,0.9,2,balanced_accuracy,0.9854346811771393,0.9853515625,0.9854346811771393
upweight_U_matched,9,U_unrelated_xor910,unrelated,30208.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_U_matched,9,surface_control_78,surface_control,94208.0,0.9,2,balanced_accuracy,0.9460996091365814,0.9462890625,0.9460996091365814
corrupt_A,9,AB_and,composite,20480.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_A,9,AC_xor,composite,,0.9,2,balanced_accuracy,0.9212724268436432,0.92138671875,0.9212724268436432
corrupt_A,9,A_bit0,atomic,20480.0,0.9,2,balanced_accuracy,0.8629380464553833,0.86474609375,0.8629380464553833
corrupt_A,9,A_shortcut_bit6,shortcut,22016.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_A,9,B_bit1,atomic,4096.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_A,9,C_xor23,atomic,52224.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_A,9,D_eq45,atomic,72192.0,0.9,2,balanced_accuracy,0.9975056052207947,0.99755859375,0.9975056052207947
corrupt_A,9,U_unrelated_xor910,unrelated,66048.0,0.9,2,balanced_accuracy,0.9995126724243164,0.99951171875,0.9995126724243164
corrupt_A,9,surface_control_78,surface_control,74240.0,0.9,2,balanced_accuracy,0.9970835149288177,0.9970703125,0.9970835149288177
corrupt_U_matched,9,AB_and,composite,20480.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,9,AC_xor,composite,,0.9,2,balanced_accuracy,0.792660266160965,0.7919921875,0.792660266160965
corrupt_U_matched,9,A_bit0,atomic,6144.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,9,A_shortcut_bit6,shortcut,28160.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,9,B_bit1,atomic,16384.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,9,C_xor23,atomic,58368.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
corrupt_U_matched,9,D_eq45,atomic,68096.0,0.9,2,balanced_accuracy,0.9984833300113678,0.99853515625,0.9984833300113678
corrupt_U_matched,9,U_unrelated_xor910,unrelated,,0.9,2,balanced_accuracy,0.6024936735630035,0.6025390625,0.6024936735630035
corrupt_U_matched,9,surface_control_78,surface_control,82432.0,0.9,2,balanced_accuracy,0.9838893115520477,0.98388671875,0.9838893115520477
delay_A,9,AB_and,composite,20480.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,9,AC_xor,composite,94208.0,0.9,2,balanced_accuracy,0.9353615641593933,0.935546875,0.9353615641593933
delay_A,9,A_bit0,atomic,30208.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,9,A_shortcut_bit6,shortcut,22016.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,9,B_bit1,atomic,4096.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,9,C_xor23,atomic,52224.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_A,9,D_eq45,atomic,72192.0,0.9,2,balanced_accuracy,0.9954833388328552,0.99560546875,0.9954833388328552
delay_A,9,U_unrelated_xor910,unrelated,78336.0,0.9,2,balanced_accuracy,0.9980487823486328,0.998046875,0.9980487823486328
delay_A,9,surface_control_78,surface_control,74240.0,0.9,2,balanced_accuracy,0.9975484609603882,0.99755859375,0.9975484609603882
delay_U_matched,9,AB_and,composite,20480.0,0.9,2,balanced_accuracy,0.999029129743576,0.99951171875,0.999029129743576
delay_U_matched,9,AC_xor,composite,,0.9,2,balanced_accuracy,0.8763318657875061,0.87646484375,0.8763318657875061
delay_U_matched,9,A_bit0,atomic,10240.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,9,A_shortcut_bit6,shortcut,24064.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,9,B_bit1,atomic,16384.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
delay_U_matched,9,C_xor23,atomic,56320.0,0.9,2,balanced_accuracy,0.9985337257385254,0.99853515625,0.9985337257385254
delay_U_matched,9,D_eq45,atomic,68096.0,0.9,2,balanced_accuracy,0.993966668844223,0.994140625,0.993966668844223
delay_U_matched,9,U_unrelated_xor910,unrelated,88064.0,0.9,2,balanced_accuracy,0.9800061583518982,0.97998046875,0.9800061583518982
delay_U_matched,9,surface_control_78,surface_control,88064.0,0.9,2,balanced_accuracy,0.9834310412406921,0.9833984375,0.9834310412406921
