seed,data_seen,checkpoint_fraction,task_name,gradient_norm,gradient_noise_rms,gradient_snr,within_gradient_alignment,param_subset
4,6144,0.0512,K01_shortcut_for_A05_substitute,0.4950874447822571,0.7424850463867188,0.44461936992713286,0.08564145863056183,last_block_ln_head
4,6144,0.0512,K02_shortcut_for_A03_copy,0.4995845854282379,0.7414005398750305,0.45405898357450175,0.08624371141195297,last_block_ln_head
4,6144,0.0512,S00_surface_rotate,0.5679717659950256,0.7641324400901794,0.5524795291424635,0.1417011171579361,last_block_ln_head
4,6144,0.0512,S01_surface_rotate,0.4731462299823761,0.7993246912956238,0.35038401011919673,0.01291279774159193,last_block_ln_head
4,6144,0.0512,S02_surface_rotate,0.5116266012191772,0.7361095547676086,0.48308255109167003,0.09391417354345322,last_block_ln_head
4,6144,0.0512,U00_unrelated_substitute,0.5019070506095886,0.780069887638092,0.4139801729678747,0.055161766707897186,last_block_ln_head
4,6144,0.0512,U01_unrelated_substitute,0.5042062401771545,0.7676591873168945,0.43139938873829065,0.06871696561574936,last_block_ln_head
4,12032,0.10026666666666667,A01_reverse,0.6688931584358215,0.7442693114280701,0.8077059076377676,0.26282235980033875,last_block_ln_head
4,12032,0.10026666666666667,A02_substitute,0.981468677520752,0.8060777187347412,1.48251492496312,0.4627511501312256,last_block_ln_head
4,12032,0.10026666666666667,A03_copy,0.8260469436645508,0.6955047249794006,1.410617546557287,0.44706016778945923,last_block_ln_head
4,12032,0.10026666666666667,A04_reverse,0.6372310519218445,0.7351170778274536,0.7514167041639889,0.23921452462673187,last_block_ln_head
4,12032,0.10026666666666667,A05_substitute,0.9367169141769409,0.8302202224731445,1.273005015945366,0.41455864906311035,last_block_ln_head
4,12032,0.10026666666666667,A07_reverse,0.671177327632904,0.7675054669380188,0.764736170861509,0.24511393904685974,last_block_ln_head
4,12032,0.10026666666666667,C03_reverse_then_substitute_07_02,0.7331206202507019,0.7966232895851135,0.8469248943475375,0.2789674997329712,last_block_ln_head
4,12032,0.10026666666666667,C06_reverse_then_substitute_05_07,0.7387326955795288,0.788180410861969,0.8784628175538053,0.29152610898017883,last_block_ln_head
4,12032,0.10026666666666667,K00_shortcut_for_A02_substitute,0.8158471584320068,0.6757305264472961,1.4577079592512237,0.4576222896575928,last_block_ln_head
4,12032,0.10026666666666667,K01_shortcut_for_A05_substitute,0.821814239025116,0.6845177412033081,1.4413781422892942,0.454061359167099,last_block_ln_head
4,12032,0.10026666666666667,K02_shortcut_for_A03_copy,0.8096200227737427,0.6860307455062866,1.3927569896471121,0.44384604692459106,last_block_ln_head
4,12032,0.10026666666666667,S00_surface_rotate,0.6030526161193848,0.7702846527099609,0.6129257822040077,0.17430570721626282,last_block_ln_head
4,12032,0.10026666666666667,S01_surface_rotate,0.5446149110794067,0.794360339641571,0.47004985617162387,0.09349622577428818,last_block_ln_head
4,12032,0.10026666666666667,S02_surface_rotate,0.5648993253707886,0.7809279561042786,0.5232631517035014,0.12430721521377563,last_block_ln_head
4,12032,0.10026666666666667,U00_unrelated_substitute,1.0198899507522583,0.8305783867835999,1.507805661027917,0.4687530994415283,last_block_ln_head
4,12032,0.10026666666666667,U01_unrelated_substitute,1.027360439300537,0.8186865448951721,1.5747455859433566,0.4826858639717102,last_block_ln_head
4,24064,0.20053333333333334,A01_reverse,0.8508967161178589,0.6249555349349976,1.8537681949636338,0.5329009890556335,last_block_ln_head
4,24064,0.20053333333333334,A02_substitute,1.521874189376831,1.0980418920516968,1.920966232570687,0.5436121821403503,last_block_ln_head
4,24064,0.20053333333333334,A03_copy,0.7735395431518555,0.5703245997428894,1.839588960474791,0.5316735506057739,last_block_ln_head
4,24064,0.20053333333333334,A04_reverse,0.8276942372322083,0.612822413444519,1.8241921312418938,0.5283979773521423,last_block_ln_head
4,24064,0.20053333333333334,A05_substitute,1.4856420755386353,1.0861833095550537,1.870777644103809,0.5362334251403809,last_block_ln_head
4,24064,0.20053333333333334,A07_reverse,0.859376072883606,0.6727710366249084,1.631668563083237,0.49284905195236206,last_block_ln_head
4,24064,0.20053333333333334,C03_reverse_then_substitute_07_02,1.4013206958770752,1.0538710355758667,1.7680728587911678,0.5205633044242859,last_block_ln_head
4,24064,0.20053333333333334,C06_reverse_then_substitute_05_07,1.40692138671875,1.0396078824996948,1.8314730456368093,0.5306128263473511,last_block_ln_head
4,24064,0.20053333333333334,K00_shortcut_for_A02_substitute,0.7873436212539673,0.5583485960960388,1.9884639854012227,0.5556828379631042,last_block_ln_head
4,24064,0.20053333333333334,K01_shortcut_for_A05_substitute,0.7755951285362244,0.5832957029342651,1.7680421318610797,0.5186089277267456,last_block_ln_head
4,24064,0.20053333333333334,K02_shortcut_for_A03_copy,0.7500644326210022,0.5404379963874817,1.9262176643556606,0.5442068576812744,last_block_ln_head
4,24064,0.20053333333333334,S00_surface_rotate,1.2138254642486572,0.9309853315353394,1.6999133723936206,0.5060935020446777,last_block_ln_head
4,24064,0.20053333333333334,S01_surface_rotate,1.3100225925445557,1.0641268491744995,1.5155517570088874,0.47032254934310913,last_block_ln_head
4,24064,0.20053333333333334,S02_surface_rotate,1.4052821397781372,1.1244516372680664,1.5618722632832087,0.48007914423942566,last_block_ln_head
4,24064,0.20053333333333334,U00_unrelated_substitute,1.999638319015503,1.1752562522888184,2.894928215386906,0.6591727137565613,last_block_ln_head
4,24064,0.20053333333333334,U01_unrelated_substitute,1.9657431840896606,1.1243101358413696,3.056900296875927,0.671607255935669,last_block_ln_head
4,48128,0.4010666666666667,A01_reverse,1.1957203149795532,0.7535412907600403,2.517938402916333,0.6216523051261902,last_block_ln_head
4,48128,0.4010666666666667,A02_substitute,1.6507534980773926,1.2173148393630981,1.8389021798532608,0.5305795669555664,last_block_ln_head
4,48128,0.4010666666666667,A03_copy,0.8052626252174377,0.5784057378768921,1.9382503962113196,0.5476147532463074,last_block_ln_head
4,48128,0.4010666666666667,A04_reverse,1.166365623474121,0.7338734865188599,2.5259632881855483,0.6224876642227173,last_block_ln_head
4,48128,0.4010666666666667,A05_substitute,1.5966027975082397,1.1999385356903076,1.7704179742987536,0.5187156796455383,last_block_ln_head
4,48128,0.4010666666666667,A07_reverse,1.1477965116500854,0.7842956185340881,2.1417572819750395,0.5755903720855713,last_block_ln_head
4,48128,0.4010666666666667,C03_reverse_then_substitute_07_02,1.4816211462020874,1.1484378576278687,1.6644060713795843,0.5018559694290161,last_block_ln_head
4,48128,0.4010666666666667,C06_reverse_then_substitute_05_07,1.469804048538208,1.1299796104431152,1.6919114295002473,0.5054997801780701,last_block_ln_head
4,48128,0.4010666666666667,K00_shortcut_for_A02_substitute,0.8350606560707092,0.5539162158966064,2.2727300702566833,0.5937106609344482,last_block_ln_head
4,48128,0.4010666666666667,K01_shortcut_for_A05_substitute,0.8261252641677856,0.5877998471260071,1.9752990924255387,0.5520437955856323,last_block_ln_head
4,48128,0.4010666666666667,K02_shortcut_for_A03_copy,0.8200046420097351,0.532754123210907,2.3690760145291994,0.6047472953796387,last_block_ln_head
4,48128,0.4010666666666667,S00_surface_rotate,1.3228265047073364,0.892562747001648,2.1964850127998004,0.5831214189529419,last_block_ln_head
4,48128,0.4010666666666667,S01_surface_rotate,1.5204250812530518,1.1487067937850952,1.751909553555009,0.5166808366775513,last_block_ln_head
4,48128,0.4010666666666667,S02_surface_rotate,1.7072374820709229,1.2405388355255127,1.8939438869811118,0.5400253534317017,last_block_ln_head
4,48128,0.4010666666666667,U00_unrelated_substitute,2.0628466606140137,1.3114922046661377,2.4740155708490583,0.6182706952095032,last_block_ln_head
4,48128,0.4010666666666667,U01_unrelated_substitute,2.0261878967285156,1.2593774795532227,2.5884964699537196,0.6285232305526733,last_block_ln_head
4,120064,1.0005333333333333,A01_reverse,1.1914372444152832,0.7147029638290405,2.77901664525239,0.6477336287498474,last_block_ln_head
4,120064,1.0005333333333333,A02_substitute,1.9409230947494507,1.4693454504013062,1.744893099122807,0.5151864886283875,last_block_ln_head
4,120064,1.0005333333333333,A03_copy,0.655799925327301,0.4880683720111847,1.8054330640270289,0.5250552892684937,last_block_ln_head
4,120064,1.0005333333333333,A04_reverse,1.1633126735687256,0.6982220411300659,2.7759125706750427,0.6479278802871704,last_block_ln_head
4,120064,1.0005333333333333,A05_substitute,1.891230821609497,1.4717086553573608,1.6513737158304864,0.4978817403316498,last_block_ln_head
4,120064,1.0005333333333333,A07_reverse,1.2025301456451416,0.784740686416626,2.348224598023605,0.6029852628707886,last_block_ln_head
4,120064,1.0005333333333333,C03_reverse_then_substitute_07_02,1.6556559801101685,1.2022106647491455,1.8966142906667152,0.5402206778526306,last_block_ln_head
4,120064,1.0005333333333333,C06_reverse_then_substitute_05_07,1.552730917930603,1.160184621810913,1.7911757527302874,0.52241051197052,last_block_ln_head
4,120064,1.0005333333333333,K00_shortcut_for_A02_substitute,0.6451544761657715,0.46997377276420593,1.884430839646423,0.5424637794494629,last_block_ln_head
4,120064,1.0005333333333333,K01_shortcut_for_A05_substitute,0.6026299595832825,0.4649888277053833,1.6796408422374538,0.5036850571632385,last_block_ln_head
4,120064,1.0005333333333333,K02_shortcut_for_A03_copy,0.6281387209892273,0.46137574315071106,1.8535384220532605,0.5328348875045776,last_block_ln_head
4,120064,1.0005333333333333,S00_surface_rotate,1.8741776943206787,0.9242478013038635,4.1119199965146525,0.7397007346153259,last_block_ln_head
4,120064,1.0005333333333333,S01_surface_rotate,1.8028385639190674,1.4110604524612427,1.6323843053052105,0.4938358664512634,last_block_ln_head
4,120064,1.0005333333333333,S02_surface_rotate,2.261979103088379,1.514561653137207,2.230505404420418,0.5885404944419861,last_block_ln_head
4,120064,1.0005333333333333,U00_unrelated_substitute,2.040940284729004,1.558887004852295,1.71408101190995,0.5092850923538208,last_block_ln_head
4,120064,1.0005333333333333,U01_unrelated_substitute,2.048503875732422,1.5179134607315063,1.8212917874313923,0.5272324085235596,last_block_ln_head
