pair_id,component,composite,source_role,source_task,target_task,seed,data_seen,checkpoint_fraction,gradient_cosine,source_gradient_norm,target_gradient_norm,linear_cka,param_subset
3,A07_reverse,C06_reverse_then_substitute_05_07,exact_component,A07_reverse,C06_reverse_then_substitute_05_07,3,120064,1.0005333333333333,-0.1781150827679002,1.3033267259597778,1.674245834350586,0.10998546332120895,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,same_operation_control,A01_reverse,C06_reverse_then_substitute_05_07,3,120064,1.0005333333333333,-0.1785823804880068,1.2939761877059937,1.674245834350586,0.10893822461366653,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,different_operation_control,U01_unrelated_substitute,C06_reverse_then_substitute_05_07,3,120064,1.0005333333333333,0.03312671246542916,2.0636870861053467,1.674245834350586,0.11845211684703827,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,fake_component_control,K02_shortcut_for_A03_copy,C06_reverse_then_substitute_05_07,3,120064,1.0005333333333333,-0.365330220330792,0.8158372640609741,1.674245834350586,0.10369067639112473,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,surface_control,S00_surface_rotate,C06_reverse_then_substitute_05_07,3,120064,1.0005333333333333,-0.027850874776388316,1.6494019031524658,1.674245834350586,0.11147037893533707,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,exact_component,A07_reverse,C03_reverse_then_substitute_07_02,4,0,0.0,0.5764793405318299,0.6946050524711609,0.6884486675262451,0.8187900185585022,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,same_operation_control,A01_reverse,C03_reverse_then_substitute_07_02,4,0,0.0,0.5479405288329375,0.7075743079185486,0.6884486675262451,0.8209569454193115,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,different_operation_control,U01_unrelated_substitute,C03_reverse_then_substitute_07_02,4,0,0.0,0.5278376578684215,0.7133150696754456,0.6884486675262451,0.8214161396026611,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,fake_component_control,K02_shortcut_for_A03_copy,C03_reverse_then_substitute_07_02,4,0,0.0,0.5689413275321852,0.7058694362640381,0.6884486675262451,0.8183516263961792,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,surface_control,S00_surface_rotate,C03_reverse_then_substitute_07_02,4,0,0.0,0.5340354414206472,0.7178811430931091,0.6884486675262451,0.8156310319900513,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,exact_component,A02_substitute,C03_reverse_then_substitute_07_02,4,0,0.0,0.6056342113907253,0.7165710926055908,0.6884486675262451,0.8211225867271423,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,same_operation_control,U00_unrelated_substitute,C03_reverse_then_substitute_07_02,4,0,0.0,0.5951894836666903,0.7278879284858704,0.6884486675262451,0.8196458220481873,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,different_operation_control,A03_copy,C03_reverse_then_substitute_07_02,4,0,0.0,0.5807176387522688,0.6908637881278992,0.6884486675262451,0.8209839463233948,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,fake_component_control,K01_shortcut_for_A05_substitute,C03_reverse_then_substitute_07_02,4,0,0.0,0.5834825187415628,0.7220016717910767,0.6884486675262451,0.8191448450088501,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,surface_control,S01_surface_rotate,C03_reverse_then_substitute_07_02,4,0,0.0,0.5474915677442849,0.6772714257240295,0.6884486675262451,0.8185639977455139,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,exact_component,A05_substitute,C06_reverse_then_substitute_05_07,4,0,0.0,0.6092471978232789,0.6703824996948242,0.7436766624450684,0.818407416343689,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,same_operation_control,U01_unrelated_substitute,C06_reverse_then_substitute_05_07,4,0,0.0,0.5246247202219498,0.7133150696754456,0.7436766624450684,0.8192248344421387,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,different_operation_control,A04_reverse,C06_reverse_then_substitute_05_07,4,0,0.0,0.5329087670039152,0.6885393857955933,0.7436766624450684,0.8205932378768921,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,fake_component_control,K00_shortcut_for_A02_substitute,C06_reverse_then_substitute_05_07,4,0,0.0,0.5144371491000377,0.6444722414016724,0.7436766624450684,0.8161455988883972,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,surface_control,S02_surface_rotate,C06_reverse_then_substitute_05_07,4,0,0.0,0.5267623586764737,0.7123652100563049,0.7436766624450684,0.8181405663490295,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,exact_component,A07_reverse,C06_reverse_then_substitute_05_07,4,0,0.0,0.535201204387681,0.6946050524711609,0.7436766624450684,0.8151799440383911,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,same_operation_control,A01_reverse,C06_reverse_then_substitute_05_07,4,0,0.0,0.5261754207833387,0.7075743079185486,0.7436766624450684,0.8187094330787659,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,different_operation_control,U01_unrelated_substitute,C06_reverse_then_substitute_05_07,4,0,0.0,0.5246247202219498,0.7133150696754456,0.7436766624450684,0.8192248344421387,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,fake_component_control,K02_shortcut_for_A03_copy,C06_reverse_then_substitute_05_07,4,0,0.0,0.5793487505618882,0.7058694362640381,0.7436766624450684,0.816665530204773,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,surface_control,S00_surface_rotate,C06_reverse_then_substitute_05_07,4,0,0.0,0.6023856524545016,0.7178811430931091,0.7436766624450684,0.8146028518676758,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,exact_component,A07_reverse,C03_reverse_then_substitute_07_02,4,6144,0.0512,0.19000119010306377,0.49721211194992065,0.4642679691314697,0.8026307225227356,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,same_operation_control,A01_reverse,C03_reverse_then_substitute_07_02,4,6144,0.0512,0.22016757110903157,0.5570651888847351,0.4642679691314697,0.8050721883773804,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,different_operation_control,U01_unrelated_substitute,C03_reverse_then_substitute_07_02,4,6144,0.0512,0.04433276596640294,0.5042061805725098,0.4642679691314697,0.80777508020401,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,fake_component_control,K02_shortcut_for_A03_copy,C03_reverse_then_substitute_07_02,4,6144,0.0512,0.09366658719722643,0.49958449602127075,0.4642679691314697,0.8029314279556274,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,surface_control,S00_surface_rotate,C03_reverse_then_substitute_07_02,4,6144,0.0512,0.13189302207877732,0.5679717063903809,0.4642679691314697,0.7999001741409302,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,exact_component,A02_substitute,C03_reverse_then_substitute_07_02,4,6144,0.0512,0.29633018755398727,0.5281626582145691,0.4642679691314697,0.8082610368728638,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,same_operation_control,U00_unrelated_substitute,C03_reverse_then_substitute_07_02,4,6144,0.0512,0.19476304298096797,0.5019069314002991,0.4642679691314697,0.8081375956535339,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,different_operation_control,A03_copy,C03_reverse_then_substitute_07_02,4,6144,0.0512,0.15570589587949366,0.4573556184768677,0.4642679691314697,0.8070598840713501,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,fake_component_control,K01_shortcut_for_A05_substitute,C03_reverse_then_substitute_07_02,4,6144,0.0512,0.2744691168271583,0.49508729577064514,0.4642679691314697,0.8054255247116089,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,surface_control,S01_surface_rotate,C03_reverse_then_substitute_07_02,4,6144,0.0512,0.05105953450030289,0.47314614057540894,0.4642679691314697,0.8026286959648132,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,exact_component,A05_substitute,C06_reverse_then_substitute_05_07,4,6144,0.0512,0.29334428292610976,0.4226570129394531,0.5121266841888428,0.8037666082382202,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,same_operation_control,U01_unrelated_substitute,C06_reverse_then_substitute_05_07,4,6144,0.0512,0.10458906720775908,0.5042061805725098,0.5121266841888428,0.8049063086509705,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,different_operation_control,A04_reverse,C06_reverse_then_substitute_05_07,4,6144,0.0512,0.24122964694869076,0.4967714548110962,0.5121266841888428,0.8041207790374756,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,fake_component_control,K00_shortcut_for_A02_substitute,C06_reverse_then_substitute_05_07,4,6144,0.0512,0.17516548543112775,0.42200255393981934,0.5121266841888428,0.7989769577980042,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,surface_control,S02_surface_rotate,C06_reverse_then_substitute_05_07,4,6144,0.0512,0.12301156980096836,0.5116264224052429,0.5121266841888428,0.7990415096282959,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,exact_component,A07_reverse,C06_reverse_then_substitute_05_07,4,6144,0.0512,0.29495212911174,0.49721211194992065,0.5121266841888428,0.7990392446517944,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,same_operation_control,A01_reverse,C06_reverse_then_substitute_05_07,4,6144,0.0512,0.2380118396621939,0.5570651888847351,0.5121266841888428,0.8027052283287048,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,different_operation_control,U01_unrelated_substitute,C06_reverse_then_substitute_05_07,4,6144,0.0512,0.10458906720775908,0.5042061805725098,0.5121266841888428,0.8049063086509705,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,fake_component_control,K02_shortcut_for_A03_copy,C06_reverse_then_substitute_05_07,4,6144,0.0512,0.20761550656046143,0.49958449602127075,0.5121266841888428,0.8000199794769287,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,surface_control,S00_surface_rotate,C06_reverse_then_substitute_05_07,4,6144,0.0512,0.35950873164354963,0.5679717063903809,0.5121266841888428,0.7970033884048462,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,exact_component,A07_reverse,C03_reverse_then_substitute_07_02,4,12032,0.10026666666666667,0.04298418946422829,0.6711761355400085,0.7331201434135437,0.6523882150650024,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,same_operation_control,A01_reverse,C03_reverse_then_substitute_07_02,4,12032,0.10026666666666667,0.002203701534874026,0.6688923835754395,0.7331201434135437,0.6590754985809326,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,different_operation_control,U01_unrelated_substitute,C03_reverse_then_substitute_07_02,4,12032,0.10026666666666667,0.0767785168987152,1.0273598432540894,0.7331201434135437,0.6635168790817261,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,fake_component_control,K02_shortcut_for_A03_copy,C03_reverse_then_substitute_07_02,4,12032,0.10026666666666667,-0.26388266258484505,0.8096192479133606,0.7331201434135437,0.6493960618972778,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,surface_control,S00_surface_rotate,C03_reverse_then_substitute_07_02,4,12032,0.10026666666666667,-0.011772352170671862,0.6030519604682922,0.7331201434135437,0.6387583017349243,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,exact_component,A02_substitute,C03_reverse_then_substitute_07_02,4,12032,0.10026666666666667,0.6087541046041963,0.9814683198928833,0.7331201434135437,0.6602274775505066,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,same_operation_control,U00_unrelated_substitute,C03_reverse_then_substitute_07_02,4,12032,0.10026666666666667,0.08234929595643078,1.0198895931243896,0.7331201434135437,0.6559374928474426,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,different_operation_control,A03_copy,C03_reverse_then_substitute_07_02,4,12032,0.10026666666666667,-0.22034590012352764,0.8260465264320374,0.7331201434135437,0.6599422693252563,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,fake_component_control,K01_shortcut_for_A05_substitute,C03_reverse_then_substitute_07_02,4,12032,0.10026666666666667,-0.25164859855613136,0.8218134641647339,0.7331201434135437,0.6534627676010132,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,surface_control,S01_surface_rotate,C03_reverse_then_substitute_07_02,4,12032,0.10026666666666667,0.12017441973803916,0.5446146726608276,0.7331201434135437,0.6547884345054626,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,exact_component,A05_substitute,C06_reverse_then_substitute_05_07,4,12032,0.10026666666666667,0.5788802227171616,0.9367164969444275,0.7387321591377258,0.6583413481712341,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,same_operation_control,U01_unrelated_substitute,C06_reverse_then_substitute_05_07,4,12032,0.10026666666666667,0.10384484683422138,1.0273598432540894,0.7387321591377258,0.6572661399841309,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,different_operation_control,A04_reverse,C06_reverse_then_substitute_05_07,4,12032,0.10026666666666667,-0.0008009417242305725,0.6372299194335938,0.7387321591377258,0.652491569519043,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,fake_component_control,K00_shortcut_for_A02_substitute,C06_reverse_then_substitute_05_07,4,12032,0.10026666666666667,-0.27639844315917417,0.8158466815948486,0.7387321591377258,0.6438611745834351,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,surface_control,S02_surface_rotate,C06_reverse_then_substitute_05_07,4,12032,0.10026666666666667,0.09522805521369498,0.5648988485336304,0.7387321591377258,0.6400929093360901,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,exact_component,A07_reverse,C06_reverse_then_substitute_05_07,4,12032,0.10026666666666667,0.0210714102435053,0.6711761355400085,0.7387321591377258,0.6433510184288025,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,same_operation_control,A01_reverse,C06_reverse_then_substitute_05_07,4,12032,0.10026666666666667,0.007755734147589794,0.6688923835754395,0.7387321591377258,0.6528500914573669,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,different_operation_control,U01_unrelated_substitute,C06_reverse_then_substitute_05_07,4,12032,0.10026666666666667,0.10384484683422138,1.0273598432540894,0.7387321591377258,0.6572661399841309,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,fake_component_control,K02_shortcut_for_A03_copy,C06_reverse_then_substitute_05_07,4,12032,0.10026666666666667,-0.22802747603010046,0.8096192479133606,0.7387321591377258,0.6449418663978577,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,surface_control,S00_surface_rotate,C06_reverse_then_substitute_05_07,4,12032,0.10026666666666667,0.05790456758504677,0.6030519604682922,0.7387321591377258,0.6304605603218079,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,exact_component,A07_reverse,C03_reverse_then_substitute_07_02,4,24064,0.20053333333333334,-0.1682464783374193,0.8593729138374329,1.4013186693191528,0.062212277203798294,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,same_operation_control,A01_reverse,C03_reverse_then_substitute_07_02,4,24064,0.20053333333333334,-0.1821272391587245,0.8508935570716858,1.4013186693191528,0.05223201960325241,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,different_operation_control,U01_unrelated_substitute,C03_reverse_then_substitute_07_02,4,24064,0.20053333333333334,0.10815875837371262,1.9657427072525024,1.4013186693191528,0.05223022401332855,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,fake_component_control,K02_shortcut_for_A03_copy,C03_reverse_then_substitute_07_02,4,24064,0.20053333333333334,-0.5478855644548946,0.7500626444816589,1.4013186693191528,0.05609048530459404,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,surface_control,S00_surface_rotate,C03_reverse_then_substitute_07_02,4,24064,0.20053333333333334,-0.08687244677444858,1.2138168811798096,1.4013186693191528,0.05741233006119728,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,exact_component,A02_substitute,C03_reverse_then_substitute_07_02,4,24064,0.20053333333333334,0.7382309517235224,1.5218729972839355,1.4013186693191528,0.054792243987321854,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,same_operation_control,U00_unrelated_substitute,C03_reverse_then_substitute_07_02,4,24064,0.20053333333333334,0.0936724431299681,1.9996373653411865,1.4013186693191528,0.05835450813174248,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,different_operation_control,A03_copy,C03_reverse_then_substitute_07_02,4,24064,0.20053333333333334,-0.5139192753063316,0.7735373973846436,1.4013186693191528,0.05514603853225708,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,fake_component_control,K01_shortcut_for_A05_substitute,C03_reverse_then_substitute_07_02,4,24064,0.20053333333333334,-0.5235399888790664,0.7755927443504333,1.4013186693191528,0.04998399689793587,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,surface_control,S01_surface_rotate,C03_reverse_then_substitute_07_02,4,24064,0.20053333333333334,0.14741224348175966,1.310021162033081,1.4013186693191528,0.05727308243513107,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,exact_component,A05_substitute,C06_reverse_then_substitute_05_07,4,24064,0.20053333333333334,0.7495937705277265,1.4856411218643188,1.4069198369979858,0.05210486054420471,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,same_operation_control,U01_unrelated_substitute,C06_reverse_then_substitute_05_07,4,24064,0.20053333333333334,0.11203733058958705,1.9657427072525024,1.4069198369979858,0.05546649545431137,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,different_operation_control,A04_reverse,C06_reverse_then_substitute_05_07,4,24064,0.20053333333333334,-0.18258213659232075,0.8276906609535217,1.4069198369979858,0.05519627034664154,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,fake_component_control,K00_shortcut_for_A02_substitute,C06_reverse_then_substitute_05_07,4,24064,0.20053333333333334,-0.5184917360271255,0.7873418927192688,1.4069198369979858,0.052514150738716125,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,surface_control,S02_surface_rotate,C06_reverse_then_substitute_05_07,4,24064,0.20053333333333334,0.13897399129174554,1.4052797555923462,1.4069198369979858,0.06178008392453194,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,exact_component,A07_reverse,C06_reverse_then_substitute_05_07,4,24064,0.20053333333333334,-0.14936732150255544,0.8593729138374329,1.4069198369979858,0.05553141236305237,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,same_operation_control,A01_reverse,C06_reverse_then_substitute_05_07,4,24064,0.20053333333333334,-0.1773809464709331,0.8508935570716858,1.4069198369979858,0.052012935280799866,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,different_operation_control,U01_unrelated_substitute,C06_reverse_then_substitute_05_07,4,24064,0.20053333333333334,0.11203733058958705,1.9657427072525024,1.4069198369979858,0.05546649545431137,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,fake_component_control,K02_shortcut_for_A03_copy,C06_reverse_then_substitute_05_07,4,24064,0.20053333333333334,-0.5361475792391001,0.7500626444816589,1.4069198369979858,0.05126491189002991,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,surface_control,S00_surface_rotate,C06_reverse_then_substitute_05_07,4,24064,0.20053333333333334,-0.07770456456929488,1.2138168811798096,1.4069198369979858,0.05245660990476608,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,exact_component,A07_reverse,C03_reverse_then_substitute_07_02,4,48128,0.4010666666666667,0.05044125702552737,1.1477909088134766,1.481618881225586,0.06771458685398102,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,same_operation_control,A01_reverse,C03_reverse_then_substitute_07_02,4,48128,0.4010666666666667,0.0615434395639312,1.1957136392593384,1.481618881225586,0.06145216524600983,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,different_operation_control,U01_unrelated_substitute,C03_reverse_then_substitute_07_02,4,48128,0.4010666666666667,0.04833163678778213,2.02618670463562,1.481618881225586,0.06335144490003586,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,fake_component_control,K02_shortcut_for_A03_copy,C03_reverse_then_substitute_07_02,4,48128,0.4010666666666667,-0.5451473377010287,0.8200012445449829,1.481618881225586,0.06373333930969238,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,surface_control,S00_surface_rotate,C03_reverse_then_substitute_07_02,4,48128,0.4010666666666667,-0.19616960567742156,1.322817325592041,1.481618881225586,0.07018754631280899,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,exact_component,A02_substitute,C03_reverse_then_substitute_07_02,4,48128,0.4010666666666667,0.5467572837767841,1.6507517099380493,1.481618881225586,0.06205909699201584,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,same_operation_control,U00_unrelated_substitute,C03_reverse_then_substitute_07_02,4,48128,0.4010666666666667,0.04755530716485614,2.0628457069396973,1.481618881225586,0.06964868307113647,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,different_operation_control,A03_copy,C03_reverse_then_substitute_07_02,4,48128,0.4010666666666667,-0.5454031995635761,0.8052598237991333,1.481618881225586,0.06513205915689468,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,fake_component_control,K01_shortcut_for_A05_substitute,C03_reverse_then_substitute_07_02,4,48128,0.4010666666666667,-0.5320208699855707,0.8261215090751648,1.481618881225586,0.05793164297938347,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,surface_control,S01_surface_rotate,C03_reverse_then_substitute_07_02,4,48128,0.4010666666666667,0.10733600518079849,1.5204218626022339,1.481618881225586,0.06777404248714447,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,exact_component,A05_substitute,C06_reverse_then_substitute_05_07,4,48128,0.4010666666666667,0.5351592065004566,1.596600890159607,1.4698020219802856,0.06401984393596649,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,same_operation_control,U01_unrelated_substitute,C06_reverse_then_substitute_05_07,4,48128,0.4010666666666667,0.06368727858868828,2.02618670463562,1.4698020219802856,0.06568165868520737,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,different_operation_control,A04_reverse,C06_reverse_then_substitute_05_07,4,48128,0.4010666666666667,0.06608392673417095,1.1663602590560913,1.4698020219802856,0.06778772920370102,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,fake_component_control,K00_shortcut_for_A02_substitute,C06_reverse_then_substitute_05_07,4,48128,0.4010666666666667,-0.5666396759037247,0.8350562453269958,1.4698020219802856,0.057691920548677444,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,surface_control,S02_surface_rotate,C06_reverse_then_substitute_05_07,4,48128,0.4010666666666667,0.09315921803978176,1.7072337865829468,1.4698020219802856,0.0704825296998024,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,exact_component,A07_reverse,C06_reverse_then_substitute_05_07,4,48128,0.4010666666666667,0.06714355079801497,1.1477909088134766,1.4698020219802856,0.06439552456140518,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,same_operation_control,A01_reverse,C06_reverse_then_substitute_05_07,4,48128,0.4010666666666667,0.05853987951818569,1.1957136392593384,1.4698020219802856,0.06449069827795029,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,different_operation_control,U01_unrelated_substitute,C06_reverse_then_substitute_05_07,4,48128,0.4010666666666667,0.06368727858868828,2.02618670463562,1.4698020219802856,0.06568165868520737,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,fake_component_control,K02_shortcut_for_A03_copy,C06_reverse_then_substitute_05_07,4,48128,0.4010666666666667,-0.5674812259743635,0.8200012445449829,1.4698020219802856,0.061970941722393036,last_block_ln_head
3,A07_reverse,C06_reverse_then_substitute_05_07,surface_control,S00_surface_rotate,C06_reverse_then_substitute_05_07,4,48128,0.4010666666666667,-0.16931250714498897,1.322817325592041,1.4698020219802856,0.058285538107156754,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,exact_component,A07_reverse,C03_reverse_then_substitute_07_02,4,120064,1.0005333333333333,-0.22217515180218494,1.2025254964828491,1.6556528806686401,0.11517683416604996,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,same_operation_control,A01_reverse,C03_reverse_then_substitute_07_02,4,120064,1.0005333333333333,-0.24780799247914662,1.1914314031600952,1.6556528806686401,0.11466816812753677,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,different_operation_control,U01_unrelated_substitute,C03_reverse_then_substitute_07_02,4,120064,1.0005333333333333,0.05109418735669785,2.0485024452209473,1.6556528806686401,0.14544418454170227,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,fake_component_control,K02_shortcut_for_A03_copy,C03_reverse_then_substitute_07_02,4,120064,1.0005333333333333,-0.3221952761418046,0.6281351447105408,1.6556528806686401,0.10529255867004395,last_block_ln_head
0,A07_reverse,C03_reverse_then_substitute_07_02,surface_control,S00_surface_rotate,C03_reverse_then_substitute_07_02,4,120064,1.0005333333333333,-0.07397864921883517,1.8741565942764282,1.6556528806686401,0.1476740837097168,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,exact_component,A02_substitute,C03_reverse_then_substitute_07_02,4,120064,1.0005333333333333,0.3604090101196027,1.9409184455871582,1.6556528806686401,0.1449928879737854,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,same_operation_control,U00_unrelated_substitute,C03_reverse_then_substitute_07_02,4,120064,1.0005333333333333,0.026658834587877826,2.040938377380371,1.6556528806686401,0.15332037210464478,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,different_operation_control,A03_copy,C03_reverse_then_substitute_07_02,4,120064,1.0005333333333333,-0.303877893923214,0.6557961702346802,1.6556528806686401,0.10508415848016739,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,fake_component_control,K01_shortcut_for_A05_substitute,C03_reverse_then_substitute_07_02,4,120064,1.0005333333333333,-0.3094359979621379,0.6026268601417542,1.6556528806686401,0.10524531453847885,last_block_ln_head
1,A02_substitute,C03_reverse_then_substitute_07_02,surface_control,S01_surface_rotate,C03_reverse_then_substitute_07_02,4,120064,1.0005333333333333,0.08738377453574848,1.8028337955474854,1.6556528806686401,0.1579427719116211,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,exact_component,A05_substitute,C06_reverse_then_substitute_05_07,4,120064,1.0005333333333333,0.34067837472589907,1.8912250995635986,1.5527271032333374,0.14562837779521942,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,same_operation_control,U01_unrelated_substitute,C06_reverse_then_substitute_05_07,4,120064,1.0005333333333333,0.043062792898888404,2.0485024452209473,1.5527271032333374,0.14592020213603973,last_block_ln_head
2,A05_substitute,C06_reverse_then_substitute_05_07,different_operation_control,A04_reverse,C06_reverse_then_substitute_05_07,4,120064,1.0005333333333333,-0.235504557138829,1.1633069515228271,1.5527271032333374,0.11875221133232117,last_block_ln_head
