condition,seed,data_seen,task_name,kind,grad_mean_norm,grad_noise_rms,grad_snr,within_task_grad_alignment
corrupt_unrelated_matched,2,0,S02_surface_xor_35_38,surface_control,0.07489591836929321,0.08639277517795563,0.8669233997189277,0.23226642465067293
corrupt_unrelated_matched,2,0,S03_surface_xor_28_44,surface_control,0.06544932723045349,0.09332090616226196,0.7013361734395502,0.059757692740415536
corrupt_unrelated_matched,2,0,U00_xor2_35_7,unrelated,0.06198630481958389,0.07858443260192871,0.788786058083389,0.11752796535070413
corrupt_unrelated_matched,2,0,U01_eq2_3_23,unrelated,0.041882582008838654,0.05877465754747391,0.7125959342986617,0.11157551517292269
corrupt_unrelated_matched,2,0,U02_and_bits_10_16,unrelated,0.516202986240387,0.07730864733457565,6.677170071281822,0.9842820566716081
corrupt_unrelated_matched,2,0,U03_xor2_36_26,unrelated,0.04859638214111328,0.09253282099962234,0.5251799482130393,-0.03116928156488551
corrupt_unrelated_matched,2,20480,A00_not_bit_26,atomic,0.3735937476158142,0.4458426535129547,0.8379497669666567,0.2543066174339828
corrupt_unrelated_matched,2,20480,A01_xor2_40_1,atomic,0.20299047231674194,0.18831759691238403,1.0779155832691867,0.3865096863693493
corrupt_unrelated_matched,2,20480,A02_bit_1,atomic,0.48026803135871887,0.2565653622150421,1.8719129784725457,0.7477329051877296
corrupt_unrelated_matched,2,20480,A03_and_bits_23_25,atomic,0.8009203672409058,0.23013989627361298,3.4801456861925955,0.918681775192764
corrupt_unrelated_matched,2,20480,A04_not_bit_0,atomic,0.40690529346466064,0.22215573489665985,1.8316218289485486,0.7153542478785466
corrupt_unrelated_matched,2,20480,A05_and_bits_5_25,atomic,0.2950831353664398,0.3965107202529907,0.7441996402453382,0.14071909493147536
corrupt_unrelated_matched,2,20480,A06_and_bits_18_35,atomic,0.29777732491493225,0.2992427349090576,0.9951029387712093,0.3675751436648617
corrupt_unrelated_matched,2,20480,A07_and_bits_46_18,atomic,0.3492482006549835,0.2835141718387604,1.2318544727011933,0.5175700665066096
corrupt_unrelated_matched,2,20480,A08_not_bit_40,atomic,0.32445207238197327,0.22978660464286804,1.4119712194921952,0.5560474803103178
corrupt_unrelated_matched,2,20480,A09_xor2_42_32,atomic,0.17506729066371918,0.20299801230430603,0.8624088909817528,0.25059865015595506
corrupt_unrelated_matched,2,20480,A10_xor2_25_39,atomic,0.33163973689079285,0.24283961951732635,1.3656739272965506,0.570628244121581
corrupt_unrelated_matched,2,20480,A11_xor2_14_34,atomic,0.25714558362960815,0.2394951432943344,1.073698531383194,0.35945824461741444
corrupt_unrelated_matched,2,20480,C00_or_04_01,composite,0.9604400396347046,0.20629477500915527,4.6556682765592345,0.9540077880763072
corrupt_unrelated_matched,2,20480,C01_or_09_02,composite,0.7293840646743774,0.19597920775413513,3.7217420818727938,0.9354809430564816
corrupt_unrelated_matched,2,20480,C02_and_05_09,composite,0.23553507030010223,0.17258328199386597,1.3647617983479359,0.5373839448511247
corrupt_unrelated_matched,2,20480,C03_and_04_05,composite,0.2500595450401306,0.2391832023859024,1.0454728532133066,0.3670499322212894
corrupt_unrelated_matched,2,20480,C04_or_09_04,composite,0.4636918008327484,0.19343949854373932,2.3970895516227997,0.8611620676667507
corrupt_unrelated_matched,2,20480,C05_or_04_07,composite,0.4039549231529236,0.2217496931552887,1.8216707198247035,0.7465788650342965
corrupt_unrelated_matched,2,20480,C06_and_05_09,composite,0.3454921841621399,0.29539740085601807,1.1695843739985017,0.43145537140012186
corrupt_unrelated_matched,2,20480,C07_and_09_00,composite,0.23229996860027313,0.25079432129859924,0.9262568920879484,0.29230281221303644
corrupt_unrelated_matched,2,20480,K00_shortcut_for_10_bit39,shortcut,0.57964688539505,0.22666232287883759,2.5573146786391274,0.8287157754470295
corrupt_unrelated_matched,2,20480,K01_shortcut_for_09_bit45,shortcut,0.3141058683395386,0.4085609018802643,0.7688103949575279,0.22677069888564816
corrupt_unrelated_matched,2,20480,K02_shortcut_for_07_bit11,shortcut,0.32576194405555725,0.20420613884925842,1.595260288890894,0.6306040210186651
corrupt_unrelated_matched,2,20480,K03_shortcut_for_07_bit23,shortcut,0.311807781457901,0.1745447963476181,1.7864054843269443,0.6870402653441444
corrupt_unrelated_matched,2,20480,S00_surface_xor_12_45,surface_control,0.23685862123966217,0.3313513994216919,0.7148260778506959,0.11928012492841537
corrupt_unrelated_matched,2,20480,S01_surface_xor_25_7,surface_control,0.27830299735069275,0.3436565399169922,0.8098288989847394,0.1443607096616964
corrupt_unrelated_matched,2,20480,S02_surface_xor_35_38,surface_control,0.1828368753194809,0.4843413531780243,0.377495900606901,-0.016613599843091076
corrupt_unrelated_matched,2,20480,S03_surface_xor_28_44,surface_control,0.29760852456092834,0.2657930254936218,1.1197002780908196,0.3598944415378713
corrupt_unrelated_matched,2,20480,U00_xor2_35_7,unrelated,0.15580573678016663,0.2634727358818054,0.5913543056290658,0.03193807851935306
corrupt_unrelated_matched,2,20480,U01_eq2_3_23,unrelated,0.19039762020111084,0.2602684497833252,0.731543221465707,0.15720673024642184
corrupt_unrelated_matched,2,20480,U02_and_bits_10_16,unrelated,1.1815038919448853,0.2140369713306427,5.520092555010914,0.9606317811625744
corrupt_unrelated_matched,2,20480,U03_xor2_36_26,unrelated,0.250293105840683,0.22664038836956024,1.10436232323892,0.38944636946283434
corrupt_unrelated_matched,2,40448,A00_not_bit_26,atomic,0.3467727303504944,0.1746319830417633,1.9857343672583607,0.7451340142034026
corrupt_unrelated_matched,2,40448,A01_xor2_40_1,atomic,0.22484025359153748,0.17519456148147583,1.2833746189891149,0.48662302597426815
corrupt_unrelated_matched,2,40448,A02_bit_1,atomic,0.23872192203998566,0.26229342818260193,0.9101330662119506,0.299069349775887
corrupt_unrelated_matched,2,40448,A03_and_bits_23_25,atomic,0.7886983752250671,0.2744056284427643,2.8742062606296,0.8814729869561669
corrupt_unrelated_matched,2,40448,A04_not_bit_0,atomic,0.3092917501926422,0.1972472220659256,1.5680410955937323,0.6269707686007505
corrupt_unrelated_matched,2,40448,A05_and_bits_5_25,atomic,0.7625782489776611,0.29586490988731384,2.577454180914956,0.8893716204845502
corrupt_unrelated_matched,2,40448,A06_and_bits_18_35,atomic,0.5162987112998962,0.2669220268726349,1.9342679109218672,0.7342885898156807
corrupt_unrelated_matched,2,40448,A07_and_bits_46_18,atomic,0.6978662014007568,0.27130505442619324,2.5722565430053,0.8641734819367399
corrupt_unrelated_matched,2,40448,A08_not_bit_40,atomic,0.2932226061820984,0.19908058643341064,1.4728839784621786,0.5980303271792622
corrupt_unrelated_matched,2,40448,A09_xor2_42_32,atomic,0.19252963364124298,0.19923949241638184,0.966322646706595,0.27364001092969087
corrupt_unrelated_matched,2,40448,A10_xor2_25_39,atomic,0.22542205452919006,0.16406641900539398,1.3739682739123167,0.5245162389333499
corrupt_unrelated_matched,2,40448,A11_xor2_14_34,atomic,0.27266764640808105,0.16918788850307465,1.6116262743093117,0.6421940519433329
corrupt_unrelated_matched,2,40448,C00_or_04_01,composite,0.43805935978889465,0.17242839932441711,2.5405290630933886,0.9145545892861277
corrupt_unrelated_matched,2,40448,C01_or_09_02,composite,0.3228503167629242,0.16975988447666168,1.901805704900838,0.8274166767279661
corrupt_unrelated_matched,2,40448,C02_and_05_09,composite,0.23604491353034973,0.214281365275383,1.1015652864909453,0.39856387226113893
corrupt_unrelated_matched,2,40448,C03_and_04_05,composite,0.32347816228866577,0.1713215410709381,1.8881347918347111,0.708705716796946
corrupt_unrelated_matched,2,40448,C04_or_09_04,composite,0.3714446723461151,0.16250373423099518,2.2857608417529014,0.8779529678098911
corrupt_unrelated_matched,2,40448,C05_or_04_07,composite,0.2474433183670044,0.13861225545406342,1.7851474788765904,0.6816434691826557
corrupt_unrelated_matched,2,40448,C06_and_05_09,composite,0.3500043749809265,0.31521865725517273,1.1103542475167771,0.33227665759999964
corrupt_unrelated_matched,2,40448,C07_and_09_00,composite,0.4397069811820984,0.32610490918159485,1.348360508537744,0.5718700066110255
corrupt_unrelated_matched,2,40448,K00_shortcut_for_10_bit39,shortcut,0.23968978226184845,0.1757143884897232,1.3640873938704388,0.5307679444039258
corrupt_unrelated_matched,2,40448,K01_shortcut_for_09_bit45,shortcut,0.3668476343154907,0.14614692330360413,2.51012902646534,0.8183175079607473
corrupt_unrelated_matched,2,40448,K02_shortcut_for_07_bit11,shortcut,0.2442649006843567,0.26036348938941956,0.9381687933905252,0.2939455125788771
corrupt_unrelated_matched,2,40448,K03_shortcut_for_07_bit23,shortcut,0.344257652759552,0.27612096071243286,1.2467639250206493,0.5018187239224614
corrupt_unrelated_matched,2,40448,S00_surface_xor_12_45,surface_control,0.12367069721221924,0.2002718597650528,0.6175140998674749,0.052783077263383556
corrupt_unrelated_matched,2,40448,S01_surface_xor_25_7,surface_control,0.17473968863487244,0.24542899429798126,0.711976550015948,0.12972100500566533
corrupt_unrelated_matched,2,40448,S02_surface_xor_35_38,surface_control,0.18210181593894958,0.20949698984622955,0.8692335678509882,0.26316453303989235
corrupt_unrelated_matched,2,40448,S03_surface_xor_28_44,surface_control,0.2491162270307541,0.16519440710544586,1.5080185303745286,0.592296422083506
corrupt_unrelated_matched,2,40448,U00_xor2_35_7,unrelated,0.23714223504066467,0.2157113254070282,1.0993499511075688,0.4001360062662384
corrupt_unrelated_matched,2,40448,U01_eq2_3_23,unrelated,0.24115969240665436,0.18925367295742035,1.2742669066171197,0.5248398796258574
corrupt_unrelated_matched,2,40448,U02_and_bits_10_16,unrelated,0.9233728051185608,0.19569863379001617,4.718340579242968,0.9615389041402304
corrupt_unrelated_matched,2,40448,U03_xor2_36_26,unrelated,0.21200105547904968,0.1626952439546585,1.3030562561301984,0.5114444093883046
corrupt_unrelated_matched,2,60416,A00_not_bit_26,atomic,0.3828980624675751,0.2722519338130951,1.406410808927564,0.5540099147113882
corrupt_unrelated_matched,2,60416,A01_xor2_40_1,atomic,0.23665708303451538,0.23040622472763062,1.027129728431803,0.31720829076135776
corrupt_unrelated_matched,2,60416,A02_bit_1,atomic,0.31222543120384216,0.23295646905899048,1.340273710636636,0.5266084413566448
corrupt_unrelated_matched,2,60416,A03_and_bits_23_25,atomic,0.5730695128440857,0.34200456738471985,1.675619472642206,0.6712960991845968
corrupt_unrelated_matched,2,60416,A04_not_bit_0,atomic,0.41690903902053833,0.28226789832115173,1.4769977085552994,0.5814300713212771
corrupt_unrelated_matched,2,60416,A05_and_bits_5_25,atomic,0.3733907639980316,0.3294386863708496,1.1334150463937065,0.4503478930108091
corrupt_unrelated_matched,2,60416,A06_and_bits_18_35,atomic,0.5342923402786255,0.35315579175949097,1.5129083332179378,0.5956931382805074
corrupt_unrelated_matched,2,60416,A07_and_bits_46_18,atomic,0.4662487506866455,0.396346777677536,1.1763656902108202,0.4371404862881985
corrupt_unrelated_matched,2,60416,A08_not_bit_40,atomic,0.3150109052658081,0.23080196976661682,1.36485362574235,0.5350761671346044
corrupt_unrelated_matched,2,60416,A09_xor2_42_32,atomic,0.3532678186893463,0.21534670889377594,1.6404607272728846,0.6508396892903835
corrupt_unrelated_matched,2,60416,A10_xor2_25_39,atomic,0.2833440899848938,0.22890616953372955,1.2378176200353785,0.441078225584504
corrupt_unrelated_matched,2,60416,A11_xor2_14_34,atomic,0.15104418992996216,0.18120209872722626,0.8335675524183852,0.2121778881986878
corrupt_unrelated_matched,2,60416,C00_or_04_01,composite,0.40461570024490356,0.18206864595413208,2.222324981450209,0.8476699668279807
corrupt_unrelated_matched,2,60416,C01_or_09_02,composite,0.39586079120635986,0.14129462838172913,2.8016690778511375,0.8887897854474444
corrupt_unrelated_matched,2,60416,C02_and_05_09,composite,0.29103049635887146,0.3073383569717407,0.9469384141488214,0.27323372738151214
corrupt_unrelated_matched,2,60416,C03_and_04_05,composite,0.22613871097564697,0.2897425889968872,0.7804814327012726,0.17942901510496392
corrupt_unrelated_matched,2,60416,C04_or_09_04,composite,0.17324067652225494,0.2037832885980606,0.8501220964350142,0.24229529676437936
corrupt_unrelated_matched,2,60416,C05_or_04_07,composite,0.307127982378006,0.21821409463882446,1.4074617081217382,0.5543913785888757
corrupt_unrelated_matched,2,60416,C06_and_05_09,composite,0.2346881777048111,0.2763519585132599,0.849236527819654,0.22594916910012064
corrupt_unrelated_matched,2,60416,C07_and_09_00,composite,0.3558026850223541,0.41620874404907227,0.8548659539443724,0.22112061239238656
corrupt_unrelated_matched,2,60416,K00_shortcut_for_10_bit39,shortcut,0.2820631265640259,0.2626182436943054,1.0740423917055846,0.39098375484696696
corrupt_unrelated_matched,2,60416,K01_shortcut_for_09_bit45,shortcut,0.4067256450653076,0.29457491636276245,1.380720565369026,0.5549680001737539
corrupt_unrelated_matched,2,60416,K02_shortcut_for_07_bit11,shortcut,0.2683846056461334,0.1967514306306839,1.3640795636629748,0.5347624374678698
corrupt_unrelated_matched,2,60416,K03_shortcut_for_07_bit23,shortcut,0.43131089210510254,0.33104968070983887,1.3028585050406334,0.5230848517679103
corrupt_unrelated_matched,2,60416,S00_surface_xor_12_45,surface_control,0.21311898529529572,0.2791276276111603,0.7635180620365476,0.10994182810691716
corrupt_unrelated_matched,2,60416,S01_surface_xor_25_7,surface_control,0.3472687304019928,0.24826762080192566,1.3987677059089958,0.5535593429875719
corrupt_unrelated_matched,2,60416,S02_surface_xor_35_38,surface_control,0.18250323832035065,0.2662707567214966,0.685404738270049,0.09784908430593652
corrupt_unrelated_matched,2,60416,S03_surface_xor_28_44,surface_control,0.25737711787223816,0.22686722874641418,1.1344834566599857,0.4162590171615757
corrupt_unrelated_matched,2,60416,U00_xor2_35_7,unrelated,0.2587248980998993,0.1914747953414917,1.3512216980679732,0.5438507980448489
corrupt_unrelated_matched,2,60416,U01_eq2_3_23,unrelated,0.20381753146648407,0.28302669525146484,0.7201353613823432,0.13000930302013103
corrupt_unrelated_matched,2,60416,U02_and_bits_10_16,unrelated,0.9904918074607849,0.3506903350353241,2.8244057748503133,0.9068954367828299
corrupt_unrelated_matched,2,60416,U03_xor2_36_26,unrelated,0.18265411257743835,0.2258119434118271,0.8088771117102161,0.1964711109895709
corrupt_unrelated_matched,2,80384,A00_not_bit_26,atomic,0.8093956708908081,0.38950350880622864,2.0780189461435397,0.7565287285424996
corrupt_unrelated_matched,2,80384,A01_xor2_40_1,atomic,0.26321378350257874,0.3713805079460144,0.7087442067372367,0.10995047581147406
corrupt_unrelated_matched,2,80384,A02_bit_1,atomic,0.4735894501209259,0.3789638578891754,1.2496955587204657,0.4833605499125572
corrupt_unrelated_matched,2,80384,A03_and_bits_23_25,atomic,1.0860873460769653,0.48890504240989685,2.221468898584545,0.7774934576650291
corrupt_unrelated_matched,2,80384,A04_not_bit_0,atomic,0.7840428352355957,0.5632750988006592,1.3919359064578025,0.5444151896460238
corrupt_unrelated_matched,2,80384,A05_and_bits_5_25,atomic,0.5745076537132263,0.3587074875831604,1.6016048552051332,0.6278178280934646
corrupt_unrelated_matched,2,80384,A06_and_bits_18_35,atomic,1.22407865524292,0.430549293756485,2.843062740993382,0.8902921999711965
corrupt_unrelated_matched,2,80384,A07_and_bits_46_18,atomic,0.5788592100143433,0.5124868750572205,1.1295103117491208,0.4449815187457948
corrupt_unrelated_matched,2,80384,A08_not_bit_40,atomic,0.5483570098876953,0.45870381593704224,1.195448982185408,0.4539128738963237
corrupt_unrelated_matched,2,80384,A09_xor2_42_32,atomic,0.4417800307273865,0.45971500873565674,0.9609867468574556,0.2841229476419458
corrupt_unrelated_matched,2,80384,A10_xor2_25_39,atomic,0.3662673234939575,0.4071700870990753,0.8995437904158599,0.22966399171723695
corrupt_unrelated_matched,2,80384,A11_xor2_14_34,atomic,0.21929314732551575,0.4714570939540863,0.4651391402043616,-0.05783928852019394
corrupt_unrelated_matched,2,80384,C00_or_04_01,composite,0.2959606945514679,0.19657941162586212,1.5055528557245186,0.5948262820154023
corrupt_unrelated_matched,2,80384,C01_or_09_02,composite,0.2705433666706085,0.23910488188266754,1.1314840773608161,0.43915333080819835
corrupt_unrelated_matched,2,80384,C02_and_05_09,composite,0.2927486300468445,0.3343372344970703,0.8756088160097949,0.2448019639912736
corrupt_unrelated_matched,2,80384,C03_and_04_05,composite,0.687682569026947,0.29480740427970886,2.332650262651312,0.8056541846217579
corrupt_unrelated_matched,2,80384,C04_or_09_04,composite,0.45100632309913635,0.3017037510871887,1.4948648184599673,0.6163094176743794
corrupt_unrelated_matched,2,80384,C05_or_04_07,composite,0.7337243556976318,0.34219038486480713,2.1441992181789917,0.7828899107791921
corrupt_unrelated_matched,2,80384,C06_and_05_09,composite,0.4083127975463867,0.3428102135658264,1.191075357113861,0.44943727878362605
corrupt_unrelated_matched,2,80384,C07_and_09_00,composite,0.5140373706817627,0.5943357348442078,0.8648939320729917,0.2375696680079041
corrupt_unrelated_matched,2,80384,K00_shortcut_for_10_bit39,shortcut,0.5765419006347656,0.41669708490371704,1.3835995535380314,0.5470541598030368
corrupt_unrelated_matched,2,80384,K01_shortcut_for_09_bit45,shortcut,0.9382418990135193,0.33990755677223206,2.760285496210558,0.8603577510139154
corrupt_unrelated_matched,2,80384,K02_shortcut_for_07_bit11,shortcut,0.5100314021110535,0.4154728353023529,1.2275926577453846,0.4664498890394258
corrupt_unrelated_matched,2,80384,K03_shortcut_for_07_bit23,shortcut,0.831703782081604,0.4554305076599121,1.8261925103639385,0.6999414922731221
corrupt_unrelated_matched,2,80384,S00_surface_xor_12_45,surface_control,0.5212187767028809,0.425382524728775,1.2252942854998239,0.446396226450124
corrupt_unrelated_matched,2,80384,S01_surface_xor_25_7,surface_control,0.59879469871521,0.44594985246658325,1.3427399861259899,0.5455414604620635
corrupt_unrelated_matched,2,80384,S02_surface_xor_35_38,surface_control,0.36126747727394104,0.4307459592819214,0.8387019529454351,0.19781608133461295
corrupt_unrelated_matched,2,80384,S03_surface_xor_28_44,surface_control,0.34355443716049194,0.5574720501899719,0.6162720391861821,0.012939894159740367
corrupt_unrelated_matched,2,80384,U00_xor2_35_7,unrelated,0.3135722577571869,0.3837537467479706,0.8171184266307833,0.19471246115556884
corrupt_unrelated_matched,2,80384,U01_eq2_3_23,unrelated,0.36649090051651,0.5786644220352173,0.6333392663521522,0.04421426827474406
corrupt_unrelated_matched,2,80384,U02_and_bits_10_16,unrelated,1.1936463117599487,0.35656821727752686,3.3475959267215156,0.9000471484638526
corrupt_unrelated_matched,2,80384,U03_xor2_36_26,unrelated,0.4334954023361206,0.42452433705329895,1.0211320400240664,0.3138315497560647
corrupt_unrelated_matched,2,100352,A00_not_bit_26,atomic,1.017935037612915,0.6240924000740051,1.6310646267933673,0.6591727974408124
corrupt_unrelated_matched,2,100352,A01_xor2_40_1,atomic,0.34593307971954346,0.5921319723129272,0.5842161813484074,0.01375426924238767
corrupt_unrelated_matched,2,100352,A02_bit_1,atomic,0.8436501026153564,0.5694932341575623,1.4814049614862703,0.5825202885478094
corrupt_unrelated_matched,2,100352,A03_and_bits_23_25,atomic,1.144305944442749,0.8762860298156738,1.3058589381849979,0.5397245638847203
corrupt_unrelated_matched,2,100352,A04_not_bit_0,atomic,0.8842501044273376,0.540331244468689,1.6364963408606692,0.6468384678888407
corrupt_unrelated_matched,2,100352,A05_and_bits_5_25,atomic,0.8178479075431824,0.5120217800140381,1.5972912471011727,0.6819452048631325
corrupt_unrelated_matched,2,100352,A06_and_bits_18_35,atomic,1.3204786777496338,0.4657129645347595,2.8353917075637725,0.8676095419992581
corrupt_unrelated_matched,2,100352,A07_and_bits_46_18,atomic,0.9286913871765137,0.6825698614120483,1.3605807107479773,0.5438709701502308
corrupt_unrelated_matched,2,100352,A08_not_bit_40,atomic,0.9256405830383301,0.6654346585273743,1.3910315177832906,0.5555661091007438
corrupt_unrelated_matched,2,100352,A09_xor2_42_32,atomic,0.3646581470966339,0.5715765953063965,0.637986492257471,0.05493510339711435
corrupt_unrelated_matched,2,100352,A10_xor2_25_39,atomic,0.3444052040576935,0.6584748029708862,0.5230347501579312,-0.03765369951125076
corrupt_unrelated_matched,2,100352,A11_xor2_14_34,atomic,0.3280113935470581,0.566807746887207,0.5786995596793646,-0.002212220400970919
corrupt_unrelated_matched,2,100352,C00_or_04_01,composite,0.4172157943248749,0.3658590018749237,1.140373182525568,0.4231777797897191
corrupt_unrelated_matched,2,100352,C01_or_09_02,composite,0.7299501895904541,0.42451363801956177,1.7194976184842812,0.6901156613208811
corrupt_unrelated_matched,2,100352,C02_and_05_09,composite,0.4325803220272064,0.5948386192321777,0.7272229946751898,0.11535421311000198
corrupt_unrelated_matched,2,100352,C03_and_04_05,composite,0.3199014663696289,0.27092793583869934,1.180762202975281,0.45838579863149226
corrupt_unrelated_matched,2,100352,C04_or_09_04,composite,0.4964388608932495,0.620095431804657,0.8005846123517929,0.16806204154266138
corrupt_unrelated_matched,2,100352,C05_or_04_07,composite,0.7906761169433594,0.5673709511756897,1.3935787782288636,0.5481168898183916
corrupt_unrelated_matched,2,100352,C06_and_05_09,composite,0.39054346084594727,0.5597045421600342,0.6977671814812304,0.10846871838285514
corrupt_unrelated_matched,2,100352,C07_and_09_00,composite,0.4954076409339905,0.6483269333839417,0.7641324390881723,0.15811806225873135
corrupt_unrelated_matched,2,100352,K00_shortcut_for_10_bit39,shortcut,0.7505148649215698,0.6904517412185669,1.086991052547585,0.403051046664852
corrupt_unrelated_matched,2,100352,K01_shortcut_for_09_bit45,shortcut,1.0983861684799194,0.47686702013015747,2.3033385034213927,0.8371921910319071
corrupt_unrelated_matched,2,100352,K02_shortcut_for_07_bit11,shortcut,0.7685679793357849,0.6757577061653137,1.137342530203613,0.4299329113710828
corrupt_unrelated_matched,2,100352,K03_shortcut_for_07_bit23,shortcut,0.7436270713806152,0.29879721999168396,2.4887349065658073,0.8408665020272729
corrupt_unrelated_matched,2,100352,S00_surface_xor_12_45,surface_control,0.428934782743454,0.5593706965446472,0.766816684163667,0.15679238582764893
corrupt_unrelated_matched,2,100352,S01_surface_xor_25_7,surface_control,0.8638177514076233,0.5748802423477173,1.5026046953334657,0.5904437718954002
corrupt_unrelated_matched,2,100352,S02_surface_xor_35_38,surface_control,0.8214465975761414,0.894879162311554,0.9179413625559818,0.2733637966244135
corrupt_unrelated_matched,2,100352,S03_surface_xor_28_44,surface_control,1.0186452865600586,0.7102750539779663,1.4341560791887593,0.5931645391175432
corrupt_unrelated_matched,2,100352,U00_xor2_35_7,unrelated,0.39955857396125793,0.638522207736969,0.625755172050688,0.03129451506956867
corrupt_unrelated_matched,2,100352,U01_eq2_3_23,unrelated,0.5005883574485779,0.6566958427429199,0.7622834269163837,0.15951160785110444
corrupt_unrelated_matched,2,100352,U02_and_bits_10_16,unrelated,1.9411420822143555,0.4862537384033203,3.9920352871411646,0.934252738305504
corrupt_unrelated_matched,2,100352,U03_xor2_36_26,unrelated,0.4611591696739197,0.6669949889183044,0.691398252363351,0.08929195993156448
delay_component,2,0,A00_not_bit_26,atomic,0.09094348549842834,0.07830645889043808,1.161379109538204,0.4419023216970654
delay_component,2,0,A01_xor2_40_1,atomic,0.04806704446673393,0.09729982167482376,0.49400958438423553,-0.13499901957664096
delay_component,2,0,A02_bit_1,atomic,0.094153992831707,0.06560618430376053,1.4351389862018689,0.5687561388956347
delay_component,2,0,A03_and_bits_23_25,atomic,0.45957982540130615,0.1010841503739357,4.546507278308797,0.9712082990586834
delay_component,2,0,A04_not_bit_0,atomic,0.09115482866764069,0.09845031052827835,0.9258968120830046,0.3376156126538456
delay_component,2,0,A05_and_bits_5_25,atomic,0.4497675597667694,0.09882160276174545,4.551308086416975,0.9733171584292769
delay_component,2,0,A06_and_bits_18_35,atomic,0.49849459528923035,0.0951433777809143,5.2394040122463315,0.9787127685713112
delay_component,2,0,A07_and_bits_46_18,atomic,0.46678751707077026,0.07926847785711288,5.888690305196721,0.9778518047978749
delay_component,2,0,A08_not_bit_40,atomic,0.08912055194377899,0.07800684869289398,1.142470865519721,0.455100762640257
delay_component,2,0,A09_xor2_42_32,atomic,0.03970425948500633,0.08315718919038773,0.4774603359142681,-0.023327591327311954
delay_component,2,0,A10_xor2_25_39,atomic,0.1328096091747284,0.11999902874231339,1.106755700988362,0.302761488252806
delay_component,2,0,A11_xor2_14_34,atomic,0.06875333189964294,0.06745638698339462,1.0192264212957085,0.3567345966167448
delay_component,2,0,C00_or_04_01,composite,0.3825944662094116,0.07978299260139465,4.795438899065917,0.9675958967644119
delay_component,2,0,C01_or_09_02,composite,0.4301907420158386,0.13359777629375458,3.2200441799773363,0.968294041046344
delay_component,2,0,C02_and_05_09,composite,0.7876273393630981,0.07844995707273483,10.039869602768679,0.9923855805214598
delay_component,2,0,C03_and_04_05,composite,0.7715240120887756,0.0879250094294548,8.774795898077446,0.991671006103727
delay_component,2,0,C04_or_09_04,composite,0.5295727849006653,0.08116071671247482,6.524989013715082,0.9823478435799222
delay_component,2,0,C05_or_04_07,composite,0.23118507862091064,0.06013096496462822,3.8446926430177792,0.9164307306804806
delay_component,2,0,C06_and_05_09,composite,0.7790672183036804,0.07046694308519363,11.055782813662603,0.9928838257504055
delay_component,2,0,C07_and_09_00,composite,0.5215561985969543,0.08514279127120972,6.125664789747012,0.9808948192084007
delay_component,2,0,K00_shortcut_for_10_bit39,shortcut,0.08980849385261536,0.06821203976869583,1.3166076568863148,0.5317698914302752
delay_component,2,0,K01_shortcut_for_09_bit45,shortcut,0.12147272378206253,0.10078394412994385,1.20527852754243,0.42978196407728886
delay_component,2,0,K02_shortcut_for_07_bit11,shortcut,0.10752870887517929,0.08025611937046051,1.3398194395307013,0.5240485442423851
delay_component,2,0,K03_shortcut_for_07_bit23,shortcut,0.09432268142700195,0.06989835947751999,1.3494262545029778,0.5476237233701958
delay_component,2,0,S00_surface_xor_12_45,surface_control,0.03842003270983696,0.06843677908182144,0.561394519507434,-0.01848411277798066
delay_component,2,0,S01_surface_xor_25_7,surface_control,0.05076983943581581,0.07430112361907959,0.683298407375571,0.06767461053436118
delay_component,2,0,S02_surface_xor_35_38,surface_control,0.07489591836929321,0.08639277517795563,0.8669233997189277,0.23226642465067293
delay_component,2,0,S03_surface_xor_28_44,surface_control,0.06544932723045349,0.09332090616226196,0.7013361734395502,0.059757692740415536
delay_component,2,0,U00_xor2_35_7,unrelated,0.06198630481958389,0.07858443260192871,0.788786058083389,0.11752796535070413
delay_component,2,0,U01_eq2_3_23,unrelated,0.041882582008838654,0.05877465754747391,0.7125959342986617,0.11157551517292269
delay_component,2,0,U02_and_bits_10_16,unrelated,0.516202986240387,0.07730864733457565,6.677170071281822,0.9842820566716081
delay_component,2,0,U03_xor2_36_26,unrelated,0.04859638214111328,0.09253282099962234,0.5251799482130393,-0.03116928156488551
delay_component,2,20480,A00_not_bit_26,atomic,0.30734744668006897,0.2093772441148758,1.467912370219055,0.5879443747233086
delay_component,2,20480,A01_xor2_40_1,atomic,0.11892709881067276,0.23727495968341827,0.5012206048579624,-0.0583764305313384
delay_component,2,20480,A02_bit_1,atomic,0.31937628984451294,0.27347061038017273,1.167863301286216,0.4629316823549648
delay_component,2,20480,A03_and_bits_23_25,atomic,0.5672179460525513,0.28605636954307556,1.9828887116081306,0.7582230692667897
delay_component,2,20480,A04_not_bit_0,atomic,0.4416351318359375,0.33254751563072205,1.3280361785201966,0.6153237290784147
delay_component,2,20480,A05_and_bits_5_25,atomic,0.9864272475242615,0.25084763765335083,3.932376069985096,0.9409083941164057
delay_component,2,20480,A06_and_bits_18_35,atomic,0.30653026700019836,0.26719430088996887,1.1472185820508234,0.4264250330795109
delay_component,2,20480,A07_and_bits_46_18,atomic,0.37382224202156067,0.3589526414871216,1.0414249647858662,0.39442969142292034
delay_component,2,20480,A08_not_bit_40,atomic,0.38176846504211426,0.19221363961696625,1.9861674010278212,0.7442167284506613
