condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy
corrupt_unrelated_matched,3,S03_surface_xor_28_44,surface_control,,0.9,2,balanced_accuracy,0.5018968656659126,0.50244140625,0.5018968656659126
corrupt_unrelated_matched,3,U00_xor2_35_7,unrelated,,0.9,2,balanced_accuracy,0.562774047255516,0.57177734375,0.562774047255516
corrupt_unrelated_matched,3,U01_eq2_3_23,unrelated,,0.9,2,balanced_accuracy,0.5046930387616158,0.50439453125,0.5046930387616158
corrupt_unrelated_matched,3,U02_and_bits_10_16,unrelated,,0.9,2,balanced_accuracy,0.526377759873867,0.73046875,0.526377759873867
corrupt_unrelated_matched,3,U03_xor2_36_26,unrelated,,0.9,2,balanced_accuracy,0.5020642876625061,0.5029296875,0.5020642876625061
delay_component,3,A00_not_bit_26,atomic,88064.0,0.9,2,balanced_accuracy,0.9903372526168823,0.990234375,0.9903372526168823
delay_component,3,A01_xor2_40_1,atomic,,0.9,2,balanced_accuracy,0.5507687032222748,0.55029296875,0.5507687032222748
delay_component,3,A02_bit_1,atomic,,0.9,2,balanced_accuracy,0.7099327147006989,0.7099609375,0.7099327147006989
delay_component,3,A03_and_bits_23_25,atomic,,0.9,2,balanced_accuracy,0.6533129215240479,0.81103515625,0.6533129215240479
delay_component,3,A04_not_bit_0,atomic,86016.0,0.9,2,balanced_accuracy,0.9552886486053467,0.95654296875,0.9552886486053467
delay_component,3,A05_and_bits_5_25,atomic,96256.0,0.9,2,balanced_accuracy,0.8838343620300293,0.9423828125,0.8838343620300293
delay_component,3,A06_and_bits_18_35,atomic,86016.0,0.9,2,balanced_accuracy,0.9357142746448517,0.96923828125,0.9357142746448517
delay_component,3,A07_and_bits_46_18,atomic,,0.9,2,balanced_accuracy,0.7184238135814667,0.85546875,0.7184238135814667
delay_component,3,A08_not_bit_40,atomic,,0.9,2,balanced_accuracy,0.743930846452713,0.7421875,0.743930846452713
delay_component,3,A09_xor2_42_32,atomic,,0.9,2,balanced_accuracy,0.6275877952575684,0.6279296875,0.6275877952575684
delay_component,3,A10_xor2_25_39,atomic,,0.9,2,balanced_accuracy,0.5182003527879715,0.51806640625,0.5182003527879715
delay_component,3,A11_xor2_14_34,atomic,,0.9,2,balanced_accuracy,0.5593705773353577,0.55908203125,0.5593705773353577
delay_component,3,C00_or_04_01,composite,,0.9,2,balanced_accuracy,0.5653831660747528,0.76220703125,0.5653831660747528
delay_component,3,C01_or_09_02,composite,,0.9,2,balanced_accuracy,0.5143474843353033,0.76318359375,0.5143474843353033
delay_component,3,C02_and_05_09,composite,,0.9,2,balanced_accuracy,0.6742234081029892,0.90283203125,0.6742234081029892
delay_component,3,C03_and_04_05,composite,94208.0,0.9,2,balanced_accuracy,0.8545081913471222,0.96533203125,0.8545081913471222
delay_component,3,C04_or_09_04,composite,,0.9,2,balanced_accuracy,0.5506720840930939,0.77099609375,0.5506720840930939
delay_component,3,C05_or_04_07,composite,,0.9,2,balanced_accuracy,0.8905760049819946,0.8955078125,0.8905760049819946
delay_component,3,C06_and_05_09,composite,,0.9,2,balanced_accuracy,0.6867632269859314,0.90185546875,0.6867632269859314
delay_component,3,C07_and_09_00,composite,,0.9,2,balanced_accuracy,0.6687726676464081,0.802734375,0.6687726676464081
delay_component,3,K00_shortcut_for_10_bit39,shortcut,,0.9,2,balanced_accuracy,0.6476534307003021,0.6513671875,0.6476534307003021
delay_component,3,K01_shortcut_for_09_bit45,shortcut,86016.0,0.9,2,balanced_accuracy,0.9980824589729309,0.998046875,0.9980824589729309
delay_component,3,K02_shortcut_for_07_bit11,shortcut,,0.9,2,balanced_accuracy,0.6380379796028137,0.63232421875,0.6380379796028137
delay_component,3,K03_shortcut_for_07_bit23,shortcut,76288.0,0.9,2,balanced_accuracy,0.9897959232330322,0.98974609375,0.9897959232330322
delay_component,3,S00_surface_xor_12_45,surface_control,,0.9,2,balanced_accuracy,0.5183271616697311,0.51953125,0.5183271616697311
delay_component,3,S01_surface_xor_25_7,surface_control,,0.9,2,balanced_accuracy,0.5137091428041458,0.51513671875,0.5137091428041458
delay_component,3,S02_surface_xor_35_38,surface_control,,0.9,2,balanced_accuracy,0.523204118013382,0.52490234375,0.523204118013382
delay_component,3,S03_surface_xor_28_44,surface_control,,0.9,2,balanced_accuracy,0.5094337910413742,0.5087890625,0.5094337910413742
delay_component,3,U00_xor2_35_7,unrelated,,0.9,2,balanced_accuracy,0.5620388239622116,0.5654296875,0.5620388239622116
delay_component,3,U01_eq2_3_23,unrelated,,0.9,2,balanced_accuracy,0.5445404350757599,0.54443359375,0.5445404350757599
delay_component,3,U02_and_bits_10_16,unrelated,96256.0,0.9,2,balanced_accuracy,0.9134975671768188,0.95751953125,0.9134975671768188
delay_component,3,U03_xor2_36_26,unrelated,,0.9,2,balanced_accuracy,0.5144508928060532,0.5146484375,0.5144508928060532
delay_unrelated_matched,3,A00_not_bit_26,atomic,84480.0,0.9,2,balanced_accuracy,0.9875755608081818,0.98779296875,0.9875755608081818
delay_unrelated_matched,3,A01_xor2_40_1,atomic,,0.9,2,balanced_accuracy,0.5269894003868103,0.52734375,0.5269894003868103
delay_unrelated_matched,3,A02_bit_1,atomic,,0.9,2,balanced_accuracy,0.6510199010372162,0.650390625,0.6510199010372162
delay_unrelated_matched,3,A03_and_bits_23_25,atomic,,0.9,2,balanced_accuracy,0.7060955315828323,0.8232421875,0.7060955315828323
delay_unrelated_matched,3,A04_not_bit_0,atomic,82432.0,0.9,2,balanced_accuracy,0.9841324985027313,0.984375,0.9841324985027313
delay_unrelated_matched,3,A05_and_bits_5_25,atomic,78336.0,0.9,2,balanced_accuracy,0.9584158360958099,0.9794921875,0.9584158360958099
delay_unrelated_matched,3,A06_and_bits_18_35,atomic,78336.0,0.9,2,balanced_accuracy,0.9718071222305298,0.98583984375,0.9718071222305298
delay_unrelated_matched,3,A07_and_bits_46_18,atomic,,0.9,2,balanced_accuracy,0.8646236062049866,0.9189453125,0.8646236062049866
delay_unrelated_matched,3,A08_not_bit_40,atomic,,0.9,2,balanced_accuracy,0.7840598821640015,0.78369140625,0.7840598821640015
delay_unrelated_matched,3,A09_xor2_42_32,atomic,,0.9,2,balanced_accuracy,0.6256870329380035,0.6220703125,0.6256870329380035
delay_unrelated_matched,3,A10_xor2_25_39,atomic,,0.9,2,balanced_accuracy,0.5164941847324371,0.51708984375,0.5164941847324371
delay_unrelated_matched,3,A11_xor2_14_34,atomic,,0.9,2,balanced_accuracy,0.5459886789321899,0.5439453125,0.5459886789321899
delay_unrelated_matched,3,C00_or_04_01,composite,,0.9,2,balanced_accuracy,0.5623861849308014,0.763671875,0.5623861849308014
delay_unrelated_matched,3,C01_or_09_02,composite,,0.9,2,balanced_accuracy,0.5088062221184373,0.76318359375,0.5088062221184373
delay_unrelated_matched,3,C02_and_05_09,composite,,0.9,2,balanced_accuracy,0.7831971049308777,0.916015625,0.7831971049308777
delay_unrelated_matched,3,C03_and_04_05,composite,78336.0,0.9,2,balanced_accuracy,0.9484933018684387,0.9873046875,0.9484933018684387
delay_unrelated_matched,3,C04_or_09_04,composite,,0.9,2,balanced_accuracy,0.5760055929422379,0.78076171875,0.5760055929422379
delay_unrelated_matched,3,C05_or_04_07,composite,,0.9,2,balanced_accuracy,0.878265917301178,0.8994140625,0.878265917301178
delay_unrelated_matched,3,C06_and_05_09,composite,,0.9,2,balanced_accuracy,0.8071283102035522,0.9208984375,0.8071283102035522
delay_unrelated_matched,3,C07_and_09_00,composite,,0.9,2,balanced_accuracy,0.7689790725708008,0.82470703125,0.7689790725708008
delay_unrelated_matched,3,K00_shortcut_for_10_bit39,shortcut,,0.9,2,balanced_accuracy,0.6827256679534912,0.6845703125,0.6827256679534912
delay_unrelated_matched,3,K01_shortcut_for_09_bit45,shortcut,74240.0,0.9,2,balanced_accuracy,0.9995025098323822,0.99951171875,0.9995025098323822
delay_unrelated_matched,3,K02_shortcut_for_07_bit11,shortcut,,0.9,2,balanced_accuracy,0.6528968811035156,0.6533203125,0.6528968811035156
delay_unrelated_matched,3,K03_shortcut_for_07_bit23,shortcut,72192.0,0.9,2,balanced_accuracy,0.9990281760692596,0.9990234375,0.9990281760692596
delay_unrelated_matched,3,S00_surface_xor_12_45,surface_control,,0.9,2,balanced_accuracy,0.5204629898071289,0.52099609375,0.5204629898071289
delay_unrelated_matched,3,S01_surface_xor_25_7,surface_control,,0.9,2,balanced_accuracy,0.5087017714977264,0.509765625,0.5087017714977264
delay_unrelated_matched,3,S02_surface_xor_35_38,surface_control,,0.9,2,balanced_accuracy,0.5053006410598755,0.50390625,0.5053006410598755
delay_unrelated_matched,3,S03_surface_xor_28_44,surface_control,,0.9,2,balanced_accuracy,0.5046482086181641,0.50390625,0.5046482086181641
delay_unrelated_matched,3,U00_xor2_35_7,unrelated,,0.9,2,balanced_accuracy,0.5830895304679871,0.58056640625,0.5830895304679871
delay_unrelated_matched,3,U01_eq2_3_23,unrelated,,0.9,2,balanced_accuracy,0.5102529525756836,0.51025390625,0.5102529525756836
delay_unrelated_matched,3,U02_and_bits_10_16,unrelated,98304.0,0.9,2,balanced_accuracy,0.9328221678733826,0.9638671875,0.9328221678733826
delay_unrelated_matched,3,U03_xor2_36_26,unrelated,,0.9,2,balanced_accuracy,0.5163287222385406,0.515625,0.5163287222385406
baseline,4,A00_not_bit_26,atomic,78336.0,0.9,2,balanced_accuracy,0.9803139865398407,0.98046875,0.9803139865398407
baseline,4,A01_xor2_40_1,atomic,,0.9,2,balanced_accuracy,0.5618487447500229,0.5576171875,0.5618487447500229
baseline,4,A02_bit_1,atomic,,0.9,2,balanced_accuracy,0.7018984854221344,0.70263671875,0.7018984854221344
baseline,4,A03_and_bits_23_25,atomic,,0.9,2,balanced_accuracy,0.7171623706817627,0.85546875,0.7171623706817627
baseline,4,A04_not_bit_0,atomic,84480.0,0.9,2,balanced_accuracy,0.9555273950099945,0.95556640625,0.9555273950099945
baseline,4,A05_and_bits_5_25,atomic,86016.0,0.9,2,balanced_accuracy,0.970418393611908,0.96533203125,0.970418393611908
baseline,4,A06_and_bits_18_35,atomic,84480.0,0.9,2,balanced_accuracy,0.9847952425479889,0.9921875,0.9847952425479889
baseline,4,A07_and_bits_46_18,atomic,,0.9,2,balanced_accuracy,0.7936792969703674,0.85986328125,0.7936792969703674
baseline,4,A08_not_bit_40,atomic,,0.9,2,balanced_accuracy,0.7392167448997498,0.7392578125,0.7392167448997498
baseline,4,A09_xor2_42_32,atomic,,0.9,2,balanced_accuracy,0.6188332140445709,0.61865234375,0.6188332140445709
baseline,4,A10_xor2_25_39,atomic,,0.9,2,balanced_accuracy,0.55615234375,0.55615234375,0.55615234375
baseline,4,A11_xor2_14_34,atomic,,0.9,2,balanced_accuracy,0.5530122667551041,0.5537109375,0.5530122667551041
baseline,4,C00_or_04_01,composite,,0.9,2,balanced_accuracy,0.5412513874471188,0.73876953125,0.5412513874471188
baseline,4,C01_or_09_02,composite,,0.9,2,balanced_accuracy,0.5258334502577782,0.76318359375,0.5258334502577782
baseline,4,C02_and_05_09,composite,,0.9,2,balanced_accuracy,0.823478102684021,0.9052734375,0.823478102684021
baseline,4,C03_and_04_05,composite,90112.0,0.9,2,balanced_accuracy,0.976635605096817,0.98486328125,0.976635605096817
baseline,4,C04_or_09_04,composite,,0.9,2,balanced_accuracy,0.6056704372167587,0.79541015625,0.6056704372167587
baseline,4,C05_or_04_07,composite,,0.9,2,balanced_accuracy,0.8401137292385101,0.85595703125,0.8401137292385101
baseline,4,C06_and_05_09,composite,,0.9,2,balanced_accuracy,0.7980338633060455,0.9072265625,0.7980338633060455
baseline,4,C07_and_09_00,composite,,0.9,2,balanced_accuracy,0.7602415978908539,0.81494140625,0.7602415978908539
baseline,4,K00_shortcut_for_10_bit39,shortcut,,0.9,2,balanced_accuracy,0.6705893278121948,0.6708984375,0.6705893278121948
baseline,4,K01_shortcut_for_09_bit45,shortcut,62464.0,0.9,2,balanced_accuracy,0.9985618591308594,0.99853515625,0.9985618591308594
baseline,4,K02_shortcut_for_07_bit11,shortcut,,0.9,2,balanced_accuracy,0.6699707508087158,0.66748046875,0.6699707508087158
baseline,4,K03_shortcut_for_07_bit23,shortcut,62464.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,4,S00_surface_xor_12_45,surface_control,,0.9,2,balanced_accuracy,0.5288284868001938,0.52783203125,0.5288284868001938
baseline,4,S01_surface_xor_25_7,surface_control,,0.9,2,balanced_accuracy,0.526744544506073,0.525390625,0.526744544506073
baseline,4,S02_surface_xor_35_38,surface_control,,0.9,2,balanced_accuracy,0.49953649938106537,0.4931640625,0.49953649938106537
baseline,4,S03_surface_xor_28_44,surface_control,,0.9,2,balanced_accuracy,0.5271696150302887,0.5322265625,0.5271696150302887
baseline,4,U00_xor2_35_7,unrelated,,0.9,2,balanced_accuracy,0.5868705213069916,0.5869140625,0.5868705213069916
baseline,4,U01_eq2_3_23,unrelated,,0.9,2,balanced_accuracy,0.534783124923706,0.53564453125,0.534783124923706
baseline,4,U02_and_bits_10_16,unrelated,,0.9,2,balanced_accuracy,0.8864844143390656,0.943359375,0.8864844143390656
baseline,4,U03_xor2_36_26,unrelated,,0.9,2,balanced_accuracy,0.5333130061626434,0.533203125,0.5333130061626434
upweight_component,4,A00_not_bit_26,atomic,80384.0,0.9,2,balanced_accuracy,0.9719963073730469,0.97216796875,0.9719963073730469
upweight_component,4,A01_xor2_40_1,atomic,,0.9,2,balanced_accuracy,0.5510074496269226,0.5546875,0.5510074496269226
upweight_component,4,A02_bit_1,atomic,,0.9,2,balanced_accuracy,0.6789939701557159,0.67919921875,0.6789939701557159
upweight_component,4,A03_and_bits_23_25,atomic,,0.9,2,balanced_accuracy,0.7714663147926331,0.84130859375,0.7714663147926331
upweight_component,4,A04_not_bit_0,atomic,90112.0,0.9,2,balanced_accuracy,0.9618507921695709,0.9619140625,0.9618507921695709
upweight_component,4,A05_and_bits_5_25,atomic,72192.0,0.9,2,balanced_accuracy,0.9967298805713654,0.9951171875,0.9967298805713654
upweight_component,4,A06_and_bits_18_35,atomic,80384.0,0.9,2,balanced_accuracy,0.993158370256424,0.99169921875,0.993158370256424
upweight_component,4,A07_and_bits_46_18,atomic,,0.9,2,balanced_accuracy,0.877379834651947,0.87548828125,0.877379834651947
upweight_component,4,A08_not_bit_40,atomic,,0.9,2,balanced_accuracy,0.7379490435123444,0.74267578125,0.7379490435123444
upweight_component,4,A09_xor2_42_32,atomic,,0.9,2,balanced_accuracy,0.5893471240997314,0.58837890625,0.5893471240997314
upweight_component,4,A10_xor2_25_39,atomic,,0.9,2,balanced_accuracy,0.5576171875,0.5576171875,0.5576171875
upweight_component,4,A11_xor2_14_34,atomic,,0.9,2,balanced_accuracy,0.533094510436058,0.53369140625,0.533094510436058
upweight_component,4,C00_or_04_01,composite,,0.9,2,balanced_accuracy,0.5741145983338356,0.74560546875,0.5741145983338356
upweight_component,4,C01_or_09_02,composite,,0.9,2,balanced_accuracy,0.5166202913969755,0.76318359375,0.5166202913969755
upweight_component,4,C02_and_05_09,composite,,0.9,2,balanced_accuracy,0.8092947900295258,0.89990234375,0.8092947900295258
upweight_component,4,C03_and_04_05,composite,74240.0,0.9,2,balanced_accuracy,0.9833729863166809,0.990234375,0.9833729863166809
upweight_component,4,C04_or_09_04,composite,,0.9,2,balanced_accuracy,0.5542130768299103,0.77783203125,0.5542130768299103
upweight_component,4,C05_or_04_07,composite,,0.9,2,balanced_accuracy,0.8102833330631256,0.8486328125,0.8102833330631256
upweight_component,4,C06_and_05_09,composite,,0.9,2,balanced_accuracy,0.8450003266334534,0.90380859375,0.8450003266334534
upweight_component,4,C07_and_09_00,composite,,0.9,2,balanced_accuracy,0.6917961090803146,0.79541015625,0.6917961090803146
upweight_component,4,K00_shortcut_for_10_bit39,shortcut,,0.9,2,balanced_accuracy,0.6813186705112457,0.681640625,0.6813186705112457
upweight_component,4,K01_shortcut_for_09_bit45,shortcut,62464.0,0.9,2,balanced_accuracy,0.9965174496173859,0.99658203125,0.9965174496173859
upweight_component,4,K02_shortcut_for_07_bit11,shortcut,,0.9,2,balanced_accuracy,0.6473689377307892,0.646484375,0.6473689377307892
upweight_component,4,K03_shortcut_for_07_bit23,shortcut,74240.0,0.9,2,balanced_accuracy,0.997063547372818,0.9970703125,0.997063547372818
upweight_component,4,S00_surface_xor_12_45,surface_control,,0.9,2,balanced_accuracy,0.5198300778865814,0.51806640625,0.5198300778865814
upweight_component,4,S01_surface_xor_25_7,surface_control,,0.9,2,balanced_accuracy,0.49846306443214417,0.498046875,0.49846306443214417
upweight_component,4,S02_surface_xor_35_38,surface_control,,0.9,2,balanced_accuracy,0.48978935927152634,0.48046875,0.48978935927152634
upweight_component,4,S03_surface_xor_28_44,surface_control,,0.9,2,balanced_accuracy,0.5140459686517715,0.51806640625,0.5140459686517715
upweight_component,4,U00_xor2_35_7,unrelated,,0.9,2,balanced_accuracy,0.5649979114532471,0.56494140625,0.5649979114532471
upweight_component,4,U01_eq2_3_23,unrelated,,0.9,2,balanced_accuracy,0.5371238738298416,0.53271484375,0.5371238738298416
upweight_component,4,U02_and_bits_10_16,unrelated,94208.0,0.9,2,balanced_accuracy,0.8918172121047974,0.9462890625,0.8918172121047974
upweight_component,4,U03_xor2_36_26,unrelated,,0.9,2,balanced_accuracy,0.5137063264846802,0.51416015625,0.5137063264846802
upweight_unrelated_matched,4,A00_not_bit_26,atomic,92160.0,0.9,2,balanced_accuracy,0.9354850351810455,0.93505859375,0.9354850351810455
upweight_unrelated_matched,4,A01_xor2_40_1,atomic,,0.9,2,balanced_accuracy,0.5264591723680496,0.51806640625,0.5264591723680496
upweight_unrelated_matched,4,A02_bit_1,atomic,,0.9,2,balanced_accuracy,0.6718215346336365,0.6728515625,0.6718215346336365
upweight_unrelated_matched,4,A03_and_bits_23_25,atomic,,0.9,2,balanced_accuracy,0.7804126441478729,0.845703125,0.7804126441478729
upweight_unrelated_matched,4,A04_not_bit_0,atomic,92160.0,0.9,2,balanced_accuracy,0.891852855682373,0.89208984375,0.891852855682373
upweight_unrelated_matched,4,A05_and_bits_5_25,atomic,,0.9,2,balanced_accuracy,0.9457854628562927,0.9580078125,0.9457854628562927
upweight_unrelated_matched,4,A06_and_bits_18_35,atomic,94208.0,0.9,2,balanced_accuracy,0.9752395451068878,0.98583984375,0.9752395451068878
upweight_unrelated_matched,4,A07_and_bits_46_18,atomic,,0.9,2,balanced_accuracy,0.8094758093357086,0.84326171875,0.8094758093357086
upweight_unrelated_matched,4,A08_not_bit_40,atomic,,0.9,2,balanced_accuracy,0.6910740435123444,0.6962890625,0.6910740435123444
upweight_unrelated_matched,4,A09_xor2_42_32,atomic,,0.9,2,balanced_accuracy,0.5649273544549942,0.56591796875,0.5649273544549942
upweight_unrelated_matched,4,A10_xor2_25_39,atomic,,0.9,2,balanced_accuracy,0.50341796875,0.50341796875,0.50341796875
upweight_unrelated_matched,4,A11_xor2_14_34,atomic,,0.9,2,balanced_accuracy,0.5466070026159286,0.54833984375,0.5466070026159286
upweight_unrelated_matched,4,C00_or_04_01,composite,,0.9,2,balanced_accuracy,0.5123583227396011,0.734375,0.5123583227396011
upweight_unrelated_matched,4,C01_or_09_02,composite,,0.9,2,balanced_accuracy,0.499496788950637,0.759765625,0.499496788950637
upweight_unrelated_matched,4,C02_and_05_09,composite,,0.9,2,balanced_accuracy,0.7172773778438568,0.89697265625,0.7172773778438568
upweight_unrelated_matched,4,C03_and_04_05,composite,,0.9,2,balanced_accuracy,0.9598901271820068,0.9814453125,0.9598901271820068
upweight_unrelated_matched,4,C04_or_09_04,composite,,0.9,2,balanced_accuracy,0.5268357116729021,0.77197265625,0.5268357116729021
upweight_unrelated_matched,4,C05_or_04_07,composite,,0.9,2,balanced_accuracy,0.7628016769886017,0.8134765625,0.7628016769886017
upweight_unrelated_matched,4,C06_and_05_09,composite,,0.9,2,balanced_accuracy,0.7980624735355377,0.89404296875,0.7980624735355377
upweight_unrelated_matched,4,C07_and_09_00,composite,,0.9,2,balanced_accuracy,0.7052401006221771,0.7822265625,0.7052401006221771
upweight_unrelated_matched,4,K00_shortcut_for_10_bit39,shortcut,,0.9,2,balanced_accuracy,0.6160280257463455,0.6171875,0.6160280257463455
upweight_unrelated_matched,4,K01_shortcut_for_09_bit45,shortcut,82432.0,0.9,2,balanced_accuracy,0.9787882566452026,0.97900390625,0.9787882566452026
upweight_unrelated_matched,4,K02_shortcut_for_07_bit11,shortcut,,0.9,2,balanced_accuracy,0.5849500447511673,0.57763671875,0.5849500447511673
upweight_unrelated_matched,4,K03_shortcut_for_07_bit23,shortcut,74240.0,0.9,2,balanced_accuracy,0.9931437373161316,0.9931640625,0.9931437373161316
upweight_unrelated_matched,4,S00_surface_xor_12_45,surface_control,,0.9,2,balanced_accuracy,0.5046818405389786,0.50390625,0.5046818405389786
upweight_unrelated_matched,4,S01_surface_xor_25_7,surface_control,,0.9,2,balanced_accuracy,0.5280354470014572,0.52587890625,0.5280354470014572
upweight_unrelated_matched,4,S02_surface_xor_35_38,surface_control,,0.9,2,balanced_accuracy,0.5037952661514282,0.4990234375,0.5037952661514282
upweight_unrelated_matched,4,S03_surface_xor_28_44,surface_control,,0.9,2,balanced_accuracy,0.5118473768234253,0.51416015625,0.5118473768234253
upweight_unrelated_matched,4,U00_xor2_35_7,unrelated,,0.9,2,balanced_accuracy,0.5618240833282471,0.56201171875,0.5618240833282471
upweight_unrelated_matched,4,U01_eq2_3_23,unrelated,,0.9,2,balanced_accuracy,0.5267097353935242,0.521484375,0.5267097353935242
upweight_unrelated_matched,4,U02_and_bits_10_16,unrelated,50176.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_unrelated_matched,4,U03_xor2_36_26,unrelated,,0.9,2,balanced_accuracy,0.5207745581865311,0.52099609375,0.5207745581865311
upweight_fake_component,4,A00_not_bit_26,atomic,92160.0,0.9,2,balanced_accuracy,0.9535488784313202,0.95458984375,0.9535488784313202
upweight_fake_component,4,A01_xor2_40_1,atomic,,0.9,2,balanced_accuracy,0.5306078046560287,0.52099609375,0.5306078046560287
upweight_fake_component,4,A02_bit_1,atomic,,0.9,2,balanced_accuracy,0.6765448153018951,0.67626953125,0.6765448153018951
upweight_fake_component,4,A03_and_bits_23_25,atomic,,0.9,2,balanced_accuracy,0.7259941697120667,0.83642578125,0.7259941697120667
upweight_fake_component,4,A04_not_bit_0,atomic,82432.0,0.9,2,balanced_accuracy,0.9486170411109924,0.94873046875,0.9486170411109924
upweight_fake_component,4,A05_and_bits_5_25,atomic,,0.9,2,balanced_accuracy,0.8810347020626068,0.931640625,0.8810347020626068
upweight_fake_component,4,A06_and_bits_18_35,atomic,86016.0,0.9,2,balanced_accuracy,0.9706442058086395,0.98193359375,0.9706442058086395
upweight_fake_component,4,A07_and_bits_46_18,atomic,,0.9,2,balanced_accuracy,0.833430290222168,0.8525390625,0.833430290222168
upweight_fake_component,4,A08_not_bit_40,atomic,,0.9,2,balanced_accuracy,0.6886455416679382,0.69287109375,0.6886455416679382
upweight_fake_component,4,A09_xor2_42_32,atomic,,0.9,2,balanced_accuracy,0.5837495625019073,0.58447265625,0.5837495625019073
upweight_fake_component,4,A10_xor2_25_39,atomic,,0.9,2,balanced_accuracy,0.51123046875,0.51123046875,0.51123046875
upweight_fake_component,4,A11_xor2_14_34,atomic,,0.9,2,balanced_accuracy,0.5293100997805595,0.53173828125,0.5293100997805595
upweight_fake_component,4,C00_or_04_01,composite,,0.9,2,balanced_accuracy,0.5089986715465784,0.7353515625,0.5089986715465784
upweight_fake_component,4,C01_or_09_02,composite,,0.9,2,balanced_accuracy,0.541584350168705,0.755859375,0.541584350168705
upweight_fake_component,4,C02_and_05_09,composite,,0.9,2,balanced_accuracy,0.6078064814209938,0.8857421875,0.6078064814209938
upweight_fake_component,4,C03_and_04_05,composite,,0.9,2,balanced_accuracy,0.898069441318512,0.9736328125,0.898069441318512
upweight_fake_component,4,C04_or_09_04,composite,,0.9,2,balanced_accuracy,0.5457504391670227,0.78125,0.5457504391670227
upweight_fake_component,4,C05_or_04_07,composite,,0.9,2,balanced_accuracy,0.8320327699184418,0.8671875,0.8320327699184418
upweight_fake_component,4,C06_and_05_09,composite,,0.9,2,balanced_accuracy,0.6844391077756882,0.890625,0.6844391077756882
upweight_fake_component,4,C07_and_09_00,composite,,0.9,2,balanced_accuracy,0.7142729461193085,0.7890625,0.7142729461193085
upweight_fake_component,4,K00_shortcut_for_10_bit39,shortcut,,0.9,2,balanced_accuracy,0.6802042424678802,0.68017578125,0.6802042424678802
upweight_fake_component,4,K01_shortcut_for_09_bit45,shortcut,30208.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_fake_component,4,K02_shortcut_for_07_bit11,shortcut,,0.9,2,balanced_accuracy,0.6509555131196976,0.64599609375,0.6509555131196976
upweight_fake_component,4,K03_shortcut_for_07_bit23,shortcut,66048.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_fake_component,4,S00_surface_xor_12_45,surface_control,,0.9,2,balanced_accuracy,0.5352248400449753,0.53271484375,0.5352248400449753
upweight_fake_component,4,S01_surface_xor_25_7,surface_control,,0.9,2,balanced_accuracy,0.49998044967651367,0.4990234375,0.49998044967651367
upweight_fake_component,4,S02_surface_xor_35_38,surface_control,,0.9,2,balanced_accuracy,0.493071973323822,0.48681640625,0.493071973323822
upweight_fake_component,4,S03_surface_xor_28_44,surface_control,,0.9,2,balanced_accuracy,0.5146850720047951,0.53076171875,0.5146850720047951
upweight_fake_component,4,U00_xor2_35_7,unrelated,,0.9,2,balanced_accuracy,0.5754940956830978,0.57568359375,0.5754940956830978
upweight_fake_component,4,U01_eq2_3_23,unrelated,,0.9,2,balanced_accuracy,0.5245417058467865,0.5185546875,0.5245417058467865
upweight_fake_component,4,U02_and_bits_10_16,unrelated,,0.9,2,balanced_accuracy,0.7936544418334961,0.8974609375,0.7936544418334961
upweight_fake_component,4,U03_xor2_36_26,unrelated,,0.9,2,balanced_accuracy,0.5017053186893463,0.50146484375,0.5017053186893463
upweight_surface_control,4,A00_not_bit_26,atomic,80384.0,0.9,2,balanced_accuracy,0.9778596758842468,0.9775390625,0.9778596758842468
upweight_surface_control,4,A01_xor2_40_1,atomic,,0.9,2,balanced_accuracy,0.5412718504667282,0.53515625,0.5412718504667282
upweight_surface_control,4,A02_bit_1,atomic,,0.9,2,balanced_accuracy,0.6738992035388947,0.67529296875,0.6738992035388947
upweight_surface_control,4,A03_and_bits_23_25,atomic,,0.9,2,balanced_accuracy,0.8054482042789459,0.8642578125,0.8054482042789459
upweight_surface_control,4,A04_not_bit_0,atomic,92160.0,0.9,2,balanced_accuracy,0.9574061632156372,0.95751953125,0.9574061632156372
upweight_surface_control,4,A05_and_bits_5_25,atomic,86016.0,0.9,2,balanced_accuracy,0.963842898607254,0.95361328125,0.963842898607254
upweight_surface_control,4,A06_and_bits_18_35,atomic,80384.0,0.9,2,balanced_accuracy,0.9970854818820953,0.99560546875,0.9970854818820953
upweight_surface_control,4,A07_and_bits_46_18,atomic,,0.9,2,balanced_accuracy,0.8662599623203278,0.86279296875,0.8662599623203278
upweight_surface_control,4,A08_not_bit_40,atomic,,0.9,2,balanced_accuracy,0.680168628692627,0.6875,0.680168628692627
upweight_surface_control,4,A09_xor2_42_32,atomic,,0.9,2,balanced_accuracy,0.6181860864162445,0.6181640625,0.6181860864162445
upweight_surface_control,4,A10_xor2_25_39,atomic,,0.9,2,balanced_accuracy,0.513671875,0.513671875,0.513671875
upweight_surface_control,4,A11_xor2_14_34,atomic,,0.9,2,balanced_accuracy,0.5435398072004318,0.54443359375,0.5435398072004318
