condition,seed,data_seen,task_i,task_j,linear_cka
upweight_surface_control,0,512,K02_shortcut_for_07_bit11,C04_or_09_04,0.9827632308006287
upweight_surface_control,0,512,K02_shortcut_for_07_bit11,C05_or_04_07,0.9814653396606445
upweight_surface_control,0,512,K02_shortcut_for_07_bit11,C06_and_05_09,0.9813518524169922
upweight_surface_control,0,512,K02_shortcut_for_07_bit11,C07_and_09_00,0.9840226173400879
upweight_surface_control,0,512,K02_shortcut_for_07_bit11,K00_shortcut_for_10_bit39,0.9840777516365051
upweight_surface_control,0,512,K02_shortcut_for_07_bit11,K01_shortcut_for_09_bit45,0.9819546937942505
upweight_surface_control,0,512,K02_shortcut_for_07_bit11,K02_shortcut_for_07_bit11,1.0
upweight_surface_control,0,512,K02_shortcut_for_07_bit11,K03_shortcut_for_07_bit23,0.9916806221008301
upweight_surface_control,0,512,K02_shortcut_for_07_bit11,S00_surface_xor_12_45,0.9761441349983215
upweight_surface_control,0,512,K02_shortcut_for_07_bit11,S01_surface_xor_25_7,0.9772270917892456
upweight_surface_control,0,512,K02_shortcut_for_07_bit11,S02_surface_xor_35_38,0.9839285016059875
upweight_surface_control,0,512,K02_shortcut_for_07_bit11,S03_surface_xor_28_44,0.9811009764671326
upweight_surface_control,0,512,K02_shortcut_for_07_bit11,U00_xor2_35_7,0.979393720626831
upweight_surface_control,0,512,K02_shortcut_for_07_bit11,U01_eq2_3_23,0.9843071699142456
upweight_surface_control,0,512,K02_shortcut_for_07_bit11,U02_and_bits_10_16,0.9797236919403076
upweight_surface_control,0,512,K02_shortcut_for_07_bit11,U03_xor2_36_26,0.9817730188369751
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,A00_not_bit_26,0.9864897131919861
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,A01_xor2_40_1,0.9835456609725952
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,A02_bit_1,0.9861339926719666
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,A03_and_bits_23_25,0.9768337607383728
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,A04_not_bit_0,0.9816961884498596
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,A05_and_bits_5_25,0.980790913105011
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,A06_and_bits_18_35,0.983811616897583
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,A07_and_bits_46_18,0.9857501983642578
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,A08_not_bit_40,0.9762625694274902
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,A09_xor2_42_32,0.9717242121696472
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,A10_xor2_25_39,0.9888709187507629
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,A11_xor2_14_34,0.9766498804092407
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,C00_or_04_01,0.9676522016525269
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,C01_or_09_02,0.9841623306274414
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,C02_and_05_09,0.9781205654144287
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,C03_and_04_05,0.9803590178489685
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,C04_or_09_04,0.975623369216919
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,C05_or_04_07,0.9782017469406128
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,C06_and_05_09,0.9785284399986267
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,C07_and_09_00,0.973762571811676
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,K00_shortcut_for_10_bit39,0.9825003147125244
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,K01_shortcut_for_09_bit45,0.975008487701416
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,K02_shortcut_for_07_bit11,0.9916806221008301
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,K03_shortcut_for_07_bit23,1.0
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,S00_surface_xor_12_45,0.9825037121772766
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,S01_surface_xor_25_7,0.9825979471206665
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,S02_surface_xor_35_38,0.9842655658721924
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,S03_surface_xor_28_44,0.9753711223602295
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,U00_xor2_35_7,0.9778620600700378
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,U01_eq2_3_23,0.9795082211494446
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,U02_and_bits_10_16,0.9802208542823792
upweight_surface_control,0,512,K03_shortcut_for_07_bit23,U03_xor2_36_26,0.9812294840812683
upweight_surface_control,0,512,S00_surface_xor_12_45,A00_not_bit_26,0.975927472114563
upweight_surface_control,0,512,S00_surface_xor_12_45,A01_xor2_40_1,0.9768109321594238
upweight_surface_control,0,512,S00_surface_xor_12_45,A02_bit_1,0.9827054738998413
upweight_surface_control,0,512,S00_surface_xor_12_45,A03_and_bits_23_25,0.9776217937469482
upweight_surface_control,0,512,S00_surface_xor_12_45,A04_not_bit_0,0.9804539084434509
upweight_surface_control,0,512,S00_surface_xor_12_45,A05_and_bits_5_25,0.9811478853225708
upweight_surface_control,0,512,S00_surface_xor_12_45,A06_and_bits_18_35,0.982545018196106
upweight_surface_control,0,512,S00_surface_xor_12_45,A07_and_bits_46_18,0.9775568246841431
upweight_surface_control,0,512,S00_surface_xor_12_45,A08_not_bit_40,0.9756337404251099
upweight_surface_control,0,512,S00_surface_xor_12_45,A09_xor2_42_32,0.9757050275802612
upweight_surface_control,0,512,S00_surface_xor_12_45,A10_xor2_25_39,0.978596568107605
upweight_surface_control,0,512,S00_surface_xor_12_45,A11_xor2_14_34,0.9708453416824341
upweight_surface_control,0,512,S00_surface_xor_12_45,C00_or_04_01,0.9645357131958008
upweight_surface_control,0,512,S00_surface_xor_12_45,C01_or_09_02,0.9860098958015442
upweight_surface_control,0,512,S00_surface_xor_12_45,C02_and_05_09,0.9774338603019714
upweight_surface_control,0,512,S00_surface_xor_12_45,C03_and_04_05,0.9761845469474792
upweight_surface_control,0,512,S00_surface_xor_12_45,C04_or_09_04,0.9782108068466187
upweight_surface_control,0,512,S00_surface_xor_12_45,C05_or_04_07,0.9745447635650635
upweight_surface_control,0,512,S00_surface_xor_12_45,C06_and_05_09,0.9797360897064209
upweight_surface_control,0,512,S00_surface_xor_12_45,C07_and_09_00,0.9621647596359253
upweight_surface_control,0,512,S00_surface_xor_12_45,K00_shortcut_for_10_bit39,0.9765232801437378
upweight_surface_control,0,512,S00_surface_xor_12_45,K01_shortcut_for_09_bit45,0.9769512414932251
upweight_surface_control,0,512,S00_surface_xor_12_45,K02_shortcut_for_07_bit11,0.9761441946029663
upweight_surface_control,0,512,S00_surface_xor_12_45,K03_shortcut_for_07_bit23,0.9825037121772766
upweight_surface_control,0,512,S00_surface_xor_12_45,S00_surface_xor_12_45,1.0
upweight_surface_control,0,512,S00_surface_xor_12_45,S01_surface_xor_25_7,0.9799591302871704
upweight_surface_control,0,512,S00_surface_xor_12_45,S02_surface_xor_35_38,0.9786773920059204
upweight_surface_control,0,512,S00_surface_xor_12_45,S03_surface_xor_28_44,0.9792348146438599
upweight_surface_control,0,512,S00_surface_xor_12_45,U00_xor2_35_7,0.9676555395126343
upweight_surface_control,0,512,S00_surface_xor_12_45,U01_eq2_3_23,0.9750663042068481
upweight_surface_control,0,512,S00_surface_xor_12_45,U02_and_bits_10_16,0.9824365973472595
upweight_surface_control,0,512,S00_surface_xor_12_45,U03_xor2_36_26,0.9806267023086548
upweight_surface_control,0,512,S01_surface_xor_25_7,A00_not_bit_26,0.9813929796218872
upweight_surface_control,0,512,S01_surface_xor_25_7,A01_xor2_40_1,0.9809784889221191
upweight_surface_control,0,512,S01_surface_xor_25_7,A02_bit_1,0.9787577390670776
upweight_surface_control,0,512,S01_surface_xor_25_7,A03_and_bits_23_25,0.9758283495903015
upweight_surface_control,0,512,S01_surface_xor_25_7,A04_not_bit_0,0.9768423438072205
upweight_surface_control,0,512,S01_surface_xor_25_7,A05_and_bits_5_25,0.9798083305358887
upweight_surface_control,0,512,S01_surface_xor_25_7,A06_and_bits_18_35,0.9863594770431519
upweight_surface_control,0,512,S01_surface_xor_25_7,A07_and_bits_46_18,0.9852980375289917
upweight_surface_control,0,512,S01_surface_xor_25_7,A08_not_bit_40,0.9683675765991211
upweight_surface_control,0,512,S01_surface_xor_25_7,A09_xor2_42_32,0.9729751348495483
upweight_surface_control,0,512,S01_surface_xor_25_7,A10_xor2_25_39,0.9828287959098816
upweight_surface_control,0,512,S01_surface_xor_25_7,A11_xor2_14_34,0.9712409973144531
upweight_surface_control,0,512,S01_surface_xor_25_7,C00_or_04_01,0.9763681888580322
upweight_surface_control,0,512,S01_surface_xor_25_7,C01_or_09_02,0.9843553304672241
upweight_surface_control,0,512,S01_surface_xor_25_7,C02_and_05_09,0.987349808216095
upweight_surface_control,0,512,S01_surface_xor_25_7,C03_and_04_05,0.9818459153175354
upweight_surface_control,0,512,S01_surface_xor_25_7,C04_or_09_04,0.9746841788291931
upweight_surface_control,0,512,S01_surface_xor_25_7,C05_or_04_07,0.9775473475456238
upweight_surface_control,0,512,S01_surface_xor_25_7,C06_and_05_09,0.9798170328140259
upweight_surface_control,0,512,S01_surface_xor_25_7,C07_and_09_00,0.9629213809967041
upweight_surface_control,0,512,S01_surface_xor_25_7,K00_shortcut_for_10_bit39,0.985014796257019
upweight_surface_control,0,512,S01_surface_xor_25_7,K01_shortcut_for_09_bit45,0.9738903641700745
upweight_surface_control,0,512,S01_surface_xor_25_7,K02_shortcut_for_07_bit11,0.9772270917892456
upweight_surface_control,0,512,S01_surface_xor_25_7,K03_shortcut_for_07_bit23,0.9825980067253113
upweight_surface_control,0,512,S01_surface_xor_25_7,S00_surface_xor_12_45,0.9799593091011047
upweight_surface_control,0,512,S01_surface_xor_25_7,S01_surface_xor_25_7,1.0
upweight_surface_control,0,512,S01_surface_xor_25_7,S02_surface_xor_35_38,0.9840282797813416
upweight_surface_control,0,512,S01_surface_xor_25_7,S03_surface_xor_28_44,0.9702296853065491
upweight_surface_control,0,512,S01_surface_xor_25_7,U00_xor2_35_7,0.9851952195167542
upweight_surface_control,0,512,S01_surface_xor_25_7,U01_eq2_3_23,0.9759165048599243
upweight_surface_control,0,512,S01_surface_xor_25_7,U02_and_bits_10_16,0.9768854379653931
upweight_surface_control,0,512,S01_surface_xor_25_7,U03_xor2_36_26,0.9712950587272644
upweight_surface_control,0,512,S02_surface_xor_35_38,A00_not_bit_26,0.9884963631629944
upweight_surface_control,0,512,S02_surface_xor_35_38,A01_xor2_40_1,0.98818439245224
upweight_surface_control,0,512,S02_surface_xor_35_38,A02_bit_1,0.991472601890564
upweight_surface_control,0,512,S02_surface_xor_35_38,A03_and_bits_23_25,0.9784642457962036
upweight_surface_control,0,512,S02_surface_xor_35_38,A04_not_bit_0,0.9825758934020996
upweight_surface_control,0,512,S02_surface_xor_35_38,A05_and_bits_5_25,0.9856865406036377
upweight_surface_control,0,512,S02_surface_xor_35_38,A06_and_bits_18_35,0.9890301823616028
upweight_surface_control,0,512,S02_surface_xor_35_38,A07_and_bits_46_18,0.9861214756965637
upweight_surface_control,0,512,S02_surface_xor_35_38,A08_not_bit_40,0.9757602214813232
upweight_surface_control,0,512,S02_surface_xor_35_38,A09_xor2_42_32,0.971117377281189
upweight_surface_control,0,512,S02_surface_xor_35_38,A10_xor2_25_39,0.983859658241272
upweight_surface_control,0,512,S02_surface_xor_35_38,A11_xor2_14_34,0.9790052771568298
upweight_surface_control,0,512,S02_surface_xor_35_38,C00_or_04_01,0.9737967848777771
upweight_surface_control,0,512,S02_surface_xor_35_38,C01_or_09_02,0.9870057702064514
upweight_surface_control,0,512,S02_surface_xor_35_38,C02_and_05_09,0.9776936173439026
upweight_surface_control,0,512,S02_surface_xor_35_38,C03_and_04_05,0.9800927639007568
upweight_surface_control,0,512,S02_surface_xor_35_38,C04_or_09_04,0.974025309085846
upweight_surface_control,0,512,S02_surface_xor_35_38,C05_or_04_07,0.9785584807395935
upweight_surface_control,0,512,S02_surface_xor_35_38,C06_and_05_09,0.9833412766456604
upweight_surface_control,0,512,S02_surface_xor_35_38,C07_and_09_00,0.983496367931366
upweight_surface_control,0,512,S02_surface_xor_35_38,K00_shortcut_for_10_bit39,0.9797481298446655
upweight_surface_control,0,512,S02_surface_xor_35_38,K01_shortcut_for_09_bit45,0.9801311492919922
upweight_surface_control,0,512,S02_surface_xor_35_38,K02_shortcut_for_07_bit11,0.9839281439781189
upweight_surface_control,0,512,S02_surface_xor_35_38,K03_shortcut_for_07_bit23,0.9842655062675476
upweight_surface_control,0,512,S02_surface_xor_35_38,S00_surface_xor_12_45,0.9786773920059204
upweight_surface_control,0,512,S02_surface_xor_35_38,S01_surface_xor_25_7,0.9840282797813416
upweight_surface_control,0,512,S02_surface_xor_35_38,S02_surface_xor_35_38,1.0
upweight_surface_control,0,512,S02_surface_xor_35_38,S03_surface_xor_28_44,0.9749453663825989
upweight_surface_control,0,512,S02_surface_xor_35_38,U00_xor2_35_7,0.9831079840660095
upweight_surface_control,0,512,S02_surface_xor_35_38,U01_eq2_3_23,0.982850968837738
upweight_surface_control,0,512,S02_surface_xor_35_38,U02_and_bits_10_16,0.9894753694534302
upweight_surface_control,0,512,S02_surface_xor_35_38,U03_xor2_36_26,0.9823451638221741
upweight_surface_control,0,512,S03_surface_xor_28_44,A00_not_bit_26,0.9712069034576416
upweight_surface_control,0,512,S03_surface_xor_28_44,A01_xor2_40_1,0.9843450784683228
upweight_surface_control,0,512,S03_surface_xor_28_44,A02_bit_1,0.9780095219612122
upweight_surface_control,0,512,S03_surface_xor_28_44,A03_and_bits_23_25,0.9814429879188538
upweight_surface_control,0,512,S03_surface_xor_28_44,A04_not_bit_0,0.972294270992279
upweight_surface_control,0,512,S03_surface_xor_28_44,A05_and_bits_5_25,0.9720067977905273
upweight_surface_control,0,512,S03_surface_xor_28_44,A06_and_bits_18_35,0.9722877740859985
upweight_surface_control,0,512,S03_surface_xor_28_44,A07_and_bits_46_18,0.9730119705200195
upweight_surface_control,0,512,S03_surface_xor_28_44,A08_not_bit_40,0.9812496304512024
upweight_surface_control,0,512,S03_surface_xor_28_44,A09_xor2_42_32,0.9923648238182068
upweight_surface_control,0,512,S03_surface_xor_28_44,A10_xor2_25_39,0.9728526473045349
upweight_surface_control,0,512,S03_surface_xor_28_44,A11_xor2_14_34,0.980880081653595
upweight_surface_control,0,512,S03_surface_xor_28_44,C00_or_04_01,0.9786790609359741
upweight_surface_control,0,512,S03_surface_xor_28_44,C01_or_09_02,0.9667505025863647
upweight_surface_control,0,512,S03_surface_xor_28_44,C02_and_05_09,0.9746459722518921
upweight_surface_control,0,512,S03_surface_xor_28_44,C03_and_04_05,0.9881095290184021
upweight_surface_control,0,512,S03_surface_xor_28_44,C04_or_09_04,0.993152916431427
upweight_surface_control,0,512,S03_surface_xor_28_44,C05_or_04_07,0.984032154083252
upweight_surface_control,0,512,S03_surface_xor_28_44,C06_and_05_09,0.9859081506729126
upweight_surface_control,0,512,S03_surface_xor_28_44,C07_and_09_00,0.9801837801933289
upweight_surface_control,0,512,S03_surface_xor_28_44,K00_shortcut_for_10_bit39,0.9834272265434265
upweight_surface_control,0,512,S03_surface_xor_28_44,K01_shortcut_for_09_bit45,0.9855146408081055
upweight_surface_control,0,512,S03_surface_xor_28_44,K02_shortcut_for_07_bit11,0.9811009764671326
upweight_surface_control,0,512,S03_surface_xor_28_44,K03_shortcut_for_07_bit23,0.9753714799880981
upweight_surface_control,0,512,S03_surface_xor_28_44,S00_surface_xor_12_45,0.9792347550392151
upweight_surface_control,0,512,S03_surface_xor_28_44,S01_surface_xor_25_7,0.9702296853065491
upweight_surface_control,0,512,S03_surface_xor_28_44,S02_surface_xor_35_38,0.9749453663825989
upweight_surface_control,0,512,S03_surface_xor_28_44,S03_surface_xor_28_44,1.0
upweight_surface_control,0,512,S03_surface_xor_28_44,U00_xor2_35_7,0.9761529564857483
upweight_surface_control,0,512,S03_surface_xor_28_44,U01_eq2_3_23,0.9857478141784668
upweight_surface_control,0,512,S03_surface_xor_28_44,U02_and_bits_10_16,0.9814109206199646
upweight_surface_control,0,512,S03_surface_xor_28_44,U03_xor2_36_26,0.9882764220237732
upweight_surface_control,0,512,U00_xor2_35_7,A00_not_bit_26,0.985124409198761
upweight_surface_control,0,512,U00_xor2_35_7,A01_xor2_40_1,0.9827322959899902
upweight_surface_control,0,512,U00_xor2_35_7,A02_bit_1,0.9773048758506775
upweight_surface_control,0,512,U00_xor2_35_7,A03_and_bits_23_25,0.9862425923347473
upweight_surface_control,0,512,U00_xor2_35_7,A04_not_bit_0,0.9732608199119568
upweight_surface_control,0,512,U00_xor2_35_7,A05_and_bits_5_25,0.9725698232650757
upweight_surface_control,0,512,U00_xor2_35_7,A06_and_bits_18_35,0.9787362813949585
upweight_surface_control,0,512,U00_xor2_35_7,A07_and_bits_46_18,0.9844315648078918
upweight_surface_control,0,512,U00_xor2_35_7,A08_not_bit_40,0.9792645573616028
upweight_surface_control,0,512,U00_xor2_35_7,A09_xor2_42_32,0.9775416851043701
upweight_surface_control,0,512,U00_xor2_35_7,A10_xor2_25_39,0.9898782968521118
upweight_surface_control,0,512,U00_xor2_35_7,A11_xor2_14_34,0.9870451092720032
upweight_surface_control,0,512,U00_xor2_35_7,C00_or_04_01,0.9848129153251648
upweight_surface_control,0,512,U00_xor2_35_7,C01_or_09_02,0.9780396223068237
upweight_surface_control,0,512,U00_xor2_35_7,C02_and_05_09,0.9888176918029785
upweight_surface_control,0,512,U00_xor2_35_7,C03_and_04_05,0.9862861633300781
upweight_surface_control,0,512,U00_xor2_35_7,C04_or_09_04,0.9827879667282104
upweight_surface_control,0,512,U00_xor2_35_7,C05_or_04_07,0.9898945093154907
upweight_surface_control,0,512,U00_xor2_35_7,C06_and_05_09,0.9862996339797974
upweight_surface_control,0,512,U00_xor2_35_7,C07_and_09_00,0.9824001789093018
upweight_surface_control,0,512,U00_xor2_35_7,K00_shortcut_for_10_bit39,0.9838083386421204
upweight_surface_control,0,512,U00_xor2_35_7,K01_shortcut_for_09_bit45,0.9849063158035278
upweight_surface_control,0,512,U00_xor2_35_7,K02_shortcut_for_07_bit11,0.9793938994407654
upweight_surface_control,0,512,U00_xor2_35_7,K03_shortcut_for_07_bit23,0.9778620600700378
upweight_surface_control,0,512,U00_xor2_35_7,S00_surface_xor_12_45,0.9676558971405029
upweight_surface_control,0,512,U00_xor2_35_7,S01_surface_xor_25_7,0.9851952195167542
upweight_surface_control,0,512,U00_xor2_35_7,S02_surface_xor_35_38,0.9831079840660095
upweight_surface_control,0,512,U00_xor2_35_7,S03_surface_xor_28_44,0.9761532545089722
upweight_surface_control,0,512,U00_xor2_35_7,U00_xor2_35_7,1.0
upweight_surface_control,0,512,U00_xor2_35_7,U01_eq2_3_23,0.9842763543128967
upweight_surface_control,0,512,U00_xor2_35_7,U02_and_bits_10_16,0.9781932830810547
upweight_surface_control,0,512,U00_xor2_35_7,U03_xor2_36_26,0.9803701043128967
upweight_surface_control,0,512,U01_eq2_3_23,A00_not_bit_26,0.9879422187805176
upweight_surface_control,0,512,U01_eq2_3_23,A01_xor2_40_1,0.9943930506706238
upweight_surface_control,0,512,U01_eq2_3_23,A02_bit_1,0.9843405485153198
upweight_surface_control,0,512,U01_eq2_3_23,A03_and_bits_23_25,0.982867956161499
upweight_surface_control,0,512,U01_eq2_3_23,A04_not_bit_0,0.9865066409111023
upweight_surface_control,0,512,U01_eq2_3_23,A05_and_bits_5_25,0.9813715815544128
upweight_surface_control,0,512,U01_eq2_3_23,A06_and_bits_18_35,0.9809038639068604
upweight_surface_control,0,512,U01_eq2_3_23,A07_and_bits_46_18,0.9862047433853149
upweight_surface_control,0,512,U01_eq2_3_23,A08_not_bit_40,0.9806854128837585
upweight_surface_control,0,512,U01_eq2_3_23,A09_xor2_42_32,0.9839720726013184
upweight_surface_control,0,512,U01_eq2_3_23,A10_xor2_25_39,0.9809392094612122
upweight_surface_control,0,512,U01_eq2_3_23,A11_xor2_14_34,0.9847584962844849
upweight_surface_control,0,512,U01_eq2_3_23,C00_or_04_01,0.9808299541473389
upweight_surface_control,0,512,U01_eq2_3_23,C01_or_09_02,0.9727038145065308
upweight_surface_control,0,512,U01_eq2_3_23,C02_and_05_09,0.9797765612602234
upweight_surface_control,0,512,U01_eq2_3_23,C03_and_04_05,0.9835315942764282
upweight_surface_control,0,512,U01_eq2_3_23,C04_or_09_04,0.9904752969741821
upweight_surface_control,0,512,U01_eq2_3_23,C05_or_04_07,0.9814623594284058
upweight_surface_control,0,512,U01_eq2_3_23,C06_and_05_09,0.9894433617591858
upweight_surface_control,0,512,U01_eq2_3_23,C07_and_09_00,0.9845615029335022
upweight_surface_control,0,512,U01_eq2_3_23,K00_shortcut_for_10_bit39,0.9865819215774536
upweight_surface_control,0,512,U01_eq2_3_23,K01_shortcut_for_09_bit45,0.9852718710899353
upweight_surface_control,0,512,U01_eq2_3_23,K02_shortcut_for_07_bit11,0.9843073487281799
upweight_surface_control,0,512,U01_eq2_3_23,K03_shortcut_for_07_bit23,0.9795082211494446
upweight_surface_control,0,512,U01_eq2_3_23,S00_surface_xor_12_45,0.9750663042068481
upweight_surface_control,0,512,U01_eq2_3_23,S01_surface_xor_25_7,0.9759168028831482
upweight_surface_control,0,512,U01_eq2_3_23,S02_surface_xor_35_38,0.982850968837738
upweight_surface_control,0,512,U01_eq2_3_23,S03_surface_xor_28_44,0.9857478141784668
upweight_surface_control,0,512,U01_eq2_3_23,U00_xor2_35_7,0.9842763543128967
upweight_surface_control,0,512,U01_eq2_3_23,U01_eq2_3_23,1.0
upweight_surface_control,0,512,U01_eq2_3_23,U02_and_bits_10_16,0.9923689961433411
upweight_surface_control,0,512,U01_eq2_3_23,U03_xor2_36_26,0.9851995706558228
upweight_surface_control,0,512,U02_and_bits_10_16,A00_not_bit_26,0.9874105453491211
upweight_surface_control,0,512,U02_and_bits_10_16,A01_xor2_40_1,0.993571400642395
upweight_surface_control,0,512,U02_and_bits_10_16,A02_bit_1,0.9920111894607544
upweight_surface_control,0,512,U02_and_bits_10_16,A03_and_bits_23_25,0.9801290035247803
upweight_surface_control,0,512,U02_and_bits_10_16,A04_not_bit_0,0.9840835928916931
upweight_surface_control,0,512,U02_and_bits_10_16,A05_and_bits_5_25,0.9864227175712585
upweight_surface_control,0,512,U02_and_bits_10_16,A06_and_bits_18_35,0.9854455590248108
upweight_surface_control,0,512,U02_and_bits_10_16,A07_and_bits_46_18,0.9817219972610474
upweight_surface_control,0,512,U02_and_bits_10_16,A08_not_bit_40,0.976073682308197
upweight_surface_control,0,512,U02_and_bits_10_16,A09_xor2_42_32,0.9774227738380432
upweight_surface_control,0,512,U02_and_bits_10_16,A10_xor2_25_39,0.9784311652183533
upweight_surface_control,0,512,U02_and_bits_10_16,A11_xor2_14_34,0.9779247641563416
upweight_surface_control,0,512,U02_and_bits_10_16,C00_or_04_01,0.9748443961143494
upweight_surface_control,0,512,U02_and_bits_10_16,C01_or_09_02,0.9797831773757935
upweight_surface_control,0,512,U02_and_bits_10_16,C02_and_05_09,0.9789505004882812
upweight_surface_control,0,512,U02_and_bits_10_16,C03_and_04_05,0.9789430499076843
upweight_surface_control,0,512,U02_and_bits_10_16,C04_or_09_04,0.9816290736198425
upweight_surface_control,0,512,U02_and_bits_10_16,C05_or_04_07,0.9793645143508911
upweight_surface_control,0,512,U02_and_bits_10_16,C06_and_05_09,0.9861987233161926
upweight_surface_control,0,512,U02_and_bits_10_16,C07_and_09_00,0.9824497699737549
upweight_surface_control,0,512,U02_and_bits_10_16,K00_shortcut_for_10_bit39,0.9853380918502808
upweight_surface_control,0,512,U02_and_bits_10_16,K01_shortcut_for_09_bit45,0.9814730882644653
upweight_surface_control,0,512,U02_and_bits_10_16,K02_shortcut_for_07_bit11,0.9797239899635315
upweight_surface_control,0,512,U02_and_bits_10_16,K03_shortcut_for_07_bit23,0.9802206754684448
upweight_surface_control,0,512,U02_and_bits_10_16,S00_surface_xor_12_45,0.9824365377426147
upweight_surface_control,0,512,U02_and_bits_10_16,S01_surface_xor_25_7,0.9768855571746826
upweight_surface_control,0,512,U02_and_bits_10_16,S02_surface_xor_35_38,0.9894750118255615
upweight_surface_control,0,512,U02_and_bits_10_16,S03_surface_xor_28_44,0.9814110994338989
upweight_surface_control,0,512,U02_and_bits_10_16,U00_xor2_35_7,0.978193461894989
upweight_surface_control,0,512,U02_and_bits_10_16,U01_eq2_3_23,0.9923689961433411
upweight_surface_control,0,512,U02_and_bits_10_16,U02_and_bits_10_16,1.0
upweight_surface_control,0,512,U02_and_bits_10_16,U03_xor2_36_26,0.9830301403999329
upweight_surface_control,0,512,U03_xor2_36_26,A00_not_bit_26,0.9779082536697388
upweight_surface_control,0,512,U03_xor2_36_26,A01_xor2_40_1,0.9863939881324768
upweight_surface_control,0,512,U03_xor2_36_26,A02_bit_1,0.9796447157859802
upweight_surface_control,0,512,U03_xor2_36_26,A03_and_bits_23_25,0.9822039008140564
upweight_surface_control,0,512,U03_xor2_36_26,A04_not_bit_0,0.9845377802848816
upweight_surface_control,0,512,U03_xor2_36_26,A05_and_bits_5_25,0.980044960975647
upweight_surface_control,0,512,U03_xor2_36_26,A06_and_bits_18_35,0.9777929782867432
upweight_surface_control,0,512,U03_xor2_36_26,A07_and_bits_46_18,0.9766263365745544
upweight_surface_control,0,512,U03_xor2_36_26,A08_not_bit_40,0.9893178343772888
upweight_surface_control,0,512,U03_xor2_36_26,A09_xor2_42_32,0.9870181679725647
upweight_surface_control,0,512,U03_xor2_36_26,A10_xor2_25_39,0.9853743314743042
upweight_surface_control,0,512,U03_xor2_36_26,A11_xor2_14_34,0.9809918999671936
upweight_surface_control,0,512,U03_xor2_36_26,C00_or_04_01,0.9752062559127808
upweight_surface_control,0,512,U03_xor2_36_26,C01_or_09_02,0.9793912172317505
upweight_surface_control,0,512,U03_xor2_36_26,C02_and_05_09,0.979485809803009
upweight_surface_control,0,512,U03_xor2_36_26,C03_and_04_05,0.9885707497596741
upweight_surface_control,0,512,U03_xor2_36_26,C04_or_09_04,0.9819112420082092
upweight_surface_control,0,512,U03_xor2_36_26,C05_or_04_07,0.98321133852005
upweight_surface_control,0,512,U03_xor2_36_26,C06_and_05_09,0.9886555671691895
upweight_surface_control,0,512,U03_xor2_36_26,C07_and_09_00,0.98281329870224
upweight_surface_control,0,512,U03_xor2_36_26,K00_shortcut_for_10_bit39,0.9763853549957275
upweight_surface_control,0,512,U03_xor2_36_26,K01_shortcut_for_09_bit45,0.990077555179596
upweight_surface_control,0,512,U03_xor2_36_26,K02_shortcut_for_07_bit11,0.9817730188369751
upweight_surface_control,0,512,U03_xor2_36_26,K03_shortcut_for_07_bit23,0.9812295436859131
upweight_surface_control,0,512,U03_xor2_36_26,S00_surface_xor_12_45,0.9806268215179443
upweight_surface_control,0,512,U03_xor2_36_26,S01_surface_xor_25_7,0.971295177936554
upweight_surface_control,0,512,U03_xor2_36_26,S02_surface_xor_35_38,0.9823449850082397
upweight_surface_control,0,512,U03_xor2_36_26,S03_surface_xor_28_44,0.9882765412330627
upweight_surface_control,0,512,U03_xor2_36_26,U00_xor2_35_7,0.980370283126831
upweight_surface_control,0,512,U03_xor2_36_26,U01_eq2_3_23,0.9851995706558228
upweight_surface_control,0,512,U03_xor2_36_26,U02_and_bits_10_16,0.9830301403999329
upweight_surface_control,0,512,U03_xor2_36_26,U03_xor2_36_26,1.0
corrupt_component,0,512,A00_not_bit_26,A00_not_bit_26,1.0
