condition,seed,data_seen,task_i,task_j,linear_cka
baseline,3,100352,K01_shortcut_for_09_bit45,C05_or_04_07,0.0485604964196682
baseline,3,100352,K01_shortcut_for_09_bit45,C06_and_05_09,0.1113230288028717
baseline,3,100352,K01_shortcut_for_09_bit45,C07_and_09_00,0.07651293277740479
baseline,3,100352,K01_shortcut_for_09_bit45,K00_shortcut_for_10_bit39,0.17983484268188477
baseline,3,100352,K01_shortcut_for_09_bit45,K01_shortcut_for_09_bit45,1.0
baseline,3,100352,K01_shortcut_for_09_bit45,K02_shortcut_for_07_bit11,0.18716618418693542
baseline,3,100352,K01_shortcut_for_09_bit45,K03_shortcut_for_07_bit23,0.027213944122195244
baseline,3,100352,K01_shortcut_for_09_bit45,S00_surface_xor_12_45,0.2693238854408264
baseline,3,100352,K01_shortcut_for_09_bit45,S01_surface_xor_25_7,0.2703859210014343
baseline,3,100352,K01_shortcut_for_09_bit45,S02_surface_xor_35_38,0.2626741826534271
baseline,3,100352,K01_shortcut_for_09_bit45,S03_surface_xor_28_44,0.19033247232437134
baseline,3,100352,K01_shortcut_for_09_bit45,U00_xor2_35_7,0.2171623557806015
baseline,3,100352,K01_shortcut_for_09_bit45,U01_eq2_3_23,0.25955525040626526
baseline,3,100352,K01_shortcut_for_09_bit45,U02_and_bits_10_16,0.12706796824932098
baseline,3,100352,K01_shortcut_for_09_bit45,U03_xor2_36_26,0.10060577094554901
baseline,3,100352,K02_shortcut_for_07_bit11,A00_not_bit_26,0.2604389786720276
baseline,3,100352,K02_shortcut_for_07_bit11,A01_xor2_40_1,0.5987139344215393
baseline,3,100352,K02_shortcut_for_07_bit11,A02_bit_1,0.5902842283248901
baseline,3,100352,K02_shortcut_for_07_bit11,A03_and_bits_23_25,0.4699384272098541
baseline,3,100352,K02_shortcut_for_07_bit11,A04_not_bit_0,0.4014553725719452
baseline,3,100352,K02_shortcut_for_07_bit11,A05_and_bits_5_25,0.36576879024505615
baseline,3,100352,K02_shortcut_for_07_bit11,A06_and_bits_18_35,0.16203582286834717
baseline,3,100352,K02_shortcut_for_07_bit11,A07_and_bits_46_18,0.3716758191585541
baseline,3,100352,K02_shortcut_for_07_bit11,A08_not_bit_40,0.43236202001571655
baseline,3,100352,K02_shortcut_for_07_bit11,A09_xor2_42_32,0.6396181583404541
baseline,3,100352,K02_shortcut_for_07_bit11,A10_xor2_25_39,0.6037300229072571
baseline,3,100352,K02_shortcut_for_07_bit11,A11_xor2_14_34,0.5066834092140198
baseline,3,100352,K02_shortcut_for_07_bit11,C00_or_04_01,0.40080761909484863
baseline,3,100352,K02_shortcut_for_07_bit11,C01_or_09_02,0.44978848099708557
baseline,3,100352,K02_shortcut_for_07_bit11,C02_and_05_09,0.3951621949672699
baseline,3,100352,K02_shortcut_for_07_bit11,C03_and_04_05,0.3984968662261963
baseline,3,100352,K02_shortcut_for_07_bit11,C04_or_09_04,0.344009667634964
baseline,3,100352,K02_shortcut_for_07_bit11,C05_or_04_07,0.43406441807746887
baseline,3,100352,K02_shortcut_for_07_bit11,C06_and_05_09,0.41160252690315247
baseline,3,100352,K02_shortcut_for_07_bit11,C07_and_09_00,0.30142390727996826
baseline,3,100352,K02_shortcut_for_07_bit11,K00_shortcut_for_10_bit39,0.5684753656387329
baseline,3,100352,K02_shortcut_for_07_bit11,K01_shortcut_for_09_bit45,0.18716618418693542
baseline,3,100352,K02_shortcut_for_07_bit11,K02_shortcut_for_07_bit11,1.0
baseline,3,100352,K02_shortcut_for_07_bit11,K03_shortcut_for_07_bit23,0.12639394402503967
baseline,3,100352,K02_shortcut_for_07_bit11,S00_surface_xor_12_45,0.6197083592414856
baseline,3,100352,K02_shortcut_for_07_bit11,S01_surface_xor_25_7,0.7001370191574097
baseline,3,100352,K02_shortcut_for_07_bit11,S02_surface_xor_35_38,0.6490756869316101
baseline,3,100352,K02_shortcut_for_07_bit11,S03_surface_xor_28_44,0.5990571975708008
baseline,3,100352,K02_shortcut_for_07_bit11,U00_xor2_35_7,0.578505277633667
baseline,3,100352,K02_shortcut_for_07_bit11,U01_eq2_3_23,0.6474501490592957
baseline,3,100352,K02_shortcut_for_07_bit11,U02_and_bits_10_16,0.2054060399532318
baseline,3,100352,K02_shortcut_for_07_bit11,U03_xor2_36_26,0.5546331405639648
baseline,3,100352,K03_shortcut_for_07_bit23,A00_not_bit_26,0.04782482609152794
baseline,3,100352,K03_shortcut_for_07_bit23,A01_xor2_40_1,0.07515817135572433
baseline,3,100352,K03_shortcut_for_07_bit23,A02_bit_1,0.15350422263145447
baseline,3,100352,K03_shortcut_for_07_bit23,A03_and_bits_23_25,0.2636871039867401
baseline,3,100352,K03_shortcut_for_07_bit23,A04_not_bit_0,0.06253738701343536
baseline,3,100352,K03_shortcut_for_07_bit23,A05_and_bits_5_25,0.07124800980091095
baseline,3,100352,K03_shortcut_for_07_bit23,A06_and_bits_18_35,0.04150659590959549
baseline,3,100352,K03_shortcut_for_07_bit23,A07_and_bits_46_18,0.07482362538576126
baseline,3,100352,K03_shortcut_for_07_bit23,A08_not_bit_40,0.15917807817459106
baseline,3,100352,K03_shortcut_for_07_bit23,A09_xor2_42_32,0.13382549583911896
baseline,3,100352,K03_shortcut_for_07_bit23,A10_xor2_25_39,0.08365021646022797
baseline,3,100352,K03_shortcut_for_07_bit23,A11_xor2_14_34,0.07161516696214676
baseline,3,100352,K03_shortcut_for_07_bit23,C00_or_04_01,0.06657760590314865
baseline,3,100352,K03_shortcut_for_07_bit23,C01_or_09_02,0.11981578916311264
baseline,3,100352,K03_shortcut_for_07_bit23,C02_and_05_09,0.07542713731527328
baseline,3,100352,K03_shortcut_for_07_bit23,C03_and_04_05,0.05637405812740326
baseline,3,100352,K03_shortcut_for_07_bit23,C04_or_09_04,0.0935862585902214
baseline,3,100352,K03_shortcut_for_07_bit23,C05_or_04_07,0.06614189594984055
baseline,3,100352,K03_shortcut_for_07_bit23,C06_and_05_09,0.07508305460214615
baseline,3,100352,K03_shortcut_for_07_bit23,C07_and_09_00,0.07121036946773529
baseline,3,100352,K03_shortcut_for_07_bit23,K00_shortcut_for_10_bit39,0.09724941104650497
baseline,3,100352,K03_shortcut_for_07_bit23,K01_shortcut_for_09_bit45,0.027213944122195244
baseline,3,100352,K03_shortcut_for_07_bit23,K02_shortcut_for_07_bit11,0.12639401853084564
baseline,3,100352,K03_shortcut_for_07_bit23,K03_shortcut_for_07_bit23,1.0
baseline,3,100352,K03_shortcut_for_07_bit23,S00_surface_xor_12_45,0.07859589159488678
baseline,3,100352,K03_shortcut_for_07_bit23,S01_surface_xor_25_7,0.2246963232755661
baseline,3,100352,K03_shortcut_for_07_bit23,S02_surface_xor_35_38,0.10133405029773712
baseline,3,100352,K03_shortcut_for_07_bit23,S03_surface_xor_28_44,0.08667294681072235
baseline,3,100352,K03_shortcut_for_07_bit23,U00_xor2_35_7,0.08354686200618744
baseline,3,100352,K03_shortcut_for_07_bit23,U01_eq2_3_23,0.09602628648281097
baseline,3,100352,K03_shortcut_for_07_bit23,U02_and_bits_10_16,0.05374569818377495
baseline,3,100352,K03_shortcut_for_07_bit23,U03_xor2_36_26,0.19176752865314484
baseline,3,100352,S00_surface_xor_12_45,A00_not_bit_26,0.3288762867450714
baseline,3,100352,S00_surface_xor_12_45,A01_xor2_40_1,0.8252487778663635
baseline,3,100352,S00_surface_xor_12_45,A02_bit_1,0.6400697827339172
baseline,3,100352,S00_surface_xor_12_45,A03_and_bits_23_25,0.26976415514945984
baseline,3,100352,S00_surface_xor_12_45,A04_not_bit_0,0.2037258893251419
baseline,3,100352,S00_surface_xor_12_45,A05_and_bits_5_25,0.16294214129447937
baseline,3,100352,S00_surface_xor_12_45,A06_and_bits_18_35,0.196503147482872
baseline,3,100352,S00_surface_xor_12_45,A07_and_bits_46_18,0.35233020782470703
baseline,3,100352,S00_surface_xor_12_45,A08_not_bit_40,0.5328741669654846
baseline,3,100352,S00_surface_xor_12_45,A09_xor2_42_32,0.7573056817054749
baseline,3,100352,S00_surface_xor_12_45,A10_xor2_25_39,0.8377266526222229
baseline,3,100352,S00_surface_xor_12_45,A11_xor2_14_34,0.7202794551849365
baseline,3,100352,S00_surface_xor_12_45,C00_or_04_01,0.3733908236026764
baseline,3,100352,S00_surface_xor_12_45,C01_or_09_02,0.49525755643844604
baseline,3,100352,S00_surface_xor_12_45,C02_and_05_09,0.18400132656097412
baseline,3,100352,S00_surface_xor_12_45,C03_and_04_05,0.15820415318012238
baseline,3,100352,S00_surface_xor_12_45,C04_or_09_04,0.28988873958587646
baseline,3,100352,S00_surface_xor_12_45,C05_or_04_07,0.2913680076599121
baseline,3,100352,S00_surface_xor_12_45,C06_and_05_09,0.21115073561668396
baseline,3,100352,S00_surface_xor_12_45,C07_and_09_00,0.3499067425727844
baseline,3,100352,S00_surface_xor_12_45,K00_shortcut_for_10_bit39,0.7032719254493713
baseline,3,100352,S00_surface_xor_12_45,K01_shortcut_for_09_bit45,0.2693239152431488
baseline,3,100352,S00_surface_xor_12_45,K02_shortcut_for_07_bit11,0.6197080612182617
baseline,3,100352,S00_surface_xor_12_45,K03_shortcut_for_07_bit23,0.07859586924314499
baseline,3,100352,S00_surface_xor_12_45,S00_surface_xor_12_45,1.0
baseline,3,100352,S00_surface_xor_12_45,S01_surface_xor_25_7,0.6794542670249939
baseline,3,100352,S00_surface_xor_12_45,S02_surface_xor_35_38,0.7288615107536316
baseline,3,100352,S00_surface_xor_12_45,S03_surface_xor_28_44,0.7516356110572815
baseline,3,100352,S00_surface_xor_12_45,U00_xor2_35_7,0.8122216463088989
baseline,3,100352,S00_surface_xor_12_45,U01_eq2_3_23,0.7725111246109009
baseline,3,100352,S00_surface_xor_12_45,U02_and_bits_10_16,0.19169770181179047
baseline,3,100352,S00_surface_xor_12_45,U03_xor2_36_26,0.6711922883987427
baseline,3,100352,S01_surface_xor_25_7,A00_not_bit_26,0.3145161271095276
baseline,3,100352,S01_surface_xor_25_7,A01_xor2_40_1,0.62926185131073
baseline,3,100352,S01_surface_xor_25_7,A02_bit_1,0.571847140789032
baseline,3,100352,S01_surface_xor_25_7,A03_and_bits_23_25,0.5231128931045532
baseline,3,100352,S01_surface_xor_25_7,A04_not_bit_0,0.23710449039936066
baseline,3,100352,S01_surface_xor_25_7,A05_and_bits_5_25,0.31222936511039734
baseline,3,100352,S01_surface_xor_25_7,A06_and_bits_18_35,0.1464298665523529
baseline,3,100352,S01_surface_xor_25_7,A07_and_bits_46_18,0.3096661865711212
baseline,3,100352,S01_surface_xor_25_7,A08_not_bit_40,0.6323307752609253
baseline,3,100352,S01_surface_xor_25_7,A09_xor2_42_32,0.7725165486335754
baseline,3,100352,S01_surface_xor_25_7,A10_xor2_25_39,0.6370691657066345
baseline,3,100352,S01_surface_xor_25_7,A11_xor2_14_34,0.6050291061401367
baseline,3,100352,S01_surface_xor_25_7,C00_or_04_01,0.24854479730129242
baseline,3,100352,S01_surface_xor_25_7,C01_or_09_02,0.41783830523490906
baseline,3,100352,S01_surface_xor_25_7,C02_and_05_09,0.3624386191368103
baseline,3,100352,S01_surface_xor_25_7,C03_and_04_05,0.3035852909088135
baseline,3,100352,S01_surface_xor_25_7,C04_or_09_04,0.21905763447284698
baseline,3,100352,S01_surface_xor_25_7,C05_or_04_07,0.25779029726982117
baseline,3,100352,S01_surface_xor_25_7,C06_and_05_09,0.39372286200523376
baseline,3,100352,S01_surface_xor_25_7,C07_and_09_00,0.40203651785850525
baseline,3,100352,S01_surface_xor_25_7,K00_shortcut_for_10_bit39,0.6204439401626587
baseline,3,100352,S01_surface_xor_25_7,K01_shortcut_for_09_bit45,0.2703859210014343
baseline,3,100352,S01_surface_xor_25_7,K02_shortcut_for_07_bit11,0.7001370191574097
baseline,3,100352,S01_surface_xor_25_7,K03_shortcut_for_07_bit23,0.2246962934732437
baseline,3,100352,S01_surface_xor_25_7,S00_surface_xor_12_45,0.6794538497924805
baseline,3,100352,S01_surface_xor_25_7,S01_surface_xor_25_7,1.0
baseline,3,100352,S01_surface_xor_25_7,S02_surface_xor_35_38,0.698137104511261
baseline,3,100352,S01_surface_xor_25_7,S03_surface_xor_28_44,0.6281384229660034
baseline,3,100352,S01_surface_xor_25_7,U00_xor2_35_7,0.6616433262825012
baseline,3,100352,S01_surface_xor_25_7,U01_eq2_3_23,0.7362589240074158
baseline,3,100352,S01_surface_xor_25_7,U02_and_bits_10_16,0.30850762128829956
baseline,3,100352,S01_surface_xor_25_7,U03_xor2_36_26,0.6225244998931885
baseline,3,100352,S02_surface_xor_35_38,A00_not_bit_26,0.23065339028835297
baseline,3,100352,S02_surface_xor_35_38,A01_xor2_40_1,0.7639878988265991
baseline,3,100352,S02_surface_xor_35_38,A02_bit_1,0.5929485559463501
baseline,3,100352,S02_surface_xor_35_38,A03_and_bits_23_25,0.4727436602115631
baseline,3,100352,S02_surface_xor_35_38,A04_not_bit_0,0.32408854365348816
baseline,3,100352,S02_surface_xor_35_38,A05_and_bits_5_25,0.36100730299949646
baseline,3,100352,S02_surface_xor_35_38,A06_and_bits_18_35,0.18689478933811188
baseline,3,100352,S02_surface_xor_35_38,A07_and_bits_46_18,0.287087082862854
baseline,3,100352,S02_surface_xor_35_38,A08_not_bit_40,0.5389837622642517
baseline,3,100352,S02_surface_xor_35_38,A09_xor2_42_32,0.7983254790306091
baseline,3,100352,S02_surface_xor_35_38,A10_xor2_25_39,0.7762580513954163
baseline,3,100352,S02_surface_xor_35_38,A11_xor2_14_34,0.7481563687324524
baseline,3,100352,S02_surface_xor_35_38,C00_or_04_01,0.42193078994750977
baseline,3,100352,S02_surface_xor_35_38,C01_or_09_02,0.47562456130981445
baseline,3,100352,S02_surface_xor_35_38,C02_and_05_09,0.3714432120323181
baseline,3,100352,S02_surface_xor_35_38,C03_and_04_05,0.36083489656448364
baseline,3,100352,S02_surface_xor_35_38,C04_or_09_04,0.40178966522216797
baseline,3,100352,S02_surface_xor_35_38,C05_or_04_07,0.3687351644039154
baseline,3,100352,S02_surface_xor_35_38,C06_and_05_09,0.411022424697876
baseline,3,100352,S02_surface_xor_35_38,C07_and_09_00,0.28452420234680176
baseline,3,100352,S02_surface_xor_35_38,K00_shortcut_for_10_bit39,0.6880886554718018
baseline,3,100352,S02_surface_xor_35_38,K01_shortcut_for_09_bit45,0.26267415285110474
baseline,3,100352,S02_surface_xor_35_38,K02_shortcut_for_07_bit11,0.6490753889083862
baseline,3,100352,S02_surface_xor_35_38,K03_shortcut_for_07_bit23,0.10133401304483414
baseline,3,100352,S02_surface_xor_35_38,S00_surface_xor_12_45,0.7288625836372375
baseline,3,100352,S02_surface_xor_35_38,S01_surface_xor_25_7,0.6981364488601685
baseline,3,100352,S02_surface_xor_35_38,S02_surface_xor_35_38,1.0
baseline,3,100352,S02_surface_xor_35_38,S03_surface_xor_28_44,0.6831754446029663
baseline,3,100352,S02_surface_xor_35_38,U00_xor2_35_7,0.7432641386985779
baseline,3,100352,S02_surface_xor_35_38,U01_eq2_3_23,0.8622674942016602
baseline,3,100352,S02_surface_xor_35_38,U02_and_bits_10_16,0.15485040843486786
baseline,3,100352,S02_surface_xor_35_38,U03_xor2_36_26,0.6389974355697632
baseline,3,100352,S03_surface_xor_28_44,A00_not_bit_26,0.2940731346607208
baseline,3,100352,S03_surface_xor_28_44,A01_xor2_40_1,0.7800076603889465
baseline,3,100352,S03_surface_xor_28_44,A02_bit_1,0.6104124188423157
baseline,3,100352,S03_surface_xor_28_44,A03_and_bits_23_25,0.24510787427425385
baseline,3,100352,S03_surface_xor_28_44,A04_not_bit_0,0.3359658718109131
baseline,3,100352,S03_surface_xor_28_44,A05_and_bits_5_25,0.1629021018743515
baseline,3,100352,S03_surface_xor_28_44,A06_and_bits_18_35,0.13367529213428497
baseline,3,100352,S03_surface_xor_28_44,A07_and_bits_46_18,0.2541351914405823
baseline,3,100352,S03_surface_xor_28_44,A08_not_bit_40,0.5447512865066528
baseline,3,100352,S03_surface_xor_28_44,A09_xor2_42_32,0.7546688318252563
baseline,3,100352,S03_surface_xor_28_44,A10_xor2_25_39,0.8323584794998169
baseline,3,100352,S03_surface_xor_28_44,A11_xor2_14_34,0.7774950265884399
baseline,3,100352,S03_surface_xor_28_44,C00_or_04_01,0.6059836149215698
baseline,3,100352,S03_surface_xor_28_44,C01_or_09_02,0.6966136693954468
baseline,3,100352,S03_surface_xor_28_44,C02_and_05_09,0.17297227680683136
baseline,3,100352,S03_surface_xor_28_44,C03_and_04_05,0.18343529105186462
baseline,3,100352,S03_surface_xor_28_44,C04_or_09_04,0.5022958517074585
baseline,3,100352,S03_surface_xor_28_44,C05_or_04_07,0.41310808062553406
baseline,3,100352,S03_surface_xor_28_44,C06_and_05_09,0.18861450254917145
baseline,3,100352,S03_surface_xor_28_44,C07_and_09_00,0.2796040177345276
baseline,3,100352,S03_surface_xor_28_44,K00_shortcut_for_10_bit39,0.7457336187362671
baseline,3,100352,S03_surface_xor_28_44,K01_shortcut_for_09_bit45,0.1903323382139206
baseline,3,100352,S03_surface_xor_28_44,K02_shortcut_for_07_bit11,0.5990567803382874
baseline,3,100352,S03_surface_xor_28_44,K03_shortcut_for_07_bit23,0.08667292445898056
baseline,3,100352,S03_surface_xor_28_44,S00_surface_xor_12_45,0.7516358494758606
baseline,3,100352,S03_surface_xor_28_44,S01_surface_xor_25_7,0.6281384229660034
baseline,3,100352,S03_surface_xor_28_44,S02_surface_xor_35_38,0.6831759810447693
baseline,3,100352,S03_surface_xor_28_44,S03_surface_xor_28_44,1.0
baseline,3,100352,S03_surface_xor_28_44,U00_xor2_35_7,0.7516922950744629
baseline,3,100352,S03_surface_xor_28_44,U01_eq2_3_23,0.7393052577972412
baseline,3,100352,S03_surface_xor_28_44,U02_and_bits_10_16,0.22785939276218414
baseline,3,100352,S03_surface_xor_28_44,U03_xor2_36_26,0.7949409484863281
baseline,3,100352,U00_xor2_35_7,A00_not_bit_26,0.2950855791568756
baseline,3,100352,U00_xor2_35_7,A01_xor2_40_1,0.7571204304695129
baseline,3,100352,U00_xor2_35_7,A02_bit_1,0.6407365798950195
baseline,3,100352,U00_xor2_35_7,A03_and_bits_23_25,0.2826189696788788
baseline,3,100352,U00_xor2_35_7,A04_not_bit_0,0.20629025995731354
baseline,3,100352,U00_xor2_35_7,A05_and_bits_5_25,0.18630732595920563
baseline,3,100352,U00_xor2_35_7,A06_and_bits_18_35,0.2279534935951233
baseline,3,100352,U00_xor2_35_7,A07_and_bits_46_18,0.30332669615745544
baseline,3,100352,U00_xor2_35_7,A08_not_bit_40,0.5661071538925171
baseline,3,100352,U00_xor2_35_7,A09_xor2_42_32,0.7609133720397949
baseline,3,100352,U00_xor2_35_7,A10_xor2_25_39,0.7618444561958313
baseline,3,100352,U00_xor2_35_7,A11_xor2_14_34,0.716109573841095
baseline,3,100352,U00_xor2_35_7,C00_or_04_01,0.3582913279533386
baseline,3,100352,U00_xor2_35_7,C01_or_09_02,0.5095860958099365
baseline,3,100352,U00_xor2_35_7,C02_and_05_09,0.2046642005443573
baseline,3,100352,U00_xor2_35_7,C03_and_04_05,0.1866680234670639
baseline,3,100352,U00_xor2_35_7,C04_or_09_04,0.2948710024356842
baseline,3,100352,U00_xor2_35_7,C05_or_04_07,0.27169331908226013
baseline,3,100352,U00_xor2_35_7,C06_and_05_09,0.2300334870815277
baseline,3,100352,U00_xor2_35_7,C07_and_09_00,0.3127005994319916
baseline,3,100352,U00_xor2_35_7,K00_shortcut_for_10_bit39,0.6766071915626526
baseline,3,100352,U00_xor2_35_7,K01_shortcut_for_09_bit45,0.21716223657131195
baseline,3,100352,U00_xor2_35_7,K02_shortcut_for_07_bit11,0.5785055160522461
baseline,3,100352,U00_xor2_35_7,K03_shortcut_for_07_bit23,0.08354674279689789
baseline,3,100352,U00_xor2_35_7,S00_surface_xor_12_45,0.812221109867096
baseline,3,100352,U00_xor2_35_7,S01_surface_xor_25_7,0.6616432070732117
baseline,3,100352,U00_xor2_35_7,S02_surface_xor_35_38,0.7432639598846436
baseline,3,100352,U00_xor2_35_7,S03_surface_xor_28_44,0.7516922950744629
baseline,3,100352,U00_xor2_35_7,U00_xor2_35_7,1.0
baseline,3,100352,U00_xor2_35_7,U01_eq2_3_23,0.7671319842338562
baseline,3,100352,U00_xor2_35_7,U02_and_bits_10_16,0.18290898203849792
baseline,3,100352,U00_xor2_35_7,U03_xor2_36_26,0.6634579300880432
baseline,3,100352,U01_eq2_3_23,A00_not_bit_26,0.26997074484825134
baseline,3,100352,U01_eq2_3_23,A01_xor2_40_1,0.7626224756240845
baseline,3,100352,U01_eq2_3_23,A02_bit_1,0.5373844504356384
baseline,3,100352,U01_eq2_3_23,A03_and_bits_23_25,0.4885522425174713
baseline,3,100352,U01_eq2_3_23,A04_not_bit_0,0.28333258628845215
baseline,3,100352,U01_eq2_3_23,A05_and_bits_5_25,0.3545750677585602
baseline,3,100352,U01_eq2_3_23,A06_and_bits_18_35,0.19685427844524384
baseline,3,100352,U01_eq2_3_23,A07_and_bits_46_18,0.32357290387153625
baseline,3,100352,U01_eq2_3_23,A08_not_bit_40,0.6461165547370911
baseline,3,100352,U01_eq2_3_23,A09_xor2_42_32,0.792906641960144
baseline,3,100352,U01_eq2_3_23,A10_xor2_25_39,0.8109190464019775
baseline,3,100352,U01_eq2_3_23,A11_xor2_14_34,0.7608622312545776
baseline,3,100352,U01_eq2_3_23,C00_or_04_01,0.3611021339893341
baseline,3,100352,U01_eq2_3_23,C01_or_09_02,0.42839232087135315
baseline,3,100352,U01_eq2_3_23,C02_and_05_09,0.3835609257221222
baseline,3,100352,U01_eq2_3_23,C03_and_04_05,0.35128164291381836
baseline,3,100352,U01_eq2_3_23,C04_or_09_04,0.32280266284942627
baseline,3,100352,U01_eq2_3_23,C05_or_04_07,0.3355620503425598
baseline,3,100352,U01_eq2_3_23,C06_and_05_09,0.41362881660461426
baseline,3,100352,U01_eq2_3_23,C07_and_09_00,0.33141061663627625
baseline,3,100352,U01_eq2_3_23,K00_shortcut_for_10_bit39,0.7544245719909668
baseline,3,100352,U01_eq2_3_23,K01_shortcut_for_09_bit45,0.2595551311969757
baseline,3,100352,U01_eq2_3_23,K02_shortcut_for_07_bit11,0.6474504470825195
baseline,3,100352,U01_eq2_3_23,K03_shortcut_for_07_bit23,0.09602624922990799
baseline,3,100352,U01_eq2_3_23,S00_surface_xor_12_45,0.7725111246109009
baseline,3,100352,U01_eq2_3_23,S01_surface_xor_25_7,0.7362581491470337
baseline,3,100352,U01_eq2_3_23,S02_surface_xor_35_38,0.8622673749923706
baseline,3,100352,U01_eq2_3_23,S03_surface_xor_28_44,0.739304780960083
baseline,3,100352,U01_eq2_3_23,U00_xor2_35_7,0.7671318054199219
baseline,3,100352,U01_eq2_3_23,U01_eq2_3_23,1.0
baseline,3,100352,U01_eq2_3_23,U02_and_bits_10_16,0.18799248337745667
baseline,3,100352,U01_eq2_3_23,U03_xor2_36_26,0.6746827960014343
baseline,3,100352,U02_and_bits_10_16,A00_not_bit_26,0.06207864731550217
baseline,3,100352,U02_and_bits_10_16,A01_xor2_40_1,0.2003980129957199
baseline,3,100352,U02_and_bits_10_16,A02_bit_1,0.1334313452243805
baseline,3,100352,U02_and_bits_10_16,A03_and_bits_23_25,0.12324698269367218
baseline,3,100352,U02_and_bits_10_16,A04_not_bit_0,0.04450676590204239
baseline,3,100352,U02_and_bits_10_16,A05_and_bits_5_25,0.0675211101770401
baseline,3,100352,U02_and_bits_10_16,A06_and_bits_18_35,0.038408488035202026
baseline,3,100352,U02_and_bits_10_16,A07_and_bits_46_18,0.13668781518936157
baseline,3,100352,U02_and_bits_10_16,A08_not_bit_40,0.2811380624771118
baseline,3,100352,U02_and_bits_10_16,A09_xor2_42_32,0.23134158551692963
baseline,3,100352,U02_and_bits_10_16,A10_xor2_25_39,0.20313780009746552
baseline,3,100352,U02_and_bits_10_16,A11_xor2_14_34,0.187176913022995
baseline,3,100352,U02_and_bits_10_16,C00_or_04_01,0.04521627351641655
baseline,3,100352,U02_and_bits_10_16,C01_or_09_02,0.10612359642982483
baseline,3,100352,U02_and_bits_10_16,C02_and_05_09,0.08121678978204727
baseline,3,100352,U02_and_bits_10_16,C03_and_04_05,0.06235484033823013
baseline,3,100352,U02_and_bits_10_16,C04_or_09_04,0.03938769921660423
baseline,3,100352,U02_and_bits_10_16,C05_or_04_07,0.04738874360918999
baseline,3,100352,U02_and_bits_10_16,C06_and_05_09,0.0823892280459404
baseline,3,100352,U02_and_bits_10_16,C07_and_09_00,0.10006368905305862
baseline,3,100352,U02_and_bits_10_16,K00_shortcut_for_10_bit39,0.16166239976882935
baseline,3,100352,U02_and_bits_10_16,K01_shortcut_for_09_bit45,0.12706801295280457
baseline,3,100352,U02_and_bits_10_16,K02_shortcut_for_07_bit11,0.20540596544742584
baseline,3,100352,U02_and_bits_10_16,K03_shortcut_for_07_bit23,0.05374569818377495
baseline,3,100352,U02_and_bits_10_16,S00_surface_xor_12_45,0.19169777631759644
baseline,3,100352,U02_and_bits_10_16,S01_surface_xor_25_7,0.30850741267204285
baseline,3,100352,U02_and_bits_10_16,S02_surface_xor_35_38,0.15485037863254547
baseline,3,100352,U02_and_bits_10_16,S03_surface_xor_28_44,0.22785921394824982
baseline,3,100352,U02_and_bits_10_16,U00_xor2_35_7,0.18290911614894867
baseline,3,100352,U02_and_bits_10_16,U01_eq2_3_23,0.1879924237728119
baseline,3,100352,U02_and_bits_10_16,U02_and_bits_10_16,1.0
baseline,3,100352,U02_and_bits_10_16,U03_xor2_36_26,0.19191893935203552
baseline,3,100352,U03_xor2_36_26,A00_not_bit_26,0.28501325845718384
baseline,3,100352,U03_xor2_36_26,A01_xor2_40_1,0.7124019265174866
baseline,3,100352,U03_xor2_36_26,A02_bit_1,0.668659508228302
baseline,3,100352,U03_xor2_36_26,A03_and_bits_23_25,0.3197946548461914
baseline,3,100352,U03_xor2_36_26,A04_not_bit_0,0.38018763065338135
baseline,3,100352,U03_xor2_36_26,A05_and_bits_5_25,0.14501842856407166
baseline,3,100352,U03_xor2_36_26,A06_and_bits_18_35,0.15963466465473175
baseline,3,100352,U03_xor2_36_26,A07_and_bits_46_18,0.2643888592720032
baseline,3,100352,U03_xor2_36_26,A08_not_bit_40,0.5134693384170532
baseline,3,100352,U03_xor2_36_26,A09_xor2_42_32,0.7394040822982788
baseline,3,100352,U03_xor2_36_26,A10_xor2_25_39,0.7269126176834106
baseline,3,100352,U03_xor2_36_26,A11_xor2_14_34,0.6465802788734436
baseline,3,100352,U03_xor2_36_26,C00_or_04_01,0.5689243674278259
baseline,3,100352,U03_xor2_36_26,C01_or_09_02,0.603082001209259
baseline,3,100352,U03_xor2_36_26,C02_and_05_09,0.15345528721809387
baseline,3,100352,U03_xor2_36_26,C03_and_04_05,0.18328556418418884
baseline,3,100352,U03_xor2_36_26,C04_or_09_04,0.5229764580726624
baseline,3,100352,U03_xor2_36_26,C05_or_04_07,0.4562070667743683
baseline,3,100352,U03_xor2_36_26,C06_and_05_09,0.16368064284324646
baseline,3,100352,U03_xor2_36_26,C07_and_09_00,0.281243234872818
baseline,3,100352,U03_xor2_36_26,K00_shortcut_for_10_bit39,0.6556217074394226
baseline,3,100352,U03_xor2_36_26,K01_shortcut_for_09_bit45,0.10060581564903259
baseline,3,100352,U03_xor2_36_26,K02_shortcut_for_07_bit11,0.554633378982544
baseline,3,100352,U03_xor2_36_26,K03_shortcut_for_07_bit23,0.19176752865314484
baseline,3,100352,U03_xor2_36_26,S00_surface_xor_12_45,0.671192467212677
baseline,3,100352,U03_xor2_36_26,S01_surface_xor_25_7,0.6225247979164124
baseline,3,100352,U03_xor2_36_26,S02_surface_xor_35_38,0.6389974355697632
